time,x,y,z
0.007,-0.001,-0.011,1.002
0.007,-0.001,-0.008,1.001
0.007,0.003,-0.004,1.004
0.009,0.003,-0.002,1.002
0.012,0.006,-0.002,1.004
0.015,0.007,-0.000,1.001
0.016,0.006,0.000,1.001
0.018,0.009,0.000,1.001
0.021,0.009,-0.000,0.999
0.023,0.010,-0.003,1.000
0.026,0.009,-0.004,0.999
0.028,0.008,-0.006,1.000
0.030,0.007,-0.008,1.001
0.033,0.005,-0.011,1.001
0.035,0.005,-0.014,1.000
0.038,0.000,-0.018,1.002
0.040,-0.001,-0.018,1.003
0.042,-0.003,-0.019,1.003
0.045,-0.004,-0.020,1.003
0.047,-0.005,-0.022,1.005
0.050,-0.005,-0.019,1.004
0.052,-0.004,-0.020,1.003
0.054,-0.004,-0.016,1.004
0.057,-0.003,-0.014,1.003
0.059,-0.000,-0.010,1.003
0.062,-0.001,-0.007,1.003
0.064,0.001,-0.004,1.005
0.067,0.004,-0.003,1.003
0.069,0.005,-0.001,1.001
0.071,0.005,-0.000,1.001
0.074,0.006,0.000,1.000
0.076,0.006,0.002,0.999
0.079,0.009,0.000,1.000
0.081,0.009,-0.001,0.999
0.083,0.010,-0.003,1.001
0.086,0.009,-0.005,1.000
0.089,0.007,-0.008,1.002
0.091,0.005,-0.011,1.000
0.093,0.004,-0.012,1.002
0.096,0.001,-0.015,1.001
0.098,-0.001,-0.018,1.003
0.102,-0.003,-0.018,1.003
0.103,-0.004,-0.019,1.003
0.105,-0.006,-0.021,1.004
0.108,-0.005,-0.020,1.004
0.110,-0.005,-0.020,1.003
0.112,-0.003,-0.015,1.002
0.115,-0.004,-0.013,1.003
0.117,-0.002,-0.010,1.003
0.119,-0.001,-0.007,1.003
0.122,0.004,-0.004,1.004
0.125,0.005,-0.002,1.003
0.127,0.006,-0.001,1.002
0.129,0.007,0.000,1.002
0.132,0.008,0.001,1.001
0.135,0.009,0.001,1.003
0.137,0.009,-0.000,1.001
0.139,0.009,-0.001,0.999
0.141,0.008,-0.003,1.000
0.144,0.008,-0.005,1.002
0.146,0.009,-0.008,1.001
0.148,0.005,-0.011,1.001
0.151,0.002,-0.013,1.002
0.153,-0.001,-0.016,1.003
0.156,-0.002,-0.019,1.003
0.158,-0.004,-0.019,1.004
0.161,-0.005,-0.019,1.002
0.163,-0.006,-0.021,1.004
0.165,-0.004,-0.019,1.003
0.169,-0.005,-0.019,1.003
0.170,-0.005,-0.017,1.002
0.173,-0.005,-0.012,1.000
0.175,-0.002,-0.009,1.001
0.177,0.001,-0.007,1.003
0.180,0.002,-0.005,1.003
0.182,0.004,-0.002,1.002
0.185,0.004,0.000,1.002
0.187,-0.005,0.007,0.979
0.189,0.017,-0.004,1.014
0.192,0.016,-0.013,1.047
0.194,0.002,0.009,0.966
0.197,0.005,0.001,0.985
0.199,0.009,-0.010,1.019
0.203,0.009,-0.007,1.004
0.204,0.005,-0.005,0.990
0.206,0.003,-0.010,1.000
0.209,0.001,-0.015,1.005
0.211,-0.002,-0.015,0.998
0.214,-0.002,-0.016,0.999
0.216,-0.001,-0.020,1.007
0.218,-0.004,-0.020,1.007
0.224,-0.006,-0.020,1.002
0.224,-0.005,-0.020,1.003
0.226,-0.004,-0.019,1.005
0.228,-0.005,-0.016,1.003
0.230,-0.007,-0.012,1.000
0.233,-0.002,-0.009,1.002
0.235,0.000,-0.008,1.006
0.238,0.001,-0.005,1.004
0.240,0.001,-0.002,0.998
0.242,-0.001,0.002,0.999
0.245,0.001,0.001,1.005
0.247,-0.002,0.002,0.999
0.250,-0.011,0.000,1.001
0.252,-0.013,0.003,0.997
0.254,-0.014,0.002,0.997
0.257,-0.017,-0.000,1.001
0.260,-0.026,-0.003,0.999
0.262,-0.036,-0.011,1.001
0.264,-0.042,-0.018,1.007
0.266,-0.048,-0.021,1.002
0.270,-0.050,-0.023,1.002
0.272,-0.056,-0.023,1.002
0.274,-0.057,-0.024,1.003
0.278,-0.059,-0.027,1.007
0.279,-0.066,-0.025,1.004
0.282,-0.078,-0.023,1.005
0.283,-0.084,-0.024,1.001
0.286,-0.089,-0.024,0.999
0.288,-0.100,-0.017,1.000
0.290,-0.145,-0.012,0.988
0.293,-0.278,-0.020,0.997
0.295,-0.247,-0.014,1.021
0.298,-0.241,-0.002,0.983
0.300,-0.244,-0.008,1.016
0.303,-0.239,-0.004,0.994
0.308,-0.257,-0.000,0.993
0.308,-0.253,0.005,0.995
0.310,-0.229,0.007,1.003
0.312,-0.204,0.003,1.000
0.315,-0.168,-0.005,1.001
0.317,-0.172,-0.020,0.978
0.319,-0.151,-0.023,0.997
0.322,-0.146,-0.032,1.025
0.325,-0.121,-0.025,0.987
0.327,-0.157,-0.035,1.008
0.329,-0.135,-0.019,0.991
0.331,-0.116,-0.015,1.003
0.334,-0.104,-0.017,1.017
0.336,-0.117,-0.017,0.983
0.339,-0.116,-0.016,1.014
0.341,-0.096,-0.007,1.012
0.343,-0.102,-0.013,0.961
0.346,-0.127,-0.026,1.029
0.349,-0.123,-0.031,1.028
0.351,-0.183,-0.022,0.949
0.353,-0.142,-0.007,1.035
0.356,-0.151,-0.004,0.992
0.359,-0.142,0.013,0.963
0.360,-0.138,0.007,1.039
0.363,-0.130,-0.001,0.971
0.365,-0.164,-0.011,1.024
0.368,-0.188,-0.021,1.007
0.370,-0.135,0.001,0.970
0.372,-0.120,0.006,0.998
0.375,-0.117,-0.004,1.030
0.378,-0.151,-0.021,0.964
0.380,-0.137,-0.023,1.026
0.382,-0.150,-0.024,0.999
0.384,-0.146,-0.017,0.984
0.387,-0.123,-0.013,1.032
0.389,-0.114,-0.015,0.973
0.393,-0.116,-0.025,1.043
0.394,-0.106,-0.026,0.959
0.397,-0.121,-0.018,1.033
0.399,-0.151,-0.029,1.011
0.401,-0.157,-0.023,0.951
0.404,-0.178,-0.023,1.038
0.406,-0.199,-0.011,0.983
0.409,-0.163,0.010,1.022
