time,x,y,z
0.007,0.001,-0.010,1.002
0.007,0.001,-0.012,1.002
0.007,-0.000,-0.011,1.001
0.010,-0.000,-0.010,1.002
0.012,-0.001,-0.008,1.002
0.014,-0.003,-0.006,1.002
0.017,-0.006,-0.001,1.003
0.019,-0.009,0.004,1.000
0.022,-0.009,0.005,1.001
0.024,-0.012,0.004,1.001
0.026,-0.012,0.004,1.001
0.029,-0.009,0.000,1.004
0.031,-0.013,0.001,1.005
0.035,-0.017,0.001,0.999
0.036,-0.019,-0.003,1.003
0.039,-0.029,-0.000,1.004
0.041,-0.032,-0.011,1.002
0.045,-0.032,-0.023,1.005
0.046,-0.031,-0.030,0.998
0.048,-0.035,-0.029,0.999
0.051,-0.030,-0.029,1.003
0.053,-0.036,-0.025,1.002
0.056,-0.043,-0.020,1.001
0.058,-0.046,-0.020,0.999
0.060,-0.045,-0.024,1.001
0.063,-0.055,-0.030,1.001
0.065,-0.057,-0.031,1.000
0.068,-0.057,-0.031,1.005
0.072,-0.061,-0.025,0.996
0.073,-0.049,-0.022,0.999
0.075,-0.040,-0.016,1.006
0.077,-0.045,-0.018,0.996
0.080,-0.033,-0.018,0.999
0.082,-0.024,-0.016,1.003
0.084,-0.020,-0.014,0.998
0.088,-0.011,-0.009,1.003
0.090,-0.012,-0.017,0.998
0.091,-0.014,-0.019,1.012
0.094,-0.018,-0.023,0.994
0.096,-0.017,-0.024,1.002
0.099,-0.028,-0.027,1.006
0.102,-0.039,-0.033,0.997
0.104,-0.041,-0.031,1.000
0.106,-0.052,-0.034,1.002
0.108,-0.063,-0.038,1.003
0.111,-0.077,-0.046,0.992
0.113,-0.077,-0.040,1.004
0.116,-0.081,-0.042,1.002
0.118,-0.101,-0.050,1.001
0.120,-0.105,-0.048,1.002
0.125,-0.130,-0.055,0.999
0.125,-0.230,-0.059,0.982
0.128,-0.226,-0.046,1.030
0.131,-0.195,-0.051,0.986
0.132,-0.174,-0.046,1.001
0.135,-0.159,-0.044,0.998
0.137,-0.154,-0.042,0.990
0.140,-0.148,-0.044,1.007
0.142,-0.166,-0.053,1.003
0.146,-0.160,-0.047,0.988
0.147,-0.152,-0.049,1.010
0.149,-0.151,-0.055,1.001
0.153,-0.125,-0.053,1.006
0.154,-0.128,-0.058,0.985
0.157,-0.124,-0.058,0.993
0.159,-0.096,-0.053,1.020
0.161,-0.098,-0.056,0.982
0.164,-0.098,-0.054,1.019
0.166,-0.120,-0.065,0.995
0.169,-0.111,-0.059,0.999
0.171,-0.092,-0.053,1.020
0.173,-0.086,-0.047,0.979
0.176,-0.091,-0.041,0.996
0.179,-0.099,-0.044,1.010
0.181,-0.096,-0.048,1.013
0.183,-0.098,-0.048,0.984
0.185,-0.078,-0.037,0.999
0.188,-0.094,-0.041,1.004
0.191,-0.103,-0.052,1.013
0.193,-0.114,-0.052,0.982
0.195,-0.107,-0.049,1.022
0.197,-0.119,-0.053,0.984
0.200,-0.115,-0.052,1.004
0.202,-0.125,-0.055,0.997
0.205,-0.122,-0.058,1.012
0.207,-0.124,-0.057,0.985
0.209,-0.135,-0.062,0.997
0.213,-0.110,-0.057,1.013
0.215,-0.093,-0.052,0.989
0.217,-0.076,-0.046,1.018
0.219,-0.079,-0.052,0.997
0.221,-0.094,-0.057,0.977
0.224,-0.091,-0.056,1.009
0.226,-0.093,-0.056,1.006
0.229,-0.081,-0.047,0.984
0.231,-0.061,-0.045,1.029
0.234,-0.055,-0.052,0.997
0.241,-0.070,-0.056,0.975
0.242,-0.064,-0.058,1.023
0.247,-0.056,-0.059,0.980
0.247,-0.048,-0.060,0.998
0.247,-0.036,-0.062,1.017
0.254,-0.037,-0.062,0.997
0.254,-0.018,-0.053,0.988
0.254,0.004,-0.046,1.040
0.255,-0.004,-0.056,0.972
0.258,-0.008,-0.061,0.996
0.260,-0.008,-0.053,1.019
0.262,-0.045,-0.068,0.998
0.266,-0.027,-0.053,1.014
0.267,-0.035,-0.059,0.981
0.270,-0.038,-0.057,1.005
0.272,-0.036,-0.063,1.002
0.274,-0.056,-0.072,0.996
0.277,-0.078,-0.077,1.016
0.280,-0.098,-0.085,0.983
0.282,-0.092,-0.082,0.986
0.284,-0.092,-0.070,1.005
0.288,-0.090,-0.061,1.000
0.289,-0.082,-0.054,1.024
0.291,-0.095,-0.055,0.969
0.294,-0.080,-0.049,1.045
0.296,-0.082,-0.047,0.937
0.299,-0.042,-0.034,1.041
0.301,-0.047,-0.045,1.007
0.304,-0.058,-0.056,0.966
0.306,-0.052,-0.060,1.051
0.308,-0.058,-0.063,0.949
0.310,-0.029,-0.056,1.031
0.314,-0.041,-0.068,0.979
0.316,-0.039,-0.066,1.012
0.318,-0.042,-0.076,0.997
0.320,-0.063,-0.090,0.998
0.323,-0.038,-0.083,1.019
0.325,-0.032,-0.084,0.979
0.328,-0.039,-0.092,1.022
0.330,-0.046,-0.100,0.968
0.332,-0.017,-0.084,1.034
0.335,-0.042,-0.104,1.001
0.337,-0.042,-0.111,0.958
0.339,-0.014,-0.102,0.996
0.342,0.001,-0.098,1.041
0.344,-0.004,-0.107,0.996
0.348,0.011,-0.103,0.991
0.349,0.001,-0.116,0.999
0.352,0.001,-0.122,0.976
0.354,-0.002,-0.127,1.009
0.356,0.033,-0.109,1.009
0.359,0.022,-0.113,1.003
0.361,0.029,-0.099,0.994
0.364,0.016,-0.103,1.014
0.366,0.037,-0.078,0.999
0.371,0.022,-0.084,1.033
0.371,-0.005,-0.088,0.939
0.374,-0.009,-0.074,1.045
0.376,-0.012,-0.072,1.008
0.378,0.023,-0.044,0.993
0.381,0.018,-0.042,0.999
0.383,-0.025,-0.056,1.012
0.385,0.006,-0.032,0.987
0.387,0.010,-0.031,0.988
0.390,-0.016,-0.053,1.009
0.393,0.006,-0.042,1.019
0.395,-0.011,-0.051,1.007
0.397,-0.017,-0.056,0.985
0.401,-0.021,-0.057,1.025
0.403,-0.031,-0.069,0.979
0.405,-0.018,-0.065,1.001
0.407,0.019,-0.045,1.009
0.409,0.004,-0.060,0.980
0.412,0.015,-0.050,1.026
0.414,0.004,-0.065,0.968
0.417,0.044,-0.049,1.038
0.419,0.034,-0.056,0.993
0.421,0.040,-0.054,0.996
0.424,0.056,-0.036,0.991
0.426,0.047,-0.046,1.011
0.429,0.057,-0.033,1.015
0.431,0.058,-0.037,1.006
0.434,0.031,-0.048,0.937
0.437,0.031,-0.050,1.034
0.438,0.048,-0.063,1.033
0.441,0.013,-0.082,1.041
0.443,0.037,-0.066,0.936
0.445,0.033,-0.060,1.003
0.448,0.003,-0.056,0.975
0.450,0.022,-0.043,1.013
0.453,-0.001,-0.070,1.029
0.455,-0.015,-0.076,1.039
0.457,-0.028,-0.080,0.939
0.460,-0.001,-0.057,1.007
0.462,0.006,-0.059,0.999
0.465,0.007,-0.057,1.010
0.468,-0.015,-0.068,0.976
0.470,0.007,-0.066,1.015
0.472,0.002,-0.063,1.012
0.474,-0.014,-0.067,1.043
0.477,-0.024,-0.074,1.011
0.480,-0.011,-0.053,0.967
0.484,-0.006,-0.046,0.976
0.485,-0.014,-0.057,1.049
0.487,-0.022,-0.065,0.964
0.489,-0.006,-0.051,0.942
0.491,-0.009,-0.050,1.068
0.494,0.001,-0.048,1.055
0.496,-0.032,-0.087,0.926
0.498,-0.027,-0.073,0.993
0.501,-0.024,-0.090,0.971
0.504,-0.015,-0.077,1.026
0.506,-0.030,-0.095,1.000
0.508,-0.025,-0.095,1.009
0.511,-0.029,-0.095,1.021
0.513,-0.012,-0.094,0.969
0.515,-0.001,-0.081,1.021
0.518,-0.011,-0.088,0.952
0.520,0.010,-0.065,1.063
0.522,-0.002,-0.072,0.957
0.525,-0.004,-0.079,1.026
0.528,-0.017,-0.093,0.947
0.530,0.004,-0.092,1.033
0.532,-0.006,-0.101,1.030
0.536,0.012,-0.078,1.000
0.538,0.026,-0.058,1.049
0.540,0.014,-0.064,0.968
0.542,0.019,-0.057,0.984
0.544,0.006,-0.063,0.976
0.547,0.006,-0.071,1.010
0.549,-0.005,-0.072,1.047
0.552,0.036,-0.038,1.062
0.554,0.028,-0.044,0.999
0.556,0.037,-0.029,1.012
0.559,0.024,-0.057,0.948
0.561,0.032,-0.015,0.962
0.564,0.044,-0.011,1.009
0.566,0.057,-0.018,1.075
0.568,0.047,-0.039,0.971
0.571,0.051,-0.026,0.949
0.574,0.065,-0.018,1.042
0.575,0.038,-0.055,0.981
0.578,0.058,-0.018,1.036
0.580,0.068,-0.017,0.963
0.583,0.061,-0.024,0.983
0.585,0.046,-0.039,1.025
0.588,0.058,-0.041,1.018
