time,x,y,z
0.006,-0.040,0.193,0.993
0.006,-0.033,0.187,1.017
0.006,-0.028,0.183,1.013
0.008,-0.029,0.186,1.001
0.010,-0.027,0.188,1.014
0.013,-0.016,0.187,0.985
0.015,-0.020,0.172,1.019
0.017,-0.016,0.155,1.001
0.020,-0.014,0.137,1.000
0.023,-0.014,0.130,0.982
0.025,-0.016,0.120,1.044
0.027,-0.013,0.118,0.976
0.029,-0.019,0.103,0.963
0.033,-0.010,0.086,1.060
0.034,0.005,0.079,1.005
0.037,0.009,0.058,0.976
0.040,0.007,0.027,1.022
0.042,0.004,0.021,1.008
0.044,0.007,0.025,0.975
0.046,0.002,0.033,0.974
0.049,0.004,0.021,1.074
0.051,0.011,0.044,0.931
0.053,-0.004,0.023,1.048
0.056,0.007,0.026,1.010
0.058,0.004,0.040,0.973
0.061,0.005,0.041,0.949
0.063,-0.008,0.047,1.093
0.066,-0.003,0.063,1.007
0.068,-0.001,0.056,0.923
0.070,-0.004,0.046,1.083
0.073,-0.001,0.074,0.933
0.075,-0.017,0.068,1.059
0.078,-0.010,0.102,0.955
0.080,-0.012,0.106,1.036
0.082,-0.007,0.092,1.036
0.086,0.009,0.118,0.893
0.090,0.001,0.133,1.066
0.090,0.013,0.152,1.023
0.093,0.013,0.161,0.964
0.095,0.011,0.155,1.013
0.097,0.016,0.148,1.003
0.100,0.021,0.150,0.992
0.102,0.027,0.169,1.015
0.104,0.034,0.178,1.011
0.107,0.037,0.183,0.982
0.109,0.053,0.165,1.026
0.111,0.057,0.151,1.010
0.114,0.063,0.149,0.966
0.116,0.054,0.136,1.002
0.119,0.051,0.135,1.049
0.122,0.050,0.152,0.948
0.124,0.049,0.132,1.031
0.126,0.047,0.128,1.034
0.128,0.047,0.134,0.958
0.130,0.039,0.113,1.052
0.133,0.037,0.116,1.026
0.136,0.047,0.114,0.964
0.138,0.031,0.124,0.993
0.140,0.026,0.128,1.062
0.143,0.032,0.144,0.935
0.145,0.023,0.119,1.072
0.148,0.026,0.128,0.984
0.150,0.036,0.100,1.003
0.152,0.026,0.125,0.993
0.156,0.027,0.077,0.948
0.157,0.009,0.079,1.093
0.159,0.012,0.084,0.989
0.162,0.005,0.084,0.989
0.164,0.007,0.075,1.004
0.167,0.002,0.059,0.976
0.171,-0.005,0.065,1.045
0.171,-0.007,0.076,0.934
0.175,-0.015,0.053,1.068
0.176,0.002,0.046,0.980
0.179,-0.004,0.038,1.014
0.181,-0.001,0.040,1.002
0.183,0.000,0.040,0.956
0.186,0.000,0.037,1.007
0.191,-0.006,0.037,1.008
0.191,0.000,0.020,0.967
0.193,-0.007,-0.002,1.075
0.196,0.005,0.032,0.967
0.198,0.013,-0.002,0.942
0.201,0.002,-0.012,1.069
0.203,0.009,0.002,1.050
0.205,0.006,0.030,0.915
0.208,0.001,0.004,0.974
0.210,-0.004,-0.014,1.061
0.213,0.002,0.004,1.012
0.215,0.001,0.000,0.960
0.217,-0.013,-0.020,1.021
0.220,-0.015,0.010,1.007
0.223,-0.010,0.002,0.972
0.225,-0.014,0.014,1.006
0.227,-0.031,-0.004,1.048
0.229,-0.018,0.019,0.951
0.232,-0.039,0.007,1.061
0.234,-0.015,0.009,0.943
0.237,-0.033,0.014,1.005
0.239,-0.028,0.026,1.051
0.241,-0.026,0.048,0.996
0.244,-0.026,0.060,0.928
0.246,-0.024,0.042,1.084
0.249,-0.029,0.054,0.987
0.251,-0.023,0.050,0.971
0.253,-0.024,0.070,1.056
0.256,-0.010,0.071,0.975
0.258,-0.004,0.091,0.950
0.261,-0.009,0.065,1.059
0.263,-0.009,0.076,1.010
0.267,0.002,0.069,0.944
0.268,0.008,0.050,1.049
0.270,0.005,0.064,0.988
0.273,0.003,0.067,0.971
0.275,0.007,0.038,1.023
0.277,0.015,0.050,0.984
0.280,0.007,0.026,1.043
0.282,0.007,0.043,0.952
0.285,0.014,0.002,1.024
0.287,0.002,0.000,1.080
0.295,0.009,0.023,0.900
0.295,-0.011,0.013,1.026
0.295,-0.022,0.016,1.067
0.297,-0.019,0.032,0.929
0.299,-0.019,0.015,1.041
0.302,-0.016,0.017,0.981
0.304,-0.013,0.024,0.984
0.307,-0.024,0.015,1.119
