time,x,y,z
0.007,0.001,-0.011,1.000
0.007,-0.000,-0.010,1.002
0.007,-0.000,-0.010,1.002
0.008,0.001,-0.010,1.003
0.011,-0.001,-0.011,1.001
0.013,-0.001,-0.012,1.002
0.015,0.000,-0.010,1.004
0.017,0.001,-0.012,1.003
0.020,0.001,-0.011,1.006
0.022,0.002,-0.011,1.003
0.024,0.002,-0.012,1.003
0.027,-0.001,-0.011,1.005
0.029,0.001,-0.010,1.003
0.032,0.001,-0.012,1.006
0.034,-0.000,-0.011,1.004
0.036,0.001,-0.012,0.999
0.040,0.001,-0.011,1.000
0.041,0.001,-0.011,1.006
0.044,0.001,-0.012,1.003
0.046,0.003,-0.012,1.003
0.049,0.001,-0.013,1.001
0.051,0.002,-0.011,1.001
0.053,0.003,-0.016,0.997
0.056,0.007,-0.025,1.002
0.058,0.017,-0.037,1.005
0.061,0.038,-0.069,0.997
0.063,0.081,-0.112,1.003
0.065,0.115,-0.152,1.000
0.068,0.114,-0.157,1.004
0.070,0.094,-0.136,0.999
0.074,0.073,-0.099,1.005
0.075,0.048,-0.063,1.007
0.078,0.024,-0.025,1.008
0.080,0.002,-0.011,1.001
0.082,-0.004,-0.008,1.003
0.085,-0.002,-0.039,1.003
0.088,0.005,-0.061,1.022
0.090,0.007,-0.069,0.982
0.092,0.021,-0.073,0.992
0.094,0.041,-0.062,1.013
0.097,0.047,-0.072,0.992
0.101,0.058,-0.093,1.004
0.102,0.070,-0.085,1.000
0.104,0.072,-0.082,1.006
0.107,0.059,-0.080,1.001
0.109,0.057,-0.079,1.008
0.112,0.077,-0.076,0.997
0.114,0.076,-0.083,0.996
0.116,0.067,-0.094,0.993
0.118,0.065,-0.093,1.001
0.121,0.062,-0.086,1.010
0.124,0.057,-0.069,1.003
0.126,0.052,-0.083,1.010
0.128,0.071,-0.095,1.007
0.130,0.083,-0.094,0.994
0.134,0.082,-0.098,0.987
0.135,0.059,-0.089,1.013
0.138,0.046,-0.089,0.987
0.140,0.038,-0.083,1.005
0.142,0.048,-0.086,1.003
0.145,0.080,-0.084,0.994
0.148,0.073,-0.076,1.008
0.151,0.068,-0.091,1.010
0.152,0.061,-0.117,0.988
0.154,0.055,-0.116,1.037
0.157,0.091,-0.099,1.008
0.159,0.100,-0.085,0.977
0.162,0.083,-0.073,1.017
0.164,0.094,-0.089,0.999
0.168,0.095,-0.096,0.991
0.169,0.085,-0.103,1.043
0.171,0.118,-0.131,0.950
0.174,0.103,-0.112,1.010
0.176,0.087,-0.120,1.029
0.179,0.116,-0.103,0.991
0.181,0.118,-0.111,0.986
0.183,0.113,-0.099,1.000
0.186,0.095,-0.117,1.027
0.188,0.095,-0.114,0.966
0.191,0.074,-0.132,1.034
0.193,0.097,-0.140,0.957
0.197,0.122,-0.114,1.009
0.198,0.104,-0.109,1.045
0.207,0.105,-0.108,0.919
0.207,0.072,-0.124,1.091
0.207,0.100,-0.124,0.924
0.208,0.088,-0.117,0.915
0.210,0.110,-0.142,1.124
0.212,0.135,-0.119,1.127
0.215,0.128,-0.111,0.810
0.217,0.077,-0.116,1.086
0.220,0.112,-0.126,1.000
0.222,0.103,-0.125,1.020
0.225,0.087,-0.120,1.010
0.227,0.084,-0.109,0.925
0.229,0.071,-0.102,1.000
0.231,0.084,-0.126,1.062
0.235,0.080,-0.114,1.046
0.237,0.094,-0.118,0.924
0.239,0.086,-0.112,1.089
0.241,0.098,-0.103,0.942
0.243,0.078,-0.104,0.989
0.246,0.070,-0.120,1.141
0.248,0.088,-0.099,0.972
0.251,0.112,-0.102,0.821
0.254,0.059,-0.118,1.183
0.256,0.105,-0.123,0.881
0.258,0.061,-0.108,1.038
0.260,0.069,-0.098,1.009
0.263,0.084,-0.086,0.969
0.265,0.070,-0.092,1.015
0.268,0.084,-0.096,0.989
0.270,0.069,-0.106,1.039
0.272,0.068,-0.085,0.987
0.275,0.079,-0.068,1.003
0.277,0.069,-0.079,0.996
0.280,0.074,-0.070,1.031
0.282,0.072,-0.084,0.945
0.284,0.070,-0.081,1.044
0.287,0.065,-0.082,1.017
0.289,0.067,-0.096,0.924
0.292,0.049,-0.087,1.052
0.294,0.058,-0.083,0.991
0.296,0.061,-0.088,0.979
0.299,0.046,-0.086,1.030
0.302,0.051,-0.088,0.962
0.304,0.063,-0.102,0.998
0.306,0.056,-0.102,0.998
0.308,0.040,-0.103,0.981
0.311,0.069,-0.094,0.980
0.314,0.072,-0.086,1.085
0.316,0.071,-0.062,1.018
0.318,0.054,-0.053,1.002
0.321,0.071,-0.071,0.963
0.323,0.042,-0.077,0.980
0.326,0.048,-0.058,1.015
0.328,0.040,-0.037,1.071
0.331,0.053,-0.040,0.906
0.333,0.039,-0.048,1.061
0.342,0.053,-0.052,1.040
0.342,0.057,-0.022,0.905
0.342,0.044,-0.028,1.077
0.342,0.042,-0.035,0.972
0.345,0.053,-0.034,0.955
0.347,0.029,-0.044,1.118
0.350,0.045,-0.045,0.901
0.352,0.048,-0.053,1.043
0.355,0.063,-0.059,1.025
0.358,0.044,-0.067,0.989
0.360,0.044,-0.084,0.999
0.362,0.036,-0.069,1.056
0.364,0.062,-0.073,0.920
0.366,0.047,-0.077,1.053
0.369,0.080,-0.057,0.984
0.371,0.067,-0.062,0.986
0.374,0.047,-0.070,1.036
0.376,0.067,-0.051,0.997
0.378,0.062,-0.045,0.978
0.381,0.047,-0.051,1.029
0.383,0.038,-0.045,1.028
0.386,0.024,-0.041,0.934
0.388,0.047,-0.046,1.037
0.392,0.035,-0.035,1.065
0.393,0.062,-0.034,0.929
0.396,0.051,-0.017,1.064
0.398,0.060,-0.016,0.945
0.400,0.044,-0.033,1.000
0.403,0.030,-0.051,1.034
0.405,0.049,-0.044,0.984
0.407,0.054,-0.043,0.951
0.410,0.042,-0.049,1.054
0.412,0.031,-0.056,0.924
0.415,0.040,-0.056,1.097
0.417,0.044,-0.055,0.980
0.419,0.057,-0.055,0.940
0.422,0.032,-0.047,1.092
0.425,0.043,-0.051,0.929
0.427,0.031,-0.048,1.003
0.429,0.025,-0.067,1.033
0.431,0.044,-0.061,1.008
0.434,0.040,-0.035,1.039
0.438,0.041,-0.047,0.977
0.440,0.004,-0.041,1.024
0.441,0.030,-0.033,0.985
0.443,0.076,-0.031,0.954
0.446,0.040,-0.021,1.038
0.449,0.037,-0.035,0.996
0.451,0.038,-0.032,0.991
0.453,0.029,-0.039,0.999
0.456,0.039,-0.048,1.014
0.459,0.041,-0.036,1.019
0.461,0.052,-0.033,1.019
0.463,0.042,-0.046,0.998
0.465,0.056,-0.047,0.964
0.467,0.033,-0.052,1.050
0.470,0.035,-0.050,0.962
0.473,0.031,-0.046,1.018
0.475,0.061,-0.062,0.999
0.477,-0.004,-0.038,1.030
0.479,0.036,-0.056,0.933
0.483,-0.012,-0.036,1.080
0.484,0.044,-0.041,0.912
0.487,-0.001,-0.034,1.127
0.489,0.037,-0.040,0.887
0.492,0.011,-0.031,1.032
0.494,0.011,-0.036,1.024
0.496,0.041,-0.047,0.923
0.499,0.010,-0.041,1.098
0.501,0.044,-0.035,0.902
0.504,0.026,-0.034,1.074
0.506,0.027,-0.032,1.005
0.509,0.016,-0.034,0.965
0.511,0.013,-0.035,1.038
0.513,0.017,-0.032,0.975
0.516,0.008,-0.032,1.019
0.518,0.013,-0.023,0.997
0.521,0.015,-0.038,0.955
0.523,0.007,-0.024,1.053
0.526,0.011,-0.020,0.954
0.528,0.005,-0.023,1.033
0.530,-0.013,-0.026,1.017
0.532,0.008,-0.029,0.971
0.535,-0.007,-0.008,1.041
0.538,0.022,-0.009,0.908
0.540,-0.007,-0.008,1.142
0.542,0.035,-0.006,0.882
0.544,-0.008,-0.004,1.064
0.547,-0.001,0.000,1.039
0.550,-0.003,-0.010,0.941
0.552,0.004,-0.018,1.005
0.554,-0.016,-0.026,1.043
0.558,0.002,-0.031,0.957
0.560,0.010,-0.020,0.940
0.562,-0.005,-0.023,1.114
0.564,0.020,-0.024,0.945
0.567,-0.005,-0.018,1.040
0.569,-0.008,-0.017,1.019
0.571,0.009,-0.001,0.995
0.574,-0.002,-0.007,1.006
0.576,0.011,-0.001,1.039
0.578,0.003,-0.006,1.030
0.581,0.029,-0.009,0.954
0.584,0.015,-0.006,0.976
0.586,0.008,-0.023,1.035
0.588,0.026,-0.012,0.986
0.591,-0.002,0.010,0.974
0.593,0.001,-0.026,1.048
0.595,-0.010,-0.029,1.025
0.598,0.008,-0.010,0.988
0.600,-0.009,-0.006,0.968
0.603,0.042,0.023,0.857
0.605,-0.049,0.076,1.289
0.607,0.000,0.038,0.807
0.610,-0.065,0.018,1.000
0.612,-0.063,0.002,1.106
0.616,-0.001,-0.006,0.850
0.617,-0.063,-0.006,1.123
0.619,-0.011,-0.018,0.948
0.622,0.012,-0.006,0.993
0.625,-0.019,0.002,1.060
0.627,-0.017,0.007,0.989
0.629,-0.012,-0.001,0.950
0.631,-0.034,0.005,1.044
0.634,-0.047,-0.011,0.992
0.636,-0.043,-0.007,0.993
0.639,-0.038,-0.000,0.990
0.641,-0.020,-0.010,1.021
0.643,-0.035,-0.007,0.997
0.646,-0.025,0.003,1.018
0.649,-0.053,-0.012,0.965
0.651,-0.044,-0.012,0.987
0.653,-0.055,0.003,1.102
0.655,-0.024,0.002,0.874
0.659,-0.046,0.015,1.099
0.661,-0.021,0.021,0.970
0.663,-0.027,0.024,0.995
0.665,-0.073,0.039,1.033
0.669,-0.037,0.036,0.971
0.670,-0.018,0.038,0.983
0.672,-0.035,0.037,1.044
0.675,-0.016,0.036,0.960
0.680,-0.020,0.023,0.998
0.680,-0.022,0.027,1.046
0.685,-0.002,0.030,0.936
0.685,-0.018,0.018,1.065
0.687,0.000,0.007,0.982
0.689,-0.015,0.010,0.991
0.691,-0.016,-0.001,0.972
0.694,-0.019,-0.002,1.049
0.696,-0.026,-0.004,1.020
0.699,-0.022,-0.018,0.984
0.702,-0.012,-0.015,0.991
0.703,0.002,-0.014,0.994
0.706,-0.023,-0.001,1.085
0.709,0.001,-0.017,0.910
0.711,0.014,-0.016,1.034
0.713,-0.007,-0.015,1.016
0.717,-0.010,-0.022,0.994
0.718,-0.013,-0.028,1.007
0.720,-0.014,-0.025,1.020
0.723,0.001,-0.018,0.958
0.725,-0.008,-0.019,1.030
0.728,-0.024,-0.002,1.058
0.730,0.005,0.008,0.916
0.732,-0.044,0.008,1.101
0.735,0.006,-0.004,0.903
0.737,-0.023,0.023,0.964
0.740,-0.007,0.016,1.055
0.742,-0.009,0.022,0.977
0.744,0.007,0.031,0.997
0.747,0.004,0.032,0.989
0.750,-0.011,0.042,1.030
0.752,-0.005,0.046,1.002
0.754,0.012,0.047,1.000
0.756,-0.005,0.056,0.995
0.760,-0.021,0.051,0.997
0.762,-0.034,0.060,0.988
0.764,-0.057,0.064,1.055
0.766,-0.034,0.065,0.931
0.769,-0.052,0.071,1.078
0.773,-0.061,0.065,0.961
0.774,-0.078,0.078,1.026
0.776,-0.080,0.076,1.006
0.778,-0.090,0.076,0.981
0.780,-0.078,0.078,1.051
0.784,-0.092,0.073,0.972
0.786,-0.090,0.068,0.995
0.788,-0.078,0.076,1.012
0.790,-0.062,0.060,1.015
0.793,-0.075,0.069,0.967
0.795,-0.060,0.066,0.981
0.798,-0.072,0.068,1.057
0.800,-0.056,0.071,0.959
0.802,-0.078,0.063,1.044
