time,x,y,z
0.007,-0.002,-0.010,1.000
0.008,-0.002,-0.011,0.999
0.008,-0.003,-0.010,0.998
0.008,-0.003,-0.011,1.001
0.010,-0.004,-0.011,1.001
0.013,-0.001,-0.012,1.001
0.015,-0.002,-0.009,1.001
0.017,-0.003,-0.009,1.002
0.021,-0.002,-0.010,1.003
0.022,-0.002,-0.013,1.001
0.025,-0.002,-0.011,1.002
0.028,-0.002,-0.011,1.003
0.030,-0.003,-0.011,1.000
0.034,-0.001,-0.011,1.000
0.034,-0.003,-0.010,1.001
0.037,-0.003,-0.011,1.001
0.039,-0.004,-0.010,1.002
0.041,-0.004,-0.009,1.001
0.044,-0.003,-0.009,1.002
0.046,-0.001,-0.010,1.002
0.049,-0.001,-0.011,1.002
0.051,-0.003,-0.010,1.000
0.055,-0.003,-0.009,0.999
0.056,-0.003,-0.010,1.001
0.058,-0.001,-0.012,1.003
0.061,-0.001,-0.011,1.002
0.063,-0.002,-0.011,1.001
0.066,-0.000,-0.011,1.002
0.068,-0.003,-0.013,1.003
0.070,-0.001,-0.012,1.004
0.073,-0.001,-0.012,1.005
0.075,0.001,-0.013,1.005
0.078,0.001,-0.015,1.005
0.080,0.005,-0.019,1.005
0.082,0.006,-0.023,1.005
0.085,0.010,-0.031,1.003
0.088,0.010,-0.034,1.000
0.090,0.010,-0.034,1.002
0.092,0.011,-0.035,1.005
0.094,0.017,-0.035,1.060
0.097,0.004,-0.022,1.159
0.099,0.014,-0.016,1.099
0.102,-0.002,-0.028,0.899
0.104,-0.012,-0.057,0.629
0.107,-0.011,-0.040,0.879
0.109,0.003,0.007,1.220
0.112,0.012,-0.002,1.182
0.114,-0.007,-0.023,0.942
0.116,0.004,-0.040,0.824
0.118,0.002,-0.036,0.963
0.122,0.015,-0.027,1.127
0.124,0.028,-0.051,1.055
0.126,0.032,-0.078,0.931
0.128,0.034,-0.087,0.932
0.131,0.040,-0.085,1.027
0.133,0.054,-0.096,1.066
0.135,0.066,-0.109,1.003
0.138,0.069,-0.116,0.946
0.141,0.066,-0.118,0.985
0.146,0.071,-0.124,1.019
0.146,0.083,-0.124,1.046
0.148,0.088,-0.126,1.012
0.150,0.093,-0.132,0.962
0.153,0.074,-0.130,0.975
0.155,0.071,-0.138,1.002
0.157,0.054,-0.122,1.049
0.159,0.056,-0.122,0.981
0.162,0.066,-0.123,0.950
0.166,0.047,-0.124,1.008
0.167,0.032,-0.124,1.062
0.169,0.041,-0.118,1.006
0.171,0.046,-0.110,0.969
0.174,0.060,-0.117,0.936
0.176,0.043,-0.106,0.998
0.179,0.027,-0.108,1.013
0.182,0.021,-0.110,1.039
0.184,0.018,-0.112,1.014
0.186,0.011,-0.110,1.000
0.189,0.026,-0.092,0.995
0.191,0.038,-0.069,0.983
0.193,0.040,-0.056,1.013
0.195,0.050,-0.062,1.002
0.198,0.038,-0.082,0.967
0.201,0.033,-0.076,1.007
0.203,0.040,-0.086,1.021
0.205,0.050,-0.077,1.029
0.208,0.089,-0.110,0.965
0.211,0.101,-0.126,1.030
0.213,0.084,-0.120,1.040
0.215,0.071,-0.117,1.025
0.217,0.077,-0.125,0.931
0.221,0.048,-0.117,0.978
0.222,0.032,-0.106,1.054
0.224,0.054,-0.122,1.007
0.227,0.120,-0.148,0.883
0.229,0.114,-0.148,0.979
0.232,0.113,-0.143,1.141
0.234,0.141,-0.146,1.096
0.236,0.127,-0.158,0.919
0.239,0.130,-0.182,0.818
0.241,0.100,-0.155,1.002
0.246,0.056,-0.143,1.142
0.247,0.095,-0.148,1.084
0.249,0.077,-0.144,0.949
0.251,0.111,-0.177,0.874
0.253,0.084,-0.152,0.992
0.256,0.071,-0.151,1.091
0.258,0.085,-0.146,0.973
0.261,0.049,-0.131,1.051
0.263,0.069,-0.144,1.006
0.267,0.111,-0.158,0.945
0.268,0.086,-0.143,0.927
0.270,0.078,-0.135,0.997
0.273,0.086,-0.123,1.079
0.275,0.120,-0.146,1.013
0.279,0.096,-0.123,1.027
0.280,0.059,-0.107,1.009
0.283,0.049,-0.115,0.972
0.285,0.063,-0.120,0.960
0.287,0.077,-0.136,0.908
0.290,0.019,-0.083,1.108
0.292,0.111,-0.105,1.098
0.294,0.140,-0.117,0.946
0.297,0.100,-0.098,0.940
0.300,0.111,-0.140,0.885
0.302,0.041,-0.094,1.113
0.304,0.065,-0.116,1.103
0.306,0.073,-0.127,1.006
0.309,0.066,-0.129,0.956
0.312,0.098,-0.134,0.925
0.314,0.035,-0.118,0.965
0.317,0.034,-0.124,1.006
0.318,0.068,-0.127,1.083
0.321,0.051,-0.126,1.074
0.323,0.021,-0.137,1.052
0.326,0.080,-0.138,0.926
0.328,0.043,-0.131,0.955
0.330,0.047,-0.134,0.917
0.333,0.048,-0.117,1.011
0.335,0.023,-0.105,1.053
0.340,0.042,-0.117,1.032
0.340,0.043,-0.110,1.003
0.343,0.046,-0.115,0.968
0.350,0.006,-0.102,0.994
0.350,0.029,-0.103,0.967
0.350,0.040,-0.104,0.972
0.352,0.046,-0.093,1.031
0.354,0.054,-0.099,1.050
0.357,0.061,-0.101,0.983
0.360,0.058,-0.093,1.122
0.362,0.065,-0.125,0.873
0.364,0.039,-0.100,0.987
0.368,0.096,-0.127,0.922
0.369,0.037,-0.100,1.004
0.371,0.036,-0.106,1.057
0.374,0.053,-0.093,1.073
0.376,0.045,-0.093,0.978
0.379,0.032,-0.099,0.994
0.381,0.039,-0.092,0.981
0.383,0.057,-0.117,0.960
0.386,0.040,-0.106,1.026
0.388,0.013,-0.083,1.069
0.391,0.022,-0.099,1.006
0.393,0.022,-0.097,0.980
0.395,0.055,-0.094,0.961
0.398,0.018,-0.085,0.933
0.402,-0.002,-0.090,1.046
0.403,0.007,-0.102,0.995
0.405,0.037,-0.103,0.987
0.407,0.001,-0.087,1.063
0.410,0.030,-0.119,1.001
0.413,0.022,-0.106,0.982
0.415,-0.023,-0.119,0.989
0.417,-0.012,-0.115,0.931
0.419,-0.023,-0.088,1.057
0.422,0.028,-0.112,0.979
0.424,-0.002,-0.074,1.068
0.427,0.033,-0.089,0.981
0.430,0.014,-0.074,1.010
0.431,0.042,-0.075,1.000
0.435,0.029,-0.052,0.944
0.436,0.009,-0.060,0.983
0.439,0.017,-0.049,0.962
0.441,-0.017,-0.037,1.076
0.444,0.012,-0.009,1.057
0.447,0.033,0.004,1.082
0.448,0.040,-0.015,0.929
0.452,0.004,-0.013,0.938
0.454,0.037,-0.005,1.046
0.456,0.024,0.005,1.017
0.458,0.034,-0.029,0.998
0.460,0.059,-0.047,1.004
0.463,0.015,-0.042,1.014
0.465,0.045,-0.042,0.986
0.470,0.077,-0.043,1.021
0.470,0.038,-0.036,1.019
0.473,0.040,-0.060,0.921
0.475,0.036,-0.051,0.965
0.477,-0.006,-0.040,1.060
0.480,0.007,-0.055,1.050
0.482,0.006,-0.062,0.873
0.485,-0.020,-0.056,0.990
0.487,-0.013,-0.062,0.968
0.489,0.000,-0.058,1.116
0.492,-0.018,-0.054,1.004
0.494,-0.009,-0.050,0.918
0.496,0.002,-0.045,0.968
0.499,0.005,-0.068,1.041
0.502,0.004,-0.060,1.036
0.504,0.006,-0.029,1.106
0.506,0.021,-0.055,0.905
0.510,-0.014,-0.034,0.959
0.511,0.023,-0.038,0.991
0.514,0.016,-0.025,1.067
0.516,0.027,-0.029,1.029
0.518,0.039,-0.008,0.988
0.521,0.013,0.005,0.944
0.523,0.003,0.011,1.043
0.526,0.029,0.011,1.038
0.528,0.023,0.020,1.036
0.530,0.019,0.027,0.989
0.533,0.032,0.000,0.919
0.536,0.007,0.009,1.009
0.538,0.018,0.007,1.012
0.540,0.024,0.014,1.060
0.542,0.030,-0.003,0.912
0.545,0.015,0.008,1.064
0.548,0.001,-0.003,1.048
0.550,-0.001,-0.032,0.857
0.553,-0.025,-0.016,1.129
0.554,-0.018,-0.027,0.938
0.559,-0.031,-0.012,1.034
0.559,-0.015,-0.005,1.021
0.562,-0.024,0.011,1.043
0.564,-0.016,-0.015,0.846
0.566,-0.015,-0.001,0.995
0.571,-0.046,0.012,1.143
0.571,-0.003,-0.013,0.950
0.574,-0.013,0.000,0.912
0.576,-0.009,0.004,1.023
0.580,0.004,0.007,1.029
0.582,-0.027,0.005,0.990
0.583,0.008,-0.031,0.913
0.586,-0.029,-0.003,1.072
0.588,-0.011,-0.011,0.989
0.590,-0.015,-0.048,0.987
0.593,-0.025,-0.034,1.028
0.595,-0.029,-0.018,1.001
0.598,-0.036,-0.006,1.004
0.600,-0.043,-0.002,0.938
0.603,-0.027,0.012,1.014
0.605,-0.041,0.029,1.035
0.607,-0.054,0.039,1.026
0.610,-0.027,0.044,1.034
0.612,0.030,0.014,0.954
0.615,-0.079,0.054,0.991
0.617,-0.055,0.049,1.055
0.621,-0.047,0.057,1.015
0.622,-0.075,0.069,0.881
0.625,-0.086,0.087,1.077
0.627,-0.061,0.077,1.128
0.629,-0.027,0.060,0.903
0.631,-0.047,0.061,0.978
0.634,-0.046,0.046,0.938
0.637,-0.064,0.062,1.144
0.639,-0.053,0.057,0.960
0.641,-0.046,0.051,0.918
0.643,-0.050,0.058,1.041
0.646,-0.099,0.056,1.030
0.648,-0.062,0.043,0.977
0.651,-0.074,0.041,0.984
0.654,-0.070,0.047,1.143
0.655,-0.069,0.062,0.882
0.661,-0.051,0.033,0.981
0.661,-0.044,0.045,1.113
0.663,-0.088,0.060,0.992
0.665,-0.069,0.054,0.902
0.668,-0.051,0.046,0.969
0.670,-0.107,0.090,1.109
0.672,-0.076,0.059,0.951
0.675,-0.084,0.062,0.898
0.678,-0.117,0.109,1.126
0.679,-0.114,0.108,0.981
0.682,-0.080,0.091,0.954
0.685,-0.133,0.151,1.093
0.687,-0.091,0.120,0.878
0.689,-0.075,0.128,1.044
0.693,-0.064,0.162,1.113
0.694,-0.073,0.159,0.945
0.696,-0.083,0.181,0.979
0.699,-0.078,0.203,0.936
0.702,-0.085,0.189,1.002
0.704,-0.084,0.198,1.117
0.706,-0.065,0.170,0.868
0.708,-0.086,0.212,1.043
0.711,-0.078,0.186,1.024
0.713,-0.114,0.187,1.006
0.716,-0.095,0.181,1.018
0.718,-0.110,0.191,0.995
0.721,-0.097,0.184,0.986
0.723,-0.087,0.194,1.094
0.726,-0.051,0.186,0.974
0.728,-0.065,0.178,0.924
0.730,-0.050,0.181,1.050
0.733,-0.057,0.167,0.997
0.735,-0.103,0.183,1.004
0.738,-0.108,0.180,1.003
0.740,-0.091,0.185,1.025
0.742,-0.087,0.191,0.993
0.756,-0.104,0.205,0.954
0.756,-0.107,0.214,1.059
0.756,-0.080,0.202,0.963
0.756,-0.126,0.214,0.971
0.756,-0.110,0.203,1.088
0.761,-0.120,0.199,0.952
0.761,-0.107,0.211,1.010
0.762,-0.097,0.214,1.025
0.764,-0.070,0.203,0.955
0.766,-0.063,0.194,1.034
0.769,-0.106,0.184,0.952
0.771,-0.119,0.206,1.068
0.774,-0.096,0.214,0.981
0.776,-0.109,0.214,0.977
0.778,-0.113,0.215,1.007
0.781,-0.108,0.212,1.053
0.783,-0.076,0.201,0.976
0.786,-0.091,0.223,0.959
0.788,-0.101,0.222,1.045
0.790,-0.078,0.213,1.000
0.793,-0.098,0.217,0.983
0.795,-0.116,0.209,1.021
0.798,-0.107,0.199,1.029
0.800,-0.101,0.200,0.993
0.802,-0.097,0.199,0.978
0.805,-0.095,0.193,1.000
0.807,-0.101,0.174,1.023
0.810,-0.103,0.164,0.987
0.812,-0.102,0.152,0.987
0.815,-0.097,0.139,1.009
0.817,-0.103,0.125,1.008
0.824,-0.097,0.115,0.989
0.824,-0.088,0.099,1.011
0.824,-0.077,0.086,1.006
0.828,-0.054,0.080,0.995
0.829,-0.040,0.070,1.001
0.831,-0.034,0.066,1.008
0.834,-0.018,0.069,0.994
0.837,-0.006,0.072,0.999
0.839,-0.001,0.073,1.010
0.841,0.011,0.082,1.008
0.843,0.018,0.097,0.995
0.846,0.017,0.106,0.984
0.848,0.011,0.110,1.007
0.851,0.011,0.114,1.014
0.853,0.010,0.113,1.005
0.855,0.012,0.120,0.996
0.858,0.007,0.120,1.008
0.862,0.011,0.128,1.011
0.863,0.013,0.141,0.993
0.865,0.017,0.157,0.993
0.867,0.010,0.156,1.014
0.870,0.008,0.150,0.986
0.873,-0.005,0.143,1.002
0.875,-0.007,0.139,1.034
0.877,0.005,0.154,0.994
0.879,0.004,0.166,0.967
0.882,-0.001,0.153,1.012
0.885,-0.000,0.144,1.017
0.887,0.007,0.143,1.010
0.889,0.006,0.151,0.969
0.891,0.006,0.132,1.025
0.894,0.006,0.136,0.998
0.897,0.012,0.128,1.028
0.899,0.034,0.162,0.934
0.901,0.018,0.131,1.036
0.903,0.037,0.129,1.036
0.907,0.043,0.126,0.990
0.909,0.046,0.127,0.985
0.911,0.049,0.115,0.983
0.913,0.047,0.100,1.062
0.917,0.059,0.079,0.940
0.918,0.045,0.069,1.041
0.920,0.059,0.071,0.996
0.923,0.040,0.048,0.976
0.925,0.032,0.036,0.991
0.928,0.028,0.043,1.030
0.930,0.038,0.042,0.987
0.932,0.041,0.050,0.988
0.935,0.022,0.040,0.979
0.937,0.018,0.022,1.072
0.940,0.043,0.034,0.932
0.942,0.033,0.044,1.039
0.944,0.042,0.041,1.017
0.947,0.061,0.064,0.986
0.950,0.054,0.044,1.028
0.952,0.081,0.051,0.940
0.954,0.055,0.034,1.065
0.957,0.078,0.060,0.974
0.959,0.070,0.062,0.980
0.962,0.064,0.041,1.082
0.964,0.067,0.052,0.927
0.966,0.054,0.047,1.036
0.970,0.051,0.023,0.988
0.971,0.049,0.036,1.034
0.974,0.063,0.035,0.932
0.976,0.021,-0.012,1.033
0.978,0.033,0.016,1.098
0.981,0.058,0.038,0.837
0.984,0.003,-0.007,1.146
0.985,0.024,-0.002,0.950
0.988,0.012,0.002,0.975
0.990,-0.001,0.000,1.045
0.993,0.014,0.000,0.978
0.995,-0.004,-0.019,0.991
0.997,-0.021,-0.044,1.023
1.000,-0.005,-0.035,0.962
1.002,0.005,-0.008,0.989
1.005,-0.001,-0.025,1.040
1.008,-0.001,-0.023,0.985
1.010,-0.003,-0.021,0.997
1.012,-0.020,-0.050,1.025
1.014,-0.011,-0.018,0.974
1.018,0.015,0.011,0.987
1.019,0.002,-0.000,1.031
1.021,0.014,0.011,0.971
1.024,0.030,0.049,1.014
1.026,0.032,0.038,1.024
1.029,0.027,0.021,0.966
1.031,0.010,0.002,1.002
1.034,0.014,0.007,1.014
1.036,0.017,0.009,0.974
1.038,0.021,0.022,1.056
1.041,0.017,0.014,0.981
1.043,0.011,0.003,0.975
1.046,0.015,0.016,1.014
1.048,0.004,-0.007,0.996
1.051,0.008,-0.002,1.017
1.053,0.002,-0.009,0.976
1.055,0.002,-0.008,1.069
1.058,0.031,0.021,0.936
1.062,0.008,-0.011,0.972
1.063,-0.002,-0.013,1.069
1.065,0.006,-0.015,0.977
1.067,0.022,0.006,1.015
1.070,0.011,-0.014,0.971
1.075,0.003,-0.010,1.036
1.076,0.024,0.015,0.936
1.079,0.004,-0.020,1.095
1.079,0.023,0.009,0.953
1.082,0.015,0.014,0.969
1.085,0.016,0.014,1.054
1.087,0.027,0.012,0.940
1.089,0.006,-0.002,1.030
1.091,0.006,-0.020,0.985
1.094,-0.014,-0.041,1.069
1.096,0.013,-0.015,0.929
1.099,-0.008,-0.030,0.943
1.101,-0.037,-0.055,1.145
1.104,-0.005,-0.045,0.906
1.109,-0.015,-0.044,1.012
1.109,-0.009,-0.043,1.002
1.111,-0.015,-0.051,0.960
1.114,-0.028,-0.063,1.084
1.116,-0.023,-0.073,0.927
1.119,-0.034,-0.084,1.037
1.120,-0.040,-0.084,0.997
1.123,-0.034,-0.061,1.015
1.127,-0.032,-0.090,0.934
1.127,-0.053,-0.103,1.050
1.134,-0.049,-0.098,0.960
1.134,-0.054,-0.112,1.030
1.135,-0.043,-0.098,1.016
1.137,-0.028,-0.088,0.956
1.140,-0.048,-0.110,1.044
1.146,-0.030,-0.091,1.014
1.146,-0.025,-0.067,0.890
1.150,-0.057,-0.097,1.150
1.150,-0.003,-0.045,0.897
1.153,-0.030,-0.046,0.960
1.154,-0.047,-0.070,1.128
1.156,-0.005,-0.030,0.932
1.163,0.002,-0.017,0.904
1.163,-0.030,-0.050,1.166
1.168,0.000,-0.038,0.956
