time,x,y,z
0.008,-0.000,-0.011,1.000
0.008,-0.000,-0.012,1.001
0.008,-0.002,-0.012,1.001
0.009,-0.000,-0.010,1.001
0.013,-0.001,-0.011,1.001
0.014,0.000,-0.012,1.001
0.016,0.001,-0.012,1.003
0.018,-0.001,-0.010,1.002
0.021,-0.001,-0.011,1.001
0.023,0.000,-0.009,0.999
0.026,-0.001,-0.012,1.000
0.028,-0.000,-0.012,1.002
0.032,0.000,-0.011,0.999
0.033,-0.002,-0.009,0.997
0.035,-0.001,-0.011,0.999
0.038,0.001,-0.011,1.003
0.040,-0.000,-0.011,1.002
0.043,0.000,-0.012,1.000
0.048,0.001,-0.010,0.999
0.048,-0.000,-0.010,0.997
0.050,-0.001,-0.011,0.999
0.052,0.000,-0.010,1.000
0.055,-0.001,-0.010,0.999
0.057,-0.004,-0.012,0.990
0.060,-0.003,-0.008,0.981
0.062,-0.003,-0.010,0.994
0.065,-0.000,-0.011,1.001
0.067,0.004,-0.011,1.009
0.069,0.005,-0.012,1.014
0.072,0.006,-0.011,1.019
0.074,0.006,-0.011,1.018
0.077,0.005,-0.010,1.016
0.079,0.004,-0.012,1.011
0.081,0.004,-0.012,1.007
0.084,0.001,-0.010,1.003
0.087,0.001,-0.011,0.999
0.088,-0.001,-0.011,0.996
0.091,0.001,-0.010,0.994
0.094,0.001,-0.012,0.997
0.096,0.000,-0.011,1.000
0.099,0.006,-0.011,1.006
0.100,0.007,-0.012,1.013
0.103,0.008,-0.013,1.023
0.105,0.015,-0.014,1.036
0.108,-0.001,-0.010,1.028
0.115,0.003,-0.013,1.008
0.115,-0.015,-0.010,0.954
0.116,-0.024,-0.001,0.906
0.117,-0.004,-0.009,0.979
0.121,0.008,-0.015,1.035
0.123,0.009,-0.013,1.036
0.125,0.003,-0.012,1.018
0.127,-0.004,-0.010,0.986
0.130,-0.007,-0.009,0.973
0.132,-0.003,-0.009,0.992
0.135,0.004,-0.014,1.010
0.136,0.004,-0.014,1.015
0.139,0.000,-0.011,1.003
0.141,-0.004,-0.011,0.992
0.144,-0.001,-0.011,0.990
0.146,0.001,-0.013,0.998
0.149,0.002,-0.016,1.004
0.151,0.001,-0.016,1.006
0.155,0.003,-0.016,1.005
0.156,0.003,-0.017,1.007
0.158,0.002,-0.024,1.004
0.161,0.006,-0.033,1.002
0.163,0.007,-0.056,0.998
0.166,0.010,-0.097,0.995
0.168,0.013,-0.135,0.996
0.170,0.015,-0.151,1.003
0.174,0.016,-0.149,1.001
0.175,0.019,-0.139,0.998
0.178,0.022,-0.126,1.000
0.180,0.020,-0.114,1.001
0.184,0.025,-0.118,0.992
0.185,0.029,-0.096,1.001
0.188,0.025,-0.087,1.007
0.190,0.025,-0.095,1.002
0.192,0.022,-0.100,0.988
0.194,0.021,-0.116,0.991
0.197,0.024,-0.115,1.007
0.199,0.025,-0.105,1.009
0.202,0.027,-0.126,0.996
0.204,0.035,-0.130,1.009
0.206,0.044,-0.144,0.992
0.209,0.046,-0.130,0.988
0.212,0.051,-0.146,0.979
0.214,0.059,-0.123,1.000
0.216,0.066,-0.131,1.005
0.218,0.064,-0.141,1.020
0.222,0.049,-0.140,1.020
0.223,0.055,-0.124,0.997
0.226,0.054,-0.111,1.000
0.228,0.051,-0.117,0.992
0.231,0.052,-0.137,0.977
0.233,0.058,-0.140,1.002
0.235,0.063,-0.135,1.026
0.238,0.071,-0.132,0.982
0.240,0.059,-0.145,1.004
0.242,0.055,-0.189,0.992
0.245,0.079,-0.148,1.000
0.247,0.069,-0.093,1.036
0.251,0.051,-0.093,0.981
0.252,0.054,-0.089,1.005
0.255,0.060,-0.080,0.984
0.257,0.047,-0.058,1.031
0.259,0.060,-0.080,0.966
0.262,0.069,-0.088,0.997
0.264,0.036,-0.075,1.018
0.267,0.044,-0.060,1.002
0.269,0.048,-0.066,1.024
0.272,0.037,-0.079,0.980
0.274,0.035,-0.091,0.983
0.276,0.060,-0.096,1.019
0.279,0.058,-0.112,0.982
0.281,0.046,-0.125,0.987
0.285,0.041,-0.135,0.983
0.286,0.036,-0.138,0.993
0.290,0.060,-0.139,1.063
0.291,0.076,-0.163,0.979
0.293,0.038,-0.140,1.042
0.295,0.025,-0.145,0.962
0.298,0.014,-0.117,0.967
0.300,0.020,-0.130,0.976
0.303,0.022,-0.141,1.060
0.305,0.022,-0.112,1.010
0.307,0.028,-0.109,1.009
0.310,0.005,-0.092,0.961
0.313,0.017,-0.098,0.995
0.316,0.020,-0.113,1.031
0.317,0.033,-0.110,0.971
0.320,0.008,-0.096,1.042
0.322,0.013,-0.104,0.995
0.327,0.023,-0.098,0.974
0.327,0.039,-0.097,1.016
0.329,0.020,-0.099,1.016
0.332,0.040,-0.114,1.044
0.334,0.024,-0.107,0.982
0.337,0.017,-0.095,0.979
0.339,0.020,-0.095,0.970
0.341,0.018,-0.099,0.999
0.345,0.033,-0.115,1.025
0.346,0.052,-0.123,1.034
0.349,0.022,-0.140,0.935
0.351,0.031,-0.138,1.011
0.353,0.029,-0.125,1.044
0.356,0.049,-0.125,0.900
0.358,0.042,-0.124,1.076
0.360,0.046,-0.136,0.921
0.363,0.044,-0.144,1.084
0.365,0.054,-0.152,0.933
0.368,0.028,-0.148,1.027
0.370,0.053,-0.129,1.025
0.374,0.047,-0.143,0.951
0.375,0.027,-0.103,1.015
0.379,0.045,-0.106,1.007
0.380,0.032,-0.088,0.980
0.382,0.053,-0.097,0.958
0.385,0.043,-0.095,1.078
0.387,0.053,-0.111,0.946
0.390,0.030,-0.084,1.028
0.392,0.027,-0.106,1.026
0.394,0.031,-0.093,1.039
0.396,0.019,-0.071,0.957
0.400,0.004,-0.074,0.978
0.402,0.017,-0.084,0.984
0.404,0.046,-0.080,1.037
0.406,0.031,-0.053,1.035
0.410,0.033,-0.070,0.993
0.414,0.030,-0.090,0.973
0.414,0.057,-0.070,0.949
0.417,0.034,-0.057,1.050
0.418,0.062,-0.091,1.022
0.421,0.049,-0.085,1.021
0.424,0.021,-0.067,1.020
0.426,0.036,-0.044,0.967
0.428,0.021,-0.052,0.998
0.430,0.024,-0.041,0.996
0.433,0.020,-0.024,1.020
0.435,0.008,-0.006,1.028
0.438,0.022,-0.011,0.943
0.440,0.021,-0.016,0.975
0.442,0.036,-0.004,1.025
0.446,0.037,-0.023,1.040
