time,x,y,z
0.007,0.012,-0.011,0.999
0.007,0.013,-0.011,0.999
0.007,0.011,-0.011,1.000
0.010,0.012,-0.012,0.998
0.011,0.012,-0.012,0.996
0.013,0.008,-0.012,1.000
0.016,0.008,-0.012,1.001
0.018,0.009,-0.014,0.999
0.021,0.008,-0.014,1.000
0.023,0.008,-0.011,1.000
0.026,0.006,-0.013,0.999
0.028,0.006,-0.012,1.001
0.030,0.006,-0.012,1.002
0.034,0.006,-0.012,1.002
0.036,0.003,-0.013,1.001
0.037,0.003,-0.011,1.003
0.040,0.002,-0.012,1.002
0.044,0.002,-0.007,1.002
0.045,-0.004,0.011,1.002
0.047,-0.016,0.040,0.997
0.049,-0.013,0.067,1.007
0.052,-0.023,0.107,1.003
0.055,-0.028,0.133,1.014
0.057,-0.022,0.148,1.003
0.059,-0.012,0.157,1.010
0.063,-0.006,0.156,0.994
0.064,0.001,0.155,1.001
0.066,0.001,0.145,1.001
0.069,0.005,0.142,1.001
0.071,-0.000,0.135,1.007
0.075,-0.002,0.131,0.998
0.077,-0.027,0.138,0.995
0.078,-0.110,0.169,0.987
0.081,-0.096,0.196,1.005
0.083,-0.079,0.187,1.028
0.085,-0.087,0.189,1.000
0.088,-0.080,0.180,0.999
0.090,-0.063,0.178,0.980
0.093,-0.069,0.174,0.992
0.095,-0.056,0.164,1.047
0.097,-0.045,0.162,0.954
0.100,-0.035,0.151,1.039
0.102,-0.042,0.140,0.975
0.105,-0.032,0.123,1.026
0.107,-0.023,0.124,0.999
0.111,-0.022,0.136,0.965
0.112,-0.019,0.125,1.049
0.114,-0.006,0.111,1.022
0.117,-0.008,0.104,0.962
0.119,0.000,0.105,1.011
0.122,0.002,0.124,0.968
0.124,0.014,0.099,1.065
0.127,-0.005,0.116,0.967
0.129,0.026,0.089,1.062
0.131,0.026,0.110,0.925
0.134,0.028,0.108,1.043
0.136,0.027,0.079,1.030
0.139,0.029,0.051,0.961
0.141,0.036,0.053,0.994
0.144,0.043,0.080,1.024
0.146,0.043,0.067,0.967
0.148,0.050,0.028,1.094
0.151,0.046,0.016,0.937
0.153,0.037,0.019,1.010
0.155,0.042,0.016,1.013
0.159,0.048,-0.001,0.998
0.160,0.043,0.029,0.931
0.163,0.041,0.002,1.085
0.165,0.031,0.004,0.924
0.168,0.053,0.005,1.072
0.170,0.047,0.058,0.933
0.172,0.043,0.024,1.056
0.174,0.040,0.021,0.936
0.178,0.050,0.034,1.047
0.180,0.055,0.061,1.025
0.182,0.052,0.078,0.979
0.184,0.067,0.081,1.023
0.187,0.046,0.051,0.952
0.189,0.033,0.046,1.012
0.192,0.044,0.071,0.994
0.194,0.020,0.061,1.024
0.196,0.026,0.069,0.991
0.199,0.024,0.056,1.025
0.201,0.029,0.093,1.007
0.204,0.030,0.121,1.023
0.206,0.019,0.093,0.990
0.208,0.012,0.086,1.002
0.211,-0.008,0.080,0.971
0.213,-0.011,0.098,1.014
0.216,-0.016,0.069,1.011
0.220,-0.029,0.043,1.059
0.221,-0.020,0.080,0.927
0.223,-0.025,0.061,1.021
0.225,-0.022,0.055,0.972
0.228,-0.020,0.020,1.059
0.230,-0.004,0.071,0.936
0.232,-0.004,0.063,1.077
0.235,-0.005,0.061,0.925
0.237,-0.012,0.027,1.027
0.240,-0.007,0.048,0.981
0.245,-0.007,0.032,1.005
0.245,-0.006,0.060,0.993
0.247,-0.004,0.078,0.999
0.249,0.003,0.046,1.029
0.252,-0.006,0.043,0.973
0.255,-0.008,0.047,0.997
0.257,-0.004,0.063,1.007
0.259,-0.003,0.064,1.011
0.261,-0.007,0.063,0.969
0.264,-0.009,0.058,1.017
0.266,-0.008,0.067,0.965
0.269,-0.018,0.089,1.054
0.271,-0.019,0.085,1.017
0.273,-0.035,0.058,0.996
0.276,-0.046,0.041,0.995
0.279,-0.046,0.097,1.000
0.281,-0.046,0.114,1.011
0.283,-0.065,0.082,0.975
0.285,-0.066,0.084,1.036
0.288,-0.051,0.132,0.950
0.292,-0.068,0.073,1.062
0.293,-0.068,0.074,1.010
0.295,-0.057,0.071,1.007
0.297,-0.051,0.061,0.997
0.301,-0.044,0.091,0.966
0.302,-0.026,0.080,1.027
0.305,-0.027,0.075,0.945
0.307,-0.032,0.043,1.035
0.309,-0.011,0.079,0.997
0.312,-0.022,0.063,0.999
0.314,-0.011,0.070,1.020
0.317,-0.002,0.094,1.010
0.319,-0.002,0.102,1.000
0.321,0.006,0.135,1.002
0.324,0.002,0.105,1.021
0.326,0.007,0.087,0.968
0.329,0.020,0.074,1.021
0.331,0.014,0.087,0.986
0.334,0.019,0.063,1.000
0.336,0.009,0.068,0.962
0.338,0.021,0.025,1.081
0.341,0.025,0.024,0.961
0.343,0.032,0.007,1.024
0.346,0.044,0.016,0.947
0.348,0.041,0.014,0.989
0.350,0.049,0.051,1.021
0.353,0.042,0.036,1.021
0.355,0.043,0.044,0.978
0.358,0.045,0.011,1.052
0.360,0.051,0.058,0.925
0.363,0.036,0.043,1.048
0.365,0.033,0.064,0.958
0.369,0.013,0.040,1.057
0.370,0.017,0.080,0.944
0.372,-0.015,0.061,1.064
0.374,-0.004,0.060,1.012
0.377,-0.021,0.060,0.957
0.380,-0.027,0.060,0.975
0.382,-0.037,0.064,1.016
0.384,-0.030,0.072,1.019
0.386,-0.042,0.073,0.929
0.389,-0.034,0.062,1.103
0.392,-0.027,0.095,0.920
0.394,-0.017,0.092,1.099
0.396,-0.004,0.111,0.980
0.398,-0.004,0.087,0.968
0.402,-0.005,0.058,1.024
0.403,-0.002,0.057,0.963
0.406,-0.011,0.030,1.049
0.408,0.002,0.059,0.963
0.410,-0.003,0.032,1.050
0.413,-0.005,0.037,0.906
0.415,-0.003,-0.011,1.095
0.418,0.009,0.038,0.965
0.420,0.003,0.005,1.019
0.423,0.007,-0.001,0.980
0.425,0.007,-0.033,1.028
0.427,0.012,0.005,0.990
0.430,0.021,0.012,1.029
0.432,0.030,0.025,1.048
0.436,0.032,0.017,0.926
0.437,0.025,-0.014,1.050
0.439,0.036,0.025,0.945
0.442,0.037,-0.003,1.068
0.444,0.035,-0.037,0.961
0.447,0.026,-0.041,0.957
0.450,0.040,-0.055,1.057
0.451,0.034,-0.019,0.973
0.454,0.028,-0.005,1.018
0.458,0.035,-0.026,1.003
0.462,0.016,-0.003,1.004
0.463,-0.004,-0.036,0.988
0.464,-0.005,0.004,0.983
0.466,-0.012,-0.029,1.071
0.470,-0.019,0.021,0.908
0.471,-0.028,-0.013,1.131
0.473,-0.038,0.028,0.877
0.475,-0.050,-0.011,1.055
0.478,-0.042,0.020,1.003
0.481,-0.049,-0.004,0.942
0.483,-0.054,-0.028,1.040
0.485,-0.048,-0.002,1.027
0.488,-0.044,-0.025,0.955
0.490,-0.017,-0.006,1.029
0.493,-0.023,-0.027,0.953
0.495,-0.017,-0.026,0.989
0.497,-0.004,0.004,0.966
0.500,0.003,-0.026,1.082
0.504,-0.018,-0.024,0.903
0.505,-0.008,-0.053,1.109
0.507,0.007,-0.022,0.934
0.509,-0.001,-0.044,1.016
0.512,0.014,-0.028,0.982
0.514,0.003,-0.028,0.986
0.517,0.010,0.009,1.049
0.519,0.008,0.001,1.010
0.521,-0.005,0.011,0.967
0.525,0.010,-0.023,1.045
0.526,-0.003,-0.018,0.931
0.529,-0.001,-0.037,1.035
0.531,0.002,-0.041,0.952
0.533,0.008,-0.040,1.074
0.536,0.010,-0.020,0.949
0.538,0.012,-0.082,1.086
0.541,0.033,-0.069,0.933
0.543,0.026,-0.071,1.041
0.545,0.029,-0.061,0.987
0.548,0.027,-0.067,0.959
0.550,0.028,-0.070,1.051
0.553,0.023,-0.061,0.976
0.555,0.026,-0.086,1.034
0.559,0.024,-0.054,0.958
0.560,0.025,-0.086,1.056
0.562,0.037,-0.086,0.980
0.565,0.020,-0.094,0.952
0.567,0.031,-0.081,1.026
0.570,0.031,-0.097,1.036
0.572,0.033,-0.078,0.967
0.574,0.044,-0.099,1.044
0.577,0.043,-0.062,0.937
0.579,0.055,-0.096,1.063
0.582,0.037,-0.102,0.939
0.584,0.034,-0.085,1.060
0.586,0.036,-0.094,0.953
0.589,0.035,-0.113,1.051
0.592,0.025,-0.071,0.962
0.594,0.040,-0.092,1.071
0.596,0.030,-0.083,0.941
0.598,0.018,-0.103,1.054
0.601,0.015,-0.084,0.936
0.604,0.001,-0.103,1.049
0.606,-0.003,-0.101,0.947
0.608,-0.008,-0.084,1.013
0.610,-0.016,-0.063,0.985
0.613,-0.023,-0.090,1.011
0.616,-0.024,-0.075,0.993
0.618,-0.013,-0.085,0.978
0.620,-0.021,-0.091,1.015
0.622,-0.009,-0.096,1.003
0.627,-0.019,-0.085,0.963
0.628,-0.016,-0.093,0.985
0.630,-0.001,-0.096,1.009
0.632,0.004,-0.085,0.988
0.634,0.009,-0.086,1.038
0.637,0.016,-0.089,1.002
0.639,0.014,-0.110,0.956
0.642,0.023,-0.099,1.033
0.644,0.025,-0.092,0.952
0.646,0.018,-0.094,1.043
0.649,0.021,-0.072,0.955
0.651,0.023,-0.109,1.060
0.655,0.025,-0.086,0.967
0.657,0.030,-0.098,1.033
0.659,0.037,-0.073,1.000
0.661,0.033,-0.071,0.934
0.663,0.034,-0.101,1.087
0.666,0.031,-0.086,0.880
0.668,0.027,-0.126,1.150
0.671,0.031,-0.065,0.881
0.673,0.024,-0.103,1.134
0.675,0.030,-0.099,0.933
0.678,0.025,-0.129,0.989
0.680,0.032,-0.104,1.000
0.683,0.028,-0.107,0.986
0.685,0.020,-0.105,1.006
0.687,0.016,-0.114,1.045
0.690,0.017,-0.128,0.991
0.693,0.019,-0.114,0.945
0.695,0.010,-0.113,1.032
0.697,0.013,-0.103,1.012
0.702,0.017,-0.110,0.968
0.702,0.006,-0.125,1.025
0.705,-0.000,-0.125,0.987
0.707,0.003,-0.153,1.019
0.709,-0.012,-0.147,0.933
0.711,-0.015,-0.143,1.036
0.717,-0.005,-0.108,1.024
0.717,0.007,-0.128,1.004
0.719,-0.004,-0.155,0.995
0.721,0.004,-0.166,0.963
0.724,-0.003,-0.205,1.043
0.727,0.001,-0.232,0.963
0.729,-0.000,-0.244,0.992
0.731,0.006,-0.253,1.021
0.734,0.016,-0.259,0.954
0.736,0.014,-0.219,1.053
0.738,0.037,-0.210,0.959
0.741,0.021,-0.238,1.038
0.743,0.036,-0.222,0.980
0.745,0.035,-0.256,1.014
0.749,0.031,-0.266,0.973
0.750,0.030,-0.257,0.996
0.753,0.028,-0.250,0.970
0.755,0.041,-0.259,1.022
0.757,0.044,-0.222,0.991
0.760,0.030,-0.234,1.012
0.763,0.035,-0.225,0.986
0.765,0.048,-0.234,0.996
0.767,0.043,-0.210,0.985
0.769,0.040,-0.208,0.983
0.772,0.040,-0.208,1.004
0.774,0.042,-0.191,1.015
0.777,0.048,-0.199,0.984
0.779,0.043,-0.211,0.987
0.783,0.046,-0.189,1.003
0.784,0.055,-0.163,0.987
0.786,0.052,-0.154,0.978
0.789,0.055,-0.146,0.998
0.791,0.060,-0.118,1.000
0.794,0.061,-0.095,1.004
0.796,0.065,-0.076,1.001
0.798,0.073,-0.057,0.996
0.801,0.090,-0.042,0.982
0.803,0.104,-0.026,1.000
0.806,0.120,-0.010,1.012
0.808,0.140,0.001,1.030
0.810,0.162,0.012,1.023
0.813,0.173,0.003,1.002
0.816,0.186,-0.003,1.001
0.818,0.213,-0.002,1.002
0.820,0.229,-0.002,1.003
0.822,0.247,0.010,1.017
0.825,0.258,0.014,0.995
0.827,0.289,0.026,0.989
0.830,0.324,0.031,1.008
0.832,0.352,0.042,0.999
0.835,0.358,0.023,1.014
0.837,0.389,0.027,1.007
0.839,0.413,0.026,1.014
0.842,0.425,0.022,0.989
0.844,0.425,0.020,1.014
0.847,0.436,-0.001,0.983
0.852,0.424,-0.007,1.018
0.852,0.452,0.006,0.996
0.854,0.466,0.007,1.017
0.856,0.448,-0.004,1.013
0.859,0.447,0.001,0.976
0.861,0.454,-0.014,0.998
0.863,0.430,-0.007,0.998
0.866,0.422,-0.014,1.026
0.868,0.391,-0.015,1.007
0.871,0.418,0.001,0.942
0.873,0.355,-0.022,1.074
0.875,0.391,-0.008,0.932
0.878,0.340,-0.028,1.053
0.880,0.332,-0.024,1.023
0.883,0.344,-0.008,0.947
0.885,0.275,-0.026,1.038
0.887,0.297,-0.007,0.988
0.890,0.265,-0.012,0.978
0.892,0.207,-0.020,1.020
0.895,0.227,-0.011,0.987
0.897,0.271,-0.009,0.997
0.899,0.249,-0.006,1.047
0.903,0.246,-0.027,0.944
0.904,0.259,-0.006,1.030
0.907,0.227,-0.029,1.007
0.909,0.264,-0.001,0.975
0.911,0.254,-0.025,0.989
0.914,0.252,-0.010,1.107
0.917,0.304,-0.003,0.909
0.919,0.251,-0.026,1.043
0.921,0.279,-0.025,0.958
0.923,0.245,-0.033,1.047
0.926,0.247,-0.043,0.977
0.929,0.236,-0.019,1.021
0.931,0.174,-0.047,1.030
0.933,0.224,-0.019,0.903
0.937,0.143,-0.044,1.049
0.938,0.150,-0.032,1.058
0.943,0.090,-0.140,0.918
0.943,-0.368,-0.690,1.039
0.946,-0.368,-0.712,0.929
0.948,-0.103,-0.239,1.076
0.951,0.161,0.218,0.927
0.953,0.249,0.380,1.075
0.955,0.240,0.305,0.943
0.957,-0.005,0.002,1.037
0.960,-0.157,-0.226,0.998
0.962,-0.170,-0.274,0.913
0.964,-0.085,-0.120,1.116
0.968,0.133,0.089,0.924
0.969,0.126,0.121,1.055
0.973,0.168,0.081,0.925
0.974,0.075,-0.043,1.092
0.976,0.137,-0.059,0.966
0.979,0.112,-0.058,0.990
0.981,0.151,-0.020,1.041
0.984,0.187,-0.001,0.995
0.986,0.223,0.014,1.010
0.989,0.160,-0.024,1.007
0.991,0.206,-0.018,0.992
0.993,0.131,-0.050,1.057
0.997,0.112,-0.082,0.928
0.999,0.144,-0.078,1.038
1.001,0.067,-0.106,0.959
1.003,-0.036,-0.122,1.070
1.007,0.025,-0.101,0.975
1.008,-0.043,-0.115,1.008
1.010,-0.031,-0.094,1.034
1.013,-0.017,-0.091,0.946
1.015,-0.075,-0.090,1.057
1.018,-0.036,-0.088,0.920
1.020,-0.073,-0.099,1.030
1.022,-0.064,-0.115,0.964
1.025,-0.052,-0.107,1.022
1.027,-0.034,-0.115,0.970
1.030,-0.031,-0.107,1.019
1.032,-0.041,-0.131,0.975
1.034,-0.053,-0.131,1.005
1.037,-0.021,-0.138,1.008
1.040,-0.061,-0.165,1.002
1.042,-0.064,-0.160,1.004
1.044,-0.075,-0.167,0.978
1.046,-0.098,-0.192,1.014
1.049,-0.079,-0.182,0.991
1.052,-0.090,-0.164,1.030
1.054,-0.095,-0.162,1.010
1.056,-0.119,-0.148,0.967
1.058,-0.112,-0.138,0.978
1.061,-0.097,-0.124,0.981
1.064,-0.107,-0.110,1.029
1.066,-0.086,-0.112,0.999
1.068,-0.085,-0.106,0.981
1.072,-0.095,-0.090,1.023
1.074,-0.081,-0.091,0.946
1.075,-0.094,-0.088,1.044
1.078,-0.044,-0.087,0.904
1.080,-0.095,-0.084,1.111
1.082,-0.052,-0.083,0.945
1.086,-0.063,-0.072,1.062
1.087,-0.061,-0.077,0.957
1.090,-0.020,-0.052,1.038
1.092,-0.012,-0.052,1.002
1.094,-0.003,-0.056,1.006
1.099,0.005,-0.072,0.956
1.099,0.016,-0.063,1.016
1.102,0.070,-0.065,0.935
1.104,0.011,-0.078,1.068
1.108,0.047,-0.095,0.978
1.109,0.013,-0.081,1.146
1.113,0.055,-0.083,0.974
1.114,0.015,-0.086,1.032
1.116,-0.013,-0.092,0.883
1.119,-0.039,-0.075,1.011
1.121,-0.028,-0.099,0.967
1.123,-0.039,-0.107,1.035
1.126,-0.042,-0.088,0.996
1.128,-0.033,-0.074,0.976
1.131,-0.087,-0.092,0.987
1.133,-0.071,-0.130,0.968
1.135,-0.120,-0.127,0.991
1.138,-0.118,-0.136,0.962
1.141,-0.145,-0.142,1.038
1.143,-0.137,-0.125,1.035
1.145,-0.141,-0.114,1.008
1.147,-0.158,-0.113,0.956
1.150,-0.187,-0.130,0.971
1.153,-0.197,-0.135,1.012
1.155,-0.213,-0.110,1.026
1.157,-0.175,-0.111,0.950
1.160,-0.185,-0.111,0.984
1.162,-0.194,-0.134,1.014
1.164,-0.227,-0.123,1.001
1.172,-0.228,-0.107,1.039
1.172,-0.240,-0.096,1.001
1.173,-0.260,-0.102,0.964
1.175,-0.276,-0.124,0.967
1.176,-0.307,-0.141,1.049
1.179,-0.273,-0.146,0.971
1.184,-0.294,-0.168,1.030
1.184,-0.257,-0.171,0.943
1.186,-0.268,-0.146,1.039
1.189,-0.252,-0.142,1.004
1.191,-0.235,-0.164,1.008
1.193,-0.177,-0.095,0.961
1.199,-0.194,-0.106,1.000
1.199,-0.174,-0.090,0.996
1.201,-0.175,-0.069,1.020
1.203,-0.175,-0.072,1.006
1.206,-0.187,-0.084,1.000
1.208,-0.177,-0.077,0.958
1.210,-0.163,-0.064,1.007
1.212,-0.194,-0.066,1.074
1.215,-0.186,-0.075,0.920
1.217,-0.186,-0.060,1.054
1.220,-0.150,-0.059,0.944
1.222,-0.181,-0.082,1.001
1.224,-0.182,-0.092,1.051
1.227,-0.128,-0.113,0.903
1.230,-0.177,-0.078,1.084
1.232,-0.156,-0.107,0.961
1.234,-0.148,-0.032,1.074
1.237,-0.116,-0.025,0.937
1.239,-0.172,-0.018,1.041
1.242,-0.175,-0.031,0.889
1.244,-0.214,-0.038,1.103
1.246,-0.185,-0.038,0.965
1.249,-0.241,-0.036,1.031
1.251,-0.246,-0.062,0.921
1.254,-0.284,-0.046,1.027
1.256,-0.285,-0.055,0.989
1.258,-0.296,-0.060,0.977
1.261,-0.336,-0.047,1.034
1.264,-0.318,-0.070,0.995
1.266,-0.337,-0.059,0.978
1.268,-0.330,-0.059,0.947
1.270,-0.348,-0.046,1.105
1.273,-0.359,-0.069,0.895
1.276,-0.367,-0.040,1.087
1.278,-0.340,-0.041,0.905
1.280,-0.360,-0.041,1.052
1.282,-0.337,-0.054,1.019
1.285,-0.333,-0.049,0.954
1.287,-0.329,-0.043,1.014
1.290,-0.305,-0.039,1.008
1.292,-0.302,-0.031,0.987
1.294,-0.280,-0.019,1.001
1.299,-0.270,-0.053,0.974
1.299,-0.245,-0.057,1.009
1.302,-0.241,-0.053,1.009
1.304,-0.213,-0.059,1.007
1.307,-0.205,-0.086,0.971
1.309,-0.195,-0.069,1.024
1.311,-0.172,-0.064,1.035
1.314,-0.185,-0.070,0.892
1.317,-0.177,-0.081,1.081
1.318,-0.175,-0.066,1.043
1.321,-0.179,-0.069,0.916
1.323,-0.175,-0.035,1.006
1.326,-0.158,-0.014,1.049
1.328,-0.156,-0.020,0.989
1.331,-0.174,-0.038,0.940
1.333,-0.162,-0.026,1.079
1.335,-0.156,-0.021,0.949
1.338,-0.158,-0.032,0.988
1.340,-0.161,-0.038,1.008
1.343,-0.161,-0.048,0.971
1.345,-0.128,0.025,1.052
1.347,-0.143,-0.002,0.977
1.350,-0.151,-0.004,0.973
1.352,-0.136,0.030,1.063
1.355,-0.159,0.011,0.971
1.357,-0.148,0.028,1.027
1.359,-0.155,0.043,0.965
1.362,-0.169,0.015,1.022
1.365,-0.173,0.018,1.021
1.367,-0.174,0.017,0.986
1.369,-0.195,-0.005,1.008
1.371,-0.213,-0.024,0.984
1.375,-0.201,-0.005,0.981
1.377,-0.180,0.017,1.012
1.379,-0.182,0.005,0.968
1.381,-0.186,-0.010,1.107
1.385,-0.193,-0.014,0.923
1.386,-0.168,-0.002,1.013
1.389,-0.162,-0.002,0.972
1.391,-0.147,0.004,1.039
1.393,-0.148,-0.000,0.969
1.395,-0.138,0.007,1.012
1.400,-0.138,-0.002,0.967
1.400,-0.124,0.008,1.034
1.403,-0.127,-0.008,0.957
1.405,-0.104,0.019,1.053
1.408,-0.116,-0.002,0.932
1.410,-0.103,-0.002,1.032
1.413,-0.105,-0.010,0.973
1.415,-0.095,0.001,1.009
1.417,-0.090,0.001,1.009
1.420,-0.111,-0.014,0.994
1.424,-0.097,0.000,1.057
1.429,-0.088,0.009,0.893
1.429,-0.071,0.024,1.040
1.429,-0.069,0.021,1.006
1.432,-0.075,0.027,1.044
1.434,-0.067,0.038,0.998
1.437,-0.089,0.018,0.984
1.439,-0.090,0.010,1.004
1.441,-0.097,0.010,0.979
1.444,-0.133,-0.008,1.007
1.447,-0.117,-0.001,1.063
1.448,-0.149,-0.023,0.960
1.451,-0.131,-0.009,1.026
1.454,-0.172,-0.023,1.005
1.456,-0.141,0.008,0.963
1.458,-0.143,0.018,1.031
1.461,-0.172,0.007,0.947
1.463,-0.134,0.041,1.079
1.466,-0.173,0.015,0.942
1.468,-0.134,0.043,1.047
1.470,-0.147,0.026,0.949
1.473,-0.138,0.028,0.981
1.475,-0.116,0.036,1.044
1.478,-0.105,0.041,0.957
1.480,-0.109,0.034,0.987
1.483,-0.118,0.025,1.010
1.485,-0.098,0.039,1.010
1.488,-0.084,0.041,1.026
1.490,-0.084,0.035,1.006
1.492,-0.092,0.032,0.979
1.494,-0.070,0.055,1.025
1.497,-0.099,0.042,0.977
1.499,-0.076,0.060,1.027
1.502,-0.101,0.053,0.971
1.504,-0.101,0.054,0.988
1.507,-0.123,0.043,1.018
1.509,-0.113,0.043,1.011
1.512,-0.115,0.049,0.969
1.513,-0.106,0.049,1.011
1.516,-0.116,0.050,0.938
1.518,-0.107,0.050,1.028
1.523,-0.104,0.051,1.050
1.524,-0.108,0.056,1.002
1.526,-0.091,0.060,0.998
1.528,-0.075,0.076,0.995
1.530,-0.070,0.080,0.968
1.533,-0.045,0.092,1.006
1.535,-0.068,0.086,1.017
1.538,-0.058,0.093,1.026
1.540,-0.095,0.078,0.977
1.542,-0.090,0.070,0.979
1.545,-0.110,0.063,0.987
1.547,-0.114,0.060,1.039
1.550,-0.135,0.054,1.009
1.552,-0.116,0.066,0.992
1.556,-0.129,0.055,0.976
1.557,-0.133,0.051,1.013
1.559,-0.120,0.049,1.043
1.562,-0.142,0.024,0.984
1.564,-0.153,0.022,1.003
1.567,-0.143,0.027,1.030
1.569,-0.130,0.026,1.006
1.571,-0.099,0.027,0.965
1.574,-0.072,0.027,1.014
1.576,-0.086,0.008,0.967
1.579,-0.097,-0.010,1.015
1.581,-0.077,0.000,0.988
1.583,-0.016,0.018,0.967
1.586,-0.031,0.002,0.960
1.590,0.012,0.013,1.011
1.591,-0.019,-0.005,0.989
1.594,-0.021,-0.007,1.061
1.595,-0.028,-0.005,1.050
1.598,-0.014,-0.016,1.021
1.601,-0.024,-0.015,0.927
1.603,-0.007,-0.016,0.957
1.605,0.000,-0.006,0.983
1.607,0.025,0.009,1.040
1.610,0.034,0.017,1.049
1.612,0.052,0.014,1.003
1.615,0.089,0.027,1.005
1.617,0.109,0.028,0.960
1.619,0.156,0.042,1.032
1.625,0.149,0.030,0.951
1.625,0.169,0.031,1.034
1.627,0.201,0.046,0.995
1.629,0.214,0.035,0.947
1.631,0.253,0.057,1.039
1.637,0.204,0.041,0.966
1.638,0.207,0.038,1.090
1.639,0.208,0.040,0.970
1.641,0.226,0.058,1.025
1.645,0.208,0.046,0.961
1.646,0.206,0.045,0.999
1.648,0.203,0.031,1.035
1.651,0.232,0.056,1.007
1.653,0.250,0.067,1.020
1.657,0.244,0.066,0.987
1.658,0.246,0.069,1.020
1.661,0.221,0.052,0.981
1.667,0.245,0.071,1.055
