time,x,y,z
0.005,0.035,-0.005,1.001
0.005,0.040,-0.003,1.002
0.006,0.042,-0.006,1.004
0.008,0.049,-0.005,1.003
0.011,0.045,-0.004,0.999
0.016,0.049,0.002,0.992
0.016,0.058,0.002,0.997
0.018,0.063,0.006,1.001
0.020,0.063,-0.001,1.008
0.023,0.069,-0.003,1.008
0.026,0.067,-0.000,1.003
0.028,0.074,-0.000,1.002
0.030,0.109,0.005,1.010
0.032,0.119,0.004,0.993
0.035,0.115,-0.006,0.994
0.037,0.135,0.000,1.000
0.040,0.166,0.004,1.012
0.042,0.177,0.000,1.008
0.045,0.139,-0.012,0.995
0.047,0.122,-0.013,0.985
0.049,0.134,-0.014,1.010
0.052,0.135,-0.016,1.006
0.054,0.139,-0.018,1.006
0.057,0.132,-0.018,0.995
0.059,0.118,-0.017,1.002
0.061,0.102,-0.009,0.996
0.064,0.103,-0.010,1.009
0.067,0.106,-0.020,0.997
0.069,0.095,-0.021,1.012
0.071,0.123,-0.021,1.007
0.073,0.122,-0.032,0.993
0.076,0.122,-0.030,1.015
0.079,0.114,-0.040,0.990
0.081,0.123,-0.022,1.008
0.083,0.100,-0.034,0.997
0.085,0.118,-0.015,0.983
0.088,0.139,-0.007,1.032
0.090,0.125,-0.021,1.017
0.093,0.121,-0.020,0.955
0.095,0.134,-0.022,1.011
0.098,0.169,-0.012,1.005
0.100,0.120,-0.032,1.015
0.102,0.162,-0.030,1.008
0.105,0.179,-0.032,0.990
0.107,0.196,-0.040,1.003
0.109,0.147,-0.071,1.021
0.112,0.186,-0.021,0.958
0.114,0.221,-0.012,1.027
0.117,0.220,0.004,1.027
0.119,0.222,-0.001,0.985
0.121,0.223,-0.004,0.946
0.124,0.216,0.023,1.071
0.126,0.230,0.008,0.951
0.129,0.212,0.002,1.052
0.131,0.215,0.014,0.983
0.133,0.186,-0.001,1.021
0.136,0.212,0.006,0.941
0.139,0.201,0.004,1.016
0.141,0.160,-0.004,1.058
0.143,0.189,0.005,0.932
0.146,0.166,0.009,1.045
0.148,0.149,-0.001,0.993
0.150,0.145,0.004,1.024
0.153,0.152,-0.002,0.962
0.155,0.151,-0.005,1.017
0.158,0.120,-0.018,1.001
0.160,0.133,-0.004,1.014
0.162,0.089,-0.024,0.987
0.165,0.113,-0.020,0.939
0.168,0.072,-0.030,1.131
0.170,0.134,-0.021,0.909
0.172,0.080,-0.040,1.026
0.174,0.060,-0.044,1.016
0.177,0.112,-0.029,0.996
0.180,0.087,-0.040,1.015
0.182,0.090,-0.029,0.990
0.184,0.052,-0.053,0.955
0.186,0.055,-0.045,1.061
0.189,0.102,-0.034,0.964
0.191,0.088,-0.018,1.055
0.194,0.093,-0.024,0.959
0.196,0.075,-0.015,1.033
0.198,0.080,-0.025,0.949
0.201,0.098,-0.002,1.027
0.203,0.061,-0.005,1.020
0.206,0.095,0.004,1.007
0.208,0.107,-0.001,0.965
0.210,0.099,0.008,1.046
0.213,0.077,-0.008,0.976
0.216,0.103,0.007,1.029
0.218,0.092,-0.010,0.962
0.220,0.097,0.004,1.067
0.223,0.112,0.003,0.931
0.225,0.072,-0.017,1.057
0.227,0.100,-0.010,0.971
0.230,0.115,-0.012,0.967
0.232,0.084,-0.020,1.042
0.235,0.098,-0.000,0.989
0.237,0.056,-0.020,1.012
0.239,0.131,0.004,0.969
0.242,0.085,0.007,1.044
0.244,0.077,-0.007,0.991
0.247,0.089,-0.018,1.010
0.250,0.087,0.002,0.993
0.251,0.070,-0.020,1.009
0.254,0.084,-0.014,1.009
0.256,0.123,-0.010,0.940
0.259,0.049,-0.025,1.079
0.261,0.123,0.002,0.958
0.263,0.078,-0.032,1.003
0.266,0.096,-0.014,1.027
0.269,0.090,-0.018,1.007
0.271,0.093,-0.019,1.019
0.273,0.093,-0.011,0.958
0.275,0.015,-0.043,1.054
0.278,0.071,-0.006,0.960
0.281,0.028,-0.034,1.033
0.283,0.089,-0.003,0.982
0.285,0.003,-0.041,1.040
0.288,0.059,-0.009,0.901
0.290,-0.049,-0.051,1.074
0.294,0.062,0.010,0.963
0.296,-0.060,-0.035,1.113
0.297,0.043,0.008,0.877
0.300,-0.053,-0.029,1.050
0.303,-0.005,-0.022,0.960
0.305,-0.069,-0.023,1.063
0.307,0.008,-0.014,0.904
0.309,-0.038,-0.008,1.159
0.312,0.067,0.008,0.824
0.314,-0.032,-0.019,1.167
0.317,0.105,0.021,0.861
0.319,0.066,0.006,1.085
0.321,0.123,0.018,0.979
0.324,0.108,0.002,0.975
0.326,0.104,0.014,1.068
0.329,0.113,0.007,0.934
0.331,0.146,0.024,1.048
0.333,0.091,0.000,0.985
0.336,0.141,0.011,0.972
0.338,0.091,-0.001,1.076
0.341,0.138,0.020,0.927
0.344,0.065,-0.010,1.055
0.346,0.099,-0.003,0.996
0.348,0.111,0.002,0.937
0.350,0.068,-0.005,1.115
0.353,0.085,0.002,0.938
0.355,0.048,-0.015,1.014
0.357,0.084,-0.005,0.952
0.360,-0.005,-0.036,1.080
0.362,0.071,-0.015,0.927
0.365,0.038,-0.031,1.039
0.367,0.028,-0.027,1.024
0.370,0.011,-0.022,1.004
0.372,0.038,-0.004,0.944
0.376,-0.024,-0.030,1.069
0.377,0.050,0.000,0.917
0.379,-0.030,-0.035,1.096
0.382,0.044,-0.000,0.933
0.384,-0.024,-0.023,1.034
0.386,0.036,0.002,0.930
0.389,-0.014,-0.009,1.118
0.392,0.077,0.022,0.928
0.394,0.068,0.010,0.967
0.396,0.098,0.019,1.050
0.399,0.136,0.030,0.982
0.401,0.130,0.026,1.042
0.404,0.163,0.043,0.992
0.406,0.167,0.040,1.043
0.408,0.197,0.048,0.952
0.410,0.164,0.040,1.033
0.413,0.216,0.049,0.971
0.415,0.194,0.039,1.001
0.418,0.198,0.043,1.077
0.420,0.235,0.053,0.928
0.422,0.184,0.031,1.021
0.427,0.180,0.032,1.015
0.428,0.152,0.026,0.973
0.430,0.142,0.019,1.045
0.432,0.113,0.013,1.005
0.435,0.118,0.017,0.923
0.437,0.031,-0.020,1.076
0.439,0.067,-0.001,0.950
0.442,-0.003,-0.023,1.040
0.444,0.038,-0.004,0.956
0.446,-0.010,-0.028,1.051
0.450,0.006,-0.013,0.999
0.451,0.005,-0.023,0.986
0.454,0.019,-0.019,1.020
0.456,0.004,-0.028,0.985
0.460,0.036,-0.016,1.005
0.461,0.027,-0.022,0.990
0.463,0.046,-0.016,1.033
0.466,0.050,-0.009,0.977
0.469,0.052,-0.002,1.021
0.471,0.038,-0.020,0.994
0.473,0.037,-0.013,1.021
0.475,0.039,-0.003,1.010
0.478,0.065,0.001,0.939
0.480,0.039,0.006,1.058
0.483,0.024,-0.010,0.973
0.485,0.019,-0.006,1.027
0.487,0.013,-0.004,0.958
0.490,-0.010,0.001,1.091
0.493,-0.001,0.001,0.954
0.495,0.065,0.021,0.913
0.497,-0.065,-0.020,1.159
0.499,0.080,0.025,0.872
0.502,0.047,0.017,1.068
0.505,0.042,-0.014,0.963
0.507,0.154,0.022,0.998
0.509,0.065,-0.018,1.019
0.512,0.098,-0.011,0.977
0.515,0.084,-0.017,1.010
0.517,0.079,-0.014,1.018
0.519,0.028,-0.036,1.043
0.521,0.064,-0.018,0.925
0.524,-0.008,-0.034,1.072
0.527,-0.027,-0.031,0.984
0.528,-0.021,-0.030,0.951
0.531,-0.051,-0.038,1.036
0.535,-0.046,-0.028,1.043
0.536,-0.074,-0.027,0.966
0.538,-0.080,-0.031,1.017
0.541,-0.077,-0.019,1.010
0.543,-0.038,-0.006,0.978
0.545,-0.087,-0.024,1.010
0.548,-0.058,-0.008,1.008
0.551,-0.059,-0.019,0.960
0.553,-0.050,-0.012,1.031
0.555,-0.033,-0.018,1.021
0.557,-0.011,-0.008,0.965
0.560,-0.012,-0.012,0.984
0.562,-0.018,-0.021,1.033
0.564,0.021,-0.009,1.006
0.567,0.018,-0.019,0.980
0.570,0.011,-0.018,1.045
0.572,0.053,-0.012,0.957
0.574,0.039,-0.013,1.006
0.577,0.028,-0.014,1.014
0.579,0.036,-0.006,1.030
0.581,0.025,-0.013,0.964
0.584,0.008,-0.017,1.038
0.586,0.033,-0.004,0.946
0.589,0.011,-0.008,1.069
0.592,0.005,-0.009,0.970
0.595,0.037,0.007,0.998
0.596,-0.042,-0.028,1.039
0.598,0.045,0.007,0.966
0.601,0.009,-0.012,1.028
0.604,0.003,-0.012,0.958
0.606,-0.022,-0.021,1.055
0.608,-0.002,-0.015,0.908
0.610,-0.055,-0.024,1.133
0.613,0.033,0.002,0.901
0.616,-0.073,-0.029,1.072
0.618,0.009,0.002,0.944
0.620,-0.056,-0.026,1.030
0.622,-0.015,-0.002,0.992
0.625,-0.051,-0.013,1.027
0.627,-0.025,0.001,0.979
0.630,-0.001,-0.001,0.984
0.632,-0.053,-0.015,1.066
0.634,0.039,0.012,0.869
0.638,-0.038,-0.012,1.125
0.640,0.043,0.014,0.966
0.642,0.033,0.000,0.984
0.644,0.063,0.010,1.015
0.646,0.076,0.011,1.015
0.650,0.072,0.012,0.947
0.651,0.024,-0.001,1.091
0.654,0.140,0.032,0.897
0.656,0.069,0.009,1.099
0.658,0.062,0.002,0.980
0.661,0.118,0.024,0.947
0.663,0.099,0.015,1.006
0.666,0.045,-0.001,1.045
0.668,0.089,0.016,0.968
0.670,0.038,-0.001,1.042
0.673,0.047,0.004,0.946
0.675,0.013,-0.003,1.047
0.678,0.002,-0.003,1.005
0.680,-0.017,-0.002,0.985
0.683,-0.008,0.006,0.978
0.685,-0.057,-0.012,1.080
0.688,-0.001,0.008,0.907
0.690,-0.078,-0.020,1.096
0.692,-0.040,-0.006,0.954
0.695,-0.088,-0.019,1.039
0.697,-0.082,-0.012,0.940
