time,x,y,z
0.456,0.101,0.023,0.982
0.459,0.117,0.026,1.009
0.462,0.114,0.025,0.975
0.464,0.103,0.017,1.036
0.466,0.111,0.015,0.982
0.470,0.094,0.006,1.050
0.471,0.120,0.019,0.954
0.473,0.079,0.009,1.054
0.476,0.101,0.019,0.977
0.478,0.074,0.004,1.036
0.481,0.083,0.012,1.003
0.483,0.098,0.015,0.968
0.486,0.065,0.003,1.036
0.488,0.056,0.004,1.000
0.490,0.058,0.008,1.001
0.495,0.052,0.005,0.999
0.495,0.043,0.007,1.016
0.498,0.045,0.005,0.965
0.500,0.014,-0.010,0.993
0.503,0.016,-0.007,1.004
0.505,-0.004,-0.014,0.984
0.507,-0.023,-0.021,1.053
0.509,-0.022,-0.021,0.998
0.512,-0.044,-0.035,1.025
0.514,-0.046,-0.030,1.000
0.517,-0.085,-0.036,1.006
0.519,-0.087,-0.032,0.979
0.521,-0.093,-0.033,0.957
0.524,-0.126,-0.040,1.069
0.527,-0.083,-0.026,0.942
0.529,-0.113,-0.038,1.013
0.531,-0.106,-0.037,1.003
0.533,-0.109,-0.033,0.987
0.537,-0.087,-0.023,1.003
0.538,-0.101,-0.031,0.981
0.541,-0.089,-0.029,1.069
0.543,-0.057,-0.020,0.924
0.547,-0.111,-0.033,1.054
0.549,-0.080,-0.022,0.999
0.551,-0.054,-0.012,0.931
0.553,-0.098,-0.028,1.115
0.555,-0.018,-0.005,0.878
0.559,-0.101,-0.030,1.070
0.560,-0.052,-0.018,0.976
0.562,-0.026,-0.011,0.995
0.565,-0.035,-0.018,0.986
0.567,-0.064,-0.027,1.037
0.570,-0.021,-0.011,0.963
0.572,-0.051,-0.024,1.017
0.574,-0.043,-0.024,0.989
0.577,-0.083,-0.040,1.074
0.579,-0.011,-0.007,0.894
0.582,-0.103,-0.036,1.127
0.584,-0.009,0.001,0.867
0.586,-0.102,-0.028,1.052
0.589,-0.062,-0.016,0.995
0.591,-0.067,-0.014,0.966
0.594,-0.056,-0.015,0.994
0.596,-0.077,-0.022,1.093
0.599,0.008,0.008,0.909
0.601,-0.056,-0.015,1.103
0.604,-0.002,0.004,0.947
0.606,-0.001,0.003,0.976
0.608,-0.030,-0.010,1.064
0.611,0.008,0.001,0.908
0.613,-0.044,-0.024,1.079
0.616,-0.022,-0.019,0.949
0.618,-0.071,-0.040,1.087
0.620,-0.018,-0.020,0.892
0.623,-0.065,-0.035,1.095
0.627,-0.037,-0.027,0.978
0.628,-0.036,-0.027,0.995
0.630,-0.034,-0.029,1.008
0.633,-0.044,-0.027,1.054
0.635,0.003,-0.007,0.904
0.638,-0.047,-0.029,1.028
0.640,-0.059,-0.030,1.047
0.642,-0.022,-0.017,0.941
0.644,-0.075,-0.034,1.080
0.648,0.012,-0.019,0.923
0.650,-0.043,-0.033,1.046
0.652,-0.021,-0.031,0.995
0.654,-0.006,-0.020,0.974
0.656,-0.053,-0.038,1.073
0.660,0.015,-0.014,0.934
0.661,-0.018,-0.012,1.009
0.664,-0.039,-0.013,1.066
0.666,0.008,0.006,0.961
0.668,-0.015,0.006,0.989
0.673,-0.031,-0.003,1.035
0.674,-0.005,0.009,0.925
0.677,-0.062,-0.004,1.104
0.678,0.007,0.023,0.912
0.680,-0.055,0.011,1.030
0.683,-0.071,0.000,1.070
0.685,-0.023,0.017,0.884
0.688,-0.096,-0.009,1.080
0.690,-0.041,0.010,1.001
0.694,-0.026,0.013,0.998
0.695,-0.044,-0.001,0.938
0.697,-0.060,-0.005,1.067
0.700,-0.053,-0.011,0.964
0.702,-0.051,-0.009,1.027
0.705,-0.032,-0.017,0.928
0.707,-0.083,-0.033,1.091
0.709,-0.029,-0.007,0.917
0.712,-0.078,-0.026,1.077
0.714,-0.054,-0.011,0.973
0.717,-0.065,-0.014,0.967
0.719,-0.062,-0.012,1.007
0.721,-0.075,-0.017,1.047
0.724,-0.033,-0.003,0.956
0.727,-0.050,-0.014,1.005
0.729,-0.039,-0.014,1.033
0.731,-0.047,-0.018,1.016
0.736,-0.007,-0.008,0.949
0.737,-0.051,-0.022,1.012
0.739,-0.040,-0.022,1.054
0.741,-0.001,-0.014,0.889
0.743,-0.052,-0.038,1.089
0.746,-0.017,-0.036,0.976
0.748,-0.038,-0.045,1.018
0.751,-0.040,-0.054,1.017
0.753,-0.028,-0.052,0.981
0.756,-0.072,-0.070,1.001
0.757,-0.078,-0.079,1.029
0.760,-0.062,-0.073,0.956
0.762,-0.094,-0.082,1.053
