time,x,y,z
0.460,-0.038,0.012,0.908
0.461,-0.042,0.001,1.038
0.463,-0.061,0.025,0.990
0.466,-0.061,0.024,0.981
0.468,-0.070,0.031,1.026
0.471,-0.078,0.038,1.047
0.473,-0.075,0.068,0.899
0.475,-0.102,0.024,1.091
0.479,-0.094,0.024,0.970
0.480,-0.094,0.025,0.996
0.483,-0.085,0.010,1.035
0.485,-0.070,0.012,0.991
0.487,-0.056,0.004,0.988
0.490,-0.052,0.021,1.060
0.493,-0.029,-0.019,0.917
0.495,-0.026,0.002,1.011
0.497,-0.032,0.014,1.019
0.499,-0.018,0.007,0.989
0.502,-0.022,-0.000,0.937
0.504,-0.034,-0.036,1.055
0.506,-0.020,-0.027,0.915
0.509,-0.025,-0.044,1.106
0.511,-0.006,-0.026,0.949
0.514,-0.012,-0.022,1.033
0.516,-0.019,-0.018,0.971
0.519,-0.015,-0.040,1.006
0.521,-0.025,-0.044,0.967
0.523,-0.034,-0.029,1.017
0.528,-0.021,-0.039,1.036
0.529,-0.009,-0.033,0.935
0.531,-0.021,-0.039,1.098
0.533,0.011,-0.035,0.949
0.535,0.010,-0.026,1.031
0.538,0.024,-0.030,1.044
0.540,0.028,-0.031,0.904
0.543,-0.008,-0.060,1.081
0.545,0.008,-0.028,1.006
0.547,0.017,-0.029,0.932
0.550,-0.017,-0.096,1.009
0.552,-0.009,-0.086,1.041
0.555,0.006,-0.077,0.979
0.557,-0.022,-0.076,0.989
0.560,-0.007,-0.066,1.062
0.562,-0.013,-0.046,0.907
0.564,-0.006,-0.038,1.118
0.567,-0.010,-0.035,0.883
0.569,-0.023,-0.047,1.053
0.572,-0.014,-0.022,0.950
0.574,-0.008,-0.024,1.020
0.576,-0.006,-0.051,0.987
0.579,0.021,-0.087,1.107
0.581,0.032,-0.027,0.863
0.584,0.035,-0.035,1.069
0.586,0.017,-0.027,1.014
0.588,0.038,-0.050,0.983
0.591,0.036,-0.052,1.028
0.595,0.029,-0.066,0.944
0.596,0.031,-0.078,1.092
0.598,0.027,-0.074,0.953
0.600,0.033,-0.045,1.031
0.603,0.032,-0.045,0.991
0.606,0.041,-0.059,0.946
0.608,0.028,-0.051,1.019
0.610,0.029,-0.073,1.012
0.612,0.040,-0.044,1.056
0.615,0.043,-0.047,0.883
0.618,0.019,-0.055,1.060
0.620,0.045,-0.074,1.040
0.622,0.060,-0.048,0.941
0.624,0.057,-0.048,1.065
0.628,0.065,-0.040,0.967
0.629,0.053,-0.093,0.997
0.633,0.055,-0.096,1.045
0.634,0.062,-0.141,1.037
0.637,0.046,-0.147,0.879
0.639,0.017,-0.155,1.075
0.641,0.026,-0.157,0.925
0.644,-0.004,-0.172,1.063
0.646,-0.000,-0.177,0.995
0.649,-0.020,-0.206,0.980
0.651,-0.028,-0.198,0.961
0.653,-0.025,-0.209,1.028
0.656,-0.042,-0.194,0.987
0.658,-0.039,-0.210,1.008
0.664,-0.054,-0.207,1.015
0.665,-0.069,-0.204,0.998
0.666,-0.059,-0.216,0.968
0.668,-0.070,-0.254,0.988
0.670,-0.075,-0.262,1.004
0.673,-0.069,-0.279,0.984
0.675,-0.064,-0.289,1.052
0.677,-0.032,-0.280,0.952
0.680,-0.035,-0.277,1.036
0.684,-0.028,-0.252,0.966
0.685,-0.030,-0.280,1.046
0.687,-0.033,-0.287,0.965
0.691,-0.024,-0.299,0.997
0.692,-0.018,-0.304,1.011
0.695,-0.017,-0.321,1.016
0.697,-0.004,-0.335,0.974
0.699,-0.011,-0.323,0.994
0.702,0.021,-0.334,1.070
0.704,0.039,-0.299,0.911
0.707,0.023,-0.292,1.045
0.709,0.033,-0.299,0.957
0.711,0.046,-0.291,1.011
0.714,0.048,-0.325,0.988
0.717,0.061,-0.325,1.031
0.721,0.059,-0.321,0.977
0.722,0.067,-0.324,0.971
0.723,0.074,-0.318,1.029
0.726,0.094,-0.292,1.007
0.729,0.088,-0.271,0.947
0.731,0.069,-0.278,1.028
0.733,0.073,-0.273,0.983
0.735,0.069,-0.254,1.028
0.738,0.060,-0.257,0.931
0.740,0.061,-0.274,1.080
