time,x,y,z
0.005,0.003,-0.017,0.999
0.005,0.001,-0.019,1.002
0.005,0.001,-0.020,1.005
0.005,-0.001,-0.021,1.004
0.008,-0.002,-0.022,1.003
0.010,-0.004,-0.022,1.003
0.012,-0.005,-0.021,1.004
0.014,-0.004,-0.019,1.003
0.019,-0.005,-0.018,1.003
0.019,-0.005,-0.014,1.004
0.023,-0.003,-0.009,1.003
0.025,-0.002,-0.006,1.003
0.028,0.000,-0.003,1.003
0.029,0.003,-0.004,1.002
0.032,0.003,-0.001,1.005
0.034,0.004,-0.001,1.002
0.039,0.006,-0.001,1.002
0.040,0.006,0.001,1.000
0.044,0.007,-0.000,1.000
0.044,0.008,-0.002,1.002
0.046,0.008,-0.004,1.003
0.048,0.007,-0.008,1.000
0.050,0.005,-0.011,1.001
0.053,0.004,-0.014,0.998
0.056,0.002,-0.017,1.003
0.060,0.000,-0.018,1.002
0.060,-0.002,-0.021,1.005
0.065,-0.003,-0.023,1.004
0.065,-0.004,-0.023,1.005
0.068,-0.006,-0.022,1.003
0.070,-0.006,-0.022,1.003
0.072,-0.007,-0.020,1.001
0.074,-0.008,-0.018,1.003
0.079,-0.009,-0.014,1.001
0.079,-0.009,-0.011,1.002
0.084,-0.016,-0.008,0.999
0.084,-0.029,-0.013,0.997
0.089,-0.033,-0.009,1.005
0.089,-0.037,-0.009,1.003
0.091,-0.028,-0.002,0.999
0.094,-0.018,0.002,1.001
0.099,-0.005,0.009,1.001
0.099,0.007,0.009,1.003
0.104,0.016,0.008,1.003
0.104,0.018,0.001,0.999
0.107,0.024,-0.008,1.001
0.108,0.024,-0.012,1.005
0.112,0.016,-0.015,1.002
0.113,0.014,-0.017,1.000
0.117,0.009,-0.021,1.003
0.121,0.007,-0.021,1.001
0.121,0.005,-0.022,1.002
0.123,0.003,-0.021,1.002
0.125,0.001,-0.021,1.002
0.127,-0.004,-0.019,1.001
0.130,-0.007,-0.018,1.001
0.133,-0.006,-0.015,1.007
0.135,-0.010,-0.013,1.007
0.140,-0.009,-0.009,1.005
0.141,-0.007,-0.007,1.004
0.145,-0.007,-0.002,1.002
0.145,-0.010,0.002,1.002
0.148,-0.015,0.002,0.999
0.149,-0.017,0.003,0.999
0.151,-0.016,0.003,1.001
0.154,-0.020,-0.001,1.004
0.159,-0.022,-0.006,1.003
0.160,-0.021,-0.010,1.000
0.165,-0.023,-0.011,1.000
0.165,-0.030,-0.013,1.001
0.167,-0.038,-0.015,1.000
0.169,-0.043,-0.015,0.998
0.171,-0.047,-0.015,1.002
0.173,-0.044,-0.016,1.001
0.177,-0.050,-0.019,1.004
0.179,-0.051,-0.021,1.001
0.181,-0.051,-0.023,1.005
0.186,-0.049,-0.025,1.001
0.186,-0.048,-0.021,1.001
0.189,-0.045,-0.017,1.003
0.190,-0.041,-0.017,1.003
0.192,-0.084,-0.013,0.996
0.196,-0.085,-0.009,1.018
0.198,-0.080,-0.005,0.993
0.202,-0.077,-0.006,1.000
0.203,-0.064,-0.007,1.008
0.208,-0.060,-0.003,0.995
0.208,-0.069,-0.006,1.003
0.209,-0.065,-0.003,1.002
0.213,-0.069,-0.005,1.003
0.214,-0.072,-0.002,0.996
0.219,-0.070,-0.004,0.998
0.219,-0.071,-0.005,1.002
0.224,-0.087,-0.017,0.996
0.224,-0.163,-0.030,0.989
0.228,-0.257,-0.030,1.012
0.229,-0.235,-0.029,1.008
0.231,-0.241,-0.017,0.974
0.234,-0.202,-0.005,1.013
0.238,-0.203,-0.020,1.004
0.239,-0.203,-0.027,1.003
0.245,-0.218,-0.038,0.994
0.246,-0.203,-0.028,1.010
0.247,-0.217,-0.025,0.983
0.248,-0.230,-0.027,1.008
0.250,-0.247,-0.020,1.012
0.253,-0.249,-0.006,1.018
0.255,-0.242,0.004,0.978
0.261,-0.189,0.010,0.998
0.261,-0.161,-0.020,0.997
