time,x,y,z
0.007,-0.002,-0.010,1.003
0.007,-0.003,-0.008,1.004
0.007,0.000,-0.004,1.005
0.010,0.002,-0.002,1.004
0.011,0.003,0.000,1.006
0.013,0.006,0.001,1.007
0.016,0.007,0.001,1.006
0.019,0.009,0.002,1.002
0.021,0.010,-0.000,1.003
0.023,0.010,-0.002,1.002
0.026,0.011,-0.006,0.998
0.028,0.011,-0.009,0.998
0.030,0.011,-0.012,0.997
0.033,0.010,-0.015,0.997
0.035,0.008,-0.019,0.997
0.038,0.004,-0.021,0.995
0.040,0.004,-0.022,0.995
0.043,0.003,-0.022,0.996
0.045,-0.001,-0.024,0.997
0.047,-0.002,-0.024,0.998
0.050,-0.002,-0.023,0.999
0.052,-0.004,-0.020,1.000
0.055,-0.003,-0.017,1.001
0.057,-0.003,-0.012,1.002
0.059,-0.003,-0.009,1.004
0.062,-0.001,-0.006,1.004
0.065,0.001,-0.003,1.005
0.067,0.002,-0.002,1.005
0.069,0.004,-0.001,1.006
0.071,0.007,0.001,1.006
0.074,0.008,0.001,1.005
0.077,0.010,0.000,1.004
0.079,0.009,-0.002,1.003
0.081,0.011,-0.004,1.001
0.083,0.011,-0.007,0.999
0.086,0.010,-0.011,0.999
0.089,0.010,-0.013,0.998
0.091,0.008,-0.017,0.999
0.093,0.005,-0.019,0.998
0.095,0.005,-0.021,0.996
0.099,0.003,-0.022,0.996
0.100,0.000,-0.023,0.997
0.103,-0.000,-0.023,0.998
0.105,0.000,-0.022,0.999
0.107,-0.003,-0.022,1.001
0.110,-0.003,-0.021,1.000
0.112,-0.004,-0.016,1.003
0.115,-0.003,-0.012,1.003
0.117,-0.003,-0.007,1.004
0.119,-0.002,-0.006,1.004
0.127,-0.000,-0.003,1.004
0.127,0.003,-0.002,1.006
0.127,0.005,0.001,1.006
0.129,0.006,0.001,1.005
0.133,0.008,-0.000,1.005
0.134,0.009,-0.001,1.001
0.137,0.011,-0.002,1.002
0.139,0.009,-0.004,1.000
0.141,0.011,-0.009,0.999
0.144,0.010,-0.012,0.999
0.146,0.008,-0.015,0.999
0.148,0.007,-0.017,0.997
0.151,0.006,-0.020,0.996
0.153,0.004,-0.021,0.996
0.156,0.001,-0.022,0.997
0.158,0.000,-0.025,0.999
0.160,-0.001,-0.023,0.999
0.163,-0.002,-0.022,1.000
0.166,-0.003,-0.021,0.999
0.168,-0.003,-0.020,1.001
0.170,-0.003,-0.015,1.004
0.172,-0.002,-0.012,1.003
0.175,-0.001,-0.009,1.002
0.177,-0.000,-0.005,1.004
0.180,0.003,-0.004,1.006
0.182,0.006,-0.001,1.007
0.184,0.007,-0.002,1.006
0.187,0.008,0.001,1.005
0.190,0.010,-0.000,1.003
0.192,0.011,0.001,1.004
0.194,0.009,-0.001,1.001
0.197,0.009,-0.003,1.000
0.200,0.010,-0.006,0.998
0.201,0.009,-0.012,0.999
0.204,0.008,-0.015,1.000
0.207,0.008,-0.019,0.999
0.210,0.005,-0.021,0.997
0.211,0.001,-0.021,0.996
0.214,0.000,-0.023,0.998
0.216,-0.001,-0.022,0.999
0.218,-0.003,-0.023,0.998
0.221,-0.003,-0.021,1.001
0.223,-0.004,-0.020,1.005
0.225,-0.003,-0.016,1.016
0.228,-0.000,-0.013,1.014
0.230,0.001,-0.009,1.014
0.235,-0.002,-0.005,1.008
0.235,-0.002,-0.000,1.005
0.238,0.000,-0.002,1.001
0.240,0.000,0.003,0.999
0.242,0.001,0.010,0.994
0.245,0.003,0.020,0.995
0.247,0.005,0.050,1.002
0.250,0.005,0.103,1.012
0.252,0.004,0.153,1.014
0.254,0.002,0.174,1.009
0.257,0.004,0.167,1.002
0.259,0.005,0.148,0.999
0.261,0.007,0.140,1.001
0.264,0.008,0.123,1.000
0.267,0.007,0.111,0.994
0.269,0.006,0.090,0.991
0.271,0.004,0.071,0.995
0.274,0.005,0.063,0.985
0.276,0.000,0.054,1.011
0.279,-0.004,0.071,1.003
0.281,-0.010,0.073,1.002
0.283,-0.007,0.072,1.001
0.286,-0.012,0.079,0.978
0.288,-0.009,0.072,0.998
0.291,-0.007,0.079,1.014
0.293,-0.000,0.070,1.009
0.296,-0.000,0.059,1.014
0.298,-0.001,0.063,0.994
0.303,-0.000,0.059,1.001
0.303,-0.002,0.065,0.964
0.306,-0.005,0.059,1.019
0.308,-0.005,0.054,1.026
0.310,0.000,0.062,1.014
0.313,-0.002,0.060,0.988
0.315,-0.002,0.070,0.989
0.317,-0.007,0.068,1.016
0.319,-0.010,0.079,0.998
0.323,-0.009,0.086,0.979
0.324,0.000,0.087,0.998
0.327,0.016,0.101,0.987
0.329,0.020,0.097,1.036
0.331,0.022,0.100,0.984
0.334,0.014,0.087,1.015
0.336,0.011,0.095,0.993
0.339,0.006,0.091,0.958
0.341,-0.008,0.087,1.012
0.343,-0.019,0.089,1.045
0.347,-0.017,0.097,1.024
0.349,0.001,0.114,0.980
0.351,-0.011,0.110,0.960
0.353,-0.022,0.102,1.022
0.357,-0.020,0.115,1.053
0.358,-0.006,0.102,0.981
0.360,-0.008,0.093,0.960
0.363,-0.020,0.105,1.018
0.365,-0.028,0.111,1.023
0.368,-0.014,0.098,1.003
0.370,-0.012,0.081,1.024
0.373,-0.007,0.082,0.947
0.375,-0.017,0.071,0.978
0.377,-0.026,0.066,1.038
0.380,-0.019,0.058,0.996
0.382,-0.022,0.067,1.021
0.384,-0.012,0.074,0.967
0.388,-0.015,0.081,0.967
0.390,-0.019,0.079,1.037
0.392,-0.009,0.079,1.002
0.394,-0.005,0.093,1.029
0.396,0.010,0.091,0.958
0.400,0.003,0.082,0.980
0.402,0.006,0.065,1.049
0.404,0.008,0.109,0.985
0.406,0.006,0.072,1.043
0.408,0.015,0.097,0.978
0.411,0.018,0.115,0.988
0.414,0.034,0.102,1.015
0.417,0.029,0.125,0.995
0.418,0.031,0.126,1.032
0.420,0.012,0.115,1.049
0.425,0.027,0.137,0.993
0.426,0.029,0.105,0.946
0.428,0.014,0.122,1.045
0.430,0.027,0.108,0.963
0.432,0.030,0.113,1.008
0.436,0.024,0.101,1.007
0.438,0.038,0.084,0.976
0.440,0.028,0.091,1.021
0.442,0.027,0.111,0.919
0.444,0.012,0.092,1.136
0.449,0.034,0.087,0.915
0.450,0.008,0.094,1.043
0.453,0.017,0.059,0.983
0.454,-0.009,0.058,0.961
0.458,-0.036,0.050,1.057
0.459,-0.027,0.041,0.984
0.461,-0.010,0.044,0.982
0.464,0.007,0.044,1.054
0.466,0.026,0.065,0.935
0.469,0.017,0.048,1.080
0.471,0.030,0.056,0.965
0.473,0.022,0.063,1.016
0.476,0.028,0.065,1.008
0.478,0.029,0.091,0.945
0.481,0.019,0.084,1.064
0.483,0.023,0.096,1.027
0.485,0.030,0.137,0.915
0.488,0.018,0.116,1.082
0.491,0.034,0.107,0.975
0.493,0.023,0.103,0.993
0.495,0.014,0.105,1.031
0.498,0.016,0.098,0.984
0.500,0.010,0.101,0.968
0.503,0.002,0.104,0.996
0.505,0.010,0.092,1.011
0.507,0.004,0.087,1.012
0.510,0.007,0.086,0.974
0.512,-0.004,0.085,1.030
0.515,0.005,0.098,0.959
0.517,-0.006,0.083,1.037
0.519,-0.001,0.089,0.994
0.522,-0.002,0.094,0.998
