time,x,y,z
0.008,-0.002,-0.010,1.002
0.009,0.001,-0.007,1.003
0.009,0.002,-0.003,1.000
0.009,0.004,-0.002,1.000
0.010,0.005,0.001,0.999
0.012,0.008,0.002,0.999
0.015,0.009,0.002,0.999
0.020,0.010,0.003,0.998
0.020,0.009,0.002,0.997
0.023,0.008,-0.003,0.999
0.024,0.010,-0.005,0.997
0.027,0.010,-0.008,1.001
0.029,0.009,-0.011,1.002
0.031,0.006,-0.016,1.005
0.035,0.004,-0.018,1.004
0.039,0.003,-0.020,1.004
0.039,-0.000,-0.022,1.001
0.042,-0.003,-0.022,1.005
0.045,-0.004,-0.022,1.002
0.047,-0.003,-0.023,1.002
0.048,-0.003,-0.020,1.002
0.050,-0.004,-0.019,1.005
0.053,-0.004,-0.015,1.003
0.057,-0.001,-0.013,1.002
0.057,-0.000,-0.009,1.002
0.062,0.001,-0.005,1.002
0.062,0.005,-0.004,0.999
0.068,0.004,-0.000,0.998
0.068,0.006,0.001,0.999
0.070,0.007,0.002,0.999
0.072,0.007,0.001,1.000
0.077,0.011,0.002,1.001
0.079,0.011,-0.000,1.001
0.082,0.010,-0.002,1.000
0.082,0.009,-0.005,0.998
0.087,0.008,-0.008,0.997
0.087,0.007,-0.011,0.998
0.090,0.005,-0.013,0.999
0.091,0.002,-0.017,0.999
0.094,0.001,-0.021,1.000
0.099,-0.002,-0.021,1.002
0.100,-0.004,-0.021,1.002
0.103,-0.003,-0.023,1.000
0.103,-0.004,-0.023,1.002
0.108,-0.004,-0.021,1.002
0.108,-0.005,-0.018,1.001
0.111,-0.003,-0.016,1.000
0.113,-0.002,-0.012,1.002
0.118,0.001,-0.009,1.001
0.118,0.001,-0.006,1.003
0.122,0.003,-0.003,1.001
0.123,0.004,-0.001,1.001
0.125,0.006,0.001,0.999
0.128,0.007,0.002,0.997
0.130,0.010,0.002,0.998
0.132,0.010,0.002,1.001
0.136,0.010,0.001,1.001
0.138,0.009,-0.003,0.997
0.143,0.008,-0.004,0.994
0.143,0.007,-0.007,0.996
0.147,0.006,-0.010,0.999
0.147,0.006,-0.014,1.000
0.149,0.004,-0.018,1.000
0.151,0.003,-0.020,1.002
0.154,0.001,-0.021,1.003
0.159,0.004,-0.025,0.997
0.159,0.015,-0.037,0.994
0.165,0.018,-0.050,0.996
0.165,0.021,-0.045,0.998
0.166,0.022,-0.036,1.003
0.168,0.029,-0.023,1.001
0.171,0.035,-0.010,0.997
0.173,0.040,0.010,0.996
0.179,0.045,0.020,0.989
0.179,0.036,0.020,0.989
0.182,0.029,0.011,0.995
0.186,0.016,0.002,1.000
0.186,0.015,-0.001,1.004
0.188,0.019,0.000,1.002
0.191,0.027,0.001,1.003
0.192,0.046,0.002,0.997
0.198,0.050,-0.002,1.000
0.198,0.051,-0.007,0.997
0.202,0.054,-0.010,0.990
0.202,0.058,-0.011,0.996
0.206,0.069,-0.017,0.995
0.207,0.078,-0.013,1.025
0.209,0.094,-0.010,1.015
0.215,0.097,-0.001,1.012
0.216,0.094,-0.001,1.006
0.216,0.083,-0.006,0.998
0.222,0.100,-0.009,1.008
0.223,0.155,-0.016,1.022
0.227,0.228,-0.012,1.032
0.227,0.222,-0.005,1.008
0.229,0.194,-0.003,0.977
