time,x,y,z
0.449,0.059,-0.130,1.063
0.451,0.082,-0.145,0.996
0.454,0.047,-0.141,1.039
0.456,0.087,-0.116,0.948
0.459,0.071,-0.098,0.986
0.461,0.047,-0.113,1.019
0.465,0.048,-0.101,1.051
0.466,0.040,-0.086,1.013
0.470,0.049,-0.095,0.858
0.471,0.021,-0.078,1.146
0.473,0.075,-0.103,0.968
0.475,0.015,-0.083,0.939
0.478,0.015,-0.102,1.018
0.481,0.046,-0.074,1.059
0.483,0.066,-0.069,0.936
0.485,0.057,-0.066,0.958
0.488,0.039,-0.081,1.099
0.490,0.064,-0.074,0.905
0.493,0.057,-0.074,1.075
0.495,0.037,-0.084,0.961
0.497,0.037,-0.084,1.026
0.500,-0.012,-0.081,0.990
0.506,0.003,-0.065,0.992
0.506,0.043,-0.064,1.031
0.508,0.034,-0.073,0.959
0.509,-0.006,-0.060,1.052
0.512,-0.022,-0.070,0.941
0.515,-0.020,-0.060,1.029
0.517,0.037,-0.068,1.014
0.519,0.050,-0.067,1.030
0.521,0.088,-0.082,0.960
0.524,0.056,-0.092,1.006
0.526,0.042,-0.089,1.032
0.529,0.075,-0.099,0.937
0.531,0.042,-0.099,1.044
0.533,0.061,-0.087,1.032
0.537,0.072,-0.082,0.931
0.539,0.055,-0.091,1.001
0.541,0.077,-0.094,1.026
0.543,0.111,-0.119,0.961
0.545,0.068,-0.093,1.054
0.548,0.091,-0.086,1.004
0.550,0.105,-0.077,0.920
0.553,0.074,-0.055,1.144
0.555,0.080,-0.094,0.870
0.557,0.066,-0.100,0.987
0.560,0.048,-0.083,1.110
0.562,0.065,-0.077,0.917
0.565,0.024,-0.069,1.028
0.567,0.018,-0.054,1.028
0.570,0.033,-0.066,0.982
0.572,-0.021,-0.090,1.077
0.574,0.013,-0.063,0.881
0.577,-0.042,-0.039,1.114
0.579,-0.004,-0.066,0.916
0.582,-0.022,-0.037,1.077
0.584,-0.031,-0.053,0.928
0.586,-0.042,-0.015,1.071
0.589,-0.067,-0.055,0.906
0.591,-0.100,-0.027,1.051
0.594,-0.049,-0.042,1.014
0.596,-0.058,-0.022,1.000
0.598,-0.024,-0.013,0.990
0.601,-0.049,-0.039,0.963
0.604,-0.012,-0.037,0.984
0.606,-0.009,-0.037,1.055
0.608,0.005,-0.011,1.050
0.610,0.008,-0.034,0.944
0.614,-0.014,-0.038,1.034
0.616,0.008,-0.013,0.963
0.618,0.015,-0.024,0.958
0.620,-0.007,-0.034,1.015
0.622,-0.009,-0.029,1.016
0.625,-0.006,-0.056,1.015
0.628,-0.031,-0.013,1.063
0.630,0.001,0.014,0.981
0.632,-0.031,0.029,1.024
0.635,-0.058,-0.012,0.944
0.641,-0.043,0.017,1.004
0.646,-0.028,0.014,1.065
0.646,-0.019,0.041,1.054
0.646,-0.037,0.001,0.905
0.647,-0.053,-0.021,1.014
0.650,-0.024,-0.003,0.966
0.651,-0.036,0.001,1.051
0.654,-0.002,-0.006,0.996
0.656,0.016,-0.011,0.975
0.659,0.003,-0.001,1.000
0.661,-0.017,-0.022,0.998
0.663,-0.014,0.002,0.995
0.666,-0.020,0.016,0.988
0.668,-0.034,0.010,1.008
0.672,-0.031,0.026,1.023
0.673,-0.046,0.010,0.950
0.676,-0.070,0.022,1.037
0.678,-0.084,0.073,1.010
0.680,-0.079,0.038,0.923
0.683,-0.087,0.045,1.024
0.685,-0.109,0.054,1.083
0.687,-0.119,0.065,0.892
0.690,-0.123,0.047,1.018
0.694,-0.108,0.050,1.030
0.695,-0.101,0.064,1.026
0.697,-0.087,0.077,0.923
0.700,-0.133,0.052,1.105
0.702,-0.092,0.040,0.948
0.705,-0.091,0.038,0.969
0.707,-0.079,0.023,1.093
0.709,-0.040,0.061,0.913
0.712,-0.086,0.082,1.105
0.714,-0.051,0.060,0.906
0.717,-0.054,0.059,1.023
0.719,-0.059,0.067,1.059
0.721,-0.059,0.087,0.903
0.724,-0.045,0.079,0.959
0.728,-0.043,0.095,1.134
0.729,-0.030,0.075,1.012
0.731,-0.046,0.066,0.897
0.733,-0.072,0.039,0.982
0.736,-0.078,0.062,1.081
0.739,-0.042,0.057,1.033
0.741,-0.058,0.040,0.995
0.743,-0.067,0.034,0.945
0.745,-0.083,0.056,1.049
0.748,-0.072,0.049,0.962
0.750,-0.086,0.073,1.066
0.753,-0.044,0.053,0.891
0.755,-0.062,0.062,1.067
0.757,-0.049,0.041,1.006
0.761,-0.037,0.056,1.041
0.762,-0.023,0.068,0.976
0.765,-0.056,0.059,0.996
0.767,-0.043,0.071,0.950
0.769,-0.059,0.075,1.116
0.773,-0.032,0.084,0.932
0.774,-0.029,0.117,1.067
0.777,-0.018,0.096,0.920
0.779,-0.053,0.114,1.017
0.781,-0.033,0.086,1.022
0.786,-0.061,0.087,0.984
0.786,-0.033,0.088,0.985
0.789,-0.033,0.083,0.981
0.791,-0.046,0.081,1.005
0.795,-0.042,0.090,1.092
0.796,-0.018,0.089,0.959
0.798,-0.069,0.108,1.026
0.801,-0.055,0.077,0.903
0.803,-0.075,0.122,1.055
0.806,-0.045,0.128,1.050
0.808,-0.043,0.141,0.989
0.810,-0.065,0.124,0.984
0.813,-0.058,0.120,1.009
0.815,-0.046,0.119,0.944
0.818,-0.039,0.130,1.042
0.820,-0.037,0.148,1.085
0.822,-0.041,0.137,0.917
0.825,-0.056,0.137,1.056
0.828,-0.041,0.155,1.001
0.830,-0.051,0.175,0.983
0.832,-0.029,0.146,0.987
0.835,-0.052,0.156,1.005
0.837,-0.040,0.151,0.973
0.839,-0.050,0.157,1.078
0.842,-0.044,0.155,0.958
0.844,-0.052,0.144,0.990
0.846,-0.058,0.122,1.005
0.849,-0.038,0.119,0.971
0.851,-0.038,0.134,1.045
0.854,-0.019,0.145,0.965
0.856,-0.021,0.166,1.005
0.858,-0.032,0.150,1.037
0.862,-0.035,0.172,1.009
0.863,-0.035,0.168,0.938
0.866,-0.022,0.165,1.032
0.868,-0.030,0.165,1.031
0.871,-0.038,0.164,1.023
0.873,-0.036,0.158,1.006
0.875,-0.050,0.162,0.976
0.878,-0.052,0.139,0.966
0.882,-0.060,0.126,1.010
0.883,-0.050,0.120,1.017
0.885,-0.046,0.125,1.005
0.887,-0.043,0.121,1.002
0.890,-0.043,0.111,0.994
0.892,-0.045,0.093,1.000
0.896,-0.036,0.082,1.008
0.901,-0.031,0.072,0.999
0.901,-0.028,0.066,0.986
0.902,-0.016,0.059,0.978
0.904,-0.027,0.051,0.981
0.907,-0.013,0.053,1.025
0.909,0.023,0.058,1.023
0.912,0.043,0.066,1.013
0.914,0.042,0.070,0.995
0.917,0.041,0.076,0.990
0.919,0.050,0.088,0.997
0.922,0.057,0.098,1.008
0.923,0.067,0.107,1.014
0.926,0.077,0.111,1.016
0.929,0.093,0.109,1.000
0.931,0.139,0.125,1.025
0.933,0.214,0.145,1.076
0.936,0.185,0.149,1.004
0.938,0.196,0.139,0.988
0.941,0.203,0.150,0.980
0.943,0.173,0.144,0.969
0.945,0.171,0.149,1.004
0.948,0.177,0.142,1.048
0.951,0.177,0.142,0.995
0.952,0.185,0.141,1.004
0.955,0.155,0.130,1.013
0.957,0.153,0.137,0.990
0.960,0.159,0.146,0.996
0.962,0.154,0.132,1.003
0.965,0.151,0.138,1.007
0.967,0.157,0.140,0.990
0.969,0.146,0.141,1.036
0.972,0.157,0.150,0.993
0.974,0.141,0.128,1.011
0.977,0.153,0.135,0.988
0.979,0.138,0.111,1.010
0.981,0.143,0.112,0.997
0.985,0.149,0.116,0.993
0.986,0.142,0.112,1.033
0.989,0.147,0.115,0.972
0.991,0.168,0.103,0.988
0.994,0.159,0.102,1.043
0.996,0.161,0.097,0.979
0.998,0.141,0.082,1.054
1.001,0.123,0.048,0.977
1.003,0.140,0.047,0.937
1.005,0.110,0.037,1.037
1.010,0.154,0.066,0.995
1.010,0.103,0.035,1.045
1.013,0.135,0.051,0.962
1.015,0.152,0.058,1.021
1.018,0.160,0.055,0.989
1.020,0.163,0.062,1.006
1.022,0.164,0.063,1.002
1.025,0.165,0.063,1.019
1.027,0.180,0.065,1.001
1.030,0.152,0.062,1.032
1.032,0.148,0.060,0.988
1.034,0.101,0.038,1.018
1.037,0.133,0.053,0.973
1.039,0.119,0.042,1.038
1.042,0.101,0.042,0.993
1.044,0.131,0.057,1.042
1.046,0.112,0.044,1.025
1.049,0.100,0.054,0.949
1.052,0.066,0.049,1.045
1.054,0.060,0.034,0.933
1.056,0.055,0.063,1.030
1.058,0.108,0.097,0.979
1.061,0.103,0.080,1.068
1.063,0.112,0.080,0.926
1.066,0.095,0.089,1.043
1.068,0.119,0.102,0.986
1.070,0.158,0.116,0.984
1.073,0.105,0.072,1.061
1.075,0.115,0.081,1.000
1.078,0.107,0.090,0.959
1.080,0.087,0.069,1.018
1.083,0.079,0.050,0.997
1.086,0.093,0.087,1.024
1.087,0.113,0.107,1.006
1.090,0.142,0.113,0.975
1.092,0.112,0.100,1.007
1.095,0.131,0.120,1.024
1.098,0.118,0.087,0.983
1.099,0.136,0.113,1.031
1.102,0.149,0.115,1.011
1.104,0.117,0.093,0.983
1.107,0.123,0.100,1.041
1.109,0.152,0.099,0.938
1.111,0.103,0.053,1.040
1.114,0.132,0.083,0.993
1.116,0.136,0.080,0.994
1.120,0.145,0.072,0.972
1.124,0.119,0.063,1.056
1.124,0.152,0.070,0.962
1.126,0.118,0.049,0.998
1.128,0.112,0.053,1.008
1.131,0.130,0.065,1.005
1.133,0.146,0.053,0.984
1.135,0.091,0.017,1.096
1.138,0.139,0.046,0.938
1.143,0.099,0.032,1.010
1.143,0.040,0.018,0.994
1.145,0.073,0.041,1.024
1.147,0.065,0.044,1.012
1.150,0.068,0.063,0.993
1.152,0.083,0.069,0.979
1.155,0.018,0.047,1.049
1.158,0.039,0.062,0.968
1.159,-0.000,0.034,1.019
1.162,-0.008,0.042,0.960
1.164,-0.053,0.001,1.031
1.167,-0.031,0.021,0.969
1.169,-0.056,0.001,1.039
1.172,-0.007,0.049,0.980
1.175,-0.025,0.035,0.993
1.176,-0.031,0.039,1.036
1.179,-0.022,0.029,0.998
1.181,-0.040,0.033,0.955
1.184,-0.032,0.030,1.025
1.186,-0.024,0.045,1.022
1.188,-0.020,0.033,0.995
1.191,-0.034,0.005,1.015
1.194,0.006,0.030,0.920
1.196,-0.039,0.014,1.052
1.198,0.002,0.033,0.997
1.200,-0.032,-0.000,1.003
1.204,-0.034,-0.002,1.005
1.205,-0.034,-0.006,1.014
1.209,0.003,0.020,1.005
1.210,-0.005,0.012,1.057
1.212,-0.004,0.015,0.892
1.215,-0.050,-0.010,1.049
1.217,-0.026,0.009,1.007
1.220,-0.038,-0.005,1.008
1.222,-0.058,-0.024,1.008
1.224,-0.073,-0.031,1.057
1.227,-0.024,-0.018,0.878
1.229,-0.055,-0.036,1.078
1.232,-0.039,-0.015,0.942
1.234,-0.090,-0.056,1.077
1.237,-0.034,-0.018,0.969
