time,x,y,z
0.004,0.015,0.003,1.001
0.004,0.012,0.002,0.997
0.005,0.010,-0.002,1.000
0.008,0.008,-0.004,1.000
0.010,0.007,-0.007,1.000
0.013,0.004,-0.011,1.001
0.015,0.002,-0.016,1.002
0.017,0.001,-0.019,1.002
0.020,-0.001,-0.021,0.998
0.022,-0.003,-0.022,1.005
0.025,-0.004,-0.022,1.002
0.027,-0.006,-0.023,1.001
0.029,-0.007,-0.023,1.003
0.034,-0.006,-0.021,1.007
0.034,-0.007,-0.017,1.000
0.037,-0.006,-0.014,1.002
0.039,-0.006,-0.012,1.006
0.042,-0.006,-0.008,1.001
0.044,-0.002,-0.005,1.002
0.046,-0.003,-0.002,0.997
0.049,0.003,-0.002,1.017
0.051,-0.000,0.003,0.997
0.054,0.005,0.001,1.001
0.057,0.006,0.002,1.006
0.058,0.006,0.002,0.996
0.061,0.008,-0.000,1.000
0.063,0.009,-0.005,1.000
0.066,0.007,-0.005,0.997
0.068,0.006,-0.010,0.999
0.071,0.004,-0.010,0.996
0.073,0.003,-0.017,1.000
0.075,0.001,-0.017,1.006
0.078,-0.001,-0.019,0.996
0.080,-0.003,-0.021,1.005
0.082,-0.004,-0.022,0.999
0.085,-0.007,-0.020,1.003
0.088,-0.007,-0.022,1.005
0.090,-0.008,-0.020,1.001
0.092,-0.008,-0.017,1.007
0.094,-0.008,-0.014,1.004
0.098,-0.006,-0.011,1.006
0.100,-0.004,-0.008,1.005
0.102,-0.005,-0.005,1.005
0.104,-0.001,-0.002,1.002
0.107,0.002,-0.002,1.004
0.109,0.002,0.001,1.002
0.112,0.004,0.000,1.002
0.114,0.005,0.000,1.001
0.116,0.007,0.001,0.997
0.120,0.008,-0.000,1.003
0.122,0.007,-0.004,0.999
0.123,0.005,-0.006,0.998
0.126,0.006,-0.009,0.999
0.128,0.006,-0.013,0.999
0.131,0.001,-0.016,1.000
0.133,-0.000,-0.018,1.000
0.136,-0.002,-0.020,1.001
0.138,-0.002,-0.020,1.002
