time,x,y,z
0.006,-0.000,-0.010,1.002
0.006,-0.001,-0.010,1.002
0.006,-0.001,-0.009,1.001
0.008,0.001,-0.010,1.002
0.011,-0.001,-0.010,1.001
0.013,-0.001,-0.013,1.001
0.017,-0.000,-0.011,1.002
0.018,0.000,-0.012,1.002
0.021,0.000,-0.010,1.001
0.023,-0.000,-0.010,1.001
0.025,-0.001,-0.010,1.002
0.028,-0.001,-0.011,1.002
0.030,-0.001,-0.012,1.001
0.035,-0.001,-0.011,1.001
0.035,-0.001,-0.011,1.001
0.037,-0.001,-0.010,1.002
0.040,-0.001,-0.009,1.002
0.042,-0.002,-0.011,1.004
0.044,-0.001,-0.010,1.002
0.047,0.001,-0.010,1.002
0.049,0.001,-0.010,1.002
0.051,0.001,-0.010,1.002
0.055,0.000,-0.010,1.003
0.056,0.001,-0.009,1.001
0.062,-0.000,-0.011,1.001
0.062,-0.001,-0.011,1.001
0.063,-0.001,-0.010,1.001
0.066,-0.000,-0.011,1.001
0.069,-0.000,-0.011,1.001
0.071,0.001,-0.011,1.002
0.074,-0.001,-0.011,1.001
0.076,-0.001,-0.011,1.004
0.078,-0.000,-0.010,1.002
0.080,-0.000,-0.010,1.003
0.083,-0.001,-0.010,1.001
0.085,0.000,-0.008,1.002
0.089,0.001,-0.010,1.001
0.090,-0.001,-0.010,1.001
0.092,-0.001,-0.010,1.001
0.095,-0.002,-0.010,1.002
0.097,-0.000,-0.010,1.002
0.100,0.002,-0.010,1.002
0.102,0.000,-0.010,1.001
0.105,0.000,-0.010,1.002
0.107,-0.001,-0.010,1.002
0.109,-0.001,-0.009,1.000
0.112,-0.000,-0.010,1.002
0.114,-0.001,-0.010,1.002
0.117,0.000,-0.012,1.001
0.119,-0.000,-0.010,1.001
0.122,-0.001,-0.011,1.002
0.124,0.001,-0.011,1.002
0.126,0.000,-0.009,1.002
0.129,-0.000,-0.011,1.000
0.131,-0.002,-0.011,0.988
0.133,0.004,-0.011,1.007
0.136,0.002,-0.009,0.997
0.138,-0.002,-0.008,0.987
0.141,-0.001,-0.011,1.015
0.143,0.000,-0.011,1.016
0.146,0.002,-0.011,1.012
0.148,0.001,-0.013,1.004
0.150,-0.002,-0.010,0.996
0.153,0.000,-0.012,1.001
0.156,0.001,-0.010,1.001
0.158,0.001,-0.012,1.002
0.160,0.003,-0.014,1.002
0.162,0.002,-0.016,1.001
0.166,0.006,-0.022,1.001
0.168,0.009,-0.025,1.002
0.170,0.009,-0.027,1.001
0.172,0.011,-0.033,0.999
0.174,0.014,-0.039,0.999
0.177,0.016,-0.043,1.002
0.180,0.021,-0.051,1.000
0.182,0.023,-0.057,1.004
0.184,0.023,-0.062,1.002
0.186,0.026,-0.071,1.001
0.190,0.028,-0.088,1.005
0.191,0.025,-0.111,1.000
0.194,0.025,-0.135,1.000
0.196,0.021,-0.140,1.006
0.198,0.019,-0.146,1.000
0.201,0.017,-0.151,0.995
0.203,0.014,-0.145,1.005
0.206,0.010,-0.149,0.996
0.208,0.002,-0.148,1.000
0.210,0.004,-0.140,0.999
0.213,0.004,-0.129,0.991
0.216,0.006,-0.121,1.007
0.218,0.017,-0.129,0.997
0.220,0.047,-0.136,1.003
0.223,0.057,-0.135,0.981
0.225,0.056,-0.126,1.019
0.227,0.056,-0.113,0.998
0.230,0.056,-0.108,1.001
0.232,0.054,-0.089,1.011
0.235,0.058,-0.081,0.998
0.237,0.055,-0.076,0.984
0.239,0.047,-0.062,1.021
0.242,0.038,-0.056,1.008
0.245,0.031,-0.042,0.988
0.247,0.029,-0.052,0.993
0.249,0.024,-0.052,1.024
0.251,0.022,-0.052,0.991
0.254,0.020,-0.037,1.014
0.256,0.014,-0.023,0.996
0.259,0.017,-0.020,0.989
0.261,0.017,-0.021,0.995
0.263,0.003,-0.006,1.025
0.266,0.006,-0.006,1.002
0.269,0.006,-0.018,0.964
0.271,0.009,-0.019,1.034
0.274,0.011,-0.021,1.012
0.275,0.010,-0.029,0.980
0.280,0.007,-0.034,1.004
0.280,0.009,-0.042,1.011
0.283,0.015,-0.051,1.001
0.285,0.015,-0.077,0.972
0.287,0.006,-0.080,1.007
0.290,0.012,-0.069,1.018
0.292,0.027,-0.069,0.983
0.295,0.036,-0.085,1.025
0.297,0.037,-0.090,0.995
0.299,0.038,-0.091,0.986
0.302,0.036,-0.101,1.015
0.304,0.039,-0.091,1.044
0.307,0.042,-0.103,0.935
0.309,0.040,-0.110,1.026
0.312,0.043,-0.129,0.988
0.314,0.048,-0.119,1.023
0.317,0.049,-0.128,0.968
0.320,0.049,-0.142,1.000
0.321,0.057,-0.147,1.011
0.324,0.042,-0.141,1.046
0.326,0.042,-0.148,0.944
0.329,0.036,-0.149,1.045
0.331,0.052,-0.149,0.965
0.333,0.057,-0.155,0.990
0.336,0.058,-0.138,1.041
0.338,0.043,-0.145,0.982
0.341,0.049,-0.150,0.974
0.343,0.057,-0.129,1.036
0.346,0.061,-0.153,0.967
0.348,0.065,-0.149,1.028
0.350,0.074,-0.141,0.977
0.352,0.067,-0.136,1.047
0.355,0.071,-0.145,0.928
0.358,0.060,-0.140,1.078
0.360,0.064,-0.145,0.955
0.362,0.069,-0.124,1.046
0.365,0.085,-0.122,0.955
0.367,0.078,-0.119,1.034
0.370,0.075,-0.128,0.966
0.372,0.056,-0.100,1.071
0.375,0.072,-0.108,0.946
0.377,0.038,-0.074,1.031
0.380,0.068,-0.094,0.962
0.382,0.068,-0.054,1.048
0.384,0.077,-0.066,0.957
0.386,0.054,-0.063,1.049
0.389,0.049,-0.063,0.986
0.392,0.028,-0.057,1.054
0.394,0.050,-0.066,0.907
0.396,0.053,-0.051,1.052
0.398,0.027,-0.055,1.066
0.401,0.034,-0.076,0.875
0.405,0.014,-0.050,1.104
0.406,0.033,-0.071,0.939
0.408,0.017,-0.060,1.038
0.411,0.013,-0.067,0.999
0.413,0.008,-0.069,0.955
0.415,0.019,-0.079,1.043
0.418,0.006,-0.082,1.003
0.420,0.015,-0.076,0.947
0.422,0.011,-0.091,1.039
0.425,0.009,-0.093,1.028
0.427,0.008,-0.107,0.945
0.430,-0.005,-0.077,1.059
0.432,0.017,-0.089,0.948
0.436,0.020,-0.081,0.984
0.437,0.028,-0.085,1.033
0.439,0.023,-0.086,1.018
0.442,0.050,-0.083,0.933
0.444,0.041,-0.071,1.033
0.447,0.051,-0.086,1.002
0.449,0.041,-0.115,1.016
0.451,0.040,-0.116,0.978
0.454,0.049,-0.136,0.950
0.458,0.031,-0.116,1.068
0.459,0.043,-0.108,0.975
0.461,0.037,-0.123,0.971
0.463,0.031,-0.108,1.036
0.466,0.042,-0.114,0.977
0.469,0.024,-0.109,0.972
0.471,0.020,-0.111,1.019
0.473,0.036,-0.095,1.083
0.476,0.049,-0.092,0.953
0.478,0.035,-0.064,1.007
0.481,0.049,-0.067,0.987
0.483,0.066,-0.064,1.040
0.485,0.053,-0.059,0.930
0.487,0.063,-0.055,1.029
0.490,0.048,-0.041,1.079
0.492,0.056,-0.055,0.951
0.495,0.064,-0.044,0.982
0.497,0.060,-0.024,1.059
0.499,0.064,-0.033,0.946
0.504,0.064,-0.055,1.083
0.505,0.065,-0.046,0.971
0.507,0.093,-0.032,0.900
0.509,0.054,-0.028,1.156
0.511,0.089,-0.048,0.982
0.514,0.068,-0.016,0.931
0.516,0.076,-0.050,1.000
0.519,0.067,-0.002,1.097
0.521,0.075,-0.039,0.880
0.523,0.050,-0.025,1.105
0.526,0.080,-0.052,0.955
0.528,0.060,-0.022,1.032
0.531,0.069,-0.011,0.969
0.533,0.059,-0.017,1.022
0.536,0.068,-0.047,0.989
0.538,0.058,-0.021,1.027
0.540,0.061,-0.007,1.008
0.543,0.068,-0.029,0.925
0.545,0.039,-0.028,1.085
0.548,0.049,-0.058,0.908
0.550,0.014,-0.048,1.076
0.552,0.018,-0.048,1.040
0.555,0.035,-0.042,0.933
0.558,0.005,-0.043,1.039
0.560,-0.003,-0.031,1.000
0.563,-0.020,-0.044,0.956
0.564,-0.030,-0.060,1.035
0.567,-0.047,-0.024,1.058
0.570,-0.023,-0.028,0.890
0.572,-0.082,-0.011,1.116
0.574,-0.018,-0.030,0.915
0.578,-0.043,-0.011,1.071
0.579,-0.029,-0.024,0.886
0.582,-0.070,0.002,1.160
0.584,-0.011,-0.033,0.801
0.586,-0.050,-0.005,1.176
0.589,-0.011,-0.048,0.867
0.591,-0.030,-0.020,1.056
0.594,-0.004,-0.063,0.952
0.596,-0.008,-0.057,1.054
0.598,-0.007,-0.063,1.003
0.600,-0.000,-0.072,0.942
0.604,-0.017,-0.053,1.079
0.605,0.010,-0.085,0.922
0.608,-0.012,-0.064,1.059
0.611,-0.007,-0.089,1.020
0.613,0.008,-0.056,0.965
0.615,-0.014,-0.043,0.997
0.618,-0.004,-0.023,1.065
0.620,-0.007,-0.029,0.945
0.622,-0.019,-0.015,0.999
0.625,-0.022,-0.015,1.037
0.628,0.001,-0.016,1.018
0.630,0.002,-0.016,0.921
0.632,0.003,-0.011,1.082
0.634,0.031,-0.008,0.979
0.638,0.024,0.005,0.963
0.639,0.046,0.005,0.995
0.642,0.062,-0.002,1.003
0.644,0.056,0.013,1.096
0.646,0.067,-0.008,0.926
0.650,0.062,-0.005,1.019
0.652,0.065,0.002,1.006
0.654,0.072,0.004,0.985
0.656,0.061,0.013,1.001
0.658,0.063,0.035,1.018
0.661,0.047,0.015,1.039
0.663,0.050,0.021,0.874
0.666,0.012,0.025,1.128
0.668,0.033,0.022,0.876
0.671,-0.009,0.047,1.133
