time,x,y,z
0.468,0.038,-0.004,1.043
0.470,0.038,0.005,1.022
0.473,0.061,0.035,0.948
0.475,0.039,0.038,1.079
0.477,0.045,0.050,0.990
0.481,0.055,0.062,0.929
0.482,0.038,0.056,1.063
0.485,0.048,0.072,0.948
0.487,0.022,0.054,1.042
0.490,0.015,0.055,1.069
0.492,0.035,0.058,0.876
0.495,-0.004,0.023,1.108
0.497,0.019,0.041,0.961
0.499,0.006,0.025,1.010
0.504,0.003,0.002,1.051
0.504,0.010,0.011,0.970
0.507,0.007,0.001,1.015
0.509,0.003,-0.009,0.999
0.511,0.010,-0.014,1.007
0.514,0.011,-0.016,0.970
0.516,-0.009,-0.053,1.057
0.518,-0.002,-0.032,1.019
0.521,0.013,-0.028,0.966
0.523,0.005,-0.036,0.980
0.526,-0.003,-0.063,1.033
0.528,0.018,-0.046,0.960
0.530,0.012,-0.045,1.003
0.533,0.012,-0.046,1.072
0.537,0.048,-0.019,0.872
0.538,0.006,-0.053,1.050
0.540,0.012,-0.046,1.039
0.542,0.046,-0.009,0.947
0.545,0.026,-0.032,0.980
0.548,0.017,-0.045,1.129
0.550,0.051,-0.008,0.891
0.552,0.024,-0.038,1.024
0.554,0.011,-0.043,1.021
0.557,0.018,-0.028,1.004
0.561,0.026,-0.014,0.937
0.562,0.009,-0.025,1.044
0.564,0.007,-0.017,0.961
0.567,-0.012,-0.043,1.014
0.570,-0.014,-0.042,1.000
0.571,0.003,-0.033,0.988
0.574,-0.010,-0.034,1.043
0.576,-0.009,-0.054,0.994
0.578,0.001,-0.032,0.955
0.582,-0.010,-0.057,1.018
0.584,-0.006,-0.044,1.026
0.586,-0.004,-0.045,0.999
0.588,-0.013,-0.062,0.934
0.591,-0.024,-0.052,1.103
0.594,0.022,-0.020,0.938
0.595,0.000,-0.051,1.004
0.598,-0.007,-0.066,1.046
0.601,0.001,-0.053,0.977
0.604,-0.002,-0.056,0.968
0.605,-0.015,-0.059,1.035
0.607,-0.019,-0.062,1.013
0.610,-0.009,-0.048,0.984
0.612,-0.006,-0.035,0.983
0.615,-0.021,-0.059,1.055
0.617,-0.008,-0.037,0.975
0.619,-0.010,-0.045,1.036
0.623,0.001,-0.033,0.930
0.624,-0.036,-0.054,1.081
0.627,-0.010,-0.035,0.942
0.629,-0.030,-0.052,1.017
0.632,-0.026,-0.060,1.009
0.634,-0.020,-0.051,0.992
0.637,-0.015,-0.052,0.972
0.639,-0.030,-0.065,1.077
0.641,-0.006,-0.037,0.934
0.643,-0.016,-0.072,0.949
0.646,-0.044,-0.095,1.104
0.649,-0.011,-0.048,0.952
0.652,-0.015,-0.066,0.982
0.653,-0.036,-0.091,1.059
0.655,-0.016,-0.083,0.939
0.661,-0.037,-0.094,1.052
0.662,-0.023,-0.089,0.955
0.664,-0.024,-0.080,1.026
0.665,-0.011,-0.071,0.941
0.668,-0.048,-0.097,1.126
0.671,-0.011,-0.068,0.921
0.672,-0.035,-0.077,0.997
0.676,-0.039,-0.083,1.071
0.677,-0.011,-0.068,0.886
0.681,-0.047,-0.093,1.076
0.683,-0.029,-0.092,1.033
0.685,-0.020,-0.079,0.954
0.687,-0.037,-0.102,1.024
0.689,-0.038,-0.100,1.003
0.693,-0.032,-0.096,1.009
0.694,-0.033,-0.102,0.945
0.697,-0.052,-0.127,1.035
0.699,-0.048,-0.120,1.031
0.701,-0.040,-0.108,0.972
0.704,-0.044,-0.110,0.934
0.706,-0.083,-0.144,1.129
0.709,-0.039,-0.114,0.877
0.711,-0.070,-0.139,1.055
0.714,-0.061,-0.139,1.021
0.716,-0.048,-0.122,0.937
0.718,-0.063,-0.155,1.073
0.721,-0.034,-0.124,0.906
0.723,-0.066,-0.150,1.068
0.727,-0.043,-0.148,1.007
0.728,-0.040,-0.135,0.949
0.730,-0.047,-0.152,1.042
0.732,-0.039,-0.142,0.959
0.735,-0.054,-0.158,1.007
0.738,-0.046,-0.155,1.009
0.740,-0.033,-0.130,0.953
0.745,-0.040,-0.145,1.056
0.745,-0.040,-0.138,1.003
0.747,-0.030,-0.121,0.967
0.750,-0.042,-0.130,1.010
0.752,-0.033,-0.112,0.996
0.754,-0.031,-0.106,0.993
0.757,-0.036,-0.105,1.046
0.762,-0.029,-0.112,1.014
0.762,-0.032,-0.108,0.925
0.765,-0.052,-0.137,1.018
0.766,-0.083,-0.153,1.039
0.769,-0.053,-0.128,0.961
0.771,-0.054,-0.130,0.986
0.774,-0.055,-0.144,1.026
0.776,-0.039,-0.128,0.975
0.778,-0.040,-0.137,1.008
0.781,-0.039,-0.135,1.029
0.783,-0.031,-0.141,0.944
0.786,-0.035,-0.143,1.013
0.788,-0.039,-0.135,1.025
0.790,-0.035,-0.135,0.990
0.794,-0.032,-0.130,0.978
0.795,-0.044,-0.146,1.047
0.798,-0.036,-0.139,0.974
0.802,-0.029,-0.123,0.972
0.802,-0.031,-0.129,1.026
0.805,-0.036,-0.138,1.001
0.807,-0.012,-0.108,0.977
0.810,-0.015,-0.122,1.024
0.812,-0.006,-0.108,1.009
0.814,-0.015,-0.121,1.013
0.817,-0.023,-0.127,0.972
0.819,-0.028,-0.127,1.009
0.822,-0.024,-0.122,1.002
0.824,-0.028,-0.122,0.994
0.828,-0.025,-0.118,1.010
0.829,-0.019,-0.111,0.988
0.831,-0.030,-0.115,1.007
0.834,-0.032,-0.128,0.988
0.836,-0.026,-0.135,1.002
0.839,-0.025,-0.139,1.009
0.841,-0.051,-0.177,0.989
0.843,-0.060,-0.201,1.007
0.846,-0.070,-0.219,0.981
0.850,-0.097,-0.265,0.998
0.851,-0.079,-0.258,0.994
0.853,-0.075,-0.256,0.987
0.855,-0.061,-0.238,0.994
0.858,-0.065,-0.218,1.005
0.863,-0.076,-0.205,0.991
0.863,-0.088,-0.194,0.999
0.865,-0.063,-0.159,1.000
0.867,-0.047,-0.130,0.997
0.870,-0.027,-0.106,1.005
0.873,0.002,-0.087,1.004
0.875,0.045,-0.061,1.004
0.877,0.079,-0.047,1.010
0.879,0.089,-0.055,1.006
0.883,0.087,-0.067,0.999
0.884,0.092,-0.076,1.010
0.888,0.097,-0.095,1.001
0.889,0.086,-0.116,0.999
0.891,0.082,-0.134,1.005
0.895,0.093,-0.131,1.011
0.896,0.074,-0.134,1.007
0.899,0.067,-0.143,0.996
0.902,0.068,-0.151,0.993
0.904,0.064,-0.145,0.989
0.906,0.066,-0.142,1.003
0.908,0.046,-0.144,1.003
0.911,0.037,-0.150,0.989
0.913,0.042,-0.154,0.983
0.917,0.038,-0.142,1.029
0.918,0.052,-0.127,1.005
0.920,0.045,-0.124,0.981
0.923,0.041,-0.123,1.012
0.925,0.035,-0.121,1.014
0.928,0.017,-0.124,0.979
0.930,0.027,-0.131,0.976
0.933,0.036,-0.137,1.016
0.935,0.032,-0.131,1.021
0.939,0.048,-0.133,0.992
0.941,0.050,-0.143,0.991
0.942,0.037,-0.157,1.024
0.944,0.038,-0.171,0.971
0.947,0.011,-0.173,1.009
0.951,0.035,-0.176,0.963
0.952,0.029,-0.168,1.031
0.954,0.066,-0.192,1.019
0.957,0.089,-0.196,0.990
0.959,0.055,-0.199,0.996
0.964,0.072,-0.205,0.971
0.964,0.030,-0.191,1.018
0.967,0.027,-0.194,1.003
0.969,0.029,-0.170,1.019
0.971,0.063,-0.190,0.902
0.974,0.051,-0.152,1.112
0.976,0.082,-0.134,1.043
0.978,0.099,-0.126,0.917
0.981,0.076,-0.121,0.958
0.986,0.074,-0.136,1.017
0.986,0.076,-0.137,1.070
0.988,0.070,-0.113,1.007
0.991,0.083,-0.113,0.935
0.993,0.067,-0.117,0.966
0.995,0.057,-0.097,1.070
0.998,0.109,-0.108,0.986
1.000,0.109,-0.114,0.983
1.002,0.108,-0.129,1.005
1.006,0.053,-0.116,1.016
1.009,0.065,-0.097,1.027
1.009,0.061,-0.096,0.980
1.012,0.095,-0.107,0.963
1.014,0.071,-0.078,1.025
1.017,0.069,-0.074,1.006
1.019,0.050,-0.060,1.001
1.022,0.016,-0.061,1.020
1.024,0.029,-0.045,1.000
1.026,0.030,-0.039,1.027
1.029,0.037,-0.056,1.017
1.031,0.041,-0.047,0.945
1.034,0.045,-0.026,0.979
1.036,0.063,-0.033,1.000
1.040,0.038,-0.045,1.055
1.041,0.038,-0.044,0.993
1.043,0.013,-0.018,1.043
1.047,0.050,-0.034,0.970
1.048,0.086,-0.041,0.920
1.051,0.078,-0.038,1.025
1.053,0.044,-0.045,1.051
1.055,-0.002,-0.034,0.993
1.058,-0.009,-0.029,1.009
1.060,-0.010,-0.008,1.017
1.064,0.015,-0.028,0.972
1.065,0.034,-0.019,1.016
1.067,0.003,-0.012,1.032
1.070,-0.009,-0.009,0.959
1.074,-0.001,-0.007,1.011
1.075,-0.024,-0.006,1.005
1.077,-0.008,0.007,0.986
1.079,0.002,0.005,1.066
1.082,0.064,-0.030,0.950
1.085,0.047,-0.025,0.959
1.087,0.000,-0.020,1.024
1.090,0.060,-0.040,0.975
1.091,0.008,-0.019,1.064
1.094,0.010,-0.027,1.003
1.096,0.054,-0.048,0.980
1.099,0.046,-0.047,0.949
1.101,-0.019,-0.037,1.023
1.103,0.017,-0.049,1.035
1.107,0.062,-0.063,0.941
1.108,0.001,-0.055,1.023
1.112,-0.017,-0.049,1.036
1.114,0.014,-0.045,0.982
1.115,0.019,-0.033,1.009
1.119,0.065,-0.023,0.982
1.120,0.043,-0.027,0.981
1.123,0.011,-0.008,1.043
1.125,0.028,-0.024,0.980
1.127,0.039,-0.046,0.962
1.130,0.004,-0.022,1.056
1.133,-0.046,-0.030,1.008
1.135,0.019,-0.003,0.970
1.137,0.050,0.014,1.013
1.141,0.067,0.008,0.971
1.142,0.046,0.003,0.971
1.144,0.041,0.004,1.031
1.147,0.067,-0.019,1.023
1.149,0.055,-0.033,1.010
1.152,0.071,-0.043,0.989
1.154,0.053,-0.022,1.014
1.157,0.051,-0.034,1.015
1.159,0.056,-0.032,0.967
1.161,0.048,-0.028,1.007
1.165,0.035,-0.034,0.991
1.166,0.015,-0.027,0.998
1.169,0.019,-0.016,0.991
1.171,0.001,0.004,1.019
1.175,0.025,0.017,0.985
1.176,0.036,0.014,1.000
1.178,0.018,0.016,1.053
1.180,0.034,0.012,0.954
1.183,0.023,0.023,1.033
1.186,0.039,-0.012,0.968
1.188,0.014,0.003,1.045
1.191,-0.003,-0.010,1.028
1.193,0.016,-0.014,0.943
1.195,-0.007,0.005,1.039
1.198,-0.013,-0.013,1.005
1.200,-0.008,-0.007,0.992
1.202,0.014,0.017,1.030
1.205,0.007,0.025,1.022
1.208,0.004,0.016,1.011
1.209,-0.015,0.018,1.034
1.212,0.005,0.016,0.933
1.214,-0.020,0.037,1.009
1.217,0.006,0.030,1.001
1.219,-0.014,0.019,1.022
1.222,-0.013,0.005,0.973
1.226,-0.021,0.015,1.027
1.226,-0.009,0.005,0.978
1.230,-0.015,0.006,0.992
1.231,-0.003,-0.010,0.990
1.234,0.023,-0.018,1.000
1.236,0.020,-0.007,1.020
1.238,0.020,-0.009,0.971
1.242,0.019,-0.020,0.970
1.243,0.003,-0.000,1.028
1.245,-0.012,0.020,1.028
1.248,-0.034,0.024,1.020
1.250,-0.024,-0.006,0.909
1.253,-0.035,0.008,0.999
1.255,-0.009,0.001,1.024
1.258,-0.003,-0.008,1.003
1.260,0.005,0.004,1.007
1.266,-0.017,0.009,1.004
1.266,-0.022,0.007,0.969
1.267,-0.051,0.012,1.048
1.270,-0.090,0.014,1.016
1.272,-0.020,0.040,0.961
1.275,-0.029,0.038,1.011
1.277,-0.042,0.039,1.009
1.279,-0.044,0.056,0.985
1.281,-0.052,0.057,1.043
1.284,-0.032,0.035,0.948
1.287,-0.055,0.052,0.979
1.289,-0.099,0.066,1.110
1.291,-0.083,0.070,0.952
1.294,-0.100,0.068,0.949
1.297,-0.085,0.055,0.976
1.299,-0.072,0.060,1.083
1.301,-0.057,0.062,1.019
1.303,-0.028,0.056,0.955
1.306,-0.053,0.072,1.004
1.308,-0.056,0.065,0.993
1.311,-0.084,0.067,1.049
1.313,-0.064,0.046,0.932
1.315,-0.082,0.056,1.068
1.318,-0.073,0.047,1.029
1.320,-0.082,0.057,0.970
1.323,-0.073,0.055,0.962
1.325,-0.103,0.074,1.002
1.327,-0.116,0.080,1.064
1.331,-0.088,0.069,0.983
1.332,-0.051,0.069,0.947
1.335,-0.076,0.050,1.022
1.337,-0.101,0.067,1.059
1.339,-0.091,0.078,0.979
1.343,-0.063,0.056,0.949
1.345,-0.088,0.082,1.075
1.347,-0.044,0.073,0.958
1.349,-0.060,0.102,1.029
1.351,-0.076,0.083,0.998
1.354,-0.058,0.097,1.016
1.356,-0.057,0.099,0.991
1.359,-0.059,0.083,0.932
1.361,-0.085,0.092,1.109
1.367,-0.077,0.098,0.958
1.367,-0.079,0.106,1.023
1.369,-0.056,0.114,0.996
1.371,-0.043,0.139,0.957
1.373,-0.057,0.122,0.987
1.376,-0.084,0.126,1.074
1.378,-0.051,0.124,0.954
1.380,-0.057,0.128,1.016
1.383,-0.046,0.143,1.026
1.386,-0.042,0.156,0.997
