time,x,y,z
0.005,0.009,-0.013,0.999
0.005,0.008,-0.015,0.998
0.005,0.005,-0.017,0.998
0.007,0.005,-0.018,0.997
0.010,0.001,-0.022,0.999
0.012,-0.001,-0.020,1.000
0.015,-0.001,-0.021,0.999
0.017,-0.001,-0.021,1.001
0.020,-0.003,-0.020,1.001
0.022,-0.004,-0.018,1.002
0.024,-0.003,-0.015,0.999
0.027,-0.003,-0.013,1.002
0.029,-0.001,-0.008,1.001
0.032,-0.000,-0.007,1.001
0.034,0.002,-0.003,1.002
0.036,0.003,-0.001,1.001
0.039,0.005,0.001,1.000
0.041,0.006,0.001,1.002
0.045,0.008,0.002,1.000
0.046,0.007,0.003,1.001
0.048,0.006,0.004,1.001
0.051,0.005,0.008,1.000
0.054,0.003,0.005,0.997
0.056,0.001,0.004,0.999
0.058,0.000,0.006,1.000
0.060,-0.000,0.009,1.001
0.063,-0.003,0.021,1.004
0.065,-0.007,0.024,1.001
0.068,-0.010,0.038,0.996
0.071,-0.002,0.087,0.998
0.072,0.006,0.111,1.007
0.075,0.010,0.123,0.996
0.077,0.018,0.133,0.991
0.080,0.029,0.143,1.009
0.082,0.037,0.143,1.008
0.084,0.035,0.138,0.998
0.088,0.030,0.142,0.993
0.089,0.027,0.159,1.001
0.093,0.036,0.158,1.031
0.094,0.032,0.141,1.003
0.096,0.019,0.115,0.984
0.099,0.013,0.096,0.992
0.101,0.002,0.090,1.008
0.104,-0.063,0.136,1.026
0.106,-0.034,0.172,1.048
0.108,-0.009,0.142,0.945
0.111,-0.014,0.090,0.969
0.113,-0.018,0.079,1.013
0.116,-0.019,0.099,0.999
0.118,-0.018,0.091,1.023
0.122,-0.007,0.069,1.000
0.123,0.005,0.076,0.998
0.125,0.003,0.086,0.970
0.128,-0.002,0.064,1.002
0.130,-0.000,0.077,0.990
0.133,-0.001,0.053,1.039
0.135,-0.000,0.077,1.010
0.137,-0.023,0.096,0.950
0.140,-0.052,0.086,0.983
0.142,-0.047,0.088,1.036
0.145,-0.037,0.102,1.049
0.147,-0.004,0.082,0.999
0.150,0.003,0.078,1.001
0.152,0.002,0.085,0.941
0.155,-0.001,0.088,0.987
0.157,-0.013,0.075,1.058
0.159,-0.006,0.074,1.039
0.161,0.007,0.056,0.926
0.164,-0.004,0.053,1.017
0.167,-0.018,0.043,1.011
0.169,-0.003,0.038,0.974
0.171,-0.000,0.065,1.032
0.173,-0.015,0.066,0.997
0.176,-0.005,0.053,1.004
0.179,-0.016,0.063,1.003
0.181,-0.013,0.069,0.979
0.183,-0.012,0.070,1.017
0.187,-0.004,0.055,1.027
0.189,-0.021,0.054,0.944
0.191,-0.028,0.070,1.014
0.193,-0.052,0.090,1.050
0.195,-0.036,0.055,1.007
0.199,-0.049,0.068,0.963
0.200,-0.044,0.065,1.049
0.203,-0.041,0.075,0.936
0.205,-0.058,0.065,1.056
0.207,-0.059,0.045,1.015
0.210,-0.049,0.078,0.994
0.212,-0.032,0.071,0.952
0.215,-0.059,0.079,1.036
0.217,-0.045,0.073,1.072
0.219,-0.027,0.088,0.886
0.222,-0.039,0.096,1.027
0.224,-0.037,0.110,1.048
0.227,-0.028,0.116,0.924
0.229,-0.035,0.097,1.002
0.231,-0.044,0.107,1.069
0.234,-0.047,0.098,0.970
0.238,-0.044,0.123,1.023
0.239,-0.044,0.121,0.955
0.241,-0.058,0.124,1.019
0.243,-0.050,0.083,1.034
0.250,-0.057,0.090,0.912
0.250,-0.051,0.078,1.104
0.251,-0.071,0.090,0.952
0.253,-0.078,0.084,1.015
0.256,-0.081,0.066,1.024
0.258,-0.073,0.064,0.968
0.260,-0.087,0.066,1.012
0.263,-0.082,0.066,0.990
0.265,-0.086,0.082,0.973
0.268,-0.100,0.074,1.061
0.271,-0.087,0.082,0.990
0.272,-0.099,0.091,0.931
0.275,-0.099,0.046,1.095
0.278,-0.097,0.044,0.900
0.279,-0.113,0.024,1.073
0.282,-0.084,0.010,0.938
0.284,-0.106,0.002,1.026
0.287,-0.101,-0.002,1.014
0.290,-0.085,-0.021,0.959
0.292,-0.102,-0.029,1.018
0.294,-0.085,-0.032,0.985
0.297,-0.085,-0.039,0.985
0.299,-0.081,-0.057,1.005
0.302,-0.075,-0.056,1.068
0.304,-0.076,-0.081,0.920
0.306,-0.084,-0.057,1.005
0.308,-0.052,-0.072,1.031
0.312,-0.083,-0.064,0.993
0.313,-0.067,-0.077,0.993
0.316,-0.054,-0.077,1.008
0.318,-0.066,-0.068,0.975
0.320,-0.055,-0.057,1.037
0.323,-0.067,-0.047,0.982
0.325,-0.061,-0.053,0.999
0.328,-0.081,-0.025,1.031
0.330,-0.078,-0.019,0.932
0.333,-0.072,0.012,1.092
0.336,-0.111,0.005,0.958
0.338,-0.113,0.009,0.958
0.340,-0.087,0.014,1.039
0.342,-0.132,0.022,0.998
0.345,-0.124,0.024,0.955
0.347,-0.124,0.022,1.064
0.349,-0.134,0.013,0.962
0.352,-0.103,-0.002,1.017
0.355,-0.094,-0.006,0.977
0.357,-0.095,0.007,1.032
0.359,-0.098,-0.004,0.975
0.361,-0.086,0.006,0.973
0.364,-0.094,-0.004,1.036
0.366,-0.080,-0.003,0.994
0.369,-0.095,-0.019,0.988
0.371,-0.081,-0.019,1.024
0.373,-0.087,-0.030,0.992
0.376,-0.076,-0.028,0.992
0.379,-0.075,-0.023,0.981
0.381,-0.075,-0.022,0.969
0.383,-0.070,-0.031,1.110
0.385,-0.071,-0.048,0.905
0.388,-0.078,-0.047,1.095
0.390,-0.059,-0.039,0.949
0.393,-0.079,-0.039,0.947
0.395,-0.063,-0.052,1.095
0.397,-0.079,-0.037,0.936
0.400,-0.082,-0.053,0.968
