time,x,y,z
0.463,-0.024,0.015,0.987
0.467,-0.030,-0.002,1.071
0.467,-0.036,-0.005,0.955
0.470,-0.036,-0.016,0.999
0.472,-0.046,-0.018,0.997
0.474,-0.038,-0.028,0.999
0.477,-0.029,-0.002,0.989
0.479,-0.028,-0.020,0.962
0.482,-0.020,-0.033,1.062
0.484,-0.022,-0.039,0.975
0.487,-0.021,-0.060,1.038
0.489,-0.010,-0.060,1.040
0.492,-0.015,-0.047,0.929
0.494,-0.017,-0.095,1.033
0.496,-0.027,-0.088,0.938
0.498,-0.029,-0.112,1.076
0.501,-0.022,-0.100,0.942
0.504,-0.021,-0.103,1.029
0.506,-0.017,-0.080,1.003
0.508,-0.015,-0.081,0.947
0.510,-0.025,-0.096,1.051
0.513,-0.022,-0.077,0.986
0.515,-0.030,-0.071,0.981
0.518,-0.031,-0.101,1.061
0.520,-0.033,-0.092,1.005
0.522,-0.037,-0.087,0.986
0.526,-0.032,-0.093,1.044
0.529,-0.025,-0.066,0.923
0.530,-0.023,-0.090,0.981
0.532,-0.031,-0.084,0.990
0.534,-0.037,-0.095,1.006
0.537,-0.037,-0.097,1.146
0.539,-0.011,-0.061,0.974
0.542,-0.008,-0.094,0.986
0.544,-0.008,-0.075,0.946
0.547,0.010,-0.118,0.985
0.549,-0.011,-0.093,0.977
0.551,-0.021,-0.101,1.104
0.554,0.015,-0.101,1.044
0.556,0.034,-0.094,0.927
0.560,0.032,-0.083,1.036
0.561,0.033,-0.086,1.024
0.563,0.049,-0.069,0.952
0.566,0.050,-0.076,1.015
0.568,0.052,-0.061,0.949
0.571,0.048,-0.072,0.978
0.573,0.017,-0.150,1.034
0.575,0.023,-0.186,1.000
0.578,0.010,-0.151,0.897
0.580,0.020,-0.150,1.051
0.583,0.013,-0.129,1.056
0.585,0.019,-0.065,1.009
0.587,0.033,-0.070,1.107
0.590,0.031,-0.042,0.904
0.593,0.022,-0.085,1.002
0.595,0.012,-0.087,0.947
0.597,0.006,-0.101,1.093
0.599,-0.008,-0.081,0.900
0.602,-0.009,-0.118,1.055
0.605,-0.010,-0.112,0.980
0.607,-0.008,-0.131,1.031
0.609,-0.016,-0.145,0.991
0.611,0.002,-0.141,1.003
0.614,-0.004,-0.154,1.007
0.616,-0.003,-0.165,1.018
0.619,0.005,-0.164,0.951
0.622,0.014,-0.151,1.049
0.623,0.024,-0.142,0.979
0.627,0.027,-0.141,0.993
0.628,0.042,-0.137,0.980
0.631,0.042,-0.150,0.994
0.633,0.038,-0.147,0.978
0.635,0.038,-0.149,1.049
0.638,0.039,-0.106,0.925
0.640,0.032,-0.137,1.072
0.644,0.043,-0.125,0.989
0.645,0.031,-0.113,0.989
0.647,0.037,-0.150,0.998
0.650,0.030,-0.153,1.016
0.652,0.032,-0.129,0.973
0.655,0.039,-0.162,1.053
0.657,0.038,-0.137,0.969
0.660,0.034,-0.171,0.991
0.662,0.039,-0.174,1.006
0.665,0.044,-0.184,0.993
0.667,0.042,-0.187,1.034
0.670,0.031,-0.167,0.948
0.672,0.031,-0.190,1.078
0.674,0.038,-0.189,0.929
0.676,0.035,-0.223,1.052
0.680,0.038,-0.219,1.023
0.681,0.034,-0.198,0.916
0.684,0.035,-0.215,1.054
0.686,0.051,-0.182,0.952
0.689,0.056,-0.171,1.008
0.691,0.046,-0.179,0.984
0.695,0.048,-0.170,1.049
0.696,0.057,-0.162,0.979
0.698,0.063,-0.162,0.998
0.701,0.063,-0.165,0.980
0.704,0.060,-0.186,1.004
0.708,0.058,-0.186,1.001
0.708,0.057,-0.183,1.023
0.710,0.055,-0.177,0.982
0.713,0.053,-0.188,1.013
0.716,0.056,-0.178,0.987
0.718,0.052,-0.183,1.017
0.720,0.061,-0.161,0.983
0.722,0.053,-0.168,0.981
0.725,0.052,-0.173,1.004
0.728,0.058,-0.160,1.001
0.730,0.065,-0.146,1.006
0.732,0.074,-0.130,1.011
0.734,0.075,-0.125,0.990
0.737,0.081,-0.113,0.998
0.739,0.091,-0.104,0.992
0.741,0.104,-0.091,1.000
0.744,0.109,-0.087,0.998
0.746,0.100,-0.084,1.020
0.749,0.116,-0.076,1.013
0.751,0.126,-0.082,1.015
0.754,0.142,-0.085,1.007
0.757,0.166,-0.076,0.991
0.758,0.163,-0.084,0.999
0.761,0.178,-0.090,0.978
0.763,0.183,-0.087,0.999
0.766,0.210,-0.064,0.996
0.769,0.215,-0.060,1.012
0.770,0.213,-0.060,1.042
0.773,0.233,-0.058,1.006
0.775,0.238,-0.058,1.010
0.778,0.253,-0.055,1.011
0.780,0.257,-0.056,0.978
0.783,0.271,-0.050,0.979
0.785,0.282,-0.046,1.024
0.787,0.326,-0.039,0.987
0.790,0.327,-0.027,1.003
0.792,0.311,-0.030,1.055
0.795,0.322,-0.023,0.979
0.797,0.322,-0.021,1.006
0.799,0.334,-0.014,1.026
0.802,0.327,-0.014,1.000
0.804,0.325,-0.018,1.010
0.807,0.348,-0.007,0.965
0.809,0.258,-0.029,1.059
0.813,0.353,0.001,0.914
0.814,0.297,-0.011,1.090
0.818,0.308,0.000,0.977
0.819,0.312,-0.012,0.925
0.821,0.274,-0.030,1.087
0.824,0.273,-0.039,1.034
0.826,0.259,-0.046,0.950
0.828,0.248,-0.045,1.028
0.831,0.276,-0.039,0.968
0.833,0.244,-0.054,1.015
0.835,0.225,-0.047,0.993
0.838,0.236,-0.038,1.008
0.840,0.252,-0.037,0.957
0.843,0.180,-0.053,1.128
0.845,0.234,-0.023,0.853
0.847,0.118,-0.065,1.144
