time,x,y,z
0.006,0.001,-0.010,1.002
0.006,-0.000,-0.011,1.002
0.007,-0.000,-0.011,1.002
0.008,0.001,-0.010,1.001
0.011,0.001,-0.011,1.002
0.013,0.000,-0.011,1.003
0.016,0.001,-0.010,1.002
0.018,0.013,-0.009,1.001
0.020,0.015,-0.010,1.011
0.024,0.029,0.014,0.988
0.026,0.061,0.041,0.999
0.028,0.081,0.053,1.017
0.030,0.086,0.064,0.999
0.034,0.088,0.075,1.005
0.035,0.089,0.084,1.009
0.037,0.088,0.093,1.000
0.040,0.081,0.098,1.009
0.042,0.078,0.103,0.998
0.045,0.081,0.111,1.000
0.047,0.077,0.113,1.009
0.049,0.080,0.123,1.001
0.052,0.082,0.138,1.011
0.054,0.086,0.145,0.997
0.057,0.093,0.150,0.996
0.059,0.089,0.155,1.020
0.062,0.082,0.156,0.997
0.064,0.069,0.139,1.000
0.067,0.081,0.153,1.000
0.069,0.093,0.173,1.008
0.071,0.087,0.165,1.016
0.074,0.077,0.152,1.011
0.076,0.089,0.167,0.977
0.079,0.095,0.175,1.016
0.081,0.109,0.180,1.015
0.083,0.118,0.191,0.992
0.085,0.124,0.193,1.005
0.088,0.124,0.181,1.025
0.091,0.119,0.167,0.983
0.093,0.134,0.187,0.992
0.096,0.159,0.200,1.016
0.098,0.155,0.187,1.023
0.102,0.179,0.194,0.951
0.103,0.155,0.175,1.056
0.105,0.150,0.174,0.993
0.107,0.159,0.185,0.960
0.110,0.138,0.159,1.050
0.112,0.154,0.163,0.997
0.115,0.163,0.171,0.987
0.117,0.179,0.185,1.012
0.119,0.170,0.168,1.005
0.122,0.162,0.164,1.008
0.124,0.158,0.148,1.002
0.126,0.157,0.158,0.998
0.130,0.171,0.166,0.978
0.131,0.162,0.155,1.028
0.135,0.140,0.149,1.021
0.136,0.151,0.164,1.017
0.139,0.165,0.191,0.988
0.141,0.133,0.155,1.070
0.143,0.158,0.174,0.963
0.146,0.142,0.172,0.985
0.148,0.115,0.158,1.071
0.151,0.166,0.199,0.940
0.153,0.128,0.177,1.010
0.155,0.108,0.162,1.068
0.158,0.122,0.183,0.957
0.160,0.118,0.182,1.013
0.163,0.122,0.194,1.030
0.165,0.120,0.191,0.929
0.168,0.080,0.175,1.060
0.170,0.115,0.214,1.015
0.172,0.082,0.176,1.009
0.175,0.102,0.209,0.978
0.177,0.086,0.198,1.021
0.180,0.068,0.168,1.025
0.182,0.092,0.181,0.949
0.184,0.065,0.151,0.967
0.188,0.052,0.147,1.064
0.189,0.056,0.131,1.036
0.192,0.065,0.135,0.929
0.194,0.050,0.128,1.022
0.196,0.046,0.116,1.031
0.199,0.064,0.121,0.973
0.207,0.050,0.108,1.072
0.208,0.054,0.104,0.952
0.208,0.066,0.115,0.977
0.208,0.061,0.109,1.088
0.211,0.074,0.106,0.944
0.213,0.049,0.093,1.018
0.216,0.043,0.091,1.005
0.218,0.060,0.118,1.003
0.220,0.032,0.091,1.040
0.224,0.052,0.098,0.950
0.225,0.038,0.080,1.033
0.228,0.054,0.084,0.991
0.230,0.054,0.082,0.986
0.232,0.025,0.065,1.051
0.235,0.040,0.067,0.981
0.237,0.035,0.056,1.002
0.240,0.044,0.057,0.973
0.243,0.025,0.055,1.014
0.244,0.025,0.045,1.039
0.247,0.029,0.057,1.036
0.249,0.036,0.062,0.984
0.252,0.034,0.070,0.965
0.254,0.019,0.060,1.027
0.257,0.024,0.073,1.028
0.262,0.035,0.083,0.937
0.262,0.014,0.069,1.033
0.264,0.017,0.081,1.072
0.266,0.041,0.087,0.891
0.270,0.023,0.081,0.983
0.271,-0.005,0.054,1.069
0.274,0.019,0.082,0.981
0.276,0.007,0.071,1.050
0.278,0.034,0.100,0.944
0.281,0.005,0.069,1.050
0.283,0.031,0.094,0.903
0.285,-0.024,0.025,1.071
0.288,-0.017,0.061,1.138
0.291,0.028,0.054,0.823
0.293,0.014,0.052,0.850
0.295,-0.045,-0.019,1.103
0.298,-0.053,-0.061,1.127
0.300,-0.009,-0.027,0.910
0.302,-0.024,-0.047,0.937
0.305,-0.052,-0.088,1.097
0.307,-0.032,-0.083,0.979
0.310,-0.005,-0.067,0.895
0.312,-0.042,-0.088,1.159
0.315,0.006,-0.054,0.885
0.317,-0.013,-0.058,1.041
0.319,0.011,-0.022,0.964
0.322,0.003,-0.040,1.046
0.325,0.019,-0.002,0.984
0.327,0.015,-0.010,0.995
0.329,0.015,0.008,1.023
0.331,0.004,0.001,1.018
0.333,0.013,0.023,1.010
0.336,0.015,0.024,1.000
0.339,-0.006,-0.005,1.013
0.342,-0.017,0.006,1.045
0.343,-0.013,0.013,0.957
0.346,-0.036,0.001,1.065
0.348,-0.011,0.009,0.916
0.351,-0.052,-0.024,1.060
0.353,-0.029,-0.003,0.974
0.355,-0.046,-0.022,0.965
0.358,-0.070,-0.042,1.050
0.360,-0.060,-0.044,0.982
0.363,-0.064,-0.035,0.976
0.365,-0.066,-0.038,0.982
0.367,-0.077,-0.047,1.017
0.370,-0.076,-0.054,0.990
0.372,-0.080,-0.052,1.029
0.375,-0.082,-0.049,0.997
0.377,-0.071,-0.043,0.973
0.379,-0.093,-0.060,1.086
0.382,-0.058,-0.030,0.902
0.384,-0.090,-0.061,1.078
0.387,-0.072,-0.022,0.951
0.389,-0.102,-0.053,1.086
0.392,-0.083,-0.026,0.907
0.394,-0.111,-0.073,1.062
0.396,-0.098,-0.056,0.942
0.399,-0.101,-0.068,0.991
0.401,-0.108,-0.065,1.051
0.404,-0.092,-0.056,0.940
0.406,-0.107,-0.084,1.020
0.409,-0.105,-0.097,1.007
0.411,-0.098,-0.103,1.006
0.417,-0.096,-0.101,0.994
0.417,-0.098,-0.120,1.012
0.419,-0.095,-0.124,1.037
0.420,-0.082,-0.131,0.951
0.423,-0.097,-0.150,1.026
0.426,-0.083,-0.148,0.955
0.428,-0.088,-0.166,1.025
0.431,-0.079,-0.158,1.068
0.432,-0.058,-0.128,0.923
0.435,-0.066,-0.139,0.999
0.438,-0.067,-0.129,1.031
0.440,-0.049,-0.117,0.942
0.442,-0.072,-0.138,1.068
0.444,-0.053,-0.115,0.992
0.448,-0.033,-0.104,0.888
0.450,-0.060,-0.115,1.112
0.452,-0.031,-0.078,1.054
0.454,0.004,-0.039,0.836
0.456,-0.042,-0.087,1.116
0.460,-0.024,-0.064,1.018
0.461,-0.020,-0.054,0.946
0.464,-0.020,-0.047,0.977
0.466,-0.040,-0.072,1.051
0.469,-0.038,-0.072,1.005
0.471,-0.030,-0.068,0.951
0.474,-0.046,-0.075,1.055
0.476,-0.032,-0.070,0.982
0.478,-0.042,-0.094,0.999
0.482,-0.044,-0.084,1.060
0.483,-0.026,-0.074,0.949
0.486,-0.038,-0.093,1.032
0.488,-0.027,-0.084,1.020
0.490,-0.014,-0.072,0.946
0.493,-0.024,-0.074,0.967
0.495,-0.033,-0.081,1.013
0.498,-0.044,-0.082,1.015
0.504,-0.039,-0.096,0.935
0.504,-0.047,-0.094,1.037
0.506,-0.043,-0.099,0.971
0.507,-0.049,-0.115,0.996
0.510,-0.051,-0.118,1.013
0.512,-0.039,-0.095,0.988
0.517,-0.040,-0.112,0.999
0.518,-0.041,-0.099,1.016
0.519,-0.039,-0.118,0.991
0.521,-0.029,-0.098,0.944
0.524,-0.033,-0.113,1.037
0.527,-0.038,-0.122,1.039
0.529,-0.026,-0.108,0.978
0.531,-0.020,-0.109,0.958
0.535,-0.035,-0.132,1.088
0.536,-0.017,-0.117,0.969
0.538,-0.026,-0.137,0.994
0.541,-0.026,-0.135,1.023
0.543,-0.024,-0.139,0.987
0.546,-0.028,-0.157,1.020
0.549,-0.015,-0.143,0.973
0.550,-0.008,-0.116,0.983
0.553,-0.026,-0.139,1.013
0.555,-0.014,-0.131,0.983
0.558,-0.023,-0.119,1.060
0.560,-0.011,-0.108,0.975
0.562,0.008,-0.082,0.926
0.565,-0.026,-0.103,1.038
0.567,-0.022,-0.108,1.054
0.570,-0.004,-0.084,0.936
0.572,-0.023,-0.101,0.990
0.574,-0.025,-0.112,0.982
0.577,-0.046,-0.127,1.067
0.579,-0.030,-0.100,1.009
0.583,-0.031,-0.119,0.951
0.584,-0.040,-0.107,0.994
0.587,-0.062,-0.142,1.051
0.589,-0.051,-0.136,0.950
0.591,-0.058,-0.148,0.999
0.594,-0.065,-0.159,1.023
0.596,-0.061,-0.170,1.005
0.599,-0.061,-0.187,1.012
0.601,-0.054,-0.176,1.003
0.607,-0.053,-0.207,0.978
0.607,-0.058,-0.215,0.954
0.608,-0.080,-0.244,1.061
0.611,-0.057,-0.228,0.979
0.613,-0.056,-0.228,0.984
0.616,-0.058,-0.231,1.022
0.619,-0.051,-0.216,0.973
0.620,-0.066,-0.239,1.014
0.623,-0.062,-0.234,1.001
0.625,-0.046,-0.212,0.964
0.628,-0.055,-0.214,1.023
0.630,-0.061,-0.223,1.020
0.633,-0.035,-0.186,0.949
0.635,-0.069,-0.206,1.014
0.639,-0.048,-0.179,0.996
0.639,-0.038,-0.170,1.009
0.642,-0.047,-0.168,1.002
0.644,-0.034,-0.152,0.976
0.647,-0.052,-0.156,1.002
0.650,-0.065,-0.171,1.027
0.652,-0.058,-0.172,0.977
0.655,-0.047,-0.159,1.007
0.657,-0.036,-0.147,0.987
