time,x,y,z
0.007,-0.006,-0.017,1.004
0.007,-0.005,-0.012,1.004
0.007,-0.005,-0.009,1.004
0.009,-0.004,-0.007,1.004
0.011,-0.003,-0.005,1.002
0.013,-0.001,-0.002,1.003
0.016,0.001,-0.000,1.003
0.018,0.003,0.002,1.002
0.021,0.005,0.002,0.999
0.023,0.008,0.001,0.999
0.025,0.008,-0.001,0.998
0.029,0.010,-0.004,0.999
0.031,0.012,-0.007,0.999
0.033,0.012,-0.009,0.999
0.039,0.006,-0.014,0.997
0.039,-0.014,-0.014,0.999
0.040,-0.030,-0.016,0.997
0.042,-0.046,-0.015,0.999
0.045,-0.048,-0.015,0.999
0.047,-0.024,-0.018,0.999
0.049,-0.003,-0.022,1.003
0.053,0.017,-0.022,1.003
0.054,0.016,-0.019,1.005
0.057,0.009,-0.018,1.004
0.059,0.006,-0.014,1.005
0.062,0.007,-0.011,1.006
0.064,0.006,-0.009,1.003
0.066,0.007,-0.005,1.005
0.069,0.004,-0.002,1.004
0.071,0.005,0.001,1.003
0.073,0.005,0.001,1.003
0.076,0.005,0.001,1.000
0.078,0.008,0.003,1.000
0.081,0.006,0.001,0.999
0.083,0.010,-0.002,0.998
0.086,0.011,-0.003,0.999
0.088,0.011,-0.004,0.999
0.090,0.011,-0.007,1.000
0.093,0.012,-0.009,0.999
0.096,0.011,-0.013,0.998
0.098,0.009,-0.016,1.000
0.100,0.008,-0.019,1.001
0.102,0.005,-0.020,1.000
0.105,0.005,-0.020,1.001
0.108,-0.000,-0.022,1.001
0.110,-0.002,-0.020,1.003
0.112,-0.003,-0.020,1.001
0.114,-0.005,-0.017,1.005
0.118,-0.003,-0.016,1.004
0.121,-0.005,-0.012,1.005
0.122,-0.003,-0.008,1.003
0.124,-0.002,-0.005,1.006
0.126,0.002,-0.002,1.004
0.129,0.002,-0.001,1.003
0.131,0.003,0.001,1.001
0.134,0.004,0.002,1.001
0.136,0.006,0.002,1.001
0.139,0.007,0.002,1.002
0.142,0.007,0.001,1.000
0.143,0.009,-0.003,0.998
0.146,0.008,-0.005,0.997
0.148,0.006,-0.009,0.999
0.150,0.007,-0.012,0.999
0.153,0.005,-0.015,1.000
0.156,0.004,-0.018,0.999
0.158,0.001,-0.020,1.001
0.160,-0.001,-0.021,1.000
0.163,-0.002,-0.023,1.002
0.165,-0.006,-0.023,1.003
0.168,-0.005,-0.020,1.001
0.170,-0.005,-0.020,1.001
0.172,-0.005,-0.018,1.002
0.174,-0.007,-0.014,1.003
0.177,-0.007,-0.012,1.004
0.180,-0.005,-0.007,1.004
0.182,-0.003,-0.006,1.003
0.184,0.000,-0.001,1.003
0.187,0.001,0.001,1.003
0.189,0.002,0.002,1.003
0.191,0.006,0.003,1.001
0.194,0.006,0.001,0.999
0.197,0.007,0.001,1.000
0.199,0.007,0.001,0.999
0.201,0.008,-0.002,0.999
0.204,0.008,-0.005,1.000
0.206,0.008,-0.008,0.998
0.214,0.006,-0.012,0.999
0.214,0.005,-0.015,0.999
0.215,0.002,-0.019,1.000
0.215,0.000,-0.020,0.999
0.218,-0.001,-0.022,1.001
0.221,-0.002,-0.021,1.001
0.226,-0.004,-0.024,1.001
0.227,-0.005,-0.020,1.002
0.228,-0.006,-0.019,1.002
0.230,-0.005,-0.017,1.002
0.233,-0.005,-0.014,1.004
0.235,-0.004,-0.010,1.004
0.237,-0.004,-0.007,1.003
0.240,-0.003,-0.003,1.001
0.243,-0.003,0.002,1.001
0.245,-0.003,0.010,1.001
0.247,-0.006,0.014,1.001
0.249,-0.004,0.016,1.001
0.252,-0.001,0.017,1.001
0.254,0.004,0.012,1.001
0.257,0.004,0.004,1.000
0.259,0.006,0.002,0.999
0.261,0.005,-0.001,0.999
0.264,0.002,-0.003,1.001
0.266,0.001,-0.007,0.999
0.269,-0.002,-0.008,1.001
0.271,-0.004,-0.006,1.000
0.273,-0.006,-0.012,1.001
0.277,-0.005,-0.015,1.000
0.278,-0.007,-0.016,1.001
0.281,-0.008,-0.015,1.003
0.283,-0.010,-0.012,1.003
0.285,-0.013,-0.009,1.004
0.288,-0.014,-0.002,1.004
0.290,-0.017,-0.001,1.003
0.293,-0.014,0.004,1.003
0.295,-0.015,0.005,1.002
0.298,-0.013,0.011,1.003
0.300,-0.011,0.013,1.007
0.302,-0.010,0.012,0.994
0.305,-0.009,0.018,1.005
0.307,-0.015,0.024,1.001
0.310,-0.019,0.023,0.993
0.312,-0.019,0.022,1.004
0.314,-0.027,0.016,0.999
0.318,-0.028,0.005,0.999
0.319,-0.028,-0.002,1.002
0.322,-0.030,-0.007,1.000
0.324,-0.033,-0.008,1.004
0.327,-0.036,-0.008,1.005
0.329,-0.042,-0.017,1.000
0.331,-0.052,-0.021,0.999
0.334,-0.068,-0.038,0.994
0.336,-0.061,-0.044,0.988
0.339,-0.036,-0.033,1.001
0.341,-0.041,-0.030,1.008
0.344,-0.048,-0.031,1.011
0.346,-0.050,-0.029,1.007
0.349,-0.058,-0.024,0.998
0.350,-0.045,-0.024,0.998
0.353,-0.034,-0.026,1.000
0.355,-0.026,-0.021,1.003
0.358,-0.011,-0.003,1.017
0.360,-0.034,-0.022,1.001
0.362,-0.041,-0.035,0.988
0.365,-0.020,-0.017,0.993
0.368,-0.004,-0.014,0.998
0.370,-0.009,-0.017,1.007
0.372,-0.012,-0.016,1.010
0.374,-0.029,-0.031,1.004
0.377,-0.042,-0.038,1.003
0.379,-0.040,-0.044,0.991
0.382,-0.030,-0.038,0.993
0.384,-0.025,-0.030,0.988
0.388,-0.028,-0.028,0.994
0.389,-0.025,-0.026,1.006
0.391,-0.024,-0.027,1.008
0.394,-0.022,-0.028,1.011
0.396,-0.035,-0.031,1.001
0.400,-0.040,-0.032,0.996
0.401,-0.039,-0.026,1.009
0.403,-0.050,-0.027,1.007
0.406,-0.069,-0.038,1.013
0.409,-0.075,-0.047,1.001
0.411,-0.079,-0.050,1.002
0.413,-0.086,-0.035,0.987
0.415,-0.091,-0.011,0.990
0.418,-0.110,-0.011,1.016
0.420,-0.134,-0.038,0.986
0.423,-0.144,-0.083,1.009
0.425,-0.140,-0.103,0.993
0.427,-0.092,-0.080,0.977
0.431,-0.067,-0.056,0.975
0.435,-0.039,-0.038,1.022
0.435,-0.014,-0.011,0.990
0.440,-0.032,-0.004,0.988
0.440,-0.068,0.002,0.984
0.442,-0.166,0.009,0.860
0.445,-0.259,0.003,1.037
0.447,-0.260,-0.008,1.091
0.449,-0.191,-0.025,1.092
0.452,-0.176,-0.036,1.027
0.454,-0.150,-0.024,0.889
0.457,-0.139,-0.017,0.957
0.459,-0.142,-0.025,1.012
0.461,-0.064,-0.006,1.054
0.463,-0.007,0.021,1.068
