time,x,y,z
0.007,0.002,-0.010,0.999
0.007,0.002,-0.011,1.000
0.008,0.002,-0.010,1.000
0.008,0.003,-0.011,1.000
0.011,0.002,-0.011,1.000
0.012,0.001,-0.010,1.001
0.015,0.002,-0.011,1.001
0.017,0.002,-0.011,1.000
0.019,0.003,-0.010,1.002
0.024,0.003,-0.010,1.002
0.024,0.003,-0.009,1.001
0.027,0.002,-0.010,0.998
0.029,0.002,-0.011,1.000
0.031,0.002,-0.011,1.001
0.035,0.002,-0.010,0.999
0.036,0.003,-0.011,1.001
0.039,0.002,-0.009,1.000
0.041,0.003,-0.010,0.999
0.044,0.002,-0.009,0.998
0.046,0.003,-0.010,1.001
0.048,0.003,-0.010,1.000
0.051,0.003,-0.009,1.001
0.053,0.002,-0.010,1.002
0.056,0.002,-0.009,1.001
0.058,0.003,-0.010,1.001
0.060,0.002,-0.007,1.000
0.063,-0.000,-0.005,1.000
0.065,-0.003,-0.003,1.001
0.068,-0.006,-0.002,1.000
0.070,-0.008,0.003,0.999
0.072,-0.011,0.003,1.002
0.075,-0.018,0.003,1.003
0.078,-0.027,0.004,1.002
0.080,-0.041,0.010,1.005
0.082,-0.061,0.007,0.998
0.084,-0.079,0.008,1.003
0.087,-0.083,0.004,0.999
0.089,-0.075,0.006,1.001
0.092,-0.071,0.003,1.001
0.094,-0.074,-0.000,0.998
0.096,-0.074,-0.001,1.003
0.099,-0.073,0.001,1.001
0.102,-0.076,0.002,0.998
0.104,-0.077,-0.004,1.004
0.106,-0.082,-0.004,0.996
0.108,-0.082,-0.003,1.005
0.112,-0.072,-0.002,1.000
0.114,-0.070,0.002,0.992
0.116,-0.062,0.005,1.001
0.118,-0.053,0.002,1.003
0.121,-0.047,0.002,1.004
0.125,-0.048,0.012,0.986
0.126,-0.052,0.018,0.999
0.128,-0.054,0.025,1.015
0.130,-0.050,0.035,0.982
0.133,-0.039,0.035,1.017
0.135,-0.040,0.037,1.007
0.138,-0.049,0.038,0.989
0.140,-0.053,0.041,1.008
0.142,-0.063,0.043,1.003
0.145,-0.079,0.038,0.983
0.147,-0.075,0.035,1.016
0.149,-0.061,0.037,0.996
0.152,-0.052,0.039,1.010
0.155,-0.056,0.039,0.991
0.157,-0.057,0.047,0.989
0.159,-0.051,0.053,1.013
0.162,-0.053,0.057,1.006
