time,x,y,z
0.005,0.006,-0.010,1.002
0.005,0.004,-0.011,1.003
0.005,0.003,-0.011,1.002
0.007,0.005,-0.012,1.002
0.015,0.008,-0.011,1.002
0.015,0.007,-0.012,1.003
0.015,0.011,-0.014,1.002
0.016,0.016,-0.015,1.003
0.019,0.024,-0.022,1.000
0.021,0.033,-0.033,1.002
0.024,0.036,-0.050,1.002
0.026,0.046,-0.059,1.001
0.028,0.057,-0.052,1.005
0.031,0.054,-0.039,1.001
0.033,0.041,-0.036,1.000
0.036,0.035,-0.034,1.001
0.038,0.027,-0.038,1.004
0.040,0.020,-0.034,1.005
0.044,0.018,-0.027,1.000
0.045,0.014,-0.020,1.008
0.048,0.007,-0.017,1.004
0.050,0.003,-0.025,1.005
0.052,0.008,-0.031,1.001
0.055,0.012,-0.034,1.003
0.057,0.023,-0.038,1.002
0.060,0.026,-0.037,1.003
0.062,0.025,-0.037,1.000
0.064,0.022,-0.050,0.998
0.067,0.028,-0.056,1.003
0.069,0.039,-0.071,1.002
0.072,0.048,-0.083,1.002
0.074,0.059,-0.092,1.002
0.077,0.065,-0.087,1.001
0.079,0.056,-0.069,1.007
0.081,0.050,-0.071,0.993
0.084,0.055,-0.078,0.998
0.086,0.064,-0.089,1.004
0.089,0.070,-0.093,1.002
0.091,0.076,-0.106,0.996
0.093,0.075,-0.110,1.013
0.096,0.091,-0.111,1.005
0.098,0.175,-0.117,1.051
0.101,0.245,-0.151,0.900
0.103,0.165,-0.156,1.021
0.106,0.146,-0.163,1.041
0.108,0.130,-0.161,1.011
0.111,0.112,-0.157,0.982
0.113,0.120,-0.158,0.984
0.115,0.106,-0.146,1.036
0.117,0.119,-0.147,0.990
0.120,0.125,-0.136,0.972
0.123,0.104,-0.130,1.037
0.125,0.104,-0.133,0.991
0.127,0.085,-0.150,0.985
0.129,0.082,-0.135,1.003
0.135,0.080,-0.132,1.001
0.135,0.090,-0.114,1.019
0.137,0.085,-0.102,0.998
0.139,0.083,-0.101,1.003
0.142,0.086,-0.103,1.008
0.144,0.100,-0.108,0.968
0.147,0.081,-0.121,1.040
0.149,0.075,-0.129,0.979
0.151,0.077,-0.110,1.011
0.153,0.087,-0.134,0.992
0.156,0.096,-0.122,1.007
0.159,0.099,-0.094,1.002
0.161,0.076,-0.128,0.992
0.163,0.053,-0.142,1.018
0.167,0.071,-0.115,0.965
0.168,0.073,-0.116,1.021
0.171,0.081,-0.127,1.010
0.173,0.086,-0.109,1.013
0.175,0.093,-0.102,0.938
0.179,0.049,-0.110,1.077
0.180,0.072,-0.121,0.959
0.182,0.076,-0.103,0.995
0.185,0.064,-0.106,1.049
0.187,0.044,-0.134,0.999
0.190,0.055,-0.114,0.948
0.192,0.088,-0.114,1.025
0.195,0.081,-0.110,1.021
0.197,0.073,-0.108,0.994
0.200,0.065,-0.122,0.981
0.202,0.095,-0.110,1.020
0.204,0.084,-0.101,1.040
0.207,0.104,-0.074,0.882
0.209,0.078,-0.064,1.104
0.211,0.083,-0.095,0.997
0.215,0.071,-0.086,0.980
0.216,0.049,-0.092,1.012
0.219,0.045,-0.113,1.003
0.221,0.063,-0.079,0.970
0.228,0.037,-0.067,1.051
0.233,0.048,-0.072,0.940
0.233,0.048,-0.092,1.039
0.233,0.088,-0.070,0.982
0.233,0.067,-0.051,1.091
0.236,0.061,-0.094,0.940
0.238,0.028,-0.077,1.047
0.241,0.060,-0.092,0.938
0.243,0.033,-0.102,1.026
0.245,0.050,-0.113,0.970
0.248,0.051,-0.092,1.028
0.250,0.079,-0.098,0.974
0.252,0.047,-0.106,1.086
0.255,0.084,-0.102,0.894
0.258,0.076,-0.070,1.027
0.260,0.050,-0.067,1.029
0.262,0.059,-0.079,0.944
0.264,0.034,-0.077,1.111
0.268,0.041,-0.083,0.998
0.269,0.019,-0.069,1.003
0.272,0.011,-0.058,0.957
0.274,0.019,-0.026,0.995
0.278,0.026,0.010,0.975
0.279,0.006,0.016,1.026
0.281,-0.001,0.011,0.997
0.284,-0.017,0.006,0.992
0.286,-0.007,0.002,0.974
0.288,-0.025,-0.015,1.008
0.291,-0.025,-0.010,1.039
0.293,0.012,-0.018,0.944
0.296,-0.013,0.012,1.070
0.298,0.039,0.017,0.955
0.301,0.025,0.038,1.026
0.303,0.025,0.024,0.983
0.305,0.028,0.009,1.004
0.308,0.014,-0.010,1.054
0.310,0.018,-0.031,0.956
0.313,0.014,-0.041,0.995
0.316,0.023,-0.026,1.050
0.318,0.029,-0.030,0.946
0.320,0.020,0.006,1.030
0.322,0.032,0.017,1.028
0.325,0.028,0.028,1.020
0.327,0.019,0.021,1.005
0.330,-0.015,0.031,0.969
0.332,-0.004,0.021,0.983
0.341,-0.029,0.044,1.028
0.341,-0.006,0.045,1.000
0.341,-0.015,0.053,1.010
0.342,-0.016,0.042,0.964
0.344,-0.024,0.035,1.042
0.347,-0.019,0.033,0.960
0.349,-0.005,0.031,1.041
0.351,-0.006,0.008,1.033
0.354,0.018,0.008,0.938
0.357,0.023,0.027,1.041
0.359,0.016,-0.002,1.008
0.361,0.006,0.000,0.989
0.363,0.028,-0.025,0.965
0.365,0.035,-0.006,1.074
0.368,0.051,-0.021,0.920
0.370,0.026,-0.039,1.060
0.373,0.029,-0.043,1.048
0.375,0.035,-0.043,0.904
0.378,0.037,-0.016,1.037
0.380,0.034,-0.019,1.036
0.382,0.025,-0.035,0.991
0.385,0.040,0.001,0.966
0.387,-0.012,0.004,1.083
0.391,0.001,0.013,0.938
0.392,-0.033,0.014,1.067
0.394,-0.025,-0.012,0.963
0.397,-0.062,0.009,0.989
0.399,-0.058,0.005,0.985
0.402,-0.051,0.014,1.011
0.404,-0.051,0.050,1.012
0.406,-0.049,0.067,0.983
0.409,-0.063,0.080,1.001
0.413,-0.071,0.058,0.971
0.414,-0.097,0.048,1.078
0.416,-0.081,0.051,0.949
0.418,-0.070,0.055,0.989
0.421,-0.075,0.040,1.066
0.423,-0.042,0.048,0.970
0.426,-0.080,0.047,0.981
0.428,-0.073,0.064,1.024
0.431,-0.075,0.073,0.992
0.433,-0.080,0.070,1.017
0.438,-0.079,0.037,0.990
0.438,-0.089,0.055,1.022
0.441,-0.074,0.053,0.996
0.443,-0.079,0.075,0.991
0.445,-0.084,0.082,1.014
0.448,-0.103,0.082,1.010
0.450,-0.118,0.063,1.020
0.452,-0.089,0.065,0.962
0.455,-0.090,0.094,1.014
0.458,-0.088,0.104,1.021
0.460,-0.087,0.091,0.989
0.462,-0.090,0.059,1.011
0.464,-0.098,0.041,1.016
0.469,-0.079,0.069,0.945
0.469,-0.108,0.088,1.064
0.472,-0.079,0.101,0.984
0.474,-0.102,0.094,0.972
0.477,-0.111,0.075,1.013
0.480,-0.102,0.057,1.004
0.481,-0.094,0.069,1.034
0.483,-0.087,0.083,0.968
0.486,-0.094,0.096,1.023
0.488,-0.101,0.104,0.995
0.491,-0.082,0.082,0.959
0.493,-0.091,0.088,1.067
0.496,-0.079,0.096,0.968
0.498,-0.094,0.093,1.016
0.500,-0.080,0.107,0.980
0.503,-0.092,0.110,1.038
0.505,-0.093,0.101,0.967
0.508,-0.113,0.110,1.020
0.510,-0.096,0.102,0.977
0.512,-0.110,0.111,1.049
0.515,-0.088,0.119,0.947
0.517,-0.100,0.128,1.035
0.520,-0.106,0.131,0.999
0.523,-0.106,0.137,0.971
0.525,-0.112,0.121,1.048
0.527,-0.093,0.116,0.959
0.529,-0.094,0.123,1.043
0.532,-0.080,0.118,1.023
0.534,-0.084,0.118,0.944
0.537,-0.071,0.119,1.020
0.539,-0.067,0.125,1.013
0.541,-0.071,0.127,1.013
0.544,-0.067,0.113,0.981
0.548,-0.085,0.112,1.042
0.549,-0.090,0.109,0.980
0.551,-0.095,0.110,0.992
0.555,-0.084,0.108,1.013
0.556,-0.066,0.114,1.000
0.559,-0.056,0.121,1.001
0.561,-0.052,0.113,1.004
0.564,-0.058,0.107,1.012
0.565,-0.065,0.107,1.004
0.568,-0.067,0.102,0.997
0.572,-0.062,0.098,1.001
0.573,-0.055,0.097,1.006
0.575,-0.041,0.090,1.004
0.578,-0.024,0.088,1.004
0.581,-0.008,0.085,1.004
0.582,0.006,0.083,0.999
0.585,0.022,0.087,1.003
0.587,0.039,0.094,1.004
0.591,0.056,0.101,1.001
0.593,0.071,0.102,1.008
0.594,0.084,0.105,1.007
0.597,0.093,0.108,1.000
0.599,0.094,0.112,1.007
0.601,0.092,0.108,1.008
0.604,0.097,0.108,1.005
0.606,0.103,0.112,1.007
0.609,0.105,0.107,1.001
0.611,0.100,0.108,1.002
0.615,0.095,0.107,1.007
0.616,0.089,0.101,1.009
0.618,0.086,0.098,1.004
0.621,0.076,0.091,0.999
0.623,0.066,0.076,1.012
0.626,0.056,0.066,1.009
0.628,0.052,0.066,0.990
0.631,0.049,0.063,1.002
0.633,0.056,0.067,1.006
0.635,0.058,0.066,1.008
0.638,0.074,0.072,0.987
0.640,0.080,0.070,1.005
0.643,0.089,0.069,1.005
0.645,0.093,0.068,1.009
0.649,0.103,0.072,0.995
0.650,0.109,0.065,0.998
0.652,0.113,0.062,1.020
0.654,0.107,0.062,1.006
0.657,0.116,0.064,0.983
0.660,0.099,0.056,1.027
0.662,0.103,0.057,1.001
0.664,0.110,0.061,0.969
0.667,0.089,0.053,1.044
0.669,0.100,0.055,0.982
0.673,0.088,0.044,1.008
0.675,0.088,0.048,0.992
0.676,0.069,0.039,1.002
0.679,0.088,0.053,0.995
0.682,0.082,0.048,1.007
0.683,0.083,0.054,1.037
0.686,0.089,0.052,0.990
0.688,0.081,0.050,0.985
0.690,0.062,0.037,1.033
0.693,0.087,0.047,0.965
0.696,0.068,0.035,1.032
0.698,0.085,0.045,0.998
0.700,0.084,0.051,0.995
0.702,0.069,0.042,1.013
0.705,0.065,0.041,0.990
0.709,0.047,0.036,1.023
0.710,0.057,0.048,0.994
0.713,0.058,0.049,0.983
0.716,0.061,0.056,1.026
0.717,0.050,0.046,1.018
0.720,0.060,0.056,0.988
0.722,0.058,0.056,1.009
0.724,0.050,0.061,0.997
0.727,0.037,0.048,1.026
0.730,0.057,0.053,1.001
0.734,0.070,0.065,0.967
0.734,0.065,0.064,1.035
0.736,0.068,0.063,1.011
0.739,0.083,0.070,0.973
0.741,0.071,0.067,1.044
0.743,0.101,0.079,0.990
0.746,0.099,0.078,0.990
0.749,0.082,0.068,1.064
0.751,0.111,0.088,0.926
0.753,0.082,0.073,1.045
0.756,0.084,0.086,1.015
0.758,0.088,0.090,0.967
0.761,0.069,0.085,1.004
0.763,0.084,0.094,1.048
0.765,0.090,0.099,1.001
0.768,0.086,0.095,0.986
0.772,0.078,0.093,1.006
0.773,0.071,0.090,0.994
0.775,0.070,0.086,1.005
0.777,0.065,0.085,1.032
0.780,0.056,0.079,1.003
0.783,0.045,0.076,1.022
0.785,0.058,0.078,0.946
0.787,0.043,0.063,0.998
0.789,0.045,0.058,1.060
0.792,0.061,0.069,0.959
0.796,0.044,0.046,0.945
0.797,0.018,0.027,1.105
0.799,0.075,0.066,0.932
0.801,0.060,0.047,0.955
0.804,0.016,0.023,1.089
0.807,0.034,0.026,1.011
0.809,0.048,0.035,0.940
0.811,0.034,0.020,1.031
0.813,0.046,0.020,1.002
0.816,0.032,0.016,0.975
0.818,0.015,0.005,1.049
0.821,0.047,0.027,0.982
0.823,0.027,0.012,1.003
0.825,0.025,0.010,1.029
0.828,0.053,0.025,0.955
0.830,0.046,0.023,1.019
0.833,0.028,0.010,1.025
0.835,0.056,0.036,0.990
0.839,0.045,0.031,1.023
0.840,0.058,0.043,0.982
0.842,0.054,0.041,1.012
0.845,0.062,0.052,0.982
0.847,0.036,0.039,1.026
0.850,0.047,0.061,1.004
0.852,0.034,0.049,1.031
0.854,0.044,0.063,0.944
0.857,0.010,0.041,1.061
0.859,0.018,0.044,0.967
0.862,-0.002,0.039,1.020
0.864,0.002,0.035,1.017
0.866,-0.007,0.024,1.001
0.869,-0.012,0.014,1.011
0.872,-0.001,0.018,0.955
0.874,-0.003,0.009,1.042
0.876,-0.007,-0.006,1.019
0.880,0.037,0.020,0.981
0.881,0.007,-0.008,1.034
0.884,0.016,-0.013,0.976
0.886,0.037,0.007,0.973
0.889,0.014,-0.017,1.037
0.890,0.036,-0.007,0.990
0.893,0.035,-0.012,1.039
0.896,0.063,0.008,0.924
0.898,0.020,-0.018,1.051
0.900,0.028,-0.020,0.997
0.902,0.026,-0.022,0.998
0.906,0.036,-0.004,0.932
0.907,-0.020,-0.040,1.089
0.910,0.004,-0.012,0.971
0.913,-0.001,-0.020,0.978
0.914,-0.019,-0.037,1.023
0.918,-0.016,-0.036,0.977
0.920,-0.024,-0.035,1.018
0.922,-0.033,-0.041,1.024
0.924,-0.023,-0.043,0.951
0.927,-0.030,-0.043,1.026
0.929,-0.019,-0.047,1.000
0.931,-0.021,-0.052,1.007
0.934,-0.020,-0.053,0.980
0.936,-0.049,-0.080,1.100
0.942,0.015,-0.040,0.918
0.942,-0.015,-0.061,1.020
0.944,-0.001,-0.045,0.999
0.946,-0.013,-0.052,1.004
0.950,-0.007,-0.048,0.986
0.952,-0.010,-0.046,1.026
0.953,0.004,-0.035,0.985
0.955,-0.002,-0.034,1.005
0.958,-0.006,-0.040,1.011
0.960,-0.013,-0.045,0.997
0.963,-0.021,-0.043,1.024
0.965,-0.006,-0.035,0.962
0.968,-0.025,-0.043,1.010
0.970,-0.018,-0.038,1.029
0.973,-0.020,-0.033,0.973
0.975,-0.057,-0.063,1.032
0.977,-0.016,-0.033,0.970
0.980,-0.038,-0.057,1.006
0.982,-0.025,-0.046,1.002
0.985,-0.042,-0.063,1.032
0.987,-0.040,-0.057,0.965
0.989,-0.049,-0.064,1.034
0.992,-0.020,-0.050,0.922
0.994,-0.055,-0.074,1.055
0.997,-0.046,-0.070,1.014
0.999,-0.048,-0.073,0.944
1.001,-0.057,-0.080,1.037
1.004,-0.054,-0.089,0.995
1.007,-0.032,-0.076,0.943
1.008,-0.077,-0.108,1.095
1.011,-0.046,-0.100,0.957
1.013,-0.062,-0.112,0.982
1.016,-0.090,-0.133,1.024
1.019,-0.088,-0.136,0.987
1.021,-0.083,-0.126,0.989
1.023,-0.087,-0.133,0.990
1.025,-0.087,-0.131,1.013
1.028,-0.109,-0.145,1.045
1.030,-0.072,-0.118,0.931
1.033,-0.094,-0.128,1.034
1.035,-0.078,-0.118,0.992
1.037,-0.089,-0.114,0.992
1.040,-0.091,-0.114,1.035
1.043,-0.070,-0.093,0.975
1.045,-0.085,-0.094,1.014
1.047,-0.085,-0.092,1.003
1.049,-0.078,-0.086,1.014
1.053,-0.076,-0.084,1.005
1.054,-0.080,-0.087,0.976
1.057,-0.101,-0.096,1.025
1.059,-0.089,-0.088,0.990
1.063,-0.100,-0.092,1.001
1.064,-0.096,-0.089,0.996
1.066,-0.103,-0.096,0.997
1.069,-0.113,-0.100,1.010
1.071,-0.123,-0.113,0.968
1.074,-0.139,-0.117,1.016
1.076,-0.153,-0.130,1.047
1.078,-0.113,-0.100,0.928
1.081,-0.136,-0.113,1.017
1.084,-0.122,-0.108,1.041
1.086,-0.106,-0.107,0.969
1.088,-0.087,-0.091,0.988
1.090,-0.089,-0.092,1.021
1.093,-0.081,-0.091,0.988
1.096,-0.094,-0.107,0.976
1.098,-0.095,-0.102,1.023
1.100,-0.095,-0.105,1.002
1.102,-0.070,-0.094,0.971
1.105,-0.085,-0.093,1.030
1.108,-0.092,-0.098,1.002
1.110,-0.077,-0.085,0.960
1.114,-0.089,-0.093,1.013
1.114,-0.095,-0.096,1.027
1.117,-0.075,-0.084,0.982
1.120,-0.080,-0.081,0.996
1.122,-0.092,-0.086,1.018
1.124,-0.083,-0.082,0.973
1.126,-0.073,-0.081,1.005
1.130,-0.091,-0.089,1.025
1.131,-0.088,-0.088,0.980
1.134,-0.100,-0.092,0.997
1.136,-0.105,-0.097,0.994
1.138,-0.102,-0.094,0.996
1.141,-0.098,-0.089,1.016
1.144,-0.097,-0.094,0.999
1.146,-0.095,-0.098,0.991
1.148,-0.104,-0.108,1.012
1.150,-0.099,-0.106,0.991
1.153,-0.099,-0.109,1.006
1.155,-0.101,-0.128,0.998
1.158,-0.130,-0.210,0.983
1.160,-0.163,-0.261,1.018
1.164,-0.170,-0.248,0.990
1.165,-0.172,-0.232,0.987
1.167,-0.177,-0.212,1.006
1.170,-0.193,-0.169,0.988
1.172,-0.200,-0.137,0.983
1.175,-0.201,-0.106,1.022
1.177,-0.177,-0.057,1.001
1.179,-0.157,-0.039,0.985
1.182,-0.113,-0.014,1.010
1.184,-0.060,0.015,0.995
1.187,-0.002,-0.008,0.983
1.192,0.003,-0.012,1.037
1.192,0.000,-0.009,1.000
1.194,-0.002,-0.010,0.987
1.199,0.002,-0.011,1.014
1.199,-0.001,-0.012,1.008
1.201,-0.001,-0.007,0.992
1.204,-0.001,-0.009,1.002
1.206,0.001,-0.011,1.011
1.209,-0.002,-0.011,1.005
1.211,-0.002,-0.012,1.000
1.213,-0.003,-0.019,1.002
1.216,-0.009,-0.025,1.003
1.218,-0.017,-0.028,1.000
1.221,-0.044,-0.059,1.003
1.223,-0.101,-0.110,1.002
1.225,-0.134,-0.134,0.985
1.229,-0.155,-0.146,0.994
1.231,-0.175,-0.160,1.002
1.232,-0.190,-0.175,0.999
1.235,-0.215,-0.191,0.974
1.237,-0.232,-0.196,0.977
1.240,-0.213,-0.188,1.038
1.242,-0.202,-0.172,0.976
1.244,-0.173,-0.150,0.963
1.247,-0.139,-0.128,1.014
1.250,-0.108,-0.114,1.023
1.252,-0.099,-0.112,0.997
1.254,-0.101,-0.118,0.995
1.257,-0.094,-0.116,1.005
1.259,-0.089,-0.106,1.002
1.261,-0.070,-0.093,0.993
1.264,-0.069,-0.096,1.006
1.266,-0.076,-0.105,1.000
1.269,-0.084,-0.105,1.000
1.271,-0.097,-0.114,0.994
1.273,-0.106,-0.130,0.999
1.276,-0.096,-0.118,1.012
1.278,-0.104,-0.119,0.976
1.281,-0.103,-0.121,1.003
1.283,-0.103,-0.121,1.028
1.286,-0.107,-0.123,0.987
1.288,-0.109,-0.119,0.990
1.290,-0.110,-0.123,0.997
1.293,-0.105,-0.120,0.999
1.295,-0.108,-0.129,1.030
1.298,-0.108,-0.128,0.978
1.300,-0.093,-0.108,0.987
1.302,-0.078,-0.104,1.028
1.305,-0.083,-0.110,0.980
1.307,-0.081,-0.105,1.002
1.310,-0.096,-0.104,1.013
1.313,-0.094,-0.105,0.970
1.314,-0.077,-0.092,1.044
1.317,-0.078,-0.095,0.989
1.319,-0.074,-0.082,0.972
1.322,-0.085,-0.079,1.007
1.324,-0.087,-0.078,1.018
1.326,-0.076,-0.077,1.003
1.329,-0.087,-0.080,0.984
1.332,-0.071,-0.068,1.008
1.334,-0.073,-0.068,0.992
1.336,-0.085,-0.071,0.976
1.340,-0.088,-0.073,1.041
1.341,-0.078,-0.068,0.989
1.343,-0.083,-0.068,0.983
1.346,-0.067,-0.067,1.028
1.348,-0.062,-0.069,0.994
1.351,-0.061,-0.075,0.985
1.354,-0.070,-0.077,0.988
1.355,-0.062,-0.076,1.023
1.358,-0.075,-0.084,1.002
1.360,-0.061,-0.080,1.028
1.364,-0.073,-0.092,0.987
1.366,-0.064,-0.083,0.997
1.367,-0.074,-0.085,1.012
1.370,-0.061,-0.076,0.997
1.372,-0.054,-0.069,0.964
1.374,-0.046,-0.058,1.046
1.377,-0.058,-0.063,0.978
1.379,-0.059,-0.065,0.994
1.383,-0.055,-0.062,1.028
1.384,-0.071,-0.069,0.990
1.388,-0.087,-0.074,0.968
1.389,-0.061,-0.057,1.026
1.392,-0.076,-0.063,1.007
1.394,-0.082,-0.065,1.002
1.396,-0.079,-0.059,1.000
1.400,-0.077,-0.059,1.004
1.401,-0.083,-0.067,0.969
1.404,-0.100,-0.068,1.012
1.406,-0.076,-0.057,1.015
1.408,-0.059,-0.057,0.995
1.411,-0.107,-0.087,0.944
1.413,-0.068,-0.067,1.107
1.415,-0.099,-0.095,0.897
1.418,-0.084,-0.082,1.049
1.424,-0.066,-0.080,0.998
1.424,-0.093,-0.092,0.951
1.426,-0.072,-0.074,1.071
1.428,-0.064,-0.077,0.939
1.432,-0.070,-0.077,1.020
1.434,-0.062,-0.077,1.020
1.435,-0.082,-0.084,0.940
1.437,-0.061,-0.071,1.045
1.440,-0.056,-0.066,0.999
1.442,-0.065,-0.069,1.006
1.445,-0.059,-0.064,0.970
1.447,-0.047,-0.055,1.024
1.449,-0.036,-0.044,1.000
1.451,-0.025,-0.037,0.981
1.455,-0.031,-0.036,1.025
1.457,-0.044,-0.044,0.957
1.459,-0.038,-0.044,1.035
1.461,-0.041,-0.047,1.005
1.464,-0.046,-0.056,0.966
1.467,-0.043,-0.055,1.097
1.469,-0.078,-0.089,0.930
1.471,-0.054,-0.070,1.019
1.473,-0.056,-0.079,1.032
1.476,-0.051,-0.075,0.944
1.478,-0.050,-0.069,1.047
1.481,-0.067,-0.074,0.969
1.483,-0.050,-0.058,1.025
1.485,-0.056,-0.066,0.968
1.489,-0.050,-0.052,1.014
1.490,-0.044,-0.045,1.034
1.493,-0.051,-0.047,0.959
1.495,-0.035,-0.034,1.025
1.497,-0.034,-0.031,0.994
1.500,-0.043,-0.034,0.966
1.502,-0.027,-0.010,1.012
1.505,-0.025,-0.009,1.024
1.507,-0.039,-0.020,0.982
1.512,-0.031,-0.014,0.955
1.512,-0.003,0.003,1.070
1.514,-0.008,0.000,0.983
1.517,-0.025,-0.001,0.960
1.519,-0.029,-0.002,1.029
1.523,-0.040,-0.017,1.008
1.524,-0.037,-0.010,0.982
1.526,-0.021,-0.004,1.058
1.529,-0.032,-0.017,0.955
1.531,-0.022,-0.004,1.010
1.534,-0.036,-0.009,1.025
1.536,-0.036,-0.006,0.982
1.539,-0.046,-0.010,0.992
1.541,-0.039,-0.002,1.058
1.543,-0.048,-0.009,0.982
1.548,-0.038,-0.012,1.000
1.548,-0.036,-0.015,0.946
1.551,-0.021,0.002,1.059
1.553,0.007,0.011,1.048
1.556,0.012,0.011,0.930
