time,x,y,z
0.005,0.000,-0.008,1.001
0.005,-0.001,-0.010,1.003
0.006,-0.001,-0.012,1.002
0.008,-0.000,-0.012,1.000
0.011,0.001,-0.010,0.999
0.013,-0.001,-0.010,1.000
0.015,0.000,-0.011,0.999
0.018,-0.000,-0.010,0.999
0.021,-0.001,-0.011,1.001
0.023,-0.000,-0.012,1.002
0.025,-0.001,-0.012,1.001
0.028,0.000,-0.011,1.001
0.031,0.002,-0.012,1.000
0.033,-0.001,-0.012,1.001
0.035,0.000,-0.011,1.001
0.037,-0.000,-0.009,0.999
0.040,-0.000,-0.010,1.001
0.042,-0.000,-0.011,1.000
0.045,-0.002,-0.011,1.001
0.047,-0.000,-0.010,1.003
0.049,-0.000,-0.010,1.001
0.052,-0.000,-0.011,1.002
0.056,0.000,-0.010,1.000
0.056,-0.001,-0.009,1.002
0.059,-0.001,-0.011,1.002
0.061,-0.002,-0.011,1.001
0.064,-0.000,-0.012,1.001
0.067,-0.001,-0.013,1.001
0.069,-0.002,-0.012,1.002
0.071,0.000,-0.013,1.002
0.073,-0.001,-0.013,1.000
0.076,0.001,-0.012,1.000
0.078,0.000,-0.012,1.001
0.081,-0.001,-0.010,1.001
0.083,-0.001,-0.012,1.000
0.086,-0.001,-0.012,1.000
0.089,-0.001,-0.010,1.001
0.090,-0.001,-0.010,1.002
0.093,-0.001,-0.008,1.001
0.095,0.001,-0.009,1.000
0.097,0.005,-0.007,1.000
0.100,0.007,-0.001,1.004
0.102,0.022,0.014,1.009
0.104,0.043,0.038,0.990
0.108,0.087,0.081,1.004
0.109,0.115,0.114,1.011
0.112,0.108,0.128,1.002
0.114,0.087,0.126,1.004
0.118,0.068,0.120,1.007
0.119,0.055,0.116,1.000
0.122,0.041,0.106,1.005
0.124,0.033,0.098,1.002
0.126,0.030,0.101,1.002
0.128,0.030,0.097,1.003
0.131,0.021,0.099,1.006
0.134,0.020,0.110,1.000
0.136,0.012,0.113,1.002
0.138,0.009,0.118,1.006
0.140,0.014,0.119,0.990
0.144,0.021,0.112,1.008
0.145,0.032,0.108,1.004
0.148,0.035,0.122,1.008
0.150,0.045,0.130,1.005
0.153,0.056,0.134,0.999
0.155,0.049,0.159,0.999
0.158,0.055,0.175,1.006
0.160,0.063,0.165,1.005
0.162,0.058,0.156,1.006
0.165,0.059,0.155,1.009
0.173,0.057,0.159,1.006
0.173,0.050,0.148,0.980
0.173,0.054,0.159,1.015
0.174,0.058,0.162,0.999
0.178,0.063,0.167,1.008
0.181,0.069,0.163,0.998
0.182,0.072,0.153,1.004
0.185,0.067,0.174,1.006
0.187,0.069,0.179,1.026
0.189,0.073,0.182,0.972
0.191,0.081,0.186,1.022
0.194,0.092,0.192,1.000
0.196,0.093,0.200,0.976
0.198,0.099,0.182,1.032
0.201,0.105,0.191,1.000
0.204,0.110,0.172,1.023
0.206,0.113,0.166,1.007
0.208,0.105,0.151,0.970
0.212,0.090,0.132,1.052
0.213,0.101,0.138,0.958
0.215,0.085,0.120,1.077
0.218,0.092,0.114,0.933
0.220,0.068,0.094,0.982
0.223,0.069,0.081,1.063
0.225,0.074,0.066,0.942
0.227,0.067,0.033,1.070
0.230,0.068,0.027,0.994
0.232,0.075,0.043,0.949
0.235,0.047,-0.000,1.070
0.238,0.044,0.009,0.943
0.239,0.016,-0.023,1.027
0.242,0.006,-0.024,1.011
0.245,0.010,-0.017,0.968
0.247,-0.006,-0.018,1.025
0.249,-0.006,-0.019,1.004
0.251,0.011,-0.000,0.986
0.254,0.013,0.013,1.023
0.258,0.032,0.048,0.955
0.259,0.031,0.047,1.033
0.262,0.048,0.078,1.006
0.263,0.070,0.104,0.963
0.266,0.055,0.100,1.082
0.269,0.068,0.125,0.909
0.271,0.032,0.108,1.042
0.273,0.032,0.129,1.036
0.276,0.044,0.156,0.996
0.279,0.045,0.165,0.970
0.280,0.025,0.156,1.053
0.283,0.056,0.169,0.940
0.285,0.044,0.166,1.009
0.288,0.059,0.176,1.048
0.290,0.057,0.159,0.976
0.293,0.051,0.151,1.037
0.295,0.067,0.180,0.974
0.297,0.064,0.171,0.944
0.299,0.057,0.148,1.131
0.302,0.066,0.141,0.944
0.305,0.072,0.140,1.009
0.307,0.063,0.132,1.046
0.309,0.075,0.125,0.905
0.312,0.043,0.112,1.122
0.314,0.068,0.110,0.892
0.317,0.037,0.085,1.058
0.319,0.038,0.084,0.989
0.323,0.027,0.067,0.991
0.324,0.027,0.063,0.996
0.329,0.009,0.044,1.041
0.329,0.037,0.070,0.941
0.331,0.020,0.040,1.019
0.333,0.006,0.024,1.056
0.336,0.034,0.049,0.892
0.338,-0.001,0.019,1.092
0.341,0.031,0.042,0.952
0.343,0.030,0.067,0.997
0.346,0.035,0.054,1.087
0.348,0.061,0.093,0.932
0.350,0.041,0.070,1.050
0.353,0.045,0.062,0.947
0.355,0.047,0.055,0.993
0.357,0.050,0.063,1.071
0.360,0.058,0.054,0.991
0.362,0.049,0.051,0.970
0.364,0.053,0.048,1.015
0.370,0.043,0.043,1.016
0.370,0.052,0.031,0.991
0.372,0.047,-0.002,0.993
0.374,0.058,0.013,0.955
0.377,0.026,-0.016,1.049
0.379,0.048,0.027,0.983
0.382,0.042,0.026,0.989
0.384,0.026,0.053,1.073
0.386,0.073,0.072,0.937
0.390,0.071,0.088,0.982
0.391,0.066,0.098,1.120
0.394,0.087,0.133,0.885
0.396,0.072,0.124,1.053
0.398,0.094,0.136,0.993
0.402,0.088,0.124,0.979
0.403,0.081,0.113,1.027
0.406,0.071,0.107,0.984
0.408,0.051,0.098,1.067
0.410,0.070,0.118,0.957
0.413,0.052,0.090,0.998
0.415,0.060,0.071,1.020
0.418,0.073,0.086,0.970
0.421,0.061,0.057,1.040
0.422,0.055,0.043,0.987
0.425,0.046,0.020,1.033
0.427,0.046,0.030,0.991
0.430,0.036,0.008,1.056
0.432,0.054,0.017,0.906
0.436,0.021,-0.019,1.053
0.437,0.035,-0.010,1.021
0.439,0.036,-0.019,1.006
0.442,0.032,0.013,0.908
0.445,0.006,0.022,1.083
0.447,0.027,0.059,0.962
0.449,0.026,0.056,0.997
0.451,0.020,0.035,1.071
0.454,0.030,0.035,0.976
0.456,0.025,0.014,0.941
0.459,0.013,0.016,0.984
0.461,-0.012,0.008,1.037
0.463,0.005,-0.001,0.988
0.466,-0.019,-0.018,1.019
0.471,-0.017,-0.043,1.000
0.471,-0.042,-0.050,1.029
0.474,-0.023,-0.053,1.022
0.475,-0.011,-0.051,0.925
0.478,-0.037,-0.093,1.100
0.481,-0.026,-0.025,0.913
0.483,-0.032,-0.073,1.122
0.485,0.015,-0.042,0.843
0.487,-0.034,-0.078,1.108
0.490,0.001,-0.077,0.931
0.492,-0.011,-0.072,0.999
0.495,-0.014,-0.061,1.018
0.497,-0.002,-0.049,0.945
0.499,-0.020,-0.070,1.121
0.503,0.011,-0.038,0.907
0.504,-0.017,-0.054,1.024
0.508,-0.005,-0.053,1.034
0.509,0.025,-0.007,0.907
0.511,-0.022,-0.061,1.119
0.514,0.013,-0.014,0.917
0.517,-0.001,-0.035,1.010
0.519,-0.014,-0.043,1.022
0.521,-0.017,-0.055,0.989
0.525,-0.011,-0.049,0.985
0.526,-0.014,-0.049,1.034
0.528,-0.000,-0.033,0.930
0.531,-0.005,-0.026,1.014
0.533,0.002,-0.030,1.008
0.537,-0.007,-0.040,0.985
0.538,-0.012,-0.039,0.977
0.541,0.007,-0.036,1.056
0.543,0.013,-0.016,0.953
0.549,0.018,-0.029,0.994
0.549,-0.012,-0.057,1.079
0.550,0.005,-0.027,0.919
0.553,-0.015,-0.037,1.028
0.555,0.003,-0.028,0.985
0.559,0.003,-0.030,1.026
0.560,-0.000,-0.033,1.022
0.562,0.008,-0.034,1.004
0.564,-0.001,-0.039,1.031
0.570,0.011,-0.018,0.935
0.570,-0.001,-0.031,1.058
0.574,-0.005,-0.031,0.994
0.574,0.002,-0.026,0.981
0.577,-0.002,-0.015,1.081
0.579,0.008,-0.012,0.952
0.582,-0.026,-0.045,1.000
0.584,-0.002,-0.020,0.984
0.586,-0.028,-0.035,0.977
0.588,-0.028,-0.033,1.015
0.592,-0.032,-0.053,1.012
0.593,-0.023,-0.063,0.954
0.596,-0.052,-0.104,1.023
0.598,-0.050,-0.113,1.011
0.600,-0.048,-0.108,0.973
0.603,-0.056,-0.105,1.042
0.605,-0.014,-0.061,0.901
0.608,-0.062,-0.104,1.094
0.610,-0.036,-0.096,1.017
0.612,-0.013,-0.055,0.911
0.615,-0.033,-0.068,1.073
0.617,-0.026,-0.087,0.999
0.620,-0.032,-0.098,0.987
0.622,-0.032,-0.083,1.037
0.626,-0.036,-0.088,0.946
0.628,-0.045,-0.089,1.016
0.630,-0.048,-0.103,1.032
0.632,-0.036,-0.083,0.968
0.634,-0.051,-0.102,0.986
0.637,-0.056,-0.117,1.030
0.639,-0.040,-0.096,0.984
0.642,-0.036,-0.091,0.981
0.644,-0.044,-0.093,1.043
0.646,-0.037,-0.106,1.000
0.649,-0.035,-0.103,0.951
0.651,-0.056,-0.125,1.082
0.654,-0.024,-0.111,0.921
0.656,-0.037,-0.124,1.043
0.662,-0.019,-0.102,1.010
0.662,-0.017,-0.111,0.943
0.663,-0.019,-0.110,1.011
0.666,-0.013,-0.120,1.047
0.668,-0.002,-0.118,0.972
0.671,-0.017,-0.145,1.055
0.673,-0.015,-0.135,0.937
0.675,-0.030,-0.169,1.033
0.677,-0.026,-0.179,0.973
0.680,-0.047,-0.184,1.035
0.683,-0.019,-0.145,0.977
0.685,-0.012,-0.138,0.959
0.687,-0.030,-0.145,1.033
0.689,-0.033,-0.150,1.009
0.693,-0.031,-0.142,1.021
0.695,-0.041,-0.175,0.971
0.697,-0.047,-0.188,0.949
0.699,-0.082,-0.216,1.054
0.702,-0.059,-0.200,0.979
0.704,-0.053,-0.204,0.994
0.707,-0.051,-0.210,0.992
0.711,-0.043,-0.215,1.020
0.711,-0.019,-0.190,0.953
0.714,-0.023,-0.200,1.037
0.717,-0.022,-0.201,0.948
0.719,-0.041,-0.231,1.042
0.721,-0.025,-0.278,0.978
0.723,-0.053,-0.393,1.016
0.727,-0.080,-0.534,0.987
0.728,-0.146,-0.723,0.955
0.731,-0.245,-0.946,1.027
0.733,-0.266,-1.046,0.949
0.735,-0.246,-1.028,0.950
0.738,-0.185,-0.893,0.994
0.741,-0.177,-0.715,0.999
0.743,-0.106,-0.483,0.972
0.745,-0.069,-0.307,1.003
0.747,-0.020,-0.164,1.012
0.750,-0.037,-0.074,1.006
0.752,-0.058,-0.023,1.001
0.755,-0.105,-0.001,1.017
0.757,-0.118,0.014,1.021
0.762,-0.131,0.022,0.997
0.763,-0.164,0.009,1.013
0.766,-0.171,-0.014,0.997
0.767,-0.152,-0.020,0.993
0.769,-0.118,-0.026,1.002
0.772,-0.086,-0.031,1.001
0.774,-0.078,-0.043,1.007
0.776,-0.006,0.025,0.988
0.779,0.007,-0.051,1.035
0.782,0.028,-0.047,0.991
0.784,0.028,-0.061,0.998
0.786,0.034,-0.070,1.005
0.788,0.037,-0.084,1.006
0.791,0.033,-0.089,0.998
0.794,0.051,-0.089,0.995
0.796,0.041,-0.111,1.005
0.798,0.064,-0.114,0.988
0.800,0.077,-0.127,1.012
0.803,0.081,-0.140,0.993
0.805,0.099,-0.158,0.979
0.810,0.092,-0.183,1.016
0.810,0.070,-0.216,0.990
0.812,0.082,-0.241,0.990
0.816,0.075,-0.268,1.003
0.817,0.105,-0.281,1.005
0.820,0.094,-0.301,0.998
0.822,0.097,-0.320,1.011
0.824,0.072,-0.339,0.988
0.827,0.070,-0.361,0.999
0.829,0.066,-0.385,0.998
0.832,0.089,-0.411,0.945
0.834,0.062,-0.411,1.069
0.837,0.065,-0.427,0.926
0.839,0.043,-0.405,1.058
0.842,0.072,-0.410,0.948
0.844,0.064,-0.396,1.055
0.846,0.007,-0.385,0.888
0.850,0.001,-0.315,1.057
0.851,0.048,-0.291,0.991
0.853,0.040,-0.261,1.032
0.856,0.016,-0.221,0.974
0.859,0.001,-0.186,1.016
0.861,0.021,-0.194,0.986
0.863,0.015,-0.179,1.012
0.866,0.024,-0.168,1.038
0.868,0.029,-0.160,0.932
0.870,0.036,-0.169,0.992
0.873,0.055,-0.174,1.030
0.875,0.058,-0.207,0.994
0.878,0.044,-0.190,0.986
0.880,0.064,-0.165,1.025
0.885,0.092,-0.162,0.933
0.885,0.063,-0.142,1.074
0.887,0.035,-0.148,0.957
0.890,0.021,-0.115,1.073
0.893,0.068,-0.179,0.924
0.895,0.103,-0.216,1.023
0.897,0.113,-0.283,1.014
0.899,0.116,-0.232,1.015
0.901,0.099,-0.256,0.969
0.904,0.156,-0.218,1.061
0.907,0.101,-0.187,0.871
0.909,0.038,-0.152,1.130
0.911,0.087,-0.166,0.891
0.913,0.073,-0.083,1.084
0.917,0.062,-0.090,0.953
0.919,0.064,-0.130,1.000
0.921,0.071,-0.124,1.068
0.923,0.105,-0.174,0.994
0.926,0.115,-0.212,0.952
0.928,0.130,-0.196,1.037
0.931,0.086,-0.171,0.994
0.933,0.051,-0.125,0.985
0.935,0.054,-0.113,0.991
0.939,0.081,-0.139,1.015
0.940,0.063,-0.132,1.003
0.943,0.091,-0.141,0.906
0.945,0.089,-0.123,1.091
0.947,0.106,-0.119,1.012
