time,x,y,z
0.008,-0.001,-0.011,1.001
0.008,-0.001,-0.009,1.001
0.008,-0.001,-0.009,1.001
0.009,0.001,-0.011,1.001
0.010,-0.000,-0.011,1.001
0.012,-0.001,-0.011,1.001
0.014,-0.001,-0.011,1.002
0.017,-0.001,-0.010,1.000
0.020,-0.001,-0.012,1.000
0.020,-0.001,-0.012,1.000
0.022,-0.002,-0.012,1.001
0.024,-0.002,-0.009,0.998
0.026,0.001,-0.012,1.007
0.029,-0.000,-0.011,1.001
0.032,-0.003,-0.013,0.997
0.034,-0.001,-0.011,1.003
0.036,-0.000,-0.010,1.003
0.038,-0.005,-0.012,0.993
0.041,-0.002,-0.012,1.005
0.044,-0.002,-0.014,1.003
0.046,-0.007,-0.016,1.002
0.049,-0.009,-0.021,1.000
0.050,-0.010,-0.027,1.004
0.053,-0.015,-0.032,0.997
0.056,-0.027,-0.045,0.992
0.058,-0.027,-0.055,1.007
0.060,-0.027,-0.059,1.001
0.063,-0.021,-0.065,1.001
0.066,-0.018,-0.065,1.004
0.067,-0.017,-0.066,0.990
0.070,-0.009,-0.066,0.997
0.072,-0.006,-0.071,1.008
0.074,-0.006,-0.077,0.995
0.078,0.006,-0.083,1.004
0.079,0.016,-0.098,1.017
0.082,0.009,-0.106,0.999
0.084,0.000,-0.110,0.963
0.087,0.001,-0.111,1.004
0.089,0.004,-0.116,1.013
0.091,0.004,-0.126,0.995
0.094,0.004,-0.129,0.992
0.096,0.006,-0.127,0.994
0.102,0.012,-0.135,1.001
0.102,0.019,-0.139,1.023
0.104,0.021,-0.138,1.004
0.106,0.026,-0.131,0.988
0.108,0.024,-0.124,0.972
0.111,0.024,-0.120,0.992
0.113,0.028,-0.117,1.032
0.116,0.028,-0.110,1.010
0.118,0.031,-0.108,1.003
0.120,0.023,-0.110,0.996
0.123,0.017,-0.107,0.990
0.125,0.012,-0.099,0.995
0.127,0.009,-0.085,1.005
0.130,0.016,-0.090,1.008
0.133,0.010,-0.095,0.981
0.135,0.004,-0.084,1.002
0.137,-0.001,-0.085,0.998
0.139,0.005,-0.092,1.000
0.142,0.003,-0.099,0.980
0.145,-0.003,-0.093,1.018
0.147,-0.013,-0.101,0.995
0.149,-0.013,-0.112,1.023
0.152,-0.012,-0.112,1.001
0.154,-0.023,-0.112,0.994
0.157,-0.019,-0.108,0.969
0.159,-0.025,-0.100,1.014
0.163,-0.030,-0.090,0.986
0.164,-0.025,-0.090,0.999
0.167,-0.033,-0.093,1.023
0.168,-0.033,-0.087,1.013
