time,x,y,z
0.460,-0.018,-0.020,1.039
0.463,-0.005,-0.011,0.926
0.465,0.047,0.004,1.088
0.467,0.035,0.000,0.973
0.470,0.075,0.016,1.031
0.472,0.101,0.022,0.997
0.475,0.084,0.016,1.005
0.477,0.081,0.006,0.991
0.481,0.090,0.005,1.052
0.482,0.087,0.009,0.976
0.484,0.076,0.004,1.038
0.487,0.014,-0.005,1.016
0.489,-0.010,-0.012,0.907
0.493,-0.009,-0.006,1.042
0.494,-0.005,-0.008,1.064
0.496,0.031,0.010,0.886
0.499,-0.035,-0.009,1.102
0.501,0.003,-0.006,0.982
0.504,0.052,0.005,0.935
0.506,0.013,-0.005,1.069
0.509,0.030,-0.008,0.989
0.511,0.022,-0.007,0.984
0.516,-0.021,-0.020,1.031
0.516,-0.007,-0.015,0.948
0.518,0.024,-0.004,0.998
0.520,0.037,0.006,1.047
0.523,0.044,-0.002,1.000
0.526,0.059,-0.002,1.019
0.528,0.043,-0.006,0.894
0.530,-0.041,-0.032,1.152
0.532,0.026,-0.011,0.932
0.535,0.024,0.000,0.953
0.537,-0.047,-0.023,1.133
0.540,0.061,0.008,0.878
0.542,-0.037,-0.020,1.052
0.544,0.010,-0.008,1.048
0.548,0.018,-0.009,0.896
0.549,-0.086,-0.045,1.071
0.552,-0.014,-0.010,0.985
0.554,-0.060,-0.026,0.990
0.556,0.071,0.015,1.013
0.559,0.037,0.005,0.983
0.562,-0.030,-0.022,0.974
0.564,-0.003,-0.014,1.042
0.566,0.086,0.018,0.981
0.568,0.047,0.004,1.071
0.571,0.042,0.003,0.964
0.573,-0.018,-0.009,0.990
0.577,-0.076,-0.022,1.019
0.578,-0.016,0.002,0.995
0.582,-0.014,0.004,1.012
0.583,-0.006,0.009,1.020
0.585,-0.009,0.004,0.953
0.588,-0.095,-0.025,1.036
0.590,-0.050,-0.016,1.010
0.593,-0.080,-0.024,0.959
0.596,-0.011,-0.001,1.025
0.597,0.001,-0.004,0.990
0.600,0.001,-0.010,1.076
0.604,0.048,0.003,0.929
0.605,-0.001,-0.023,1.006
0.607,0.022,-0.016,1.080
0.610,0.065,-0.001,0.961
0.612,0.001,-0.021,0.980
0.615,-0.034,-0.027,1.047
0.617,0.043,0.003,1.001
0.619,0.064,0.005,0.987
0.621,-0.000,-0.009,0.998
0.624,-0.080,-0.038,0.982
0.627,-0.139,-0.056,1.040
0.629,-0.088,-0.031,1.003
0.631,-0.067,-0.025,0.949
0.634,-0.061,-0.017,1.039
0.638,-0.113,-0.050,0.965
0.639,-0.060,-0.033,1.026
0.641,0.063,0.006,1.013
0.643,-0.057,-0.039,0.988
0.646,-0.042,-0.036,0.971
0.649,-0.046,-0.024,1.076
0.651,-0.134,-0.052,0.923
0.653,-0.134,-0.037,0.986
0.655,-0.082,-0.015,1.084
0.658,-0.052,-0.004,0.974
0.660,-0.042,-0.010,0.949
0.663,-0.024,-0.011,1.045
0.665,-0.082,-0.028,0.997
0.667,-0.102,-0.035,0.961
0.673,-0.024,-0.012,1.035
0.673,-0.013,-0.009,0.988
0.675,-0.094,-0.027,1.010
0.680,-0.013,-0.013,0.995
0.680,-0.038,-0.023,1.045
0.682,-0.020,-0.021,0.922
0.684,-0.094,-0.041,1.146
0.687,-0.092,-0.039,0.952
0.689,-0.100,-0.034,0.886
0.691,-0.122,-0.037,1.134
0.694,-0.103,-0.031,1.006
0.696,-0.097,-0.027,0.966
0.700,-0.130,-0.042,0.935
0.702,-0.128,-0.044,1.069
0.704,-0.040,-0.019,0.961
0.706,-0.072,-0.026,1.067
0.708,0.001,-0.001,0.951
0.711,-0.020,-0.004,0.992
0.713,-0.052,-0.014,1.040
0.716,-0.015,0.001,1.034
0.718,-0.031,0.001,1.028
0.720,-0.054,-0.002,0.985
0.723,-0.119,-0.010,0.922
0.725,-0.110,-0.004,1.029
0.728,-0.131,-0.014,0.986
0.730,-0.166,-0.018,1.020
0.732,-0.157,-0.011,1.040
0.735,-0.105,0.008,0.986
0.739,-0.088,0.006,0.889
0.740,-0.091,-0.006,1.068
0.742,-0.072,-0.015,0.996
0.745,-0.149,-0.042,0.947
0.747,-0.152,-0.035,1.084
0.750,-0.044,0.006,0.946
0.752,-0.089,-0.007,0.975
0.754,-0.008,0.012,1.084
0.756,0.024,0.019,0.938
0.759,-0.056,-0.007,0.998
0.761,-0.077,-0.010,1.052
0.764,-0.044,-0.002,0.982
0.766,-0.043,0.005,0.995
0.768,-0.047,0.009,1.007
0.774,-0.131,-0.018,0.994
0.774,-0.144,-0.015,1.042
0.776,-0.112,0.004,0.951
0.778,-0.131,0.004,1.002
0.781,-0.146,0.008,1.017
0.783,-0.113,0.007,0.971
0.785,-0.190,-0.017,1.008
0.788,-0.137,0.005,1.020
0.790,-0.061,0.027,0.959
0.793,-0.087,0.008,1.023
0.795,-0.067,0.014,1.028
0.797,-0.105,-0.011,0.974
0.801,-0.070,-0.005,1.035
0.802,-0.118,-0.017,0.982
0.806,-0.131,-0.018,0.996
0.807,-0.150,-0.022,1.019
0.809,-0.102,-0.003,0.992
0.812,-0.128,-0.010,1.017
0.814,-0.165,-0.025,0.999
0.817,-0.122,-0.017,0.963
0.819,-0.196,-0.042,1.042
0.821,-0.184,-0.034,0.965
0.824,-0.213,-0.047,1.043
0.827,-0.103,-0.011,0.977
0.829,-0.181,-0.041,1.002
0.831,-0.180,-0.045,1.020
0.833,-0.157,-0.035,0.974
0.836,-0.228,-0.064,1.022
0.839,-0.196,-0.045,1.004
0.841,-0.155,-0.027,0.984
0.843,-0.214,-0.049,0.998
0.846,-0.174,-0.035,1.022
0.848,-0.128,-0.021,1.014
0.850,-0.115,-0.013,0.976
0.853,-0.146,-0.023,1.011
0.855,-0.200,-0.038,0.997
0.858,-0.203,-0.024,1.025
0.860,-0.190,-0.024,0.981
0.863,-0.189,-0.028,0.992
0.865,-0.270,-0.052,1.006
0.867,-0.261,-0.047,1.010
0.870,-0.242,-0.036,0.997
0.873,-0.177,-0.015,1.009
0.874,-0.152,-0.013,0.981
0.877,-0.199,-0.035,1.008
0.881,-0.237,-0.054,1.007
0.882,-0.215,-0.047,1.013
0.884,-0.181,-0.036,0.966
0.886,-0.181,-0.042,1.017
0.889,-0.204,-0.045,0.996
0.891,-0.257,-0.064,1.000
0.894,-0.257,-0.075,1.003
0.897,-0.235,-0.060,0.980
0.899,-0.254,-0.062,1.031
0.901,-0.196,-0.051,0.976
0.903,-0.197,-0.057,1.013
0.907,-0.229,-0.059,0.992
0.908,-0.268,-0.072,0.997
0.910,-0.254,-0.068,1.027
0.913,-0.201,-0.052,0.971
0.915,-0.211,-0.053,1.019
0.921,-0.196,-0.052,0.988
0.921,-0.224,-0.062,1.002
0.925,-0.235,-0.063,1.003
0.925,-0.240,-0.062,0.993
0.931,-0.232,-0.048,1.008
0.931,-0.191,-0.030,0.992
0.932,-0.170,-0.017,1.001
0.935,-0.151,-0.013,1.004
0.937,-0.135,-0.021,0.998
0.940,-0.118,-0.019,1.009
0.942,-0.100,-0.026,1.001
0.944,-0.098,-0.026,1.002
0.947,-0.099,-0.026,1.000
0.949,-0.093,-0.023,0.998
0.952,-0.087,-0.033,1.004
0.954,-0.076,-0.044,0.998
0.956,-0.068,-0.050,1.003
0.959,-0.076,-0.064,0.998
0.962,-0.082,-0.075,0.998
0.964,-0.089,-0.092,1.009
0.966,-0.105,-0.113,1.002
0.968,-0.128,-0.133,0.991
0.971,-0.146,-0.137,0.991
0.974,-0.159,-0.139,1.009
0.976,-0.169,-0.143,0.992
0.978,-0.175,-0.129,1.012
0.980,-0.201,-0.156,0.999
0.983,-0.213,-0.165,0.955
0.985,-0.209,-0.159,1.024
0.988,-0.221,-0.173,1.003
0.990,-0.208,-0.167,0.963
0.992,-0.190,-0.145,1.061
0.996,-0.208,-0.165,0.952
0.997,-0.180,-0.140,0.977
1.000,-0.180,-0.142,1.078
1.002,-0.212,-0.181,0.950
1.004,-0.156,-0.137,0.937
1.007,-0.152,-0.136,1.096
1.010,-0.184,-0.159,0.947
1.012,-0.194,-0.158,1.009
1.014,-0.178,-0.149,1.014
1.016,-0.196,-0.149,0.992
1.019,-0.195,-0.145,1.013
1.021,-0.175,-0.133,0.956
1.024,-0.197,-0.150,1.047
1.026,-0.168,-0.118,0.941
1.030,-0.157,-0.099,1.049
1.031,-0.196,-0.118,1.016
1.033,-0.144,-0.084,0.939
1.036,-0.131,-0.074,1.083
1.038,-0.151,-0.088,0.947
1.041,-0.133,-0.082,0.928
1.043,-0.122,-0.072,1.150
1.046,-0.142,-0.104,0.889
1.048,-0.135,-0.088,1.064
1.050,-0.138,-0.101,0.968
1.054,-0.162,-0.107,1.002
1.055,-0.144,-0.098,1.023
1.057,-0.142,-0.111,0.966
1.060,-0.123,-0.104,1.058
1.064,-0.077,-0.078,0.869
1.065,-0.128,-0.097,1.152
1.067,-0.145,-0.118,0.926
1.069,-0.149,-0.126,0.977
1.072,-0.077,-0.090,1.089
1.074,-0.122,-0.116,0.908
1.077,-0.137,-0.125,1.042
1.079,-0.079,-0.095,0.982
1.082,-0.090,-0.093,1.016
1.086,-0.077,-0.093,0.998
1.086,-0.067,-0.093,1.027
1.089,-0.076,-0.100,0.931
1.091,-0.058,-0.071,1.054
1.093,-0.125,-0.110,1.002
1.097,-0.075,-0.077,0.961
1.099,-0.102,-0.093,1.021
1.101,-0.049,-0.059,1.013
1.103,-0.085,-0.095,0.977
1.106,-0.040,-0.059,1.014
1.108,-0.033,-0.067,0.991
1.110,-0.040,-0.055,1.012
1.114,-0.052,-0.071,1.000
1.115,-0.093,-0.086,1.000
1.118,-0.053,-0.072,1.001
1.120,-0.095,-0.094,0.977
1.122,-0.084,-0.090,1.051
1.125,-0.150,-0.142,0.938
1.127,-0.075,-0.093,1.025
1.130,-0.114,-0.127,0.999
1.132,-0.145,-0.151,0.982
1.134,-0.142,-0.148,1.014
1.137,-0.134,-0.145,1.035
1.139,-0.149,-0.152,0.954
1.142,-0.141,-0.145,1.045
1.144,-0.130,-0.144,0.970
1.146,-0.104,-0.112,1.029
1.149,-0.103,-0.106,0.963
1.153,-0.063,-0.078,1.045
1.154,-0.079,-0.078,1.020
1.156,-0.103,-0.092,0.927
1.161,-0.044,-0.047,1.028
1.162,-0.052,-0.052,1.027
1.166,-0.088,-0.073,0.946
1.166,-0.081,-0.056,0.992
1.168,-0.052,-0.049,1.115
1.171,-0.032,-0.038,0.886
1.173,-0.072,-0.043,0.973
1.176,-0.075,-0.049,1.085
1.178,-0.154,-0.118,1.002
1.180,-0.135,-0.090,0.987
1.183,-0.110,-0.081,0.923
