time,x,y,z
0.431,0.006,-0.056,0.984
0.434,-0.010,-0.065,1.014
0.436,0.006,-0.064,0.996
0.439,0.006,-0.062,1.019
0.441,0.011,-0.053,0.995
0.443,0.027,-0.048,0.977
0.446,-0.007,-0.056,0.993
0.449,-0.004,-0.061,1.043
0.451,-0.007,-0.060,0.961
0.453,0.026,-0.044,1.039
0.455,0.027,-0.049,0.985
0.459,0.038,-0.045,1.012
0.460,0.031,-0.038,0.981
0.463,0.046,-0.035,1.033
0.466,0.005,-0.045,0.940
0.467,0.020,-0.036,1.055
0.470,0.007,-0.036,0.969
0.472,0.006,-0.037,1.012
0.476,-0.016,-0.045,1.039
0.477,-0.038,-0.058,0.920
0.481,-0.017,-0.042,1.043
0.482,-0.065,-0.071,1.021
0.484,-0.085,-0.073,0.947
0.487,-0.092,-0.076,1.023
0.489,-0.111,-0.081,1.018
0.494,-0.088,-0.066,1.005
0.498,-0.095,-0.068,0.948
0.499,-0.075,-0.054,1.035
0.499,-0.077,-0.057,1.015
0.501,-0.047,-0.047,1.005
0.504,-0.030,-0.039,0.958
0.506,-0.012,-0.032,1.013
0.508,-0.018,-0.035,0.989
0.511,0.005,-0.025,1.052
0.514,-0.020,-0.042,0.957
0.516,-0.016,-0.045,0.990
0.518,-0.004,-0.041,1.015
0.520,-0.004,-0.037,1.028
0.523,-0.003,-0.039,0.966
0.526,0.030,-0.037,1.048
0.528,0.002,-0.061,0.995
0.530,-0.006,-0.062,0.991
0.532,-0.011,-0.068,0.983
0.535,-0.015,-0.070,1.007
0.537,-0.005,-0.069,0.994
0.540,-0.021,-0.073,0.985
0.542,-0.010,-0.070,1.039
0.544,-0.010,-0.074,0.970
0.548,-0.013,-0.067,0.992
0.549,0.012,-0.051,1.008
0.552,0.008,-0.042,0.975
0.554,0.007,-0.036,1.048
0.556,-0.021,-0.049,0.935
0.560,-0.016,-0.044,1.047
0.561,-0.008,-0.045,0.983
0.564,-0.023,-0.056,0.975
0.566,-0.032,-0.058,1.019
0.568,-0.027,-0.058,1.002
0.571,-0.019,-0.049,1.030
0.573,-0.012,-0.054,1.000
0.576,-0.027,-0.065,0.956
0.578,0.039,-0.035,1.084
0.583,-0.012,-0.074,0.923
0.583,0.002,-0.052,1.024
0.585,0.022,-0.042,1.070
0.588,0.004,-0.058,0.899
0.590,0.045,-0.035,0.941
0.593,0.050,-0.036,1.153
0.595,0.001,-0.064,0.922
0.597,-0.003,-0.068,0.993
0.600,0.041,-0.052,1.101
0.603,0.042,-0.051,0.922
0.605,0.055,-0.034,1.021
0.608,0.039,-0.031,0.994
0.609,0.040,-0.031,1.008
0.612,0.041,-0.037,1.019
0.615,0.018,-0.041,1.000
0.617,0.017,-0.053,0.973
0.619,0.053,-0.039,0.987
0.622,0.034,-0.055,1.070
0.624,0.003,-0.075,0.944
0.627,0.050,-0.055,1.020
0.629,0.042,-0.067,0.991
0.631,0.037,-0.079,0.981
0.633,0.066,-0.070,1.078
0.636,0.052,-0.088,0.936
0.639,0.061,-0.074,0.989
0.641,0.083,-0.064,1.073
0.643,0.048,-0.082,0.941
0.646,0.080,-0.058,0.995
0.649,0.092,-0.053,1.059
0.650,0.075,-0.056,0.955
0.653,0.088,-0.048,1.020
0.656,0.062,-0.058,0.989
0.657,0.086,-0.052,1.019
0.660,0.095,-0.042,0.988
0.663,0.116,-0.031,1.017
0.665,0.110,-0.031,0.992
0.667,0.106,-0.033,1.008
0.670,0.090,-0.047,0.994
0.673,0.087,-0.049,0.985
0.674,0.073,-0.057,1.006
0.677,0.071,-0.062,1.023
0.679,0.035,-0.080,0.986
0.682,0.051,-0.062,1.042
0.684,0.024,-0.088,0.953
0.686,0.026,-0.086,0.981
0.689,0.019,-0.081,0.988
0.691,0.029,-0.072,0.983
0.694,0.028,-0.081,0.993
0.696,0.033,-0.078,1.024
0.700,0.030,-0.082,1.023
0.701,0.035,-0.092,0.988
0.704,0.021,-0.081,0.996
0.707,0.028,-0.084,0.980
0.709,0.031,-0.083,1.017
0.711,0.046,-0.074,1.054
0.713,0.065,-0.074,0.986
0.716,0.098,-0.069,1.000
0.718,0.111,-0.052,0.945
0.720,0.153,-0.036,1.019
0.723,0.154,-0.036,1.036
0.725,0.146,-0.038,1.000
0.728,0.116,-0.065,0.968
0.730,0.126,-0.065,1.030
0.732,0.096,-0.078,0.961
0.737,0.118,-0.053,1.041
0.737,0.105,-0.051,0.976
0.740,0.126,-0.042,1.060
0.742,0.132,-0.041,0.995
0.745,0.124,-0.044,1.051
0.747,0.094,-0.073,0.933
0.750,0.118,-0.056,1.031
0.752,0.102,-0.050,0.984
0.755,0.124,-0.032,0.993
0.756,0.116,-0.041,0.983
0.761,0.140,-0.023,1.048
0.762,0.132,-0.034,0.992
0.764,0.148,-0.020,0.992
0.766,0.145,-0.024,0.993
0.768,0.170,-0.012,1.041
0.772,0.172,-0.018,0.956
0.773,0.164,-0.014,1.004
0.776,0.164,-0.035,1.006
0.778,0.133,-0.050,0.968
0.780,0.146,-0.067,1.072
0.783,0.178,-0.037,0.963
0.785,0.193,-0.008,1.016
0.788,0.170,-0.034,0.964
0.790,0.172,-0.024,1.039
0.792,0.168,-0.039,0.963
0.795,0.170,-0.048,1.015
0.797,0.174,-0.030,1.036
0.800,0.146,-0.062,0.937
0.802,0.165,-0.042,1.037
0.807,0.181,-0.038,1.044
0.807,0.183,-0.043,0.962
0.810,0.183,-0.042,0.974
0.812,0.185,-0.023,1.059
0.814,0.187,-0.018,0.985
0.817,0.178,-0.011,0.993
0.819,0.206,-0.003,1.031
0.822,0.195,-0.014,0.964
0.824,0.208,0.006,1.034
0.826,0.200,0.004,1.008
0.829,0.212,0.005,0.978
0.831,0.205,0.007,1.004
0.833,0.206,0.005,1.036
0.836,0.199,-0.005,0.968
0.839,0.200,-0.012,1.024
0.841,0.211,-0.005,0.993
0.843,0.205,0.008,0.991
0.846,0.207,0.010,1.024
0.848,0.219,0.024,0.988
0.851,0.222,0.030,0.983
0.853,0.221,0.033,1.005
0.855,0.223,0.037,1.001
0.857,0.226,0.022,1.009
0.861,0.214,0.038,1.047
0.863,0.203,-0.006,1.025
0.865,0.201,0.004,0.956
0.867,0.189,0.023,1.035
0.869,0.183,0.018,0.925
0.873,0.170,0.018,1.024
0.875,0.170,-0.006,1.039
0.877,0.161,0.002,0.987
0.880,0.142,0.002,0.993
0.881,0.141,0.017,1.010
0.884,0.128,0.030,1.030
0.887,0.117,0.015,0.922
0.889,0.097,0.006,1.021
0.891,0.101,0.020,1.068
0.894,0.102,-0.001,0.965
0.896,0.096,0.017,1.041
0.898,0.084,0.003,0.943
0.901,0.090,0.021,1.006
0.903,0.092,-0.000,0.998
0.908,0.088,0.009,1.060
0.908,0.094,-0.006,0.973
0.911,0.081,0.000,1.010
