time,x,y,z
0.441,0.043,-0.063,1.024
0.443,0.017,-0.101,0.998
0.447,0.013,-0.085,0.996
0.448,0.013,-0.078,0.955
0.450,0.016,-0.069,1.058
0.453,0.036,-0.076,0.973
0.455,0.053,-0.041,1.014
0.458,0.048,-0.044,0.978
0.460,0.045,-0.029,1.057
0.462,0.060,-0.060,0.939
0.465,0.058,-0.062,1.014
0.467,0.065,-0.102,0.988
0.470,0.055,-0.058,1.077
0.472,0.071,-0.049,0.927
0.475,0.056,-0.055,0.983
0.477,0.032,-0.071,1.052
0.482,0.068,-0.017,0.914
0.482,0.065,0.022,1.049
0.484,0.082,-0.004,0.992
0.487,0.050,-0.030,1.021
0.489,0.078,-0.061,0.941
0.492,0.036,-0.051,1.091
0.495,0.062,-0.090,0.893
0.496,0.038,-0.062,1.122
0.498,0.047,-0.083,0.917
0.501,0.029,-0.027,1.042
0.504,0.025,-0.008,1.014
0.506,0.015,0.028,0.998
0.508,-0.006,0.018,0.959
0.510,-0.009,0.005,1.016
0.514,-0.018,-0.023,1.055
0.516,-0.003,-0.011,0.959
0.518,-0.037,-0.015,1.038
0.520,-0.037,-0.005,0.949
0.522,-0.034,-0.000,1.023
0.525,-0.009,0.001,0.980
0.528,0.004,0.008,1.028
0.530,0.029,-0.014,0.971
0.532,0.006,-0.031,1.041
0.535,0.022,-0.032,0.985
0.537,0.015,-0.033,1.019
0.540,0.021,-0.034,1.000
0.542,0.021,-0.047,0.967
0.544,0.014,-0.036,0.988
0.548,0.007,-0.043,1.027
0.549,0.011,-0.067,1.018
0.552,0.022,-0.045,0.946
0.554,0.010,0.005,1.103
0.556,0.039,-0.021,0.908
0.559,0.032,0.008,1.076
0.561,0.043,0.018,0.959
0.563,0.034,-0.018,0.994
0.566,0.027,0.010,1.033
0.568,0.035,0.007,0.951
0.571,-0.002,0.016,1.081
0.573,0.004,0.028,0.950
0.576,0.011,0.008,1.009
0.578,-0.009,-0.025,1.007
0.581,-0.014,-0.041,0.991
0.583,-0.021,-0.012,1.035
0.585,-0.015,-0.003,0.989
0.588,-0.015,0.028,0.997
0.590,-0.024,0.011,1.014
0.593,-0.024,0.013,0.981
0.595,-0.020,0.051,1.019
0.597,0.003,0.020,0.969
0.600,-0.037,0.021,1.023
0.602,-0.018,-0.010,0.981
0.605,-0.027,0.013,1.058
0.607,-0.024,-0.004,0.982
0.610,-0.026,-0.022,0.969
0.612,-0.021,-0.020,1.000
0.615,-0.014,-0.014,1.022
0.617,-0.018,-0.049,0.953
0.619,-0.026,-0.001,1.065
0.621,0.002,-0.001,0.975
0.624,-0.011,-0.002,0.983
0.626,-0.024,0.014,1.049
0.629,-0.006,-0.001,0.954
0.631,-0.011,-0.000,1.015
0.633,-0.011,0.001,0.995
0.636,-0.012,0.022,0.992
0.638,0.018,0.045,0.982
0.641,0.026,0.044,1.054
0.643,0.026,0.029,0.989
0.648,-0.000,0.008,1.024
0.649,-0.017,0.020,0.997
0.650,0.003,-0.011,0.952
0.653,-0.012,0.015,1.058
0.655,-0.016,0.017,1.026
0.657,-0.017,0.018,0.934
0.660,-0.037,0.029,1.013
0.662,-0.042,-0.002,1.007
0.665,-0.052,0.002,0.996
0.667,-0.053,0.014,1.035
0.671,-0.018,0.029,0.957
0.672,-0.042,0.035,1.046
0.674,-0.008,0.023,0.975
0.677,-0.024,0.042,1.024
0.679,-0.023,0.020,0.947
0.682,-0.043,0.011,1.075
0.684,-0.021,0.037,0.987
0.686,0.007,0.049,0.965
0.689,-0.026,0.029,1.075
0.691,-0.010,0.020,0.921
0.694,-0.031,0.053,1.079
0.696,-0.037,0.038,0.965
0.698,-0.024,0.033,0.994
0.702,-0.057,0.038,1.052
0.704,-0.044,0.022,0.929
0.706,-0.083,0.037,1.085
0.708,-0.052,0.014,0.896
0.710,-0.077,0.062,1.122
0.713,-0.035,0.056,0.858
0.716,-0.064,0.071,1.142
0.719,-0.031,0.079,0.893
0.720,-0.062,0.107,1.108
0.722,-0.052,0.084,0.862
0.726,-0.063,0.073,1.072
0.728,-0.059,0.067,1.026
0.730,-0.058,0.073,0.958
0.732,-0.066,0.084,0.988
0.735,-0.058,0.121,1.045
0.738,-0.052,0.098,0.946
0.739,-0.062,0.119,1.073
0.742,-0.058,0.113,0.961
0.744,-0.053,0.137,1.001
0.747,-0.064,0.112,1.013
0.749,-0.053,0.150,0.995
0.752,-0.050,0.127,1.003
0.754,-0.055,0.120,1.016
0.756,-0.048,0.130,1.000
0.758,-0.046,0.129,0.967
0.762,-0.052,0.148,1.061
0.764,-0.049,0.162,0.998
0.766,-0.036,0.165,0.968
0.769,-0.065,0.142,1.020
0.772,-0.071,0.150,0.999
0.773,-0.092,0.153,1.045
0.775,-0.090,0.190,0.960
0.778,-0.097,0.181,1.031
0.780,-0.090,0.184,0.973
0.783,-0.113,0.212,1.040
0.785,-0.138,0.167,0.992
0.787,-0.148,0.187,0.988
0.790,-0.164,0.161,1.013
0.792,-0.150,0.167,0.993
0.795,-0.158,0.175,1.027
0.797,-0.120,0.208,1.000
0.799,-0.129,0.196,0.972
0.802,-0.145,0.187,1.035
0.805,-0.150,0.203,0.997
0.807,-0.160,0.228,0.989
0.809,-0.138,0.201,1.002
0.812,-0.156,0.222,1.061
0.815,-0.138,0.231,0.905
0.817,-0.139,0.223,1.104
0.819,-0.118,0.230,0.915
0.821,-0.134,0.213,1.093
0.824,-0.135,0.222,0.962
0.826,-0.129,0.216,0.989
0.829,-0.107,0.196,1.044
0.831,-0.091,0.193,0.965
0.833,-0.113,0.202,1.037
0.836,-0.108,0.196,0.979
0.839,-0.085,0.203,0.995
0.841,-0.096,0.194,1.029
0.843,-0.090,0.182,0.985
0.846,-0.093,0.193,1.026
0.848,-0.077,0.227,0.998
0.850,-0.085,0.236,0.997
0.853,-0.102,0.214,1.015
0.855,-0.124,0.224,1.003
0.857,-0.140,0.221,1.002
0.860,-0.145,0.220,0.995
0.862,-0.145,0.207,1.006
0.865,-0.140,0.197,1.016
0.867,-0.131,0.197,1.004
0.869,-0.136,0.195,0.993
0.872,-0.144,0.187,1.009
0.874,-0.143,0.163,1.005
0.877,-0.122,0.143,0.999
0.879,-0.095,0.111,1.006
0.881,-0.063,0.073,1.000
0.884,-0.024,0.018,1.002
0.888,-0.014,0.001,1.001
0.889,-0.003,-0.002,1.003
0.891,0.007,-0.009,1.001
0.895,0.011,-0.008,1.001
0.896,0.018,-0.002,1.004
0.898,0.021,0.001,1.006
0.901,0.024,0.004,1.007
0.903,0.028,0.026,1.002
0.906,0.039,0.048,1.000
0.908,0.046,0.076,0.998
0.910,0.053,0.096,1.003
0.913,0.066,0.118,1.003
0.915,0.074,0.130,1.005
0.918,0.085,0.153,1.003
0.920,0.102,0.174,0.999
0.922,0.114,0.176,1.008
0.925,0.127,0.184,1.002
0.929,0.141,0.198,1.001
0.930,0.156,0.214,1.002
0.932,0.139,0.203,1.002
0.934,0.111,0.194,1.025
0.937,0.126,0.204,1.002
0.939,0.141,0.210,0.984
0.942,0.136,0.202,1.021
0.944,0.148,0.211,0.987
0.948,0.171,0.222,1.014
0.949,0.262,0.246,1.011
0.952,0.248,0.253,1.006
0.954,0.210,0.256,0.975
0.956,0.183,0.214,1.050
