time,x,y,z
0.008,0.004,-0.016,0.997
0.009,0.004,-0.018,1.000
0.009,0.001,-0.021,0.996
0.009,-0.000,-0.023,0.997
0.011,-0.001,-0.024,0.998
0.013,-0.003,-0.023,0.997
0.015,-0.004,-0.022,1.000
0.017,-0.007,-0.020,1.000
0.020,-0.005,-0.019,0.999
0.023,-0.004,-0.016,1.002
0.028,-0.003,-0.012,1.003
0.028,-0.004,-0.008,1.002
0.030,-0.002,-0.006,1.007
0.033,-0.001,-0.004,1.002
0.035,0.001,0.000,1.005
0.037,0.003,0.001,1.006
0.039,0.004,0.001,1.003
0.042,0.006,0.003,1.004
0.044,0.007,-0.000,1.003
0.047,0.007,-0.001,1.001
0.049,0.008,-0.005,1.000
0.051,0.008,-0.008,1.002
0.054,0.008,-0.013,1.000
0.056,0.005,-0.014,1.000
0.059,0.004,-0.016,0.999
0.061,0.003,-0.020,0.998
0.063,0.001,-0.021,0.997
0.067,-0.002,-0.023,0.996
0.068,-0.003,-0.024,0.998
0.071,-0.004,-0.024,0.998
0.073,-0.005,-0.021,1.001
0.075,-0.007,-0.021,0.999
0.078,-0.006,-0.018,1.002
0.080,-0.004,-0.016,1.001
0.083,-0.005,-0.011,1.001
0.085,-0.003,-0.009,1.003
0.087,-0.002,-0.006,1.004
0.090,-0.000,-0.003,1.004
0.092,0.004,-0.001,1.002
0.095,0.003,0.001,1.003
0.097,0.006,0.002,1.004
0.100,0.008,0.001,1.005
0.102,0.008,-0.001,1.005
0.104,0.009,-0.002,1.002
0.107,0.010,-0.004,1.001
0.111,0.007,-0.008,0.998
0.112,0.007,-0.010,0.996
0.114,0.006,-0.013,0.997
0.116,0.003,-0.017,0.999
0.119,0.003,-0.019,0.998
0.122,0.001,-0.021,0.997
0.129,-0.000,-0.024,0.995
0.129,-0.003,-0.024,0.998
0.129,-0.004,-0.025,0.999
0.131,-0.006,-0.023,1.002
0.134,-0.006,-0.021,1.001
0.136,-0.007,-0.018,1.003
0.138,-0.007,-0.014,1.003
0.140,-0.005,-0.008,1.001
0.143,-0.004,-0.007,1.002
0.145,-0.000,-0.004,1.004
0.148,0.001,-0.004,1.003
0.150,0.002,-0.002,1.003
0.152,0.003,-0.000,1.005
0.155,0.004,0.001,1.003
0.157,0.007,0.001,1.004
0.160,0.008,0.001,1.005
0.162,0.008,-0.002,0.999
0.164,0.008,-0.005,1.002
0.167,0.008,-0.009,1.003
0.169,0.006,-0.011,0.997
0.172,0.008,-0.016,0.996
0.174,0.005,-0.017,0.997
0.177,0.005,-0.021,1.000
0.179,0.004,-0.022,1.000
0.181,0.000,-0.022,0.982
0.184,-0.006,-0.022,0.981
0.186,-0.003,-0.024,1.000
0.189,-0.005,-0.022,1.007
0.191,-0.007,-0.021,1.008
0.193,-0.004,-0.018,1.012
0.197,-0.004,-0.013,1.005
0.198,-0.004,-0.010,1.006
0.201,-0.003,-0.007,1.000
0.203,-0.002,-0.002,0.998
0.205,0.001,-0.004,1.008
0.208,0.001,0.002,1.001
0.210,0.002,0.003,0.995
0.213,0.007,0.001,1.011
0.215,0.007,0.004,1.001
0.219,0.011,0.010,1.003
0.220,0.016,0.017,1.013
0.224,0.015,0.019,0.997
0.225,0.038,0.066,0.997
0.227,0.057,0.130,1.008
0.230,0.069,0.171,1.005
0.232,0.064,0.194,0.999
0.235,0.044,0.207,1.002
0.237,0.020,0.217,1.009
0.239,0.001,0.223,1.002
0.242,-0.013,0.235,0.997
0.244,-0.026,0.239,1.006
0.247,-0.035,0.246,1.003
0.249,-0.047,0.246,0.987
0.251,-0.065,0.252,1.009
0.254,-0.075,0.256,1.013
0.264,-0.077,0.246,1.029
0.264,-0.074,0.248,0.984
0.264,-0.084,0.265,0.995
0.264,-0.079,0.276,1.013
0.266,-0.073,0.277,1.015
0.269,-0.063,0.287,0.991
0.271,-0.064,0.276,0.999
0.273,-0.062,0.267,1.035
0.275,-0.047,0.265,0.996
0.278,-0.040,0.247,0.994
0.280,-0.037,0.251,0.986
0.283,-0.033,0.228,1.003
0.285,-0.022,0.223,0.989
0.287,-0.019,0.212,1.041
0.291,-0.007,0.200,0.957
0.292,-0.006,0.191,1.017
0.295,0.004,0.174,1.011
0.297,0.005,0.176,0.947
0.299,0.017,0.142,1.056
0.303,0.011,0.145,0.950
0.304,0.016,0.118,1.073
0.307,0.026,0.111,0.994
0.309,0.031,0.081,1.032
0.311,0.048,0.095,0.931
0.314,0.036,0.070,1.012
0.317,0.039,0.078,1.000
