time,x,y,z
0.007,0.004,-0.009,1.003
0.007,0.003,-0.011,1.003
0.007,0.002,-0.012,1.002
0.009,0.002,-0.012,1.002
0.012,0.003,-0.012,1.002
0.014,0.001,-0.012,1.004
0.016,0.003,-0.014,1.001
0.018,0.005,-0.015,1.002
0.022,0.004,-0.015,0.999
0.024,0.004,-0.015,1.002
0.026,0.005,-0.015,1.001
0.028,0.008,-0.017,1.003
0.030,0.015,-0.022,1.000
0.033,0.023,-0.029,0.996
0.036,0.036,-0.039,1.000
0.038,0.056,-0.046,1.001
0.040,0.092,-0.048,1.000
0.042,0.128,-0.044,0.999
0.045,0.151,-0.038,1.000
0.048,0.159,-0.033,1.003
0.050,0.163,-0.025,1.002
0.052,0.175,-0.009,1.003
0.055,0.183,0.005,1.004
0.057,0.177,0.017,1.013
0.060,0.180,0.027,1.008
0.062,0.186,0.036,0.996
0.064,0.185,0.046,0.999
0.067,0.174,0.053,0.998
0.069,0.153,0.046,1.009
0.072,0.169,0.051,1.015
0.074,0.175,0.055,1.016
0.078,0.181,0.063,1.010
0.080,0.245,0.071,1.028
0.081,0.265,0.084,0.944
0.084,0.251,0.079,0.997
0.086,0.223,0.074,1.049
0.089,0.206,0.077,0.982
0.091,0.190,0.076,1.020
0.093,0.172,0.070,1.043
0.096,0.158,0.065,0.975
0.098,0.143,0.066,0.977
0.102,0.119,0.059,1.019
0.103,0.142,0.068,0.925
0.105,0.101,0.056,1.052
0.108,0.107,0.057,1.058
0.110,0.118,0.060,0.991
0.113,0.081,0.050,0.942
0.115,0.082,0.046,1.020
0.117,0.086,0.045,1.087
0.120,0.102,0.054,0.886
0.123,0.073,0.045,1.031
0.124,0.087,0.043,1.045
0.127,0.070,0.041,0.988
0.129,0.080,0.043,0.977
0.133,0.069,0.036,1.052
0.134,0.046,0.024,0.999
0.137,0.054,0.029,0.891
0.139,0.057,0.033,1.104
0.141,0.059,0.034,1.039
0.145,0.071,0.037,0.898
