time,x,y,z
0.007,-0.004,-0.009,0.999
0.007,-0.004,-0.010,0.999
0.007,-0.003,-0.009,1.000
0.008,-0.003,-0.010,1.000
0.010,-0.005,-0.010,0.999
0.013,-0.003,-0.010,0.999
0.015,-0.004,-0.008,1.001
0.017,-0.003,-0.010,1.001
0.019,-0.003,-0.010,1.002
0.022,-0.003,-0.011,0.998
0.024,-0.005,-0.011,0.999
0.027,-0.003,-0.010,1.002
0.029,-0.003,-0.009,1.001
0.031,-0.005,-0.009,0.999
0.034,-0.005,-0.011,0.997
0.036,-0.003,-0.011,0.999
0.039,-0.004,-0.010,1.001
0.041,-0.004,-0.010,1.001
0.045,-0.005,-0.010,0.999
0.046,-0.004,-0.011,1.000
0.048,-0.005,-0.010,1.001
0.051,-0.004,-0.009,1.001
0.053,-0.004,-0.010,1.001
0.056,-0.004,-0.010,1.000
0.058,-0.005,-0.011,0.999
0.060,-0.005,-0.009,1.001
0.063,-0.003,-0.009,1.001
0.065,-0.004,-0.010,1.000
0.068,-0.003,-0.009,1.000
0.070,-0.005,-0.010,1.000
0.073,-0.004,-0.010,0.999
0.075,-0.004,-0.010,1.001
0.080,-0.004,-0.011,0.999
0.080,-0.004,-0.010,0.999
0.082,-0.002,-0.010,1.003
0.085,-0.004,-0.007,1.002
0.087,-0.005,-0.010,1.001
0.089,-0.004,-0.010,0.999
0.092,-0.003,-0.011,1.000
0.094,-0.005,-0.010,1.002
0.096,-0.004,-0.008,0.999
0.099,-0.002,-0.010,1.000
0.102,-0.005,-0.010,0.999
0.104,-0.004,-0.010,1.001
0.106,-0.003,-0.009,1.000
0.108,-0.003,-0.010,0.999
0.112,-0.004,-0.010,1.000
0.114,-0.003,-0.009,0.999
0.116,-0.004,-0.009,1.000
0.118,-0.003,-0.010,1.001
0.121,-0.004,-0.009,0.999
0.123,-0.004,-0.010,0.999
0.126,-0.004,-0.010,1.000
0.128,-0.004,-0.012,1.001
0.130,-0.004,-0.012,1.000
0.133,-0.006,-0.013,1.000
0.136,-0.010,-0.023,0.999
0.138,-0.012,-0.028,0.999
0.140,-0.021,-0.048,1.004
0.142,-0.036,-0.074,1.005
0.145,-0.035,-0.069,0.992
0.147,-0.020,-0.040,0.993
0.150,-0.004,-0.014,1.005
0.152,0.005,-0.002,1.006
0.154,0.008,0.002,1.004
0.157,0.006,-0.007,0.997
0.159,0.000,-0.019,0.995
