time,x,y,z
0.008,-0.004,-0.004,1.003
0.008,-0.001,-0.010,1.004
0.008,0.002,-0.011,1.002
0.008,0.002,-0.013,0.999
0.010,-0.001,-0.011,1.002
0.013,-0.005,-0.006,1.003
0.015,-0.006,-0.006,1.000
0.017,-0.009,-0.004,1.000
0.021,-0.007,-0.005,1.000
0.022,-0.006,-0.005,1.001
0.025,-0.007,-0.007,1.002
0.027,-0.007,-0.006,1.005
0.029,-0.012,-0.004,1.010
0.033,-0.014,-0.005,1.002
0.034,-0.022,-0.012,1.000
0.037,-0.035,-0.020,1.007
0.039,-0.055,-0.030,1.004
0.041,-0.070,-0.037,0.995
0.044,-0.066,-0.031,0.994
0.046,-0.057,-0.021,1.002
0.049,-0.050,-0.018,1.003
0.051,-0.051,-0.018,1.006
0.055,-0.043,-0.016,1.000
0.056,-0.037,-0.017,1.000
0.058,-0.032,-0.016,1.004
0.061,-0.030,-0.014,1.004
0.063,-0.034,-0.015,1.001
0.066,-0.034,-0.014,1.002
0.068,-0.042,-0.019,1.001
0.070,-0.033,-0.017,0.998
0.073,-0.037,-0.014,1.003
0.076,-0.041,-0.016,1.006
0.078,-0.049,-0.018,1.003
0.080,-0.059,-0.017,1.005
0.082,-0.067,-0.017,1.004
0.085,-0.081,-0.018,0.998
0.090,-0.087,-0.015,0.995
0.090,-0.090,-0.003,0.973
0.092,-0.106,0.003,1.006
0.095,-0.132,-0.016,1.060
0.097,-0.135,-0.028,0.988
0.100,-0.118,-0.027,0.955
0.102,-0.109,-0.028,1.012
0.104,-0.096,-0.021,1.023
0.107,-0.098,-0.027,0.993
0.109,-0.097,-0.040,0.985
0.112,-0.101,-0.055,0.982
0.114,-0.099,-0.066,1.009
0.116,-0.095,-0.063,1.023
0.119,-0.124,-0.075,0.999
0.122,-0.141,-0.074,0.971
0.124,-0.154,-0.078,0.994
0.126,-0.195,-0.090,1.014
0.128,-0.231,-0.093,1.012
0.131,-0.233,-0.086,0.974
0.133,-0.179,-0.066,0.965
0.135,-0.153,-0.050,1.012
0.138,-0.125,-0.035,1.037
0.140,-0.124,-0.030,1.016
0.142,-0.127,-0.033,0.987
0.145,-0.136,-0.042,0.982
