time,x,y,z
0.007,-0.001,-0.022,1.001
0.007,-0.003,-0.022,1.001
0.007,-0.004,-0.022,1.003
0.007,-0.003,-0.021,1.000
0.011,-0.003,-0.018,1.002
0.013,-0.005,-0.015,1.002
0.015,-0.004,-0.011,1.005
0.018,-0.005,-0.008,1.003
0.019,-0.004,-0.006,1.003
0.022,-0.000,-0.003,1.003
0.024,0.002,-0.001,1.003
0.027,0.003,0.001,1.002
0.029,0.005,0.002,1.001
0.033,0.006,0.002,1.000
0.034,0.007,0.002,1.000
0.036,0.007,0.002,1.000
0.039,0.007,-0.002,1.000
0.042,0.009,-0.004,0.998
0.044,0.008,-0.008,0.997
0.046,0.007,-0.012,0.998
0.048,0.005,-0.015,0.999
0.051,0.004,-0.018,0.999
0.053,0.002,-0.019,0.998
0.056,0.001,-0.020,1.000
0.058,0.000,-0.021,1.001
0.060,-0.002,-0.022,1.000
0.063,-0.003,-0.019,1.000
0.066,-0.005,-0.022,1.000
0.068,-0.004,-0.018,1.004
0.070,-0.004,-0.015,1.002
0.072,-0.005,-0.012,1.003
0.075,-0.002,-0.006,1.002
0.077,-0.001,-0.005,1.001
0.080,0.001,-0.001,1.005
0.082,0.000,0.003,1.003
0.084,-0.001,0.010,1.004
0.087,-0.004,0.017,1.001
0.090,-0.006,0.017,1.001
0.092,-0.005,0.012,0.999
0.094,-0.004,0.012,0.998
0.096,-0.001,0.010,0.998
0.105,-0.001,0.007,0.999
0.105,-0.005,0.012,1.002
0.105,-0.005,0.010,0.997
0.106,-0.009,0.004,0.999
0.109,-0.017,0.001,1.000
0.111,-0.024,-0.002,0.997
0.114,-0.037,-0.002,1.001
0.116,-0.047,-0.006,0.998
0.118,-0.057,-0.010,1.000
0.120,-0.068,-0.011,0.997
0.123,-0.073,-0.010,1.002
0.125,-0.079,-0.010,0.999
0.128,-0.084,-0.011,0.994
0.130,-0.094,-0.005,1.009
0.133,-0.119,-0.010,1.005
0.135,-0.130,0.004,1.000
0.137,-0.147,-0.003,0.998
0.140,-0.158,-0.010,1.005
0.142,-0.167,0.002,0.997
0.145,-0.157,0.003,1.001
0.147,-0.164,0.002,1.006
0.150,-0.162,0.012,0.994
0.152,-0.131,0.005,0.991
0.154,-0.124,-0.002,1.000
0.157,-0.123,-0.008,0.997
0.159,-0.129,-0.025,0.993
0.162,-0.120,-0.027,1.005
0.164,-0.102,-0.025,0.992
0.167,-0.096,-0.024,0.994
0.169,-0.100,-0.019,1.004
0.171,-0.074,-0.020,0.984
0.173,-0.054,-0.011,1.009
0.176,-0.049,-0.010,1.006
0.179,-0.061,-0.009,0.989
0.182,-0.058,-0.008,1.005
0.184,-0.088,-0.005,1.015
0.186,-0.101,-0.004,0.996
0.188,-0.117,-0.004,1.002
0.191,-0.111,0.001,1.007
0.193,-0.149,-0.002,0.998
0.195,-0.146,0.001,1.005
0.198,-0.130,0.008,1.007
0.201,-0.148,0.006,0.997
0.203,-0.142,0.008,1.000
0.205,-0.144,0.008,0.984
0.207,-0.119,0.016,0.989
0.210,-0.102,0.010,1.034
0.212,-0.127,0.008,0.961
0.215,-0.102,0.021,1.007
0.217,-0.103,0.022,1.010
0.220,-0.120,0.011,0.995
0.222,-0.099,0.005,1.014
0.230,-0.071,0.009,0.965
0.230,-0.090,0.001,1.008
0.230,-0.117,-0.020,1.017
0.231,-0.120,-0.016,0.981
0.235,-0.136,-0.025,0.966
0.237,-0.098,-0.014,1.046
0.239,-0.093,-0.015,0.995
0.242,-0.096,-0.023,0.985
0.243,-0.053,-0.013,1.038
0.246,-0.044,-0.025,0.970
0.248,-0.060,-0.020,1.015
0.251,-0.071,-0.027,1.005
0.253,-0.086,-0.033,0.982
0.255,-0.043,-0.020,1.027
0.258,-0.069,-0.020,0.989
0.262,-0.051,-0.000,1.022
0.263,-0.043,-0.000,0.960
0.265,-0.089,-0.012,1.011
0.268,-0.079,-0.011,1.019
0.270,-0.017,-0.003,0.956
0.272,-0.027,-0.006,1.038
0.277,-0.052,-0.010,0.976
0.277,-0.005,-0.011,1.000
0.280,-0.043,-0.027,1.004
0.282,-0.011,-0.021,0.980
0.285,0.015,-0.019,1.014
0.287,-0.016,-0.028,0.989
0.289,-0.050,-0.030,0.989
0.292,-0.033,-0.024,1.014
0.294,-0.004,-0.022,1.003
0.296,-0.027,-0.031,0.994
0.299,-0.010,-0.028,1.016
0.302,-0.051,-0.033,0.999
0.304,-0.036,-0.028,0.980
0.306,-0.011,-0.015,0.995
0.308,0.002,-0.016,1.020
0.311,0.018,-0.017,0.990
0.313,-0.004,-0.025,1.017
0.316,-0.005,-0.023,0.988
0.318,-0.032,-0.033,0.977
0.320,-0.051,-0.032,0.998
0.324,-0.049,-0.028,1.017
0.325,-0.067,-0.031,1.005
0.328,-0.070,-0.037,1.035
0.330,-0.058,-0.036,0.987
0.332,-0.045,-0.038,0.986
0.335,-0.045,-0.046,1.025
0.337,-0.050,-0.045,0.971
0.340,-0.093,-0.062,1.015
0.342,-0.082,-0.052,0.953
0.344,-0.083,-0.055,1.055
0.348,-0.122,-0.068,1.019
0.350,-0.085,-0.066,0.964
0.352,-0.103,-0.076,0.999
0.354,-0.146,-0.084,0.975
0.358,-0.110,-0.079,1.049
0.359,-0.120,-0.087,1.011
0.362,-0.120,-0.083,0.955
0.364,-0.093,-0.082,1.038
0.366,-0.090,-0.095,0.929
0.369,-0.079,-0.105,1.027
0.371,-0.083,-0.107,1.009
0.373,-0.047,-0.083,1.025
0.376,-0.033,-0.065,0.982
0.378,-0.040,-0.053,0.984
0.381,-0.055,-0.041,0.973
0.383,-0.044,-0.023,1.027
0.386,-0.038,-0.016,1.001
0.388,-0.027,-0.023,0.984
0.392,-0.015,-0.020,1.002
0.393,-0.032,-0.024,0.996
0.395,-0.064,-0.032,1.029
0.397,-0.051,-0.025,0.994
0.400,-0.026,-0.023,0.978
0.403,-0.056,-0.027,0.993
0.405,-0.064,-0.026,0.991
0.407,-0.042,-0.020,1.004
