time,x,y,z
0.005,0.085,-0.031,1.002
0.006,0.088,-0.016,1.005
0.006,0.098,-0.009,1.000
0.008,0.108,-0.015,1.004
0.011,0.121,-0.026,0.998
0.013,0.119,-0.025,1.006
0.015,0.125,-0.020,1.002
0.018,0.142,-0.033,0.988
0.022,0.163,-0.047,0.989
0.022,0.236,-0.045,0.979
0.025,0.225,-0.041,1.014
0.027,0.221,-0.038,0.996
0.029,0.247,-0.030,0.984
0.033,0.221,-0.032,1.010
0.035,0.224,-0.010,0.993
0.038,0.193,-0.003,1.000
0.039,0.161,-0.018,1.053
0.041,0.255,0.011,0.950
0.044,0.253,-0.001,1.007
0.046,0.213,-0.010,0.994
0.049,0.259,-0.007,0.940
0.051,0.209,-0.001,1.096
0.054,0.198,0.004,0.968
0.057,0.201,-0.002,0.995
0.059,0.225,0.018,0.966
0.061,0.197,-0.005,1.075
0.063,0.261,0.030,0.928
0.067,0.170,0.011,1.027
0.069,0.194,0.019,0.997
0.071,0.228,0.028,1.034
0.073,0.243,0.028,0.906
0.075,0.199,0.037,1.125
0.078,0.276,0.034,0.867
0.080,0.231,0.032,1.059
0.083,0.246,0.025,1.001
0.085,0.244,0.026,1.020
0.087,0.246,0.034,0.968
0.090,0.221,0.007,1.028
0.092,0.255,0.026,1.010
0.095,0.263,0.010,0.912
0.097,0.198,-0.011,1.134
0.100,0.241,0.002,0.886
0.102,0.223,-0.012,1.065
0.104,0.197,-0.009,0.923
0.107,0.228,0.000,1.036
0.109,0.175,-0.011,1.058
0.112,0.235,0.009,0.946
0.114,0.211,0.005,1.007
0.117,0.204,-0.003,1.052
0.120,0.256,0.032,0.924
0.121,0.253,0.017,1.002
0.128,0.197,0.001,1.052
0.128,0.308,0.029,0.917
0.128,0.272,0.014,1.033
0.131,0.294,0.025,0.983
0.134,0.295,0.020,1.063
0.136,0.302,0.041,0.873
0.138,0.260,0.016,1.136
0.140,0.298,0.033,0.984
0.143,0.314,0.038,0.841
0.145,0.159,-0.005,1.183
0.148,0.299,0.049,0.890
0.150,0.193,0.012,0.966
0.152,0.183,0.013,1.134
0.156,0.250,0.045,0.878
0.157,0.143,0.000,1.063
0.160,0.152,0.019,0.984
0.162,0.156,0.019,0.966
0.164,0.107,0.005,1.038
0.168,0.151,0.029,0.873
0.170,0.055,-0.006,1.104
0.172,0.058,0.004,1.118
0.174,0.149,0.010,0.772
0.176,-0.001,-0.028,1.260
0.179,0.143,0.010,0.745
0.181,0.026,-0.025,1.188
0.184,0.064,-0.029,0.945
0.187,0.094,-0.017,0.933
0.189,0.025,-0.047,1.049
0.191,0.093,-0.019,0.926
0.193,0.007,-0.048,1.072
0.196,0.051,-0.023,0.978
0.198,-0.013,-0.045,1.048
0.201,0.013,-0.023,0.952
0.203,-0.064,-0.029,1.082
0.205,-0.002,0.005,0.845
0.208,-0.071,-0.023,1.104
0.211,-0.032,-0.005,0.979
0.213,-0.034,-0.026,1.006
0.215,-0.009,-0.008,1.067
0.217,0.034,-0.010,0.949
0.220,0.024,-0.018,1.042
0.223,0.082,-0.021,0.896
0.225,0.062,-0.017,1.088
0.227,0.072,-0.034,0.984
0.229,0.133,-0.015,1.009
0.232,0.092,-0.028,1.007
0.234,0.155,-0.026,0.919
0.237,0.115,-0.011,1.173
0.240,0.171,-0.035,0.821
0.242,0.139,-0.033,1.084
0.244,0.163,-0.029,0.969
0.247,0.176,-0.016,0.974
0.249,0.092,-0.055,1.025
0.251,0.139,-0.015,1.044
0.254,0.112,-0.048,0.892
0.257,0.060,-0.051,1.139
0.259,0.076,-0.033,0.918
0.261,0.047,-0.040,1.064
0.263,0.112,-0.005,0.877
0.265,-0.012,-0.045,1.192
0.268,0.090,-0.013,0.813
0.271,0.053,-0.002,1.050
0.273,-0.002,-0.037,1.042
0.276,0.082,-0.010,0.981
0.278,0.029,-0.021,1.025
0.280,0.052,-0.004,0.967
0.282,0.087,0.006,0.999
0.285,0.030,-0.018,1.053
0.287,0.119,0.007,0.938
0.291,0.088,-0.007,1.020
0.292,0.106,-0.004,1.002
0.295,0.098,-0.010,0.988
0.297,0.097,-0.003,1.052
0.301,0.095,0.002,0.917
0.302,0.062,-0.018,1.105
0.304,0.118,-0.005,0.935
0.307,0.093,0.006,0.969
0.311,0.043,-0.021,1.025
0.311,0.051,0.002,1.083
0.314,0.061,0.010,0.870
0.316,-0.040,-0.026,1.088
0.319,0.037,0.013,0.927
0.321,-0.014,-0.012,1.083
0.324,0.011,0.001,0.912
0.328,0.022,0.006,1.026
0.329,-0.036,-0.017,1.133
0.331,0.040,0.006,0.844
0.333,-0.020,-0.009,1.197
0.336,0.058,-0.013,0.788
0.338,0.042,-0.008,1.091
0.340,0.035,-0.013,0.951
0.343,0.093,0.005,0.964
0.345,0.053,-0.028,1.073
0.348,0.107,-0.001,0.974
0.350,0.101,-0.018,1.004
0.352,0.061,-0.031,1.073
0.355,0.123,-0.021,0.824
0.359,0.051,-0.028,1.123
0.360,0.078,-0.023,1.035
0.362,0.058,-0.013,0.853
0.364,-0.016,-0.028,1.174
0.367,0.037,-0.008,0.838
0.370,-0.012,-0.011,1.141
0.372,-0.028,-0.018,0.962
0.374,-0.041,-0.002,1.000
0.377,-0.019,-0.002,0.952
0.380,-0.040,-0.006,1.036
0.381,-0.055,0.001,1.040
0.384,-0.020,0.008,0.878
0.386,-0.066,0.001,1.136
0.388,-0.044,0.007,0.930
0.391,-0.056,0.008,1.043
0.393,-0.071,0.007,0.987
0.396,-0.083,-0.003,1.015
0.398,-0.026,0.009,0.947
0.400,-0.074,-0.013,1.107
0.403,0.003,0.019,0.856
