time,x,y,z
0.008,0.008,-0.002,0.999
0.008,0.009,-0.007,0.998
0.008,0.010,-0.008,1.001
0.008,0.007,-0.011,1.001
0.015,0.003,-0.013,1.001
0.015,0.003,-0.014,1.000
0.016,0.000,-0.017,1.002
0.018,0.001,-0.020,1.002
0.021,-0.002,-0.019,1.003
0.023,-0.006,-0.021,1.003
0.025,-0.003,-0.018,1.001
0.030,-0.003,-0.018,1.002
0.030,-0.003,-0.017,1.003
0.032,-0.003,-0.013,1.003
0.035,-0.002,-0.012,1.004
0.037,0.001,-0.009,1.002
0.040,0.003,-0.006,1.003
0.042,0.003,-0.003,1.001
0.045,0.006,0.000,1.002
0.047,0.006,0.000,1.001
0.049,0.006,0.001,1.001
0.052,0.008,0.000,0.999
0.054,0.011,-0.000,1.000
0.057,0.011,-0.002,0.999
0.059,0.011,-0.004,1.000
0.061,0.009,-0.006,1.000
0.064,0.008,-0.008,0.999
0.066,0.006,-0.011,1.000
0.068,0.005,-0.014,1.002
0.071,0.002,-0.017,1.001
0.073,0.001,-0.018,1.003
0.077,-0.002,-0.019,1.003
0.078,-0.005,-0.018,1.002
0.081,-0.005,-0.019,1.001
0.083,-0.004,-0.017,1.001
0.085,-0.005,-0.017,1.003
0.088,-0.004,-0.015,1.002
0.090,-0.004,-0.011,1.003
0.093,-0.002,-0.008,1.003
0.095,-0.001,-0.004,1.002
0.097,-0.002,0.006,1.003
0.100,-0.005,0.025,1.005
0.102,-0.018,0.063,1.008
0.105,-0.031,0.114,1.004
0.107,-0.029,0.135,0.999
0.111,-0.013,0.122,1.004
0.112,-0.002,0.108,1.003
0.114,0.011,0.088,1.000
0.117,0.014,0.070,1.003
0.119,0.017,0.060,1.001
0.122,0.028,0.075,1.003
0.124,0.002,0.079,0.984
0.126,-0.037,0.104,1.021
0.129,-0.030,0.115,0.986
0.132,-0.013,0.111,1.022
0.134,-0.001,0.104,0.992
0.136,-0.000,0.088,0.998
0.138,-0.001,0.067,1.011
0.141,-0.002,0.050,1.009
0.146,-0.003,0.046,1.005
0.146,-0.006,0.031,0.996
0.148,-0.002,0.032,1.003
0.151,-0.009,0.029,1.003
0.153,-0.014,0.025,1.004
0.155,-0.017,0.008,1.006
0.158,-0.022,0.003,1.003
0.160,-0.023,-0.005,0.998
0.162,-0.023,-0.011,0.993
0.165,-0.021,-0.006,1.000
0.167,-0.022,-0.003,0.999
0.170,-0.017,0.019,1.002
0.172,-0.020,0.029,1.000
0.174,-0.026,0.033,1.017
