time,x,y,z
0.006,-0.007,-0.019,1.001
0.007,-0.008,-0.016,1.003
0.007,-0.008,-0.015,1.003
0.008,-0.006,-0.010,1.003
0.011,-0.006,-0.006,1.004
0.014,-0.004,-0.004,1.005
0.016,-0.003,-0.002,1.005
0.018,-0.000,0.000,1.004
0.021,0.001,0.002,1.003
0.023,0.003,0.003,1.004
0.025,0.005,-0.000,1.003
0.028,0.006,0.001,1.003
0.030,0.006,-0.004,1.001
0.033,0.008,-0.007,1.002
0.035,0.006,-0.008,1.000
0.038,0.007,-0.011,0.999
0.040,0.005,-0.015,0.998
0.049,0.003,-0.018,0.997
0.049,0.002,-0.022,0.997
0.050,-0.001,-0.022,0.996
0.050,-0.003,-0.023,0.997
0.052,-0.004,-0.024,0.997
0.055,-0.005,-0.023,0.999
0.057,-0.007,-0.022,0.999
0.059,-0.008,-0.019,1.001
0.062,-0.006,-0.016,1.002
0.064,-0.007,-0.013,1.002
0.067,-0.006,-0.009,1.005
0.069,-0.004,-0.007,1.006
0.071,-0.003,-0.003,1.006
0.073,-0.001,-0.002,1.004
0.077,0.001,0.001,1.003
0.079,0.002,0.002,1.006
0.081,0.002,0.002,1.003
0.083,0.006,0.002,1.002
0.087,0.006,0.000,1.001
0.088,0.007,-0.002,1.000
0.091,0.007,-0.008,0.999
0.093,0.007,-0.009,0.998
0.095,0.006,-0.013,0.997
0.099,0.004,-0.016,0.999
0.100,0.004,-0.020,0.998
0.103,0.000,-0.020,0.998
0.105,-0.002,-0.023,0.998
0.107,-0.003,-0.023,0.997
0.110,-0.005,-0.022,0.997
0.112,-0.006,-0.023,0.997
0.115,-0.007,-0.019,1.001
0.117,-0.008,-0.012,1.000
0.119,-0.013,0.001,1.001
0.122,-0.041,0.053,1.005
0.124,-0.081,0.125,1.005
0.126,-0.102,0.170,1.002
0.130,-0.094,0.194,1.004
0.131,-0.083,0.207,1.005
0.138,-0.065,0.220,1.003
0.139,-0.054,0.230,0.993
0.139,-0.045,0.238,1.033
0.141,-0.037,0.255,1.022
0.144,-0.032,0.253,1.020
0.146,-0.031,0.242,0.973
0.148,-0.032,0.232,1.005
0.151,-0.027,0.229,1.030
0.153,-0.017,0.226,0.959
0.156,-0.015,0.231,0.973
0.158,-0.010,0.215,1.079
0.160,0.001,0.200,0.976
0.163,0.007,0.176,0.987
0.165,0.011,0.185,1.012
0.168,0.015,0.157,0.977
0.170,0.015,0.129,1.028
0.172,0.021,0.105,0.990
0.175,0.029,0.086,0.993
0.178,0.032,0.078,0.998
0.180,0.050,0.054,1.055
0.183,0.061,0.047,0.941
0.184,0.053,0.030,1.017
0.187,0.059,0.032,1.058
0.190,0.063,0.031,0.929
0.192,0.060,0.006,1.072
0.194,0.068,-0.007,0.976
0.196,0.052,-0.010,0.953
0.200,0.052,0.001,1.080
0.201,0.048,0.001,0.979
0.204,0.045,0.021,0.972
0.206,0.036,0.013,1.046
0.208,0.039,0.032,0.974
0.212,0.030,0.039,0.987
0.213,0.030,0.053,1.020
0.216,0.024,0.057,0.986
0.218,0.022,0.055,0.979
0.220,0.012,0.080,1.006
0.223,0.005,0.079,1.045
0.225,0.020,0.096,0.947
0.228,0.013,0.097,0.979
0.230,0.007,0.087,1.076
0.234,0.022,0.099,0.942
0.235,0.018,0.096,1.018
0.237,0.020,0.104,1.045
0.240,0.027,0.106,0.942
0.242,0.020,0.109,1.021
0.245,0.021,0.132,1.018
0.250,0.021,0.133,1.045
0.250,0.023,0.144,0.988
0.252,0.031,0.145,1.003
0.254,0.026,0.172,0.978
0.257,0.027,0.161,1.038
0.259,0.026,0.156,1.002
0.261,0.031,0.177,1.050
0.264,0.048,0.167,0.931
0.269,0.039,0.166,0.980
0.269,0.034,0.150,1.091
0.271,0.045,0.169,0.906
0.273,0.032,0.146,1.086
0.276,0.050,0.163,0.921
0.279,0.027,0.115,1.027
0.281,0.026,0.124,0.998
0.283,0.021,0.118,1.011
0.285,0.022,0.118,1.011
0.288,0.026,0.104,0.962
0.290,0.010,0.106,1.018
0.294,0.005,0.089,1.107
0.295,0.027,0.104,0.853
0.297,0.001,0.088,1.059
0.301,0.003,0.090,1.015
0.302,0.001,0.074,1.056
0.305,0.005,0.068,0.960
0.307,-0.001,0.057,0.961
0.309,-0.013,0.058,1.065
0.312,-0.003,0.071,0.999
0.314,0.002,0.057,0.975
0.317,-0.007,0.055,1.043
0.319,-0.000,0.095,0.990
0.321,0.001,0.077,1.016
0.324,0.005,0.099,0.934
0.326,-0.001,0.095,1.060
0.330,-0.001,0.099,1.002
0.331,0.007,0.086,0.965
0.334,0.004,0.108,0.994
0.336,0.009,0.092,1.008
0.338,-0.003,0.095,1.073
0.341,0.019,0.091,0.871
0.343,-0.007,0.087,1.118
0.346,0.010,0.087,0.949
0.348,0.010,0.081,0.995
0.351,0.001,0.072,1.033
0.353,0.011,0.065,0.941
0.355,-0.004,0.052,1.060
0.358,0.006,0.051,0.958
0.360,-0.000,0.042,1.060
0.364,0.003,0.038,0.964
0.365,0.006,0.048,0.996
0.369,-0.002,0.053,1.067
0.370,0.016,0.064,0.913
0.372,-0.012,0.044,1.095
0.375,0.004,0.057,0.994
0.377,0.007,0.070,0.913
0.380,-0.007,0.048,1.049
0.382,0.002,0.083,0.905
0.384,-0.023,0.052,1.049
0.387,-0.027,0.059,1.040
0.389,-0.012,0.065,0.979
0.392,-0.012,0.052,1.008
0.394,-0.018,0.056,0.989
0.396,-0.016,0.042,0.964
0.398,-0.021,0.031,1.010
0.402,-0.032,0.019,1.028
0.403,-0.016,0.013,1.032
0.406,-0.018,0.010,1.046
0.408,-0.020,0.024,0.975
0.410,-0.020,0.002,1.038
0.413,-0.015,-0.009,0.990
0.416,-0.021,-0.021,0.979
0.419,-0.022,-0.017,1.037
0.420,-0.022,-0.017,1.006
0.423,-0.023,-0.030,1.004
0.425,-0.030,-0.045,1.039
0.428,-0.012,-0.033,0.864
0.430,-0.035,-0.044,1.044
0.432,-0.036,-0.037,1.051
0.436,-0.022,-0.038,0.871
0.437,-0.050,-0.040,1.137
0.439,-0.026,-0.015,0.914
0.442,-0.040,-0.028,1.022
0.444,-0.035,-0.007,0.982
0.447,-0.045,0.004,1.025
0.449,-0.033,-0.003,0.986
0.452,-0.038,0.031,0.986
0.454,-0.032,0.018,0.971
0.458,-0.046,0.026,1.039
0.459,-0.028,0.014,1.025
0.461,-0.020,0.024,0.929
0.464,-0.032,0.023,1.077
0.466,-0.024,0.025,1.025
0.470,-0.007,0.015,0.923
0.471,-0.030,0.034,1.037
0.473,-0.024,0.024,1.053
0.476,-0.013,0.044,0.902
0.478,-0.022,0.051,1.092
0.481,-0.014,0.049,1.031
0.483,-0.004,0.060,0.886
0.485,-0.028,0.039,1.084
0.491,-0.003,0.046,1.001
0.491,-0.009,0.051,0.916
0.493,-0.006,0.030,1.062
0.495,-0.011,0.021,1.017
0.498,0.010,0.026,0.977
0.504,-0.008,0.018,1.023
0.504,0.010,-0.012,0.914
0.505,-0.002,0.001,1.086
0.507,0.004,-0.034,1.038
0.509,0.016,-0.029,0.891
0.512,-0.003,-0.037,1.156
0.516,0.016,-0.027,0.900
0.517,0.003,-0.069,0.987
0.520,-0.002,-0.069,1.087
0.521,0.009,-0.053,0.896
0.525,0.002,-0.066,1.038
0.526,-0.001,-0.084,1.026
0.529,0.007,-0.056,0.946
0.531,-0.002,-0.052,1.016
0.533,-0.009,-0.034,1.057
0.536,0.011,-0.041,0.947
0.539,-0.001,-0.023,0.970
0.541,-0.010,-0.035,1.064
0.543,0.007,-0.014,0.957
0.545,0.004,0.002,0.967
0.548,-0.002,0.006,1.023
0.551,-0.001,0.010,1.021
0.553,0.009,0.015,0.985
0.555,0.010,0.012,1.061
0.559,0.014,0.006,0.957
0.560,0.027,0.005,1.002
0.562,0.028,0.015,0.908
0.565,0.006,-0.014,1.065
0.567,0.008,-0.016,1.037
0.570,0.018,-0.018,1.031
0.572,0.040,-0.036,0.901
0.575,0.017,-0.039,0.968
0.577,0.009,-0.044,1.105
0.579,0.011,-0.052,1.067
0.582,0.032,-0.071,0.968
0.584,0.030,-0.072,1.009
0.587,0.014,-0.073,0.961
0.589,0.016,-0.070,0.982
0.593,0.018,-0.100,1.022
0.594,0.005,-0.078,1.014
0.596,0.014,-0.063,0.983
0.599,0.014,-0.081,1.045
0.601,0.008,-0.045,0.937
0.604,0.006,-0.064,1.028
0.606,0.004,-0.060,1.019
0.608,0.015,-0.036,0.901
0.611,-0.001,-0.062,1.103
0.613,0.014,-0.055,0.982
0.617,0.011,-0.074,0.942
