time,x,y,z
0.007,0.003,-0.018,0.995
0.007,0.002,-0.021,1.003
0.007,0.002,-0.023,1.000
0.007,-0.003,-0.022,0.995
0.009,-0.005,-0.022,0.992
0.011,-0.006,-0.023,0.994
0.013,-0.005,-0.021,0.999
0.016,-0.006,-0.018,1.002
0.018,-0.007,-0.016,1.002
0.023,-0.007,-0.014,1.001
0.023,-0.004,-0.010,1.001
0.026,-0.004,-0.007,1.002
0.028,-0.003,-0.005,1.004
0.030,0.000,-0.001,1.004
0.033,0.003,-0.001,1.002
0.035,0.004,-0.001,1.003
0.038,0.005,0.000,1.004
0.040,0.006,0.001,1.003
0.042,0.007,-0.001,1.001
0.046,0.008,-0.002,0.999
0.050,0.008,-0.006,0.997
0.051,0.007,-0.010,0.996
0.052,0.007,-0.014,0.998
0.054,0.005,-0.017,0.999
0.057,0.004,-0.020,0.997
0.059,0.001,-0.021,0.998
0.062,-0.000,-0.024,0.999
0.064,-0.003,-0.024,0.998
0.067,-0.003,-0.024,0.999
0.069,-0.004,-0.023,1.000
0.071,-0.007,-0.021,1.002
0.074,-0.006,-0.019,1.000
0.076,-0.006,-0.016,1.000
0.079,-0.006,-0.013,1.002
0.081,-0.007,-0.009,1.002
0.084,-0.004,-0.005,0.998
0.086,-0.003,-0.003,0.997
0.088,0.000,-0.000,1.002
0.091,0.002,-0.000,1.005
0.093,0.003,0.000,1.008
0.096,0.006,0.000,1.003
0.098,0.005,0.000,0.999
0.101,0.007,-0.001,0.998
0.103,0.008,-0.006,0.998
0.105,0.009,-0.008,1.000
0.107,0.007,-0.011,1.000
0.110,0.006,-0.016,0.997
0.112,0.003,-0.018,0.995
0.115,0.003,-0.019,0.996
0.117,0.001,-0.021,0.998
0.119,-0.002,-0.022,0.997
0.123,-0.003,-0.023,0.997
0.124,-0.004,-0.024,0.998
0.127,-0.005,-0.023,0.999
0.129,-0.006,-0.021,1.001
0.131,-0.007,-0.018,1.002
0.135,-0.006,-0.016,1.000
