time,x,y,z
0.007,0.018,-0.018,1.001
0.007,0.026,-0.026,1.002
0.007,0.033,-0.035,0.998
0.007,0.041,-0.043,0.999
0.011,0.049,-0.038,1.008
0.012,0.063,-0.038,1.009
0.015,0.079,-0.039,1.001
0.017,0.086,-0.045,0.994
0.019,0.072,-0.050,0.990
0.024,0.063,-0.050,0.989
0.024,0.060,-0.048,0.995
0.027,0.070,-0.045,1.001
0.029,0.078,-0.043,1.011
0.031,0.088,-0.051,1.000
0.034,0.113,-0.048,1.019
0.036,0.152,-0.051,1.015
0.038,0.146,-0.061,0.997
0.041,0.143,-0.064,0.986
0.044,0.149,-0.057,0.987
0.046,0.155,-0.050,0.995
0.048,0.180,-0.023,0.989
0.050,0.193,-0.019,1.005
0.054,0.200,-0.026,1.031
0.056,0.194,-0.016,1.017
0.058,0.185,0.001,0.986
0.060,0.187,0.006,0.986
0.063,0.191,0.005,1.008
0.065,0.172,0.012,1.013
0.068,0.172,0.018,0.998
0.070,0.127,0.015,0.983
0.072,0.137,0.029,1.003
0.075,0.197,0.050,1.005
0.078,0.204,0.043,1.038
0.080,0.214,0.057,0.991
0.082,0.138,0.038,0.996
0.084,0.194,0.042,0.980
0.087,0.192,0.042,0.984
0.089,0.196,0.042,1.046
0.092,0.213,0.060,0.967
0.094,0.196,0.046,1.070
0.096,0.235,0.047,0.949
0.099,0.190,0.039,1.017
0.101,0.160,0.023,1.023
0.104,0.189,0.028,0.967
0.106,0.196,0.025,0.987
0.108,0.193,0.026,1.028
0.111,0.193,0.019,1.038
0.113,0.230,0.032,0.944
0.116,0.205,0.018,1.024
0.119,0.251,0.028,0.962
0.120,0.208,0.014,1.059
0.123,0.213,0.009,0.977
0.125,0.219,-0.002,1.023
0.128,0.266,0.003,0.953
0.130,0.245,-0.000,1.022
0.133,0.270,0.026,1.005
0.139,0.242,0.011,1.086
0.139,0.277,0.020,0.930
0.140,0.220,-0.009,1.017
0.142,0.258,0.005,0.967
0.145,0.203,-0.017,1.036
0.147,0.265,-0.003,0.955
0.149,0.208,-0.019,1.052
0.152,0.231,-0.001,0.991
0.154,0.263,-0.003,0.979
0.157,0.236,-0.009,1.049
0.160,0.234,-0.005,0.965
0.162,0.224,-0.003,1.012
0.164,0.207,-0.021,1.019
0.167,0.225,-0.009,0.999
0.169,0.202,-0.030,1.006
0.172,0.252,-0.017,0.968
0.173,0.167,-0.032,1.031
0.176,0.175,-0.011,0.968
0.179,0.167,-0.027,1.035
0.181,0.185,-0.024,1.005
0.183,0.161,-0.015,0.999
0.187,0.117,-0.018,0.983
0.188,0.136,-0.017,1.006
0.190,0.093,-0.023,1.051
0.193,0.131,0.002,0.908
0.195,0.037,-0.022,1.070
0.197,0.104,-0.004,0.976
0.201,0.073,-0.002,0.997
0.203,0.062,-0.016,1.001
0.205,0.031,-0.023,1.046
0.207,0.078,-0.013,0.924
0.209,0.044,-0.026,1.082
0.212,0.076,-0.015,0.902
0.215,0.005,-0.034,1.099
0.217,0.081,-0.018,0.948
0.219,0.039,-0.029,1.025
0.222,0.056,-0.027,0.973
0.224,0.049,-0.034,1.015
0.226,0.071,-0.033,0.986
0.229,0.047,-0.030,1.041
0.231,0.099,-0.026,0.933
0.236,0.040,-0.046,1.065
0.236,0.091,-0.031,0.940
0.239,0.019,-0.049,1.081
0.241,0.118,-0.018,0.914
0.243,0.030,-0.029,1.081
0.246,0.080,0.001,0.967
0.248,0.044,-0.029,0.997
0.253,0.057,-0.009,1.011
0.253,0.078,-0.008,0.995
0.255,0.061,-0.008,1.044
0.258,0.072,-0.010,0.962
0.260,0.092,0.000,0.998
0.262,0.033,-0.022,1.057
0.265,0.056,-0.000,0.958
0.268,0.057,-0.005,0.999
0.270,0.050,-0.001,1.030
0.272,0.021,-0.025,1.001
0.274,0.065,0.001,0.931
0.277,-0.044,-0.018,1.104
0.279,0.014,0.003,0.955
0.282,-0.000,-0.014,1.020
0.284,-0.013,-0.007,0.962
0.287,-0.087,-0.037,1.064
0.289,-0.042,-0.013,0.915
0.292,-0.037,-0.012,1.050
0.294,-0.062,-0.026,0.970
0.296,-0.046,-0.012,1.018
0.298,-0.054,-0.010,0.987
0.302,-0.039,-0.009,0.964
0.304,-0.056,-0.003,1.105
0.306,0.029,0.008,0.889
0.308,-0.025,-0.012,1.096
0.311,0.031,0.012,0.962
0.313,0.009,-0.010,0.999
0.316,0.031,0.020,0.982
0.318,0.012,-0.003,1.039
0.320,0.054,0.004,0.990
