time,x,y,z
0.008,-0.007,-0.021,1.001
0.008,-0.005,-0.020,1.001
0.008,-0.006,-0.018,1.002
0.011,-0.004,-0.017,1.002
0.012,-0.004,-0.016,1.003
0.014,-0.002,-0.014,1.003
0.017,-0.002,-0.014,1.002
0.019,0.000,-0.014,1.003
0.021,-0.000,-0.015,1.003
0.023,0.000,-0.013,1.002
0.026,-0.001,-0.011,1.001
0.028,-0.001,-0.012,1.002
0.031,0.000,-0.011,1.000
0.033,0.000,-0.012,1.001
0.036,0.000,-0.012,0.998
0.038,-0.002,-0.011,0.995
0.040,0.003,-0.013,1.017
0.043,-0.000,-0.010,1.002
0.045,0.000,-0.011,1.002
0.047,-0.000,-0.010,1.000
0.050,0.000,-0.012,0.997
0.054,0.001,-0.011,1.000
0.055,0.002,-0.010,1.013
0.057,-0.001,-0.012,0.998
0.060,0.001,-0.010,1.002
0.062,0.002,-0.011,1.004
0.064,-0.001,-0.012,0.998
0.067,0.000,-0.011,1.002
0.069,0.000,-0.010,1.003
0.072,0.002,-0.011,1.001
0.075,0.002,-0.011,1.004
0.077,0.001,-0.010,1.003
0.079,0.002,-0.012,1.002
0.081,0.003,-0.010,1.002
0.084,0.004,-0.013,1.003
0.086,0.008,-0.014,1.001
0.089,0.009,-0.015,1.004
0.091,0.014,-0.013,1.001
0.093,0.020,-0.025,0.999
0.096,0.035,-0.046,1.001
0.098,0.048,-0.080,1.000
0.101,0.048,-0.108,1.001
0.103,0.029,-0.121,1.001
0.105,0.018,-0.124,0.998
0.108,0.015,-0.117,0.994
0.112,0.007,-0.114,1.007
0.113,0.004,-0.114,0.996
0.115,0.004,-0.124,1.002
0.122,0.001,-0.141,1.000
0.122,0.011,-0.145,1.000
0.123,0.017,-0.162,0.990
0.125,0.020,-0.168,1.010
0.127,0.016,-0.185,0.999
0.129,0.028,-0.191,1.009
0.133,0.035,-0.210,0.998
0.134,0.049,-0.220,0.985
0.137,0.049,-0.206,0.993
0.139,0.055,-0.207,1.000
0.141,0.059,-0.188,1.030
0.144,0.059,-0.225,0.979
0.146,0.064,-0.239,1.002
0.149,0.067,-0.269,0.962
0.151,0.060,-0.289,1.020
0.153,0.055,-0.293,1.048
0.156,0.074,-0.278,0.895
0.159,0.065,-0.265,1.037
0.161,0.064,-0.255,1.014
0.163,0.060,-0.249,1.017
0.167,0.043,-0.226,0.944
0.168,0.043,-0.223,1.032
0.170,0.017,-0.200,1.013
0.173,0.015,-0.178,0.997
0.175,0.003,-0.144,0.999
0.178,0.006,-0.132,0.935
0.180,-0.019,-0.140,1.025
0.182,-0.035,-0.133,0.930
0.185,-0.029,-0.094,1.047
0.187,-0.025,-0.086,0.947
0.190,-0.056,-0.076,0.975
0.192,-0.041,-0.125,0.895
0.194,-0.049,-0.150,1.035
0.197,-0.015,-0.176,1.119
0.200,-0.008,-0.198,1.082
0.203,-0.023,-0.151,1.034
0.204,-0.021,-0.138,1.002
0.206,-0.046,-0.157,1.014
0.209,-0.064,-0.154,0.954
0.212,-0.068,-0.148,1.003
0.214,-0.051,-0.152,0.971
0.216,-0.075,-0.173,1.081
0.219,-0.052,-0.222,0.937
