time,x,y,z
0.007,-0.002,-0.010,1.003
0.008,-0.001,-0.011,1.003
0.008,-0.001,-0.010,1.000
0.008,0.001,-0.010,1.003
0.009,-0.002,-0.010,1.002
0.012,-0.002,-0.010,1.001
0.014,-0.001,-0.010,1.001
0.017,-0.001,-0.011,1.002
0.019,-0.001,-0.010,1.003
0.022,-0.002,-0.011,1.002
0.024,-0.001,-0.010,1.002
0.026,-0.001,-0.010,1.001
0.028,-0.001,-0.010,1.003
0.031,-0.002,-0.010,1.004
0.033,-0.002,-0.011,1.002
0.036,-0.002,-0.011,1.002
0.038,-0.002,-0.012,1.004
0.041,-0.003,-0.010,1.004
0.043,-0.002,-0.012,1.003
0.046,0.000,-0.009,1.001
0.048,-0.001,-0.011,1.002
0.050,-0.001,-0.010,1.002
0.052,-0.003,-0.010,1.003
0.056,-0.002,-0.010,1.001
0.058,-0.001,-0.011,1.002
0.060,-0.000,-0.010,1.001
0.062,-0.000,-0.011,1.001
0.065,-0.000,-0.010,1.002
0.068,0.000,-0.011,1.001
0.070,0.001,-0.011,1.000
0.072,-0.000,-0.012,1.000
0.075,0.001,-0.009,1.003
0.078,0.001,-0.010,1.003
0.079,0.002,-0.010,1.006
0.081,0.001,-0.009,0.997
0.084,-0.000,-0.012,1.002
0.086,0.000,-0.013,1.002
0.089,-0.001,-0.011,1.001
0.091,-0.000,-0.013,1.002
0.094,-0.001,-0.013,1.002
0.096,-0.001,-0.013,1.003
0.098,0.000,-0.015,1.004
0.101,0.001,-0.011,1.003
0.103,-0.001,-0.013,1.003
0.106,0.001,-0.014,1.005
0.108,0.000,-0.018,1.008
0.112,0.001,-0.019,1.005
0.113,-0.003,-0.011,0.988
0.115,0.005,-0.021,1.009
0.118,0.010,-0.076,1.006
0.122,0.008,-0.125,0.993
0.123,0.003,-0.107,1.004
0.125,0.006,-0.092,1.021
0.127,-0.006,-0.095,0.978
0.130,-0.000,-0.070,1.013
0.132,-0.004,-0.037,0.998
0.135,-0.006,-0.032,1.003
0.137,-0.004,-0.044,0.999
0.139,-0.003,-0.036,1.002
0.142,-0.002,-0.039,1.002
0.147,-0.005,-0.046,1.002
0.147,-0.006,-0.040,1.003
0.149,-0.007,-0.053,1.004
0.151,-0.004,-0.058,0.997
0.154,-0.003,-0.033,1.008
0.157,-0.006,-0.066,1.000
0.159,-0.004,-0.072,0.989
0.161,-0.001,-0.080,1.009
0.163,-0.000,-0.076,0.999
0.166,-0.000,-0.093,1.011
0.168,0.008,-0.078,0.992
0.171,0.010,-0.063,1.009
0.173,0.012,-0.046,0.997
0.175,0.009,-0.055,0.997
0.179,0.008,-0.059,1.004
0.180,0.008,-0.059,1.006
0.183,0.008,-0.050,1.001
0.185,0.009,-0.030,1.000
0.187,0.008,-0.021,1.002
0.190,0.013,-0.025,1.003
0.193,0.011,-0.048,1.014
0.195,0.011,-0.065,0.985
0.197,0.012,-0.070,1.002
0.199,0.008,-0.070,0.999
0.202,0.010,-0.057,0.980
0.204,0.009,-0.069,1.017
0.207,0.011,-0.086,1.025
0.209,0.006,-0.090,0.989
0.212,0.015,-0.103,1.008
0.214,0.014,-0.140,1.002
0.217,0.013,-0.136,1.006
0.219,0.006,-0.132,0.990
0.221,0.004,-0.127,1.021
0.224,0.005,-0.127,0.989
0.226,-0.002,-0.091,0.989
0.230,-0.006,-0.058,1.012
0.231,0.002,-0.044,0.989
0.233,-0.004,-0.052,1.007
0.236,0.006,-0.048,1.005
0.238,0.010,-0.101,0.997
0.240,0.003,-0.136,0.997
0.244,-0.004,-0.115,0.988
