time,x,y,z
0.006,-0.005,-0.021,1.000
0.006,-0.005,-0.018,1.001
0.006,-0.005,-0.014,1.003
0.007,-0.005,-0.011,1.004
0.010,-0.005,-0.007,1.001
0.012,-0.002,-0.005,1.002
0.015,0.001,-0.003,1.003
0.019,0.003,-0.002,1.007
0.020,0.005,-0.000,1.009
0.024,0.006,0.001,1.007
0.024,0.008,-0.000,1.007
0.027,0.008,-0.001,1.004
0.029,0.010,-0.002,1.004
0.032,0.011,-0.005,1.003
0.035,0.009,-0.006,1.001
0.039,0.009,-0.011,1.000
0.039,0.007,-0.014,0.997
0.044,0.002,-0.017,0.996
0.044,0.001,-0.019,0.994
0.047,0.003,-0.020,0.995
0.048,0.000,-0.023,0.994
0.050,-0.003,-0.023,0.997
0.053,-0.002,-0.023,1.000
0.057,-0.003,-0.021,1.001
0.058,-0.004,-0.021,1.000
0.062,-0.005,-0.017,0.999
0.064,-0.005,-0.015,1.001
0.067,-0.005,-0.009,1.002
0.067,-0.003,-0.008,1.000
0.070,-0.000,-0.005,1.003
0.072,0.001,-0.003,1.003
0.078,0.004,-0.002,1.004
0.078,0.005,-0.001,1.003
0.082,0.007,0.000,1.003
0.082,0.007,-0.001,0.999
0.085,0.009,-0.002,0.999
0.088,0.008,-0.002,0.994
0.089,0.007,-0.006,0.988
0.091,0.006,-0.009,0.986
0.097,0.005,-0.012,0.984
0.097,0.005,-0.013,0.984
0.099,0.002,-0.016,0.990
0.102,0.009,-0.019,1.026
0.104,0.016,-0.026,1.046
0.106,0.015,-0.026,1.030
0.108,0.008,-0.026,1.015
0.111,-0.002,-0.023,0.997
0.113,-0.007,-0.021,0.992
0.117,-0.004,-0.021,0.992
0.118,-0.002,-0.019,1.003
0.122,0.001,-0.015,1.008
0.123,0.000,-0.012,1.007
0.126,0.001,-0.009,1.005
0.127,0.003,-0.004,1.005
0.130,0.004,-0.002,1.005
0.133,0.008,-0.002,1.006
0.137,0.009,-0.002,1.005
0.137,0.011,-0.000,1.005
0.143,0.011,-0.002,1.002
0.143,0.012,-0.001,1.003
0.145,0.013,-0.004,1.004
0.147,0.014,-0.006,1.000
0.149,0.013,-0.010,0.999
0.151,0.012,-0.011,0.999
0.156,0.011,-0.014,0.999
0.156,0.008,-0.018,0.999
0.162,0.007,-0.021,1.000
0.162,0.005,-0.023,1.001
0.166,0.003,-0.024,1.000
0.167,0.002,-0.023,0.999
