time,x,y,z
0.012,0.019,-0.035,1.005
0.012,0.022,-0.043,1.001
0.012,0.020,-0.044,1.003
0.012,0.020,-0.040,1.000
0.012,0.017,-0.034,1.000
0.012,0.015,-0.023,1.002
0.016,0.014,-0.018,1.000
0.016,0.013,-0.012,1.003
0.019,0.013,-0.007,1.002
0.023,0.017,-0.006,1.000
0.024,0.024,0.000,1.005
0.026,0.035,0.002,1.001
0.029,0.046,0.005,1.004
0.031,0.056,0.004,1.003
0.033,0.060,-0.000,1.000
0.037,0.064,0.004,1.002
0.038,0.067,0.004,1.005
0.040,0.072,0.001,1.004
0.044,0.072,0.000,1.005
0.045,0.080,0.002,1.006
0.048,0.107,0.014,1.038
0.050,0.119,0.016,0.942
0.052,0.097,0.011,1.037
0.055,0.097,0.004,1.003
0.057,0.106,0.006,0.981
0.060,0.092,-0.002,1.020
0.062,0.089,-0.005,0.993
0.064,0.075,-0.006,1.008
0.067,0.078,-0.008,1.007
0.070,0.084,-0.007,1.006
0.072,0.092,-0.005,1.003
0.074,0.090,0.002,0.989
0.078,0.072,-0.004,1.003
0.079,0.058,-0.009,1.009
0.081,0.068,-0.004,1.010
0.084,0.094,0.002,1.005
0.086,0.100,0.007,0.993
0.089,0.089,0.002,1.007
0.091,0.082,0.001,0.993
0.093,0.064,-0.004,0.991
0.096,0.055,-0.013,1.009
0.098,0.060,-0.008,1.000
0.101,0.050,-0.008,1.020
0.103,0.060,-0.007,0.995
0.105,0.053,-0.006,1.000
0.108,0.050,-0.008,1.014
0.111,0.064,-0.003,1.003
0.113,0.079,-0.001,0.978
0.115,0.050,-0.011,1.017
0.122,0.069,-0.005,1.034
0.122,0.104,0.006,0.939
0.123,0.069,-0.007,1.034
0.125,0.067,-0.011,1.015
0.127,0.085,-0.007,0.975
0.131,0.082,-0.009,1.021
0.132,0.079,-0.012,1.019
0.134,0.090,-0.013,1.001
0.137,0.113,-0.008,0.986
0.139,0.097,-0.018,1.009
0.141,0.124,-0.013,1.004
0.146,0.116,-0.016,0.992
