time,x,y,z
0.463,0.009,0.035,1.107
0.465,0.016,0.053,0.920
0.469,-0.000,0.015,1.043
0.471,0.004,0.026,1.027
0.473,0.003,0.015,0.994
0.475,-0.009,0.008,0.959
0.477,-0.008,-0.005,1.026
0.481,-0.009,-0.010,1.027
0.482,-0.011,-0.004,0.988
0.486,-0.010,-0.015,0.957
0.487,-0.023,-0.014,1.049
0.489,-0.006,-0.008,0.944
0.493,-0.014,0.003,1.015
0.494,-0.009,0.016,1.018
0.497,-0.014,0.014,0.923
0.499,-0.022,-0.001,1.071
0.501,-0.010,0.007,0.918
0.504,-0.015,0.005,1.023
0.506,-0.030,0.014,1.013
0.509,-0.021,0.009,0.972
0.511,-0.032,-0.000,0.981
0.516,-0.021,0.004,1.061
0.516,-0.007,0.011,0.951
0.518,-0.007,-0.002,1.014
0.521,-0.015,-0.008,0.991
0.523,-0.014,-0.030,1.065
0.526,0.002,-0.027,0.931
0.528,-0.016,-0.050,1.060
0.530,-0.004,-0.023,1.025
0.533,0.002,-0.040,0.987
0.535,0.005,-0.055,1.018
0.538,0.006,-0.030,0.928
0.540,-0.003,-0.022,1.016
0.542,-0.003,-0.030,1.071
0.545,0.006,-0.031,0.952
0.548,0.016,-0.026,1.005
0.550,0.004,-0.025,0.970
0.552,0.002,-0.013,0.993
0.554,-0.005,-0.006,0.981
0.557,0.007,-0.019,1.021
0.560,0.006,-0.022,0.988
0.562,0.012,-0.005,1.036
0.565,0.009,-0.005,0.957
0.566,0.010,-0.027,1.020
0.570,0.001,-0.012,1.018
0.572,0.007,-0.010,0.982
0.574,0.017,-0.011,0.962
0.576,0.007,-0.008,1.026
0.578,0.004,0.009,1.010
0.582,-0.007,0.007,1.048
0.583,0.020,0.011,0.966
0.587,0.014,-0.001,1.047
0.588,0.012,0.003,0.985
0.590,0.016,-0.001,0.985
0.593,0.009,-0.014,1.049
0.595,0.014,0.006,0.947
0.598,0.004,-0.011,1.042
0.600,0.001,-0.041,1.028
0.605,0.005,-0.024,0.906
0.605,-0.010,-0.046,1.057
0.608,-0.011,-0.048,1.000
0.611,0.005,-0.054,0.877
0.612,-0.020,-0.067,1.149
0.617,-0.002,-0.061,0.938
0.618,-0.006,-0.080,0.970
0.620,-0.017,-0.052,1.057
0.622,-0.007,-0.069,0.955
0.624,-0.019,-0.090,1.009
