time,x,y,z
0.004,0.001,-0.009,1.001
0.004,0.001,-0.010,0.999
0.007,0.002,-0.012,0.999
0.009,-0.000,-0.012,0.997
0.012,0.002,-0.011,0.999
0.014,0.002,-0.011,0.999
0.016,0.002,-0.012,1.000
0.019,0.002,-0.011,1.001
0.022,0.003,-0.011,1.001
0.024,0.002,-0.010,1.000
0.026,0.001,-0.011,0.998
0.028,0.001,-0.009,0.995
0.031,0.001,-0.009,0.996
0.033,0.002,-0.004,1.000
0.036,0.001,0.025,1.001
0.038,-0.003,0.053,1.002
0.041,-0.007,0.089,1.004
0.045,-0.004,0.119,1.003
0.045,0.007,0.136,1.004
0.047,0.009,0.137,1.002
0.050,0.011,0.137,0.996
0.053,0.014,0.123,0.998
0.055,0.015,0.111,1.004
0.057,0.018,0.109,1.002
0.059,0.020,0.108,0.999
0.062,0.027,0.115,1.003
0.064,0.026,0.108,1.004
0.067,0.032,0.101,1.014
0.069,0.039,0.107,1.008
0.072,0.044,0.118,1.018
0.074,0.044,0.120,0.998
0.077,0.037,0.117,0.998
0.079,0.036,0.127,1.000
0.081,0.036,0.128,1.001
0.084,0.035,0.141,1.016
0.086,0.025,0.136,1.009
0.089,0.002,0.145,1.031
0.091,0.005,0.151,1.013
0.093,-0.001,0.143,1.006
0.096,0.002,0.153,1.009
0.098,-0.009,0.156,1.003
0.101,-0.014,0.144,1.009
0.103,-0.016,0.154,0.970
0.105,-0.016,0.141,1.008
0.108,-0.014,0.152,0.997
0.111,-0.009,0.162,1.027
0.113,-0.014,0.156,1.008
0.115,-0.009,0.138,0.998
0.117,-0.003,0.133,1.030
0.120,0.006,0.158,0.974
0.122,-0.001,0.149,0.991
0.125,0.012,0.153,1.003
0.127,0.018,0.144,1.027
0.130,0.018,0.154,0.968
0.132,0.030,0.154,1.030
0.134,0.029,0.147,0.993
0.137,0.036,0.150,0.971
0.139,0.037,0.145,1.074
0.141,0.054,0.182,0.941
0.145,0.044,0.145,1.019
0.146,0.043,0.133,1.052
0.149,0.053,0.170,0.942
0.151,0.056,0.137,1.071
0.154,0.054,0.153,0.982
0.156,0.049,0.136,0.968
0.158,0.056,0.147,1.059
0.161,0.031,0.114,0.976
0.163,0.026,0.093,1.029
0.165,0.019,0.080,0.994
0.168,0.020,0.070,0.997
0.171,0.007,0.069,1.014
0.173,0.000,0.058,0.982
0.175,0.003,0.055,1.010
0.178,-0.011,0.055,0.974
0.180,-0.015,0.047,1.051
0.183,-0.012,0.073,0.988
0.185,-0.022,0.068,0.950
0.188,-0.030,0.047,1.073
0.193,-0.025,0.079,0.916
0.193,-0.028,0.078,1.091
0.195,-0.033,0.088,0.902
0.197,-0.054,0.034,1.089
0.199,-0.039,0.079,0.947
0.202,-0.043,0.057,1.041
0.204,-0.045,0.056,1.016
0.207,-0.047,0.066,0.962
0.209,-0.045,0.059,1.033
0.212,-0.035,0.056,0.953
0.214,-0.041,0.020,1.012
0.217,-0.023,0.070,0.960
0.219,-0.019,0.053,1.040
0.221,-0.024,0.043,1.014
0.224,-0.007,0.065,0.977
0.226,-0.010,0.032,1.067
0.228,0.009,0.065,0.945
0.231,-0.000,0.046,1.043
0.233,0.013,0.077,0.994
0.236,0.004,0.057,0.976
0.238,0.014,0.055,0.999
0.241,0.011,0.072,0.987
0.246,0.000,0.045,1.070
0.246,0.007,0.068,0.946
0.248,0.008,0.077,1.091
0.250,0.005,0.085,0.919
0.252,-0.000,0.034,1.086
0.255,-0.001,0.045,0.874
0.257,-0.007,0.019,1.030
0.260,-0.010,0.045,0.994
0.262,-0.001,0.069,0.991
0.265,-0.010,0.024,1.124
0.269,-0.006,0.036,0.865
0.269,0.004,0.028,1.090
0.272,0.010,0.080,0.938
0.274,0.008,0.045,1.004
0.277,-0.002,0.038,0.992
0.279,0.006,0.058,1.024
0.281,0.012,0.084,1.015
0.285,0.020,0.096,1.038
0.286,0.029,0.113,1.009
0.289,0.032,0.125,0.944
0.291,0.030,0.097,1.074
0.293,0.034,0.120,0.980
0.296,0.040,0.116,0.969
0.298,0.035,0.095,1.060
0.303,0.035,0.088,0.956
0.303,0.037,0.093,1.031
0.305,0.045,0.088,0.953
0.308,0.041,0.076,0.995
0.310,0.035,0.066,1.007
0.313,0.050,0.082,1.005
0.315,0.031,0.091,0.999
0.317,0.035,0.109,1.038
0.320,0.044,0.134,1.011
0.322,0.030,0.104,1.009
0.325,0.033,0.104,1.019
0.327,0.022,0.096,0.938
0.329,0.028,0.078,0.993
0.332,0.019,0.091,0.994
0.335,0.010,0.080,1.033
0.337,0.014,0.073,1.043
0.339,0.017,0.075,0.942
0.341,0.011,0.047,1.083
0.344,0.027,0.086,0.949
0.347,0.017,0.047,1.050
0.349,0.022,0.059,1.045
0.351,0.033,0.082,0.978
0.353,0.027,0.052,1.036
0.356,0.035,0.066,0.964
0.358,0.024,0.035,1.000
0.361,0.032,0.049,0.968
0.363,0.026,0.059,0.961
0.365,0.016,0.041,1.072
0.370,0.008,0.041,0.924
0.370,-0.005,-0.018,1.156
0.373,-0.002,0.001,0.900
0.375,-0.000,0.005,1.079
0.377,0.005,0.013,0.926
0.380,0.003,-0.001,0.924
0.382,-0.011,-0.017,1.033
0.385,-0.010,0.011,0.956
0.388,-0.001,0.016,1.046
0.390,0.012,0.016,1.008
0.392,0.006,0.018,1.002
0.394,0.016,0.016,1.013
0.397,0.019,0.012,0.999
0.399,0.027,0.028,1.007
0.402,0.029,0.013,1.022
0.404,0.025,0.021,0.982
0.406,0.024,0.027,1.035
0.409,0.030,0.038,0.950
0.411,0.023,0.010,1.092
0.414,0.034,0.058,0.904
0.417,0.017,-0.004,1.130
0.418,0.026,0.038,0.830
0.421,0.011,-0.004,1.098
0.423,0.029,0.065,0.958
0.426,0.011,0.005,1.069
0.430,0.015,0.044,0.961
0.432,0.005,0.018,1.064
0.433,0.011,0.041,0.988
0.436,0.015,0.027,1.002
0.438,0.016,0.056,0.986
0.440,0.002,0.028,1.009
0.442,0.014,0.047,0.946
0.445,0.003,0.021,1.067
0.447,0.013,0.077,0.966
0.450,0.010,0.066,1.082
0.452,0.009,0.072,1.011
0.455,0.005,0.049,1.001
0.458,0.006,0.025,0.960
0.460,0.009,0.041,0.911
0.462,0.003,0.033,1.061
0.464,0.008,0.058,0.960
0.466,-0.001,0.017,1.065
0.469,0.002,0.030,0.994
0.471,-0.010,-0.018,1.076
0.474,-0.015,-0.020,0.935
0.476,-0.004,-0.025,1.060
0.479,0.020,0.003,0.889
0.482,0.006,-0.012,0.953
0.484,-0.003,-0.002,1.016
0.486,-0.000,-0.016,1.098
0.488,0.011,0.012,0.946
0.491,0.001,-0.007,1.084
0.493,0.009,0.002,0.978
0.495,0.006,-0.006,1.004
0.498,0.008,-0.002,1.021
0.500,0.004,-0.002,1.033
0.503,-0.004,-0.052,0.977
0.505,0.007,-0.030,1.056
0.508,-0.000,-0.056,0.934
0.510,-0.008,-0.081,1.023
0.512,-0.009,-0.086,0.971
0.515,-0.021,-0.096,1.011
0.517,-0.008,-0.042,0.955
0.519,-0.011,-0.056,1.016
0.522,-0.034,-0.098,0.979
0.525,-0.038,-0.108,1.020
0.527,-0.031,-0.068,0.952
0.529,-0.048,-0.103,0.979
0.531,-0.052,-0.103,1.026
0.534,-0.054,-0.081,0.996
0.537,-0.057,-0.092,1.050
0.539,-0.057,-0.099,0.946
0.541,-0.055,-0.119,1.024
0.543,-0.059,-0.141,0.990
0.546,-0.059,-0.145,1.027
0.549,-0.051,-0.137,0.934
0.551,-0.049,-0.168,1.035
0.553,-0.044,-0.146,1.005
0.556,-0.043,-0.149,1.044
0.559,-0.042,-0.178,1.040
0.561,-0.015,-0.170,0.979
0.563,-0.016,-0.185,0.909
0.565,-0.019,-0.193,1.001
0.568,-0.028,-0.211,1.022
0.570,-0.021,-0.200,0.985
0.573,-0.014,-0.222,0.971
0.575,-0.023,-0.240,0.998
0.577,-0.024,-0.264,1.063
0.580,-0.010,-0.253,0.985
0.583,0.000,-0.245,1.016
0.585,0.001,-0.225,0.968
0.587,0.000,-0.260,1.073
0.589,0.018,-0.225,0.919
0.593,0.019,-0.259,1.009
0.595,0.019,-0.257,0.953
0.597,0.015,-0.277,1.089
0.599,0.020,-0.259,0.983
0.601,0.037,-0.268,1.039
0.604,0.037,-0.279,0.998
0.606,0.041,-0.286,0.990
0.609,0.042,-0.293,0.925
0.611,0.041,-0.310,1.003
0.613,0.028,-0.314,1.029
0.616,0.037,-0.329,0.998
0.618,0.046,-0.327,1.005
0.621,0.054,-0.309,0.983
0.623,0.050,-0.302,1.003
0.626,0.048,-0.290,0.962
0.628,0.045,-0.289,0.998
0.630,0.045,-0.268,0.976
0.633,0.050,-0.247,1.018
0.635,0.050,-0.233,0.973
0.638,0.046,-0.242,1.039
0.640,0.057,-0.212,1.013
0.643,0.065,-0.204,0.980
0.645,0.058,-0.224,1.008
0.647,0.060,-0.214,0.989
0.650,0.077,-0.190,0.959
0.652,0.079,-0.183,0.998
0.654,0.080,-0.164,1.012
0.657,0.092,-0.145,1.014
0.660,0.088,-0.162,1.043
0.662,0.093,-0.147,0.983
0.665,0.099,-0.145,1.019
0.667,0.109,-0.134,0.972
0.672,0.111,-0.133,1.012
0.672,0.121,-0.128,0.997
0.674,0.115,-0.128,0.993
0.676,0.117,-0.134,1.000
0.679,0.148,-0.113,0.987
0.681,0.159,-0.109,0.979
0.683,0.168,-0.101,1.018
0.686,0.179,-0.101,1.011
0.688,0.176,-0.103,1.029
0.690,0.182,-0.105,1.015
0.695,0.197,-0.102,0.998
0.695,0.212,-0.091,1.004
0.698,0.238,-0.079,0.995
0.700,0.215,-0.088,1.008
0.703,0.242,-0.081,1.001
0.705,0.249,-0.086,0.998
0.707,0.232,-0.107,0.984
0.710,0.249,-0.110,1.006
0.712,0.259,-0.111,0.988
0.716,0.241,-0.118,1.026
0.717,0.270,-0.100,0.999
0.719,0.232,-0.122,1.031
0.722,0.263,-0.105,0.961
0.724,0.265,-0.107,1.012
0.727,0.264,-0.106,0.988
0.729,0.238,-0.106,1.019
0.731,0.246,-0.099,1.004
0.734,0.218,-0.105,1.047
0.736,0.251,-0.107,0.961
0.739,0.225,-0.121,1.034
0.741,0.272,-0.103,0.945
0.744,0.250,-0.103,0.980
0.746,0.243,-0.110,0.993
0.750,0.253,-0.109,1.003
0.751,0.236,-0.113,1.065
0.753,0.257,-0.094,0.966
0.755,0.236,-0.102,1.002
0.758,0.265,-0.085,0.964
0.761,0.248,-0.071,1.027
0.763,0.228,-0.064,0.972
0.765,0.234,-0.046,1.007
0.768,0.186,-0.043,1.047
0.770,0.202,-0.030,0.966
0.773,0.139,-0.052,1.062
0.775,0.190,-0.043,0.960
0.777,0.121,-0.058,1.048
0.780,0.171,-0.043,0.937
0.785,0.126,-0.058,1.057
0.785,0.141,-0.047,0.985
0.787,0.148,-0.036,1.000
0.789,0.107,-0.048,1.054
0.792,0.166,-0.041,0.890
0.794,0.099,-0.073,1.120
0.797,0.160,-0.070,0.904
