time,x,y,z
0.005,0.006,0.000,1.002
0.006,0.008,-0.001,1.002
0.006,0.008,-0.004,1.000
0.009,0.007,-0.007,0.998
0.015,0.006,-0.010,0.998
0.015,0.005,-0.014,1.000
0.016,0.004,-0.017,0.997
0.018,0.003,-0.019,0.996
0.021,0.001,-0.021,0.997
0.023,0.000,-0.022,0.997
0.026,-0.003,-0.018,0.998
0.028,-0.006,-0.012,0.996
0.030,-0.005,-0.017,0.998
0.033,-0.005,-0.002,1.002
0.035,-0.006,0.039,1.001
0.038,-0.007,0.072,1.003
0.040,-0.006,0.100,1.004
0.044,-0.005,0.112,1.005
0.045,-0.005,0.111,1.006
0.047,-0.005,0.106,1.006
0.050,-0.006,0.113,1.004
0.053,-0.001,0.118,1.001
0.055,-0.000,0.122,1.006
0.057,0.000,0.123,1.003
0.059,0.004,0.123,1.009
0.062,0.003,0.128,1.007
0.064,0.003,0.137,0.996
0.067,0.006,0.120,1.008
0.069,0.005,0.111,0.997
0.072,0.006,0.105,0.998
0.074,0.005,0.101,0.998
0.077,0.004,0.097,0.996
0.079,0.007,0.094,0.991
0.081,0.005,0.087,1.011
0.083,0.005,0.090,0.998
0.086,0.007,0.102,0.985
0.088,0.003,0.093,1.000
0.091,0.005,0.077,1.035
0.094,0.006,0.086,0.979
0.096,0.001,0.091,0.981
0.098,-0.002,0.091,1.008
0.101,-0.003,0.100,1.005
0.103,0.005,0.094,1.033
0.105,0.009,0.089,0.993
0.107,0.005,0.085,0.994
0.111,0.009,0.100,1.000
0.112,0.003,0.084,1.032
0.114,0.002,0.076,1.010
0.117,0.002,0.095,0.966
0.119,0.004,0.109,1.006
0.122,0.004,0.101,1.021
0.124,0.009,0.099,0.996
0.127,0.001,0.114,0.981
0.129,-0.006,0.110,1.003
0.131,-0.011,0.105,1.028
0.134,-0.003,0.105,0.945
0.136,-0.013,0.105,1.059
0.139,-0.004,0.114,0.977
0.141,-0.015,0.115,0.973
0.144,-0.015,0.114,1.023
0.146,-0.019,0.104,0.998
0.148,-0.023,0.104,0.993
0.151,-0.012,0.099,1.003
0.153,-0.008,0.097,1.027
0.156,-0.001,0.106,0.966
0.158,-0.001,0.086,1.044
0.160,0.015,0.093,0.956
0.163,0.005,0.095,1.035
0.165,0.006,0.111,1.017
0.168,-0.000,0.095,0.995
0.170,-0.002,0.095,1.011
0.172,-0.008,0.087,0.996
0.175,-0.005,0.096,0.980
0.178,-0.005,0.099,1.019
0.180,-0.006,0.111,1.035
0.182,0.003,0.098,0.952
0.184,0.001,0.092,1.034
0.187,0.004,0.093,1.000
0.189,0.004,0.117,0.938
0.192,-0.017,0.079,1.060
0.194,-0.012,0.092,0.974
0.196,-0.010,0.099,1.006
0.206,-0.010,0.086,1.008
0.207,-0.015,0.082,0.966
0.207,-0.014,0.078,1.028
0.207,-0.002,0.104,0.993
0.208,-0.001,0.083,1.021
0.212,0.007,0.085,1.011
0.214,0.004,0.100,0.982
0.216,-0.002,0.077,0.989
0.219,0.004,0.060,1.013
0.221,0.002,0.057,0.999
0.223,0.013,0.048,0.980
0.226,0.003,0.058,1.030
0.228,0.012,0.048,1.011
0.230,0.016,0.069,0.962
0.234,0.012,0.054,1.031
0.235,0.016,0.056,0.978
0.238,0.009,0.053,1.030
0.240,0.013,0.061,0.953
0.242,0.008,0.072,1.023
0.245,0.011,0.084,1.022
0.247,0.010,0.070,0.985
0.249,0.010,0.077,1.009
0.252,0.013,0.083,0.991
0.254,0.009,0.090,0.999
0.257,0.010,0.080,1.043
0.259,0.011,0.091,0.973
0.262,0.007,0.078,1.058
0.264,0.012,0.099,0.905
0.268,-0.004,0.081,0.999
0.269,-0.009,0.069,1.122
0.271,0.017,0.090,0.951
0.274,0.005,0.071,0.912
0.277,-0.012,0.046,1.162
0.279,0.010,0.062,0.884
0.281,-0.004,0.052,1.090
0.283,0.003,0.029,0.956
0.286,-0.011,0.030,0.982
0.288,-0.017,0.005,1.089
0.291,-0.007,0.001,0.889
0.293,-0.017,-0.025,1.093
0.295,-0.013,0.001,0.940
0.300,-0.022,-0.006,1.011
0.302,-0.022,0.007,0.975
0.304,-0.023,-0.000,1.053
0.305,-0.010,0.012,0.942
0.307,-0.023,-0.000,1.009
0.310,-0.024,0.004,0.998
0.312,-0.023,0.013,0.987
0.314,-0.019,0.028,1.010
0.317,-0.001,0.031,0.991
0.319,-0.006,0.026,0.991
0.322,-0.011,0.012,1.036
0.325,-0.003,0.053,0.925
0.327,-0.007,0.018,1.154
0.329,0.021,0.050,0.860
0.332,-0.006,0.031,1.050
0.334,0.011,0.039,1.078
0.336,0.018,0.047,0.888
0.339,-0.002,0.010,1.088
0.342,0.005,0.028,1.021
0.343,0.008,0.034,0.935
0.346,-0.003,0.020,1.030
0.348,-0.000,0.025,1.043
0.352,0.006,0.033,0.968
0.353,0.001,0.020,0.969
0.355,-0.013,0.007,1.067
0.358,-0.001,0.008,0.924
0.361,-0.010,0.009,1.041
0.363,-0.010,0.011,0.981
0.365,-0.008,0.008,0.983
0.368,-0.016,0.001,1.037
0.370,-0.014,-0.003,0.973
0.372,-0.014,0.013,1.001
0.375,-0.015,0.009,0.989
0.377,-0.017,0.016,0.977
0.380,-0.026,-0.015,1.049
0.382,-0.017,0.003,0.952
0.384,-0.021,-0.016,1.049
0.387,-0.005,-0.014,1.020
0.389,-0.009,-0.015,0.986
0.392,-0.010,-0.026,0.937
0.394,-0.018,-0.051,1.068
0.397,0.005,-0.046,0.953
0.399,-0.010,-0.053,1.021
0.402,-0.002,-0.055,1.006
0.404,-0.004,-0.052,0.950
0.407,-0.016,-0.064,1.046
0.409,-0.008,-0.055,0.977
0.411,-0.016,-0.032,0.963
0.414,-0.017,-0.058,1.067
0.416,-0.010,-0.047,0.935
0.418,-0.018,-0.050,1.009
0.420,-0.019,-0.053,1.044
0.423,-0.017,-0.026,0.979
0.425,-0.012,-0.027,0.964
0.428,-0.014,-0.013,1.020
0.430,-0.012,0.002,1.012
0.432,0.004,-0.010,0.930
0.436,-0.012,-0.012,1.070
0.438,-0.002,-0.001,0.997
0.440,0.004,0.008,0.962
0.442,-0.001,0.015,1.033
0.445,-0.002,0.005,1.014
0.448,0.011,0.014,0.987
0.449,0.005,0.034,0.985
0.452,0.001,-0.007,1.034
0.454,0.015,0.008,0.992
0.457,0.011,0.005,0.975
0.459,0.020,-0.007,1.066
0.462,0.028,0.013,0.978
0.464,0.028,-0.005,0.988
0.466,0.029,-0.013,0.959
0.470,0.021,-0.025,1.092
