0,0,0
0.0,0.0,0.0
0.0009750000000000002,-0.00965,0.025724999999999998
0.002725,-0.03055,0.07714999999999998
0.011050000000000003,-0.06142500000000001,0.154225
0.026550000000000004,-0.10014999999999999,0.25692499999999996
0.051925,-0.14132499999999998,0.3859499999999999
0.08645,-0.18437499999999996,0.5408749999999999
0.13202500000000003,-0.22549999999999998,0.7212000000000001
0.18857500000000002,-0.26312499999999994,0.92735
0.253,-0.29744999999999994,1.159225
0.3248500000000001,-0.32754999999999995,1.4169750000000003
0.40042500000000003,-0.3552999999999999,1.70045
0.47802500000000014,-0.3789499999999999,2.0096000000000003
0.555625,-0.39659999999999984,2.3445
0.6288250000000001,-0.4068749999999999,2.7050000000000005
0.6952750000000001,-0.41252499999999986,3.090975000000001
0.752475,-0.41654999999999986,3.502475000000001
0.7967500000000001,-0.4213999999999999,3.9395750000000014
0.831825,-0.42874999999999985,4.402375000000001
0.8602000000000001,-0.43819999999999987,4.8907250000000015
0.8820500000000001,-0.4516999999999999,5.404750000000002
