0,0,0
0.0,0.0,0.0
0.0,0.0,0.016416
0.0,0.0,0.04924799999999999
0.0,0.0,0.09851199999999999
0.0,0.0,0.16416
0.0,0.0,0.24620799999999998
0.0,0.0,0.3446720000000001
0.0,0.0,0.45956800000000003
0.0,0.0,0.590896
0.0,0.0,0.7386080000000002
0.0,0.0,0.902768
0.0,0.0,1.083376
0.0,0.0,1.280416
-0.0033920000000000066,0.0,1.4938240000000003
-0.011151999999999999,0.0,1.7236159999999998
-0.026496000000000006,0.0006719999999999993,1.969792
-0.05052800000000003,0.0008319999999999977,2.23232
-0.08140799999999998,0.00022399999999999645,2.5111679999999996
-0.11638400000000002,-0.000928000000000006,2.806416
-0.15200000000000005,-0.0036320000000000115,3.1180480000000004
-0.18619199999999997,-0.007408000000000008,3.446128
-0.213808,-0.012832000000000014,3.7907360000000003
-0.23472,-0.019952000000000022,4.151792
-0.24867199999999998,-0.02889600000000001,4.529328
-0.256144,-0.03958400000000002,4.923328
-0.258768,-0.05172800000000004,5.333776
-0.259248,-0.06476800000000005,5.760656000000001
-0.256432,-0.07928000000000007,6.2040000000000015
-0.24894400000000003,-0.094976,6.663823999999999
-0.23548800000000003,-0.11196800000000003,7.140175999999999
-0.21460800000000002,-0.13040000000000004,7.633024
-0.187776,-0.15017600000000006,8.142352
-0.15388799999999997,-0.17107200000000009,8.668160000000002
-0.11449599999999992,-0.1929920000000001,9.210432000000003
-0.0726880000000001,-0.21760000000000002,9.769232
-0.039856000000000016,-0.24350400000000005,10.344416
-0.017567999999999948,-0.27132800000000007,10.935824000000002
-0.003599999999999893,-0.2997760000000001,11.543616000000002
0.0016480000000001459,-0.3282240000000001,12.167776000000002
