0,0,0
0.0,0.0,0.0
0.0,0.0,0.0164
0.0,0.0,0.049199999999999994
0.0,0.0,0.0984
0.0,0.0,0.16401600000000002
0.0,0.0,0.24603199999999997
0.0,0.0,0.344496
0.0,0.0,0.45936
0.0,0.0,0.5906399999999999
0.0,0.0,0.7383200000000001
0.0,0.0,0.9024
0.0,0.0,1.0828959999999999
-0.0012640000000000004,0.0,1.279776
-0.0034400000000000025,-0.0007520000000000013,1.4930560000000002
-0.0063199999999999975,-0.0015040000000000006,1.7227519999999998
-0.010304,-0.0028800000000000015,1.96888
-0.015024000000000004,-0.004976000000000003,2.231376
-0.019743999999999994,-0.007695999999999998,2.5103519999999997
-0.024464,-0.010976,2.8057279999999998
-0.029184,-0.015200000000000005,3.117488
-0.03390399999999999,-0.020351999999999995,3.4456479999999994
-0.03763199999999999,-0.026496,3.790224
-0.041359999999999994,-0.03331200000000001,4.151232
-0.04508799999999999,-0.04132799999999999,4.528671999999999
-0.04881599999999999,-0.050255999999999995,4.922528
-0.052543999999999993,-0.059696,5.332768
-0.056271999999999996,-0.069136,5.759424
-0.06,-0.07857600000000001,6.202496000000001
-0.06372799999999998,-0.08801599999999996,6.661935999999999
-0.06671999999999999,-0.09819199999999996,7.137791999999999
-0.069712,-0.10915199999999997,7.630064
-0.073392,-0.12131199999999998,8.138768
-0.07619200000000001,-0.13414399999999999,8.663920000000001
-0.07899200000000002,-0.14823999999999998,9.205488
-0.08179200000000002,-0.16366399999999992,9.763487999999999
-0.08459200000000003,-0.18044799999999994,10.337936
-0.08638400000000003,-0.19854399999999994,10.928816
-0.08817600000000003,-0.21859199999999995,11.536128
-0.08889600000000003,-0.23919999999999997,12.159904000000001
-0.08844800000000003,-0.260496,12.800112000000002
-0.08668800000000003,-0.2827199999999999,13.4568
-0.08353600000000003,-0.30566399999999994,14.129952
-0.07915200000000003,-0.32860799999999996,14.819568
-0.07476800000000003,-0.351552,15.525632000000002
-0.07038400000000003,-0.374496,16.248144000000003
-0.06528000000000003,-0.39744,16.987056000000003
-0.059040000000000065,-0.4203839999999999,17.742432
-0.052144000000000065,-0.44332799999999994,18.514176000000003
-0.04448000000000007,-0.46627199999999996,19.302384000000004
-0.035104000000000066,-0.489216,20.107040000000005
-0.024992000000000063,-0.51216,20.928144000000007
-0.013840000000000057,-0.5351039999999999,21.765664000000008
-0.0026880000000000515,-0.5580479999999999,22.619616000000008
0.009071999999999953,-0.5809919999999998,23.49004800000001
0.02249599999999996,-0.6034079999999998,24.37692800000001
0.03687999999999997,-0.6258239999999998,25.280256000000012
0.05062399999999982,-0.6482399999999996,26.199968000000002
0.06319999999999984,-0.6706559999999996,27.136080000000003
0.07467199999999985,-0.6923039999999996,28.088576000000003
0.08614399999999986,-0.7133439999999996,29.057488000000003
0.09761599999999987,-0.7338719999999996,30.042816000000002
0.10908799999999988,-0.7537119999999996,31.044544000000002
0.12006399999999989,-0.7735519999999996,32.06264
0.1310399999999999,-0.7933919999999995,33.097136000000006
0.1403999999999999,-0.8132319999999995,34.148016000000005
0.14790399999999992,-0.8330719999999995,35.215312000000004
0.15484799999999993,-0.8529119999999994,36.299040000000005
0.16049599999999994,-0.8727519999999994,37.399184000000005
0.1647679999999999,-0.8925919999999992,38.51575999999999
0.1676639999999999,-0.9124319999999991,39.648768
0.1691999999999999,-0.9328639999999991,40.798224
0.16932799999999992,-0.9532959999999991,41.964079999999996
0.16827199999999992,-0.9737279999999991,43.146271999999996
0.16662399999999994,-0.9948639999999992,44.344832
0.16422399999999995,-1.0169119999999991,45.559791999999995
0.16182399999999997,-1.0399679999999991,46.791183999999994
0.15841599999999997,-1.0638399999999992,48.03899199999999
0.15419199999999997,-1.0887679999999993,49.30321599999999
0.14996799999999996,-1.1144959999999993,50.58385599999999
0.14574399999999996,-1.1412959999999992,51.88089599999999
0.14151999999999995,-1.1693599999999993,53.19438399999999
0.137296,-1.198383999999999,54.52431999999998
0.13256,-1.228783999999999,55.870719999999984
0.12665600000000002,-1.260431999999999,57.23353599999999
0.12075200000000003,-1.293263999999999,58.61278399999999
0.11484800000000003,-1.327391999999999,60.00846399999999
0.11033600000000005,-1.362783999999999,61.42059199999999
0.10694400000000005,-1.3992319999999991,62.849183999999994
0.10355200000000006,-1.4367839999999992,64.294208
0.09913600000000007,-1.4753759999999991,65.755632
