0,0,0
0.0,0.0,0.0
0.0,0.0,0.025675
0.0,0.0,0.07699999999999999
0.0,0.0,0.154
0.0,-0.0008000000000000001,0.25665
0.001799999999999999,-0.0038499999999999993,0.38504999999999995
0.006774999999999996,-0.009999999999999997,0.5391999999999999
0.01175,-0.021225000000000004,0.719125
0.018525,-0.035375000000000004,0.9247749999999999
0.027899999999999998,-0.052625,1.1560499999999998
0.040525000000000005,-0.07070000000000001,1.412975
0.05542499999999999,-0.09104999999999999,1.6955999999999998
0.0731,-0.11377500000000002,2.003925
0.09077499999999997,-0.13912499999999997,2.3378499999999995
0.11124999999999999,-0.1667,2.6975249999999997
0.133875,-0.19630000000000003,3.083
0.15874999999999995,-0.2259,3.4942249999999997
0.18362499999999998,-0.2555,3.931075
0.20849999999999996,-0.283775,4.393674999999999
0.23065,-0.30960000000000004,4.88185
0.2465,-0.3294000000000001,5.395525
0.25515,-0.3448250000000001,5.934725
0.25937499999999997,-0.3581500000000001,6.499549999999998
0.26359999999999995,-0.3714750000000001,7.090024999999999
0.2678249999999999,-0.38480000000000014,7.706199999999999
