0,0,0
0.0,0.0,0.0
0.0,0.0,0.025724999999999998
0.0015249999999999997,0.006074999999999999,0.07709999999999997
-0.002300000000000001,0.0146,0.154075
-0.013149999999999998,0.023125,0.256675
-0.0278,0.03165,0.38494999999999996
-0.042449999999999995,0.038724999999999996,0.5388999999999999
-0.05495000000000001,0.0441,0.7185000000000001
-0.06745000000000001,0.045575,0.9238500000000001
-0.08225,0.0428,1.1548
-0.09705000000000003,0.03667499999999999,1.4115000000000002
-0.11482500000000001,0.024300000000000002,1.6939749999999998
-0.13340000000000002,0.006999999999999985,2.002075
-0.151975,-0.01637499999999999,2.3358749999999997
-0.16732500000000003,-0.04437500000000002,2.695375
-0.17652500000000004,-0.07600000000000004,3.0806
-0.18092500000000003,-0.11019999999999999,3.4914999999999994
-0.17942500000000003,-0.14557500000000004,3.92805
-0.17290000000000005,-0.182075,4.390349999999999
-0.15965000000000004,-0.21667500000000003,4.878324999999999
-0.13982500000000003,-0.24790000000000006,5.392049999999999
-0.11510000000000001,-0.2759750000000001,5.9314
-0.0855000000000001,-0.300975,6.4964749999999984
-0.052225000000000084,-0.32372500000000004,7.087124999999999
-0.014725000000000064,-0.3435500000000001,7.703499999999999
0.025449999999999966,-0.3608750000000001,8.345625
0.0674,-0.37522500000000014,9.01345
0.10604999999999987,-0.3875000000000001,9.706724999999999
0.13977499999999993,-0.39782500000000015,10.425424999999999
0.16894999999999996,-0.40590000000000015,11.169649999999999
0.19039999999999999,-0.4156500000000002,11.939525
0.20745,-0.42675000000000024,12.735000000000001
