;Title, http://www.gcdataconcepts.com, x2-2,Kionix KXRB5-2050
16.597687,433,-209,-13097
16.613312,367,-242,-13203
16.628937,408,-211,-13170
16.644562,449,-150,-13147
16.660187,435,-186,-13203
16.675812,535,-206,-13156
16.691437,503,-181,-13204
16.707062,487,-154,-13169
16.722687,562,-147,-13120
16.738312,528,-202,-13217
16.753937,569,-206,-13145
16.769562,576,-152,-13129
16.785187,557,-179,-13204
16.800812,646,-199,-13149
16.816437,599,-179,-13181
16.832062,596,-138,-13142
16.847687,682,-90,-13124
16.863312,649,-143,-13233
16.878937,698,-138,-13110
16.894562,705,-52,-13140
16.910187,667,-100,-13254
16.925812,767,-118,-13081
16.941437,737,-100,-13178
16.957062,703,-133,-13256
16.972687,787,-63,-13069
16.988312,748,-67,-13167
17.003937,744,-129,-13204
17.019562,796,-18,-13092
17.035187,785,23,-13167
17.050812,823,-42,-13192
17.066437,849,-36,-13170
17.082062,844,12,-13138
17.097687,851,57,-13138
17.113312,844,17,-13197
17.128937,869,-11,-13129
17.144562,871,32,-13172
17.160187,865,37,-13224
17.175812,910,62,-13086
17.191437,908,78,-13142
17.207062,901,103,-13190
17.222687,928,183,-13103
17.238312,935,149,-13185
17.253937,933,105,-13195
17.269562,926,169,-13117
17.285187,944,189,-13138
17.300812,962,167,-13131
17.316437,949,189,-13140
17.332062,953,232,-13172
17.347687,965,255,-13156
17.363312,964,237,-13165
17.378937,948,246,-13158
17.394562,940,310,-13135
17.410187,962,339,-13179
17.425812,978,316,-13167
17.441437,978,323,-13122
17.457062,969,371,-13179
17.472687,967,378,-13144
17.488312,992,367,-13088
17.503937,1003,383,-13194
17.519562,962,432,-13181
17.535187,946,471,-13111
17.550812,965,417,-13165
17.566437,935,448,-13113
17.582062,924,535,-13090
17.597687,948,489,-13172
17.613312,942,469,-13161
17.628937,951,532,-13149
17.644562,951,571,-13163
17.660187,942,530,-13142
17.675812,926,498,-13129
17.691437,901,599,-13135
17.707062,917,651,-13169
17.722687,883,589,-13147
17.738312,851,594,-13138
17.753937,882,633,-13188
17.769562,833,655,-13124
17.785187,817,649,-13111
17.800812,855,655,-13176
17.816437,792,719,-13108
17.832062,803,728,-13133
17.847687,844,689,-13179
17.863312,773,726,-13101
17.878937,783,778,-13172
17.894562,789,737,-13169
17.910187,692,692,-13070
17.925812,715,737,-13181
17.941437,723,778,-13149
17.957062,658,767,-13058
17.972687,719,771,-13195
17.988312,723,807,-13165
18.003937,669,812,-13069
18.019562,676,787,-13167
18.035187,655,807,-13174
18.050812,614,828,-13092
18.066437,583,808,-13149
18.082062,558,780,-13190
18.097687,524,789,-13099
18.113312,541,830,-13120
18.128937,542,815,-13197
18.144562,471,821,-13115
18.160187,473,883,-13113
18.175812,521,853,-13204
18.191437,466,783,-13131
18.207062,403,833,-13083
18.222687,424,894,-13192
18.238312,412,823,-13160
18.253937,360,742,-13076
18.269562,373,801,-13179
18.285187,355,849,-13160
18.300812,305,765,-13078
18.316437,330,769,-13178
18.332062,323,853,-13167
18.347687,287,835,-13120
18.363312,294,790,-13167
18.378937,282,805,-13136
18.394562,248,839,-13122
18.410187,212,789,-13136
18.425812,216,708,-13147
18.441437,226,765,-13163
18.457062,189,799,-13145
18.472687,158,723,-13135
18.488312,135,707,-13129
18.503937,112,740,-13149
18.519562,110,737,-13145
18.535187,110,664,-13126
18.550812,101,649,-13183
18.566437,108,735,-13160
18.582062,112,671,-13106
18.597687,89,589,-13190
18.613312,67,660,-13167
18.628937,46,630,-13090
18.644562,35,562,-13179
18.660187,28,583,-13154
18.675812,-8,578,-13097
18.691437,-20,585,-13226
18.707062,3,544,-13167
18.722687,-4,485,-13076
18.738312,-17,548,-13201
18.753937,-2,508,-13167
18.769562,-4,407,-13117
18.785187,-17,492,-13213
18.800812,-22,503,-13176
18.816437,-29,376,-13129
18.832062,-50,378,-13153
18.847687,-65,408,-13156
18.863312,-50,366,-13161
18.878937,-31,301,-13131
18.894562,-50,330,-13170
18.910187,-59,410,-13199
18.925812,-8,307,-13094
18.941437,-13,228,-13153
18.957062,-50,330,-13222
18.972687,-11,291,-13094
18.988312,-27,207,-13178
19.003937,-84,269,-13213
19.019562,-34,249,-13049
19.035187,-11,144,-13188
19.050812,-38,139,-13233
19.066437,-4,174,-13072
19.082062,3,162,-13181
19.097687,-6,114,-13199
19.113312,7,99,-13081
19.128937,-9,151,-13167
19.144562,16,116,-13192
19.160187,42,46,-13142
19.175812,35,66,-13188
19.191437,62,49,-13186
19.207062,67,-24,-13156
19.222687,55,-25,-13149
19.238312,94,19,-13167
19.253937,124,-2,-13185
19.269562,135,-31,-13136
19.285187,137,-24,-13161
19.300812,148,-58,-13213
19.316437,205,-117,-13142
19.332062,178,-100,-13158
19.347687,149,-56,-13190
19.363312,260,-108,-13108
19.378937,258,-168,-13165
19.394562,232,-117,-13201
19.410187,316,-95,-13145
19.425812,308,-181,-13204
19.441437,289,-172,-13174
19.457062,305,-92,-13124
19.472687,298,-129,-13186
19.488312,360,-174,-13149
19.503937,391,-140,-13165
19.519562,385,-150,-13197
19.535187,457,-200,-13131
19.550812,432,-193,-13186
19.566437,430,-172,-13170
19.582062,505,-190,-13104
19.597687,458,-192,-13203
19.613312,514,-152,-13131
19.628937,578,-149,-13120
19.644562,516,-206,-13260
19.660187,599,-184,-13119
19.675812,626,-158,-13120
19.691437,573,-220,-13228
19.707062,664,-163,-13108
19.722687,655,-125,-13188
19.738312,669,-197,-13213
19.753937,760,-150,-13103
19.769562,692,-117,-13211
19.785187,735,-140,-13174
19.800812,798,-136,-13144
19.816437,735,-154,-13217
19.832062,780,-109,-13095
19.847687,789,-127,-13176
19.863312,789,-165,-13211
19.878937,878,-54,-13072
19.894562,857,-92,-13213
19.910187,873,-147,-13181
19.925812,930,-22,-13101
19.941437,887,-75,-13236
19.957062,915,-104,-13113
19.972687,940,16,-13124
19.988312,939,-20,-13242
20.003937,996,-18,-13106
20.019562,982,30,-13161
20.035187,990,8,-13195
20.050812,1024,10,-13113
20.066437,994,24,-13174
20.082062,1014,91,-13161
20.097687,1044,96,-13181
20.113312,1039,76,-13179
20.128937,1040,180,-13095
20.144684,1039,164,-13179
20.160309,1044,116,-13181
20.175934,1082,198,-13113
20.191559,1107,180,-13217
20.207184,1096,158,-13174
20.222809,1089,273,-13081
20.238434,1098,267,-13201
20.254059,1099,223,-13170
20.269684,1092,319,-13088
20.285309,1112,317,-13203
20.300934,1108,280,-13181
20.316559,1080,391,-13097
20.332184,1085,417,-13156
20.347809,1078,358,-13147
20.363434,1085,405,-13111
20.379059,1112,462,-13167
20.394684,1119,424,-13176
20.410309,1114,414,-13133
20.425934,1076,496,-13129
20.441559,1046,528,-13154
20.457184,1039,498,-13142
20.472809,1037,551,-13133
20.488434,1053,569,-13176
20.504059,1049,537,-13158
20.519684,1039,615,-13154
20.535309,1058,635,-13174
20.550934,1035,580,-13122
20.566559,1007,633,-13153
20.582184,999,674,-13144
20.597809,967,646,-13104
20.613434,978,673,-13208
20.629059,937,699,-13165
20.644684,887,690,-13108
20.660309,933,710,-13190
20.675934,887,746,-13110
20.691559,842,753,-13083
20.707184,876,764,-13188
20.722809,839,801,-13120
20.738434,832,783,-13110
20.754059,853,771,-13192
20.769684,794,828,-13122
20.785309,774,812,-13115
20.800934,783,792,-13172
20.816559,723,849,-13115
20.832184,703,830,-13117
20.847809,708,807,-13179
20.863434,689,871,-13158
20.879059,665,849,-13133
20.894684,617,810,-13147
20.910309,624,853,-13144
20.925934,614,830,-13101
20.941559,562,771,-13119
20.957184,574,826,-13174
20.972809,542,867,-13124
20.988434,498,808,-13129
21.004059,499,833,-13186
21.019684,448,878,-13103
21.035309,430,798,-13104
21.050934,453,787,-13185
21.066559,405,839,-13124
21.082184,383,799,-13133
21.097809,399,808,-13185
21.113434,349,849,-13119
21.129059,321,789,-13144
21.144562,319,755,-13153
21.160187,298,783,-13099
21.175812,299,740,-13176
21.191437,274,707,-13183
21.207062,241,755,-13138
21.222687,242,733,-13176
21.238312,217,667,-13149
21.253937,185,703,-13138
21.269562,180,710,-13142
21.285187,191,623,-13115
21.300812,189,664,-13167
21.316437,160,685,-13158
21.332062,141,567,-13136
21.347687,117,596,-13172
21.363312,94,607,-13131
21.378937,105,505,-13144
21.394562,96,539,-13172
21.410187,101,551,-13145
21.425812,112,460,-13167
21.441437,62,464,-13147
21.457062,57,494,-13138
21.472687,73,442,-13178
21.488312,51,423,-13136
21.503937,57,439,-13133
21.519562,73,391,-13199
21.535187,58,351,-13165
21.550812,48,374,-13140
21.566437,62,337,-13194
21.582062,62,280,-13170
21.597687,64,307,-13145
21.613312,73,274,-13170
21.628937,67,214,-13170
21.644562,67,264,-13153
21.660187,98,233,-13136
21.675812,105,146,-13192
21.691437,89,192,-13178
21.707062,123,166,-13101
21.722687,105,78,-13203
21.738312,91,137,-13201
21.753937,169,128,-13078
21.769562,132,67,-13188
21.785187,108,114,-13197
21.800812,203,55,-13079
21.816437,185,-27,-13178
21.832062,171,42,-13203
21.847687,216,32,-13124
21.863312,201,-67,-13151
21.878937,216,-49,-13169
21.894562,233,-11,-13170
21.910187,262,-90,-13136
21.925812,299,-118,-13149
21.941437,267,-70,-13220
21.957062,312,-109,-13115
21.972687,342,-125,-13129
21.988312,312,-92,-13269
22.003937,407,-136,-13119
22.019562,433,-163,-13124
22.035187,387,-136,-13285
22.050812,467,-159,-13129
22.066437,469,-158,-13108
22.082062,430,-131,-13235
22.097687,521,-170,-13140
22.113312,537,-172,-13153
22.128937,532,-145,-13217
22.144562,592,-167,-13151
22.160187,569,-168,-13172
22.175812,610,-159,-13165
22.191437,662,-188,-13165
22.207062,628,-190,-13199
22.222687,698,-149,-13101
22.238312,715,-165,-13181
22.253937,699,-177,-13210
22.269562,780,-129,-13045
22.285187,760,-181,-13206
22.300812,762,-227,-13238
22.316437,837,-109,-13047
22.332062,808,-111,-13195
22.347687,849,-154,-13201
22.363312,894,-77,-13103
22.378937,864,-143,-13211
22.394562,914,-143,-13133
22.410187,921,-49,-13147
22.425812,930,-140,-13210
22.441437,1003,-88,-13099
22.457062,992,1,-13211
22.472687,987,-79,-13185
22.488312,1017,-2,-13058
22.503937,1010,3,-13231
22.519562,1040,-47,-13145
22.535187,1057,66,-13086
22.550812,1060,26,-13288
22.566437,1114,24,-13153
22.582062,1112,130,-13092
22.597687,1105,89,-13206
22.613312,1132,99,-13135
22.628937,1130,130,-13136
22.644562,1142,124,-13169
22.660187,1153,174,-13188
22.675812,1160,199,-13158
22.691437,1178,239,-13103
22.707062,1180,232,-13199
22.722687,1167,237,-13120
22.738312,1174,285,-13069
22.753937,1185,257,-13228
22.769562,1180,321,-13136
22.785187,1217,353,-13110
22.800812,1223,301,-13228
22.816437,1167,378,-13108
22.832062,1169,387,-13101
22.847687,1182,374,-13215
22.863312,1169,473,-13145
22.878937,1165,473,-13131
22.894562,1162,487,-13172
22.910187,1158,521,-13122
22.925812,1153,478,-13144
22.941437,1155,524,-13178
22.957062,1146,589,-13136
22.972687,1126,596,-13145
22.988312,1108,624,-13142
23.003937,1089,610,-13129
23.019562,1101,601,-13142
23.035187,1085,689,-13115
23.050812,1067,698,-13153
23.066437,1085,657,-13161
23.082062,1040,714,-13090
23.097687,1024,714,-13161
23.113312,1021,717,-13179
23.128937,980,780,-13119
23.144684,996,753,-13163
23.160309,958,762,-13138
23.175934,935,774,-13136
23.191559,940,735,-13167
23.207184,873,807,-13120
23.222809,889,844,-13161
23.238434,890,805,-13153
23.254059,817,833,-13097
23.269684,815,830,-13158
23.285309,773,812,-13126
23.300934,723,869,-13111
23.316559,739,874,-13178
23.332184,708,844,-13108
23.347809,685,862,-13126
23.363434,682,857,-13199
23.379059,626,865,-13099
23.394684,608,885,-13099
23.410309,632,842,-13185
23.425934,607,840,-13136
23.441559,564,855,-13108
23.457184,532,819,-13144
23.472809,519,848,-13144
23.488434,508,851,-13122
23.504059,482,796,-13140
23.519684,466,810,-13165
23.535309,442,778,-13126
23.550934,407,732,-13124
23.566559,401,814,-13195
23.582184,396,805,-13147
23.597809,364,717,-13104
23.613434,358,764,-13201
23.629059,321,723,-13120
23.644684,271,657,-13049
23.660309,289,751,-13213
23.675934,296,682,-13181
23.691559,271,601,-13113
23.707184,249,687,-13199
23.722809,226,598,-13106
23.738434,203,558,-13088
23.754059,199,639,-13188
23.769684,212,558,-13161
23.785309,216,542,-13186
23.800934,183,541,-13158
23.816559,157,451,-13103
23.832184,155,496,-13149
23.847809,153,487,-13131
23.863434,148,426,-13156
23.879059,149,466,-13161
23.894684,149,401,-13101
23.910309,133,353,-13153
23.925934,133,392,-13138
23.941559,149,335,-13122
23.957184,141,326,-13208
23.972809,157,335,-13161
23.988434,166,242,-13126
24.004059,114,235,-13185
24.019684,146,266,-13111
24.035309,212,187,-13117
24.050934,160,201,-13256
24.066559,174,203,-13156
24.082184,226,85,-13088
24.097809,166,132,-13215
24.113434,212,151,-13142
24.129059,257,62,-13110
24.144562,205,107,-13220
24.160187,255,58,-13145
24.175812,262,-38,-13126
24.191437,249,26,-13203
24.207062,333,14,-13169
24.222687,324,-11,-13153
24.238312,330,7,-13158
24.253937,364,-70,-13183
24.269562,337,-61,-13142
24.285187,385,-36,-13108
24.300812,382,-92,-13249
24.316437,394,-75,-13185
24.332062,503,-84,-13085
24.347687,449,-133,-13260
24.363312,474,-115,-13169
24.378937,567,-115,-13074
24.394562,473,-125,-13258
24.410187,566,-117,-13149
24.425812,646,-170,-13117
24.441437,537,-193,-13258
24.457062,644,-140,-13117
24.472687,674,-138,-13151
24.488312,623,-156,-13222
24.503937,748,-174,-13095
24.519562,690,-199,-13183
24.535187,690,-147,-13161
24.550812,839,-113,-13090
24.566437,760,-152,-13244
24.582062,808,-140,-13161
24.597687,889,-158,-13135
24.613312,815,-202,-13224
24.628937,885,-129,-13085
24.644562,889,-127,-13160
24.660187,892,-158,-13208
24.675812,1001,-86,-13106
24.691437,962,-122,-13245
24.707062,978,-102,-13167
24.722687,1028,-20,-13060
24.738312,990,-83,-13217
24.753937,1058,-52,-13140
24.769562,1083,-25,-13140
24.785187,1074,-79,-13226
24.800812,1144,16,-13111
24.816437,1123,42,-13169
24.832062,1101,21,-13158
24.847687,1160,73,-13103
24.863312,1173,35,-13204
24.878937,1182,91,-13122
24.894562,1198,141,-13140
24.910187,1194,98,-13201
24.925812,1219,182,-13092
24.941437,1230,149,-13183
24.957062,1235,126,-13183
24.972687,1258,241,-13092
24.988312,1246,205,-13211
25.003937,1237,244,-13160
25.019562,1256,335,-13085
25.035187,1258,274,-13169
25.050812,1256,303,-13138
25.066437,1274,348,-13154
25.082062,1276,344,-13178
25.097687,1264,398,-13110
25.113312,1267,408,-13160
25.128937,1246,432,-13156
25.144562,1233,489,-13083
25.160187,1285,487,-13156
25.175812,1283,480,-13179
25.191437,1246,501,-13126
25.207062,1251,548,-13163
25.222687,1208,589,-13167
25.238312,1174,603,-13124
25.253937,1189,633,-13119
25.269562,1171,628,-13120
25.285187,1183,623,-13158
25.300812,1207,644,-13183
25.316437,1157,674,-13179
25.332062,1132,710,-13170
25.347687,1098,696,-13099
25.363312,1049,710,-13099
25.378937,1078,755,-13160
25.394562,1057,762,-13104
25.410187,1028,787,-13129
25.425812,1051,780,-13183
25.441437,987,755,-13103
25.457062,958,805,-13138
25.472687,953,833,-13169
25.488312,896,817,-13094
25.503937,921,830,-13147
25.519562,896,826,-13145
25.535187,839,844,-13099
25.550812,862,874,-13178
25.566437,821,853,-13136
25.582062,767,864,-13097
25.597687,765,858,-13176
25.613312,717,844,-13103
25.628937,701,887,-13092
25.644562,692,882,-13188
25.660187,639,860,-13117
25.675812,660,846,-13131
25.691437,649,810,-13195
25.707062,569,848,-13108
25.722687,548,855,-13113
25.738312,553,826,-13165
25.753937,546,835,-13133
25.769562,501,783,-13131
25.785187,482,783,-13170
25.800812,489,817,-13151
25.816437,444,749,-13097
25.832062,416,739,-13161
25.847687,408,742,-13186
25.863312,364,676,-13088
25.878937,342,699,-13158
25.894562,348,724,-13199
25.910187,349,680,-13074
25.925812,339,651,-13156
25.941437,301,624,-13208
25.957062,271,608,-13078
25.972687,267,596,-13135
25.988312,266,592,-13203
26.003937,260,592,-13124
26.019562,248,535,-13147
26.035187,232,508,-13203
26.050812,232,482,-13140
26.066437,221,424,-13113
26.082062,205,464,-13178
26.097687,226,446,-13170
26.113312,233,369,-13135
26.128937,216,392,-13172
26.144562,210,362,-13167
26.160187,205,321,-13111
26.175812,228,312,-13138
26.191437,239,260,-13186
26.207062,224,274,-13144
26.222687,233,237,-13145
26.238312,226,180,-13197
26.253937,257,194,-13142
26.269562,291,126,-13154
26.285187,266,124,-13211
26.300812,301,149,-13115
26.316437,294,78,-13149
26.332062,246,87,-13181
26.347687,316,51,-13051
26.363312,326,5,-13176
26.378937,310,55,-13238
26.394562,389,16,-13079
26.410187,367,-15,-13201
26.425812,387,-24,-13213
26.441437,449,-72,-13081
26.457062,389,-29,-13222
26.472687,444,-33,-13194
26.488312,510,-84,-13095
26.503937,466,-79,-13199
26.519562,530,-117,-13145
26.535187,566,-118,-13136
26.550812,557,-108,-13204
26.566437,608,-140,-13144
26.582062,591,-122,-13178
26.597687,642,-154,-13174
26.613312,696,-179,-13149
26.628937,667,-147,-13199
26.644562,739,-175,-13122
26.660187,732,-184,-13190
26.675812,719,-193,-13224
26.691437,817,-193,-13081
26.707062,789,-152,-13211
26.722687,807,-154,-13213
26.738312,899,-118,-13094
26.753937,862,-142,-13231
26.769562,901,-168,-13167
26.785187,949,-99,-13101
26.800812,926,-140,-13208
26.816437,994,-131,-13140
26.832062,1007,-83,-13169
26.847687,1012,-133,-13181
26.863312,1076,-70,-13117
26.878937,1058,-56,-13226
26.894562,1078,-74,-13122
26.910187,1123,7,-13072
26.925812,1123,-58,-13267
26.941437,1174,-52,-13133
26.957062,1199,42,-13085
26.972687,1189,8,-13220
26.988312,1221,58,-13106
27.003937,1230,64,-13128
27.019562,1231,41,-13195
27.035187,1260,137,-13138
27.050812,1262,116,-13183
27.066437,1264,119,-13160
27.082062,1290,182,-13142
27.097687,1292,169,-13145
27.113312,1289,224,-13128
27.128937,1323,235,-13199
27.144562,1337,241,-13129
27.160187,1323,308,-13104
27.175812,1319,273,-13211
27.191437,1315,303,-13122
27.207062,1346,367,-13136
27.222687,1344,357,-13213
27.238312,1303,399,-13120
27.253937,1333,417,-13138
27.269562,1326,446,-13181
27.285187,1294,483,-13135
27.300812,1315,496,-13147
27.316437,1312,519,-13181
27.332062,1289,521,-13145
27.347687,1290,573,-13126
27.363312,1298,594,-13172
27.378937,1260,607,-13145
27.394562,1248,649,-13136
27.410187,1258,628,-13160
27.425812,1212,657,-13126
27.441437,1235,667,-13163
27.457062,1224,678,-13147
27.472687,1157,728,-13119
27.488312,1187,708,-13169
27.503937,1130,740,-13101
27.519562,1101,789,-13124
27.535187,1151,792,-13165
27.550812,1064,799,-13092
27.566437,1055,790,-13179
27.582062,1049,819,-13167
27.597687,964,844,-13103
27.613312,1008,853,-13190
27.628937,946,851,-13138
27.644562,883,830,-13115
27.660187,905,860,-13153
27.675812,824,867,-13119
27.691437,849,865,-13151
27.707062,833,858,-13110
27.722687,799,842,-13142
27.738312,858,905,-13188
27.753937,769,885,-13085
27.769562,771,876,-13181
27.785187,764,903,-13181
27.800812,660,769,-13078
27.816437,694,801,-13201
27.832062,608,842,-13133
27.847687,555,767,-13067
27.863312,585,837,-13195
27.878937,496,780,-13128
27.894562,508,744,-13119
27.910187,539,823,-13181
27.925812,485,755,-13119
27.941437,491,746,-13147
27.957062,473,730,-13145
27.972687,455,689,-13131
27.988312,449,723,-13169
28.003937,382,680,-13144
28.019562,355,690,-13144
28.035187,349,646,-13149
28.050812,341,592,-13176
28.066437,332,637,-13144
28.082062,299,578,-13101
28.097687,301,605,-13188
28.113312,308,576,-13135
28.128937,289,507,-13113
28.144562,283,544,-13197
28.160187,298,462,-13136
28.175812,292,451,-13131
28.191437,280,433,-13149
28.207062,269,351,-13149
28.222687,273,394,-13142
28.238312,285,326,-13119
28.253937,255,287,-13206
28.269562,287,298,-13110
28.285187,307,223,-13106
28.300812,249,285,-13295
28.316437,308,253,-13103
28.332062,317,174,-13108
28.347687,283,214,-13278
28.363312,371,117,-13083
28.378937,339,91,-13161
28.394562,330,142,-13238
28.410187,399,69,-13101
28.425812,330,62,-13201
28.441437,353,67,-13160
28.457062,376,17,-13135
28.472687,341,30,-13210
28.488312,442,28,-13111
28.503937,442,-13,-13201
28.519562,448,-17,-13203
28.535187,548,-29,-13086
28.550812,517,-79,-13224
28.566437,557,-102,-13165
28.582062,615,-117,-13092
28.597687,564,-142,-13228
28.613312,633,-120,-13158
28.628937,680,-120,-13133
28.644562,619,-122,-13210
28.660187,692,-117,-13144
28.675812,719,-167,-13167
28.691437,680,-172,-13167
28.707062,758,-149,-13103
28.722687,778,-150,-13195
28.738312,805,-145,-13181
28.753937,873,-143,-13128
28.769562,864,-150,-13213
28.785187,915,-158,-13145
28.800812,933,-142,-13108
28.816437,917,-140,-13195
28.832062,978,-142,-13140
28.847687,994,-115,-13142
28.863312,1005,-100,-13197
28.878937,1057,-99,-13138
28.894562,1073,-108,-13154
28.910187,1089,-106,-13194
28.925812,1139,-97,-13169
28.941437,1153,-102,-13169
28.957062,1160,-43,-13144
28.972687,1189,-11,-13161
28.988312,1205,-40,-13183
29.003937,1230,33,-13117
29.019562,1219,60,-13158
29.035187,1239,-6,-13172
29.050812,1321,7,-13126
29.066437,1315,19,-13208
29.082062,1310,69,-13161
29.097687,1339,167,-13131
29.113312,1328,166,-13219
29.128937,1346,167,-13110
29.144562,1342,233,-13119
29.160187,1346,226,-13224
29.175812,1394,223,-13128
29.191437,1396,267,-13156
29.207062,1383,274,-13186
29.222687,1378,332,-13079
29.238312,1387,349,-13153
29.253937,1398,339,-13179
29.269562,1394,416,-13110
29.285187,1415,410,-13183
29.300812,1398,416,-13172
29.316437,1362,499,-13103
29.332062,1364,519,-13129
29.347687,1367,535,-13138
29.363312,1373,555,-13154
29.378937,1380,580,-13161
29.394562,1378,614,-13163
29.410187,1373,610,-13179
29.425812,1349,614,-13128
29.441437,1330,651,-13126
29.457062,1303,683,-13136
29.472687,1269,723,-13108
29.488312,1283,748,-13160
29.503937,1260,739,-13160
29.519562,1208,785,-13124
29.535187,1230,803,-13153
29.550812,1212,789,-13120
29.566437,1158,839,-13111
29.582062,1151,849,-13147
29.597687,1139,840,-13129
29.613312,1140,867,-13154
29.628937,1126,898,-13163
29.644562,1071,876,-13124
29.660187,1049,844,-13154
29.675812,1014,871,-13151
29.691437,942,908,-13094
29.707062,971,912,-13142
29.722687,976,892,-13160
29.738312,914,901,-13124
29.753937,915,919,-13167
29.769562,867,930,-13133
29.785187,833,914,-13126
29.800812,833,890,-13161
29.816437,755,887,-13101
29.832062,751,842,-13147
29.847687,748,849,-13172
29.863312,673,840,-13111
29.878937,692,824,-13176
29.894562,667,864,-13153
29.910187,624,833,-13101
29.925812,664,787,-13165
29.941437,619,762,-13124
29.957062,566,758,-13129
29.972687,578,792,-13186
29.988312,566,767,-13154
30.003937,535,705,-13181
30.019562,514,682,-13140
30.035187,505,648,-13094
30.050812,503,639,-13176
30.066437,491,626,-13147
30.082062,483,569,-13117
30.097687,474,601,-13203
30.113312,455,594,-13151
30.128937,444,521,-13088
30.144562,446,499,-13165
30.160187,467,449,-13140
30.175812,494,405,-13133
30.191437,471,414,-13219
30.207062,460,373,-13167
30.222687,478,326,-13094
30.238312,458,341,-13140
30.253937,480,314,-13179
30.269562,516,285,-13156
30.285187,519,266,-13142
30.300812,521,241,-13197
30.316437,519,239,-13185
30.332062,555,191,-13099
30.347687,580,142,-13163
30.363312,612,137,-13197
30.378937,682,112,-13103
30.394562,676,92,-13174
30.410187,682,66,-13206
30.425812,719,10,-13103
30.441437,680,12,-13154
30.457062,719,30,-13170
30.472687,792,-2,-13128
30.488312,774,-29,-13178
30.503937,842,-31,-13158
30.519562,890,-31,-13153
30.535187,901,-34,-13161
30.550812,994,-72,-13138
30.566437,1010,-100,-13197
30.582062,1026,-81,-13163
30.597687,1085,-59,-13113
30.613312,1069,-68,-13208
30.628937,1117,-74,-13147
30.644562,1169,-59,-13099
30.660187,1155,-75,-13217
30.675812,1237,-84,-13158
30.691437,1296,-56,-13135
30.707062,1298,-50,-13194
30.722687,1380,-42,-13120
30.738312,1417,-34,-13161
30.753937,1415,-29,-13163
30.769562,1464,14,-13113
30.785187,1460,-2,-13206
30.800812,1487,-2,-13136
30.816437,1519,69,-13120
30.832062,1530,49,-13222
30.847687,1599,58,-13101
30.863312,1612,103,-13124
30.878937,1615,94,-13195
30.894562,1680,189,-13081
30.910187,1719,241,-13144
30.925812,1740,212,-13195
30.941437,1742,266,-13117
30.957062,1737,274,-13140
30.972687,1746,266,-13144
30.988312,1742,308,-13144
31.003937,1758,341,-13160
31.019562,1764,433,-13124
31.035187,1774,485,-13145
31.050812,1799,467,-13133
31.066437,1790,524,-13094
31.082062,1799,555,-13156
31.097687,1808,566,-13138
31.113312,1799,633,-13110
31.128937,1796,667,-13179
31.144562,1762,676,-13142
31.160187,1742,683,-13120
31.175812,1740,676,-13163
31.191437,1706,724,-13117
31.207062,1710,769,-13126
31.222687,1730,776,-13145
31.238312,1705,833,-13115
31.253937,1690,878,-13153
31.269562,1655,887,-13133
31.285187,1605,898,-13106
31.300812,1590,896,-13156
31.316437,1544,899,-13122
31.332062,1508,901,-13108
31.347687,1508,910,-13163
31.363312,1465,944,-13136
31.378937,1435,962,-13136
31.394562,1415,971,-13158
31.410187,1355,980,-13111
31.425812,1356,948,-13135
31.441437,1348,928,-13154
31.457062,1271,955,-13097
31.472687,1244,974,-13128
31.488312,1230,949,-13179
31.503937,1203,890,-13124
31.519562,1171,899,-13085
31.535187,1148,915,-13128
31.550812,1124,869,-13104
31.566437,1062,837,-13088
31.582062,1039,855,-13174
31.597687,1030,873,-13145
31.613312,1005,823,-13092
31.628937,999,776,-13161
31.644562,969,765,-13138
31.660187,965,712,-13099
31.675812,974,648,-13176
31.691437,964,632,-13176
31.707062,957,635,-13097
31.722687,923,619,-13156
31.738312,894,603,-13178
31.753937,869,560,-13069
31.769562,853,537,-13131
31.785187,908,505,-13203
31.800812,953,408,-13129
31.816437,944,416,-13147
31.832062,965,407,-13138
31.847687,989,312,-13111
31.863312,974,314,-13172
31.878937,998,292,-13161
31.894562,1019,223,-13161
31.910187,1026,210,-13153
31.925812,1064,157,-13120
31.941437,1058,101,-13192
31.957062,1092,96,-13145
31.972687,1165,74,-13085
31.988312,1167,80,-13211
32.003937,1239,71,-13174
32.019562,1303,48,-13104
32.035187,1264,41,-13224
32.050812,1324,7,-13174
32.066437,1369,-17,-13126
32.082062,1353,-22,-13192
32.097687,1455,-45,-13120
32.113312,1492,-61,-13153
32.128937,1512,-52,-13172
32.144562,1605,-18,-13104
32.160187,1606,-27,-13203
32.175812,1674,-40,-13133
32.191437,1760,14,-13076
32.207062,1714,-13,-13272
32.222687,1774,-36,-13153
32.238312,1840,42,-13060
32.253937,1812,23,-13247
32.269562,1894,14,-13122
32.285187,1937,69,-13072
32.300812,1937,39,-13224
32.316437,2010,87,-13145
32.332062,2030,158,-13128
32.347687,2035,199,-13158
32.363312,2078,269,-13161
32.378937,2092,244,-13149
32.394562,2112,294,-13081
32.410187,2156,319,-13215
32.425812,2169,264,-13178
32.441437,2174,392,-13058
32.457062,2203,421,-13245
32.472687,2192,407,-13142
32.488312,2180,530,-13033
32.503937,2196,507,-13238
32.519562,2171,512,-13142
32.535187,2167,621,-13070
32.550812,2180,640,-13206
32.566437,2151,690,-13144
32.582062,2155,726,-13088
32.597687,2164,726,-13129
32.613312,2162,785,-13142
